8.897781372070312500e-01
9.357929229736328125e-01
7.770061492919921875e-01
1.688718795776367188e+00
4.670619964599609375e-01
8.008480072021484375e-01
6.389617919921875000e-01
7.040500640869140625e-01
2.437829971313476562e+00
1.061201095581054688e+00
1.177072525024414062e+00
1.070976257324218750e+00
9.143352508544921875e-01
9.539127349853515625e-01
1.037120819091796875e+00
1.040220260620117188e+00
9.751319885253906250e-01
1.085996627807617188e+00
1.156091690063476562e+00
9.999275207519531250e-01
1.453876495361328125e+00
1.176595687866210938e+00
1.302719116210937500e+00
1.246929168701171875e+00
1.039028167724609375e+00
1.276254653930664062e+00
1.072168350219726562e+00
1.175880432128906250e+00
1.424789428710937500e+00
1.074314117431640625e+00
1.341104507446289062e+00
1.005172729492187500e+00
1.034975051879882812e+00
9.782314300537109375e-01
1.113176345825195312e+00
1.272916793823242188e+00
1.220941543579101562e+00
9.391307830810546875e-01
1.164913177490234375e+00
1.156091690063476562e+00
1.347064971923828125e+00
1.034975051879882812e+00
1.778841018676757812e+00
1.039028167724609375e+00
9.231567382812500000e-01
8.950233459472656250e-01
1.042127609252929688e+00
1.011848449707031250e+00
1.430988311767578125e+00
8.699893951416015625e-01
1.029014587402343750e+00
8.192062377929687500e-01
1.079082489013671875e+00
8.740425109863281250e-01
1.008272171020507812e+00
6.070137023925781250e-01
1.015186309814453125e+00
1.049041748046875000e+00
9.729862213134765625e-01
9.298324584960937500e-01
1.161098480224609375e+00
1.076936721801757812e+00
1.048088073730468750e+00
1.057147979736328125e+00
1.187086105346679688e+00
1.283168792724609375e+00
9.598731994628906250e-01
8.919239044189453125e-01
1.051187515258789062e+00
1.134872436523437500e+00
1.110076904296875000e+00
1.045942306518554688e+00
1.163005828857421875e+00
1.135110855102539062e+00
1.062870025634765625e+00
1.006841659545898438e+00
1.091003417968750000e+00
9.992122650146484375e-01
9.839534759521484375e-01
1.048088073730468750e+00
1.262664794921875000e+00
1.472949981689453125e+00
1.190900802612304688e+00
1.282691955566406250e+00
1.499891281127929688e+00
1.203060150146484375e+00
1.240968704223632812e+00
9.140968322753906250e-01
9.381771087646484375e-01
1.106262207031250000e+00
1.013994216918945312e+00
1.380205154418945312e+00
1.194953918457031250e+00
1.743078231811523438e+00
1.176118850708007812e+00
9.899139404296875000e-01
1.157999038696289062e+00
1.065969467163085938e+00
1.216650009155273438e+00
1.245021820068359375e+00
1.097202301025390625e+00
1.518964767456054688e+00
9.341239929199218750e-01
1.197099685668945312e+00
1.173019409179687500e+00
1.239776611328125000e+00
1.425027847290039062e+00
1.466989517211914062e+00
1.083135604858398438e+00
1.022338867187500000e+00
1.044988632202148438e+00
8.611679077148437500e-01
1.144170761108398438e+00
1.150131225585937500e+00
1.111984252929687500e+00
6.248950958251953125e-01
1.108884811401367188e+00
1.270055770874023438e+00
1.169919967651367188e+00
1.021146774291992188e+00
1.214027404785156250e+00
1.349210739135742188e+00
1.003026962280273438e+00
1.492023468017578125e+00
1.204967498779296875e+00
1.103162765502929688e+00
1.125812530517578125e+00
9.601116180419921875e-01
9.427070617675781250e-01
9.269714355468750000e-01
1.031875610351562500e+00
1.453161239624023438e+00
8.080005645751953125e-01
1.112937927246093750e+00
1.189708709716796875e+00
9.560585021972656250e-01
1.019954681396484375e+00
1.026868820190429688e+00
1.025915145874023438e+00
1.040935516357421875e+00
1.136064529418945312e+00
1.250982284545898438e+00
1.382827758789062500e+00
1.399040222167968750e+00
1.244783401489257812e+00
1.165866851806640625e+00
1.095771789550781250e+00
1.399993896484375000e+00
1.248121261596679688e+00
1.200199127197265625e+00
1.165866851806640625e+00
1.286983489990234375e+00
1.138210296630859375e+00
1.076936721801757812e+00
1.157045364379882812e+00
1.513004302978515625e+00
1.196861267089843750e+00
1.000881195068359375e+00
1.196146011352539062e+00
1.065015792846679688e+00
2.346992492675781250e+00
6.840229034423828125e-01
1.132011413574218750e+00
9.570121765136718750e-01
1.364946365356445312e+00
9.098052978515625000e-01
1.172065734863281250e+00
9.968280792236328125e-01
8.180141448974609375e-01
1.449108123779296875e+00
1.053094863891601562e+00
1.044988632202148438e+00
8.139610290527343750e-01
9.770393371582031250e-01
9.398460388183593750e-01
1.106977462768554688e+00
1.048088073730468750e+00
9.708404541015625000e-01
8.909702301025390625e-01
7.727146148681640625e-01
1.801013946533203125e+00
1.960992813110351562e+00
1.100063323974609375e+00
1.774072647094726562e+00
1.305818557739257812e+00
1.251935958862304688e+00
9.751319885253906250e-01
8.389949798583984375e-01
1.172065734863281250e+00
8.749961853027343750e-01
1.618146896362304688e+00
8.049011230468750000e-01
1.094818115234375000e+00
9.348392486572265625e-01
1.012802124023437500e+00
1.019239425659179688e+00
9.739398956298828125e-01
8.680820465087890625e-01
9.980201721191406250e-01
1.082897186279296875e+00
1.242876052856445312e+00
1.083850860595703125e+00
1.624107360839843750e+00
1.270055770874023438e+00
1.316070556640625000e+00
1.160860061645507812e+00
1.284122467041015625e+00
1.218080520629882812e+00
1.119136810302734375e+00
1.275777816772460938e+00
1.029253005981445312e+00
1.377820968627929688e+00
1.270771026611328125e+00
8.509159088134765625e-01
7.772445678710937500e-01
9.999275207519531250e-01
1.168012619018554688e+00
1.124858856201171875e+00
1.126050949096679688e+00
1.083850860595703125e+00
1.585006713867187500e+00
1.147031784057617188e+00
1.527070999145507812e+00
1.041889190673828125e+00
1.135826110839843750e+00
1.240015029907226562e+00
8.850097656250000000e-01
9.872913360595703125e-01
1.050233840942382812e+00
1.074075698852539062e+00
1.061916351318359375e+00
1.044034957885742188e+00
8.471012115478515625e-01
1.184940338134765625e+00
1.005172729492187500e+00
8.304119110107421875e-01
9.908676147460937500e-01
1.162052154541015625e+00
9.818077087402343750e-01
1.068115234375000000e+00
1.863241195678710938e+00
8.819103240966796875e-01
1.151084899902343750e+00
1.013994216918945312e+00
1.114845275878906250e+00
1.093149185180664062e+00
1.111030578613281250e+00
1.096963882446289062e+00
8.120536804199218750e-01
1.024007797241210938e+00
1.033782958984375000e+00
1.162052154541015625e+00
1.111030578613281250e+00
1.177072525024414062e+00
9.541511535644531250e-01
8.327960968017578125e-01
7.200241088867187500e-01
6.380081176757812500e-01
1.013994216918945312e+00
9.522438049316406250e-01
1.065015792846679688e+00
9.107589721679687500e-01
9.019374847412109375e-01
1.281976699829101562e+00
1.309156417846679688e+00
9.891986846923828125e-01
1.065015792846679688e+00
1.047849655151367188e+00
1.199007034301757812e+00
9.548664093017578125e-01
9.701251983642578125e-01
9.341239929199218750e-01
9.639263153076171875e-01
1.132249832153320312e+00
1.111030578613281250e+00
8.521080017089843750e-01
1.012086868286132812e+00
1.070976257324218750e+00
1.036167144775390625e+00
1.148939132690429688e+00
1.137971878051757812e+00
1.529216766357421875e+00
1.294851303100585938e+00
1.075983047485351562e+00
9.522438049316406250e-01
9.949207305908203125e-01
9.181499481201171875e-01
1.199960708618164062e+00
9.992122650146484375e-01
1.131057739257812500e+00
1.089572906494140625e+00
1.020908355712890625e+00
1.208782196044921875e+00
1.129865646362304688e+00
1.113176345825195312e+00
1.047134399414062500e+00
1.212358474731445312e+00
1.058816909790039062e+00
1.051187515258789062e+00
1.662969589233398438e+00
1.821041107177734375e+00
1.401185989379882812e+00
1.128196716308593750e+00
1.272916793823242188e+00
2.372980117797851562e+00
1.543998718261718750e+00
1.243829727172851562e+00
1.030921936035156250e+00
1.064062118530273438e+00
1.084327697753906250e+00
1.016855239868164062e+00
5.550384521484375000e-01
9.219646453857421875e-01
9.851455688476562500e-01
1.042127609252929688e+00
8.680820465087890625e-01
1.027107238769531250e+00
9.860992431640625000e-01
8.978843688964843750e-01
9.269714355468750000e-01
9.341239929199218750e-01
1.463651657104492188e+00
9.663105010986328125e-01
1.104116439819335938e+00
1.062154769897460938e+00
9.799003601074218750e-01
1.334190368652343750e+00
8.809566497802734375e-01
1.521348953247070312e+00
1.033067703247070312e+00
1.258134841918945312e+00
1.140832901000976562e+00
1.353979110717773438e+00
1.123189926147460938e+00
9.911060333251953125e-01
1.187086105346679688e+00
1.126766204833984375e+00
1.199722290039062500e+00
1.050949096679687500e+00
9.858608245849609375e-01
1.633167266845703125e+00
1.410007476806640625e+00
1.083135604858398438e+00
9.326934814453125000e-01
1.139402389526367188e+00
1.039266586303710938e+00
1.192808151245117188e+00
1.184940338134765625e+00
1.146078109741210938e+00
1.245260238647460938e+00
1.604080200195312500e+00
9.920597076416015625e-01
1.164913177490234375e+00
1.346826553344726562e+00
1.181125640869140625e+00
1.166820526123046875e+00
1.147747039794921875e+00
1.147985458374023438e+00
1.119852066040039062e+00
1.098155975341796875e+00
1.846075057983398438e+00
1.147270202636718750e+00
1.044034957885742188e+00
1.062154769897460938e+00
1.043319702148437500e+00
9.338855743408203125e-01
8.990764617919921875e-01
1.185178756713867188e+00
8.828639984130859375e-01
1.298904418945312500e+00
8.120536804199218750e-01
8.740425109863281250e-01
1.310110092163085938e+00
9.810924530029296875e-01
9.610652923583984375e-01
1.042842864990234375e+00
1.061916351318359375e+00
1.193761825561523438e+00
1.157760620117187500e+00
9.231567382812500000e-01
1.635074615478515625e+00
1.086950302124023438e+00
1.298904418945312500e+00
1.409053802490234375e+00
9.400844573974609375e-01
9.701251983642578125e-01
1.073837280273437500e+00
1.006841659545898438e+00
9.500980377197265625e-01
8.251667022705078125e-01
1.116752624511718750e+00
1.124858856201171875e+00
1.126050949096679688e+00
1.359701156616210938e+00
1.045942306518554688e+00
9.248256683349609375e-01
8.230209350585937500e-01
9.427070617675781250e-01
1.106977462768554688e+00
9.319782257080078125e-01
1.705884933471679688e+00
8.950233459472656250e-01
1.398801803588867188e+00
1.205921173095703125e+00
1.060962677001953125e+00
1.055002212524414062e+00
1.423835754394531250e+00
9.891986846923828125e-01
1.353979110717773438e+00
7.789134979248046875e-01
1.083850860595703125e+00
1.085042953491210938e+00
1.157045364379882812e+00
1.174926757812500000e+00
8.802413940429687500e-01
1.146078109741210938e+00
1.056909561157226562e+00
1.168966293334960938e+00
8.938312530517578125e-01
1.227140426635742188e+00
1.507043838500976562e+00
9.160041809082031250e-01
6.940364837646484375e-01
1.036643981933593750e+00
9.348392486572265625e-01
1.252174377441406250e+00
9.720325469970703125e-01
9.372234344482421875e-01
9.148120880126953125e-01
9.579658508300781250e-01
1.033067703247070312e+00
1.188039779663085938e+00
8.971691131591796875e-01
1.144170761108398438e+00
1.054048538208007812e+00
9.829998016357421875e-01
9.930133819580078125e-01
9.219646453857421875e-01
1.155138015747070312e+00
8.351802825927734375e-01
2.106189727783203125e+00
1.392841339111328125e+00
9.279251098632812500e-01
8.430480957031250000e-01
1.029253005981445312e+00
9.849071502685546875e-01
1.019001007080078125e+00
1.082897186279296875e+00
1.231670379638671875e+00
9.710788726806640625e-01
9.398460388183593750e-01
1.038789749145507812e+00
1.114845275878906250e+00
9.770393371582031250e-01
7.369518280029296875e-01
9.858608245849609375e-01
1.132011413574218750e+00
1.465797424316406250e+00
8.840560913085937500e-01
9.589195251464843750e-01
1.244068145751953125e+00
9.827613830566406250e-01
1.222848892211914062e+00
1.121044158935546875e+00
1.074075698852539062e+00
1.235961914062500000e+00
1.090049743652343750e+00
9.107589721679687500e-01
1.256942749023437500e+00
1.150846481323242188e+00
8.561611175537109375e-01
1.194953918457031250e+00
1.141071319580078125e+00
1.012086868286132812e+00
1.087188720703125000e+00
1.069068908691406250e+00
1.083135604858398438e+00
1.199960708618164062e+00
9.682178497314453125e-01
1.072883605957031250e+00
1.932859420776367188e+00
1.028299331665039062e+00
1.337766647338867188e+00
9.021759033203125000e-01
9.450912475585937500e-01
1.037120819091796875e+00
1.100063323974609375e+00
1.172065734863281250e+00
1.022100448608398438e+00
1.055955886840820312e+00
1.019239425659179688e+00
1.177072525024414062e+00
1.038074493408203125e+00
8.788108825683593750e-01
1.173973083496093750e+00
1.065969467163085938e+00
9.531974792480468750e-01
1.052856445312500000e+00
1.107215881347656250e+00
1.075983047485351562e+00
2.248048782348632812e+00
1.058101654052734375e+00
1.472949981689453125e+00
