9.715843796730041504e-01,9.807713627815246582e-01,9.845427870750427246e-01,8.677765130996704102e-01,9.063178300857543945e-01,6.945717334747314453e-01,7.405635118484497070e-01,1.296947710216045380e-02,1.866527833044528961e-02,1.749431341886520386e-02,2.510380558669567108e-02,2.990315901115536690e-03,3.277855226770043373e-03,3.392666345462203026e-03,4.062168300151824951e-03,7.697959430515766144e-03,9.179214946925640106e-03
9.718149900436401367e-01,9.809619784355163574e-01,9.845920205116271973e-01,8.678304553031921387e-01,9.063033461570739746e-01,6.954569816589355469e-01,7.397753000259399414e-01,1.308402791619300842e-02,1.855705119669437408e-02,1.754529215395450592e-02,2.498645894229412079e-02,2.997810021042823792e-03,3.265420440584421158e-03,3.367439610883593559e-03,4.011956509202718735e-03,7.615975104272365570e-03,9.048441424965858459e-03
9.713008999824523926e-01,9.807583093643188477e-01,9.842274785041809082e-01,8.693553805351257324e-01,9.063511490821838379e-01,7.014781236648559570e-01,7.408781051635742188e-01,1.309263333678245544e-02,1.797617413103580475e-02,1.738408394157886505e-02,2.410862781107425690e-02,3.008833853527903557e-03,3.232169663533568382e-03,3.380338661372661591e-03,3.981598652899265289e-03,7.619339041411876678e-03,8.999060839414596558e-03
9.711859822273254395e-01,9.808715581893920898e-01,9.841363430023193359e-01,8.690496683120727539e-01,9.052666425704956055e-01,6.978945136070251465e-01,7.345730066299438477e-01,1.299120672047138214e-02,1.760571636259555817e-02,1.740044914186000824e-02,2.394971996545791626e-02,2.967037726193666458e-03,3.168226685374975204e-03,3.375128377228975296e-03,3.964992240071296692e-03,7.685880176723003387e-03,9.070054627954959869e-03
9.711859822273254395e-01,9.808715581893920898e-01,9.841363430023193359e-01,8.690496683120727539e-01,9.052666425704956055e-01,6.978945136070251465e-01,7.345730066299438477e-01,1.299120672047138214e-02,1.760571636259555817e-02,1.740044914186000824e-02,2.394971996545791626e-02,2.967037726193666458e-03,3.168226685374975204e-03,3.375128377228975296e-03,3.964992240071296692e-03,7.685880176723003387e-03,9.070054627954959869e-03
9.712306857109069824e-01,9.807991981506347656e-01,9.842327833175659180e-01,8.692153692245483398e-01,9.056284427642822266e-01,6.958483457565307617e-01,7.372964620590209961e-01,1.271345745772123337e-02,1.787203364074230194e-02,1.703638024628162384e-02,2.400408685207366943e-02,2.934474498033523560e-03,3.181650303304195404e-03,3.338829381391406059e-03,3.972202073782682419e-03,7.627382874488830566e-03,9.077377617359161377e-03
9.712626338005065918e-01,9.808641076087951660e-01,9.843311905860900879e-01,8.710894584655761719e-01,9.051949381828308105e-01,6.915367841720581055e-01,7.401167750358581543e-01,1.207446027547121048e-02,1.816481724381446838e-02,1.634977199137210846e-02,2.401186339557170868e-02,2.855811733752489090e-03,3.185213543474674225e-03,3.265159670263528824e-03,3.981761168688535690e-03,7.506566122174263000e-03,9.099807590246200562e-03
9.709672927856445312e-01,9.806966185569763184e-01,9.842579364776611328e-01,8.692337274551391602e-01,9.047511816024780273e-01,6.855313181877136230e-01,7.381278872489929199e-01,1.179668959230184555e-02,1.791392080485820770e-02,1.586266607046127319e-02,2.352391742169857025e-02,2.795099513605237007e-03,3.131027799099683762e-03,3.231510752812027931e-03,3.952109720557928085e-03,7.535420823842287064e-03,9.146749973297119141e-03
9.709672927856445312e-01,9.806966185569763184e-01,9.842579364776611328e-01,8.692337274551391602e-01,9.047511816024780273e-01,6.855313181877136230e-01,7.381278872489929199e-01,1.179668959230184555e-02,1.791392080485820770e-02,1.586266607046127319e-02,2.352391742169857025e-02,2.795099513605237007e-03,3.131027799099683762e-03,3.231510752812027931e-03,3.952109720557928085e-03,7.535420823842287064e-03,9.146749973297119141e-03
9.713077545166015625e-01,9.807050824165344238e-01,9.843925237655639648e-01,8.667675256729125977e-01,9.049137234687805176e-01,6.828585863113403320e-01,7.408846020698547363e-01,1.200863439589738846e-02,1.847680099308490753e-02,1.600816287100315094e-02,2.404143847525119781e-02,2.815694548189640045e-03,3.172779455780982971e-03,3.193437820300459862e-03,3.920763265341520309e-03,7.434337865561246872e-03,9.032282046973705292e-03
9.708783030509948730e-01,9.806611537933349609e-01,9.843084216117858887e-01,8.673992753028869629e-01,9.051360487937927246e-01,6.781101226806640625e-01,7.375517487525939941e-01,1.147169992327690125e-02,1.769698970019817352e-02,1.528092008084058762e-02,2.302064001560211182e-02,2.714059781283140182e-03,3.062799340113997459e-03,3.149296389892697334e-03,3.866908838972449303e-03,7.454601116478443146e-03,9.063773788511753082e-03
9.709012508392333984e-01,9.807136654853820801e-01,9.843228459358215332e-01,8.681244850158691406e-01,9.054973721504211426e-01,6.788085103034973145e-01,7.390071749687194824e-01,1.137756835669279099e-02,1.765356585383415222e-02,1.514997612684965134e-02,2.293013967573642731e-02,2.703285077586770058e-03,3.058119211345911026e-03,3.140760120004415512e-03,3.864591708406805992e-03,7.427753880620002747e-03,9.052209556102752686e-03
9.709012508392333984e-01,9.807136654853820801e-01,9.843228459358215332e-01,8.681244850158691406e-01,9.054973721504211426e-01,6.788085103034973145e-01,7.390071749687194824e-01,1.137756835669279099e-02,1.765356585383415222e-02,1.514997612684965134e-02,2.293013967573642731e-02,2.703285077586770058e-03,3.058119211345911026e-03,3.140760120004415512e-03,3.864591708406805992e-03,7.427753880620002747e-03,9.052209556102752686e-03
9.711204171180725098e-01,9.808887839317321777e-01,9.841409921646118164e-01,8.704837560653686523e-01,9.043281674385070801e-01,6.887032389640808105e-01,7.413409352302551270e-01,1.192141324281692505e-02,1.778080686926841736e-02,1.581769995391368866e-02,2.314873039722442627e-02,2.802916103973984718e-03,3.119332250207662582e-03,3.187199123203754425e-03,3.871760796755552292e-03,7.378743495792150497e-03,8.918415755033493042e-03
9.711204171180725098e-01,9.808887839317321777e-01,9.841409921646118164e-01,8.704837560653686523e-01,9.043281674385070801e-01,6.887032389640808105e-01,7.413409352302551270e-01,1.192141324281692505e-02,1.778080686926841736e-02,1.581769995391368866e-02,2.314873039722442627e-02,2.802916103973984718e-03,3.119332250207662582e-03,3.187199123203754425e-03,3.871760796755552292e-03,7.378743495792150497e-03,8.918415755033493042e-03
9.726063013076782227e-01,9.813501834869384766e-01,9.847245812416076660e-01,8.698403239250183105e-01,9.085726737976074219e-01,7.071918845176696777e-01,7.475053071975708008e-01,1.354620419442653656e-02,1.885160245001316071e-02,1.842137612402439117e-02,2.571416646242141724e-02,3.034882014617323875e-03,3.269796725362539291e-03,3.298166906461119652e-03,3.918497823178768158e-03,7.217153906822204590e-03,8.582280017435550690e-03
9.726063013076782227e-01,9.813501834869384766e-01,9.847245812416076660e-01,8.698403239250183105e-01,9.085726737976074219e-01,7.071918845176696777e-01,7.475053071975708008e-01,1.354620419442653656e-02,1.885160245001316071e-02,1.842137612402439117e-02,2.571416646242141724e-02,3.034882014617323875e-03,3.269796725362539291e-03,3.298166906461119652e-03,3.918497823178768158e-03,7.217153906822204590e-03,8.582280017435550690e-03
9.724197387695312500e-01,9.810954928398132324e-01,9.847427606582641602e-01,8.680349588394165039e-01,9.090596437454223633e-01,7.025782465934753418e-01,7.497252225875854492e-01,1.330902613699436188e-02,1.926130428910255432e-02,1.821674592792987823e-02,2.618636935949325562e-02,3.019792027771472931e-03,3.310068277642130852e-03,3.302474040538072586e-03,3.970119636505842209e-03,7.270995527505874634e-03,8.705490268766880035e-03
9.728028178215026855e-01,9.812560677528381348e-01,9.848773479461669922e-01,8.678877353668212891e-01,9.094354510307312012e-01,7.052117586135864258e-01,7.524486780166625977e-01,1.379821356385946274e-02,2.017723955214023590e-02,1.906020939350128174e-02,2.775685116648674011e-02,3.116291016340255737e-03,3.429235657677054405e-03,3.350483952090144157e-03,4.041782580316066742e-03,7.289915811270475388e-03,8.732739835977554321e-03
9.728028178215026855e-01,9.812560677528381348e-01,9.848773479461669922e-01,8.678877353668212891e-01,9.094354510307312012e-01,7.052117586135864258e-01,7.524486780166625977e-01,1.379821356385946274e-02,2.017723955214023590e-02,1.906020939350128174e-02,2.775685116648674011e-02,3.116291016340255737e-03,3.429235657677054405e-03,3.350483952090144157e-03,4.041782580316066742e-03,7.289915811270475388e-03,8.732739835977554321e-03
9.726604819297790527e-01,9.810628294944763184e-01,9.849388599395751953e-01,8.653783202171325684e-01,9.105882048606872559e-01,7.035909295082092285e-01,7.510825991630554199e-01,1.378549449145793915e-02,2.002727799117565155e-02,1.904809288680553436e-02,2.769262157380580902e-02,3.091015620157122612e-03,3.388068173080682755e-03,3.353215754032135010e-03,4.033527337014675140e-03,7.353268098086118698e-03,8.783321827650070190e-03
9.726604819297790527e-01,9.810628294944763184e-01,9.849388599395751953e-01,8.653783202171325684e-01,9.105882048606872559e-01,7.035909295082092285e-01,7.510825991630554199e-01,1.378549449145793915e-02,2.002727799117565155e-02,1.904809288680553436e-02,2.769262157380580902e-02,3.091015620157122612e-03,3.388068173080682755e-03,3.353215754032135010e-03,4.033527337014675140e-03,7.353268098086118698e-03,8.783321827650070190e-03
9.724830985069274902e-01,9.808272123336791992e-01,9.850475788116455078e-01,8.615097999572753906e-01,9.119530320167541504e-01,6.986910700798034668e-01,7.505509257316589355e-01,1.348392758518457413e-02,1.974974386394023895e-02,1.836943626403808594e-02,2.710265666246414185e-02,3.013430396094918251e-03,3.311950480565428734e-03,3.293616464361548424e-03,3.968392964452505112e-03,7.325454615056514740e-03,8.757201954722404480e-03
9.719751477241516113e-01,9.806570410728454590e-01,9.847952723503112793e-01,8.615410327911376953e-01,9.116508364677429199e-01,7.008915543556213379e-01,7.449076175689697266e-01,1.350848283618688583e-02,1.879003830254077911e-02,1.825256459414958954e-02,2.595099806785583496e-02,3.021143376827239990e-03,3.244694089516997337e-03,3.334942739456892014e-03,3.949495963752269745e-03,7.430724799633026123e-03,8.783164434134960175e-03
9.719751477241516113e-01,9.806570410728454590e-01,9.847952723503112793e-01,8.615410327911376953e-01,9.116508364677429199e-01,7.008915543556213379e-01,7.449076175689697266e-01,1.350848283618688583e-02,1.879003830254077911e-02,1.825256459414958954e-02,2.595099806785583496e-02,3.021143376827239990e-03,3.244694089516997337e-03,3.334942739456892014e-03,3.949495963752269745e-03,7.430724799633026123e-03,8.783164434134960175e-03
9.718328118324279785e-01,9.805954694747924805e-01,9.848114252090454102e-01,8.609583377838134766e-01,9.115892052650451660e-01,6.973059773445129395e-01,7.414761185646057129e-01,1.326964143663644791e-02,1.863915100693702698e-02,1.804198324680328369e-02,2.582508139312267303e-02,2.992571331560611725e-03,3.222666680812835693e-03,3.338620299473404884e-03,3.974375780671834946e-03,7.506210356950759888e-03,8.902417495846748352e-03
9.718328118324279785e-01,9.805954694747924805e-01,9.848114252090454102e-01,8.609583377838134766e-01,9.115892052650451660e-01,6.973059773445129395e-01,7.414761185646057129e-01,1.326964143663644791e-02,1.863915100693702698e-02,1.804198324680328369e-02,2.582508139312267303e-02,2.992571331560611725e-03,3.222666680812835693e-03,3.338620299473404884e-03,3.974375780671834946e-03,7.506210356950759888e-03,8.902417495846748352e-03
9.717176556587219238e-01,9.804998636245727539e-01,9.847534894943237305e-01,8.615750074386596680e-01,9.120349884033203125e-01,7.002916336059570312e-01,7.443700432777404785e-01,1.305027492344379425e-02,1.821426674723625183e-02,1.741050370037555695e-02,2.472229860723018646e-02,2.979634329676628113e-03,3.203571774065494537e-03,3.321104915812611580e-03,3.935956861823797226e-03,7.424330804497003555e-03,8.786556310951709747e-03
9.712546467781066895e-01,9.804310202598571777e-01,9.846974611282348633e-01,8.625317811965942383e-01,9.123582839965820312e-01,6.946848034858703613e-01,7.404925823211669922e-01,1.221866626292467117e-02,1.742525026202201843e-02,1.643871329724788666e-02,2.365645207464694977e-02,2.840168308466672897e-03,3.078004112467169762e-03,3.239488927647471428e-03,3.873331937938928604e-03,7.375876884907484055e-03,8.800408802926540375e-03
9.712546467781066895e-01,9.804310202598571777e-01,9.846974611282348633e-01,8.625317811965942383e-01,9.123582839965820312e-01,6.946848034858703613e-01,7.404925823211669922e-01,1.221866626292467117e-02,1.742525026202201843e-02,1.643871329724788666e-02,2.365645207464694977e-02,2.840168308466672897e-03,3.078004112467169762e-03,3.239488927647471428e-03,3.873331937938928604e-03,7.375876884907484055e-03,8.800408802926540375e-03
9.711123108863830566e-01,9.803032875061035156e-01,9.847303032875061035e-01,8.612889647483825684e-01,9.130544066429138184e-01,6.915634274482727051e-01,7.401748895645141602e-01,1.196519006043672562e-02,1.725118234753608704e-02,1.597279496490955353e-02,2.321454323828220367e-02,2.795430598780512810e-03,3.042464610189199448e-03,3.194281831383705139e-03,3.830126952379941940e-03,7.331893779337406158e-03,8.766487240791320801e-03
9.711123108863830566e-01,9.803032875061035156e-01,9.847303032875061035e-01,8.612889647483825684e-01,9.130544066429138184e-01,6.915634274482727051e-01,7.401748895645141602e-01,1.196519006043672562e-02,1.725118234753608704e-02,1.597279496490955353e-02,2.321454323828220367e-02,2.795430598780512810e-03,3.042464610189199448e-03,3.194281831383705139e-03,3.830126952379941940e-03,7.331893779337406158e-03,8.766487240791320801e-03
9.713940024375915527e-01,9.805121421813964844e-01,9.847784638404846191e-01,8.623431921005249023e-01,9.108772873878479004e-01,6.908088326454162598e-01,7.335280776023864746e-01,1.226445194333791733e-02,1.750841736793518066e-02,1.678242161870002747e-02,2.407277561724185944e-02,2.824252005666494370e-03,3.059177659451961517e-03,3.265470033511519432e-03,3.914124798029661179e-03,7.495830301195383072e-03,8.945539593696594238e-03
9.709214568138122559e-01,9.803542494773864746e-01,9.845861196517944336e-01,8.611299395561218262e-01,9.102998375892639160e-01,6.890630125999450684e-01,7.267435193061828613e-01,1.220240630209445953e-02,1.685900799930095673e-02,1.656286790966987610e-02,2.326122857630252838e-02,2.833975013345479965e-03,3.024861216545104980e-03,3.289114451035857201e-03,3.897481830790638924e-03,7.596007082611322403e-03,8.988146670162677765e-03
9.714418053627014160e-01,9.810065031051635742e-01,9.841619729995727539e-01,8.753870129585266113e-01,9.020974636077880859e-01,6.989154219627380371e-01,7.457616925239562988e-01,1.280639413744211197e-02,1.874392665922641754e-02,1.725788600742816925e-02,2.461859956383705139e-02,3.017320996150374413e-03,3.346414770931005478e-03,3.339842194691300392e-03,4.024956841021776199e-03,7.510869298130273819e-03,9.017168544232845306e-03
9.714418053627014160e-01,9.810065031051635742e-01,9.841619729995727539e-01,8.753870129585266113e-01,9.020974636077880859e-01,6.989154219627380371e-01,7.457616925239562988e-01,1.280639413744211197e-02,1.874392665922641754e-02,1.725788600742816925e-02,2.461859956383705139e-02,3.017320996150374413e-03,3.346414770931005478e-03,3.339842194691300392e-03,4.024956841021776199e-03,7.510869298130273819e-03,9.017168544232845306e-03
9.714608192443847656e-01,9.809826016426086426e-01,9.842346310615539551e-01,8.747663497924804688e-01,9.033115506172180176e-01,6.991453766822814941e-01,7.471284270286560059e-01,1.291715260595083237e-02,1.887499354779720306e-02,1.738847605884075165e-02,2.479235455393791199e-02,3.056420246139168739e-03,3.386907279491424561e-03,3.346747253090143204e-03,4.023603629320859909e-03,7.494266144931316376e-03,8.972080424427986145e-03
9.714608192443847656e-01,9.809826016426086426e-01,9.842346310615539551e-01,8.747663497924804688e-01,9.033115506172180176e-01,6.991453766822814941e-01,7.471284270286560059e-01,1.291715260595083237e-02,1.887499354779720306e-02,1.738847605884075165e-02,2.479235455393791199e-02,3.056420246139168739e-03,3.386907279491424561e-03,3.346747253090143204e-03,4.023603629320859909e-03,7.494266144931316376e-03,8.972080424427986145e-03
9.713757038116455078e-01,9.809020757675170898e-01,9.841625690460205078e-01,8.740212917327880859e-01,9.040130972862243652e-01,7.026939988136291504e-01,7.477446794509887695e-01,1.320963818579912186e-02,1.870864816009998322e-02,1.764948107302188873e-02,2.466183342039585114e-02,3.102095331996679306e-03,3.391653997823596001e-03,3.368098987266421318e-03,4.002410452812910080e-03,7.488118484616279602e-03,8.885595947504043579e-03
9.720070958137512207e-01,9.812272787094116211e-01,9.843903183937072754e-01,8.745329976081848145e-01,9.040983915328979492e-01,7.058761715888977051e-01,7.498548030853271484e-01,1.362748071551322937e-02,1.933013275265693665e-02,1.824079267680644989e-02,2.558570727705955505e-02,3.160288324579596519e-03,3.456910606473684311e-03,3.368424251675605774e-03,4.008111078292131424e-03,7.398442830890417099e-03,8.786863647401332855e-03
9.720070958137512207e-01,9.812272787094116211e-01,9.843903183937072754e-01,8.745329976081848145e-01,9.040983915328979492e-01,7.058761715888977051e-01,7.498548030853271484e-01,1.362748071551322937e-02,1.933013275265693665e-02,1.824079267680644989e-02,2.558570727705955505e-02,3.160288324579596519e-03,3.456910606473684311e-03,3.368424251675605774e-03,4.008111078292131424e-03,7.398442830890417099e-03,8.786863647401332855e-03
9.723771214485168457e-01,9.813314676284790039e-01,9.845569133758544922e-01,8.738511204719543457e-01,9.045049548149108887e-01,7.063341736793518066e-01,7.521166205406188965e-01,1.381007209420204163e-02,1.989623159170150757e-02,1.852814666926860809e-02,2.633594907820224762e-02,3.194670425727963448e-03,3.516077995300292969e-03,3.361046314239501953e-03,4.021817352622747421e-03,7.333084009587764740e-03,8.737975731492042542e-03
9.717915654182434082e-01,9.812421798706054688e-01,9.843310713768005371e-01,8.754791021347045898e-01,9.024947285652160645e-01,7.009986042976379395e-01,7.434733510017395020e-01,1.320436876267194748e-02,1.887659542262554169e-02,1.781587488949298859e-02,2.505995705723762512e-02,3.115439554676413536e-03,3.418120089918375015e-03,3.373956074938178062e-03,4.030285868793725967e-03,7.477682083845138550e-03,8.926085196435451508e-03
9.717915654182434082e-01,9.812421798706054688e-01,9.843310713768005371e-01,8.754791021347045898e-01,9.024947285652160645e-01,7.009986042976379395e-01,7.434733510017395020e-01,1.320436876267194748e-02,1.887659542262554169e-02,1.781587488949298859e-02,2.505995705723762512e-02,3.115439554676413536e-03,3.418120089918375015e-03,3.373956074938178062e-03,4.030285868793725967e-03,7.477682083845138550e-03,8.926085196435451508e-03
9.713683724403381348e-01,9.811275005340576172e-01,9.842580556869506836e-01,8.758626580238342285e-01,9.031338691711425781e-01,7.000816464424133301e-01,7.385290861129760742e-01,1.283767726272344589e-02,1.804652810096740723e-02,1.738398708403110504e-02,2.411551959812641144e-02,3.065256867557764053e-03,3.333522938191890717e-03,3.369912970811128616e-03,4.004102200269699097e-03,7.519721984863281250e-03,8.951895870268344879e-03
9.708616733551025391e-01,9.809838533401489258e-01,9.841378331184387207e-01,8.753332495689392090e-01,9.026882648468017578e-01,6.927618980407714844e-01,7.308394908905029297e-01,1.241440977901220322e-02,1.754705235362052917e-02,1.715448871254920959e-02,2.385408990085124969e-02,3.030814463272690773e-03,3.297607181593775749e-03,3.401763737201690674e-03,4.059107974171638489e-03,7.684593088924884796e-03,9.168751537799835205e-03
9.708616733551025391e-01,9.809838533401489258e-01,9.841378331184387207e-01,8.753332495689392090e-01,9.026882648468017578e-01,6.927618980407714844e-01,7.308394908905029297e-01,1.241440977901220322e-02,1.754705235362052917e-02,1.715448871254920959e-02,2.385408990085124969e-02,3.030814463272690773e-03,3.297607181593775749e-03,3.401763737201690674e-03,4.059107974171638489e-03,7.684593088924884796e-03,9.168751537799835205e-03
9.703309535980224609e-01,9.808424711227416992e-01,9.840402007102966309e-01,8.743829727172851562e-01,9.024283289909362793e-01,6.855041384696960449e-01,7.237398028373718262e-01,1.195068378001451492e-02,1.689551398158073425e-02,1.658426970243453979e-02,2.309823222458362579e-02,2.951840870082378387e-03,3.211908740922808647e-03,3.402285743504762650e-03,4.057537298649549484e-03,7.840016856789588928e-03,9.359170682728290558e-03
9.700816869735717773e-01,9.806463718414306641e-01,9.837860465049743652e-01,8.737929463386535645e-01,9.019411206245422363e-01,6.872861385345458984e-01,7.268449664115905762e-01,1.200188230723142624e-02,1.700373552739620209e-02,1.649492792785167694e-02,2.308642864227294922e-02,2.949318615719676018e-03,3.212858224287629128e-03,3.379490924999117851e-03,4.031344316899776459e-03,7.798830512911081314e-03,9.308587759733200073e-03
9.700816869735717773e-01,9.806463718414306641e-01,9.837860465049743652e-01,8.737929463386535645e-01,9.019411206245422363e-01,6.872861385345458984e-01,7.268449664115905762e-01,1.200188230723142624e-02,1.700373552739620209e-02,1.649492792785167694e-02,2.308642864227294922e-02,2.949318615719676018e-03,3.212858224287629128e-03,3.379490924999117851e-03,4.031344316899776459e-03,7.798830512911081314e-03,9.308587759733200073e-03
9.700084924697875977e-01,9.805429577827453613e-01,9.837843179702758789e-01,8.736547827720642090e-01,9.019569158554077148e-01,6.866195797920227051e-01,7.274857163429260254e-01,1.190070435404777527e-02,1.699162460863590240e-02,1.632030494511127472e-02,2.293076552450656891e-02,2.932188566774129868e-03,3.206318477168679237e-03,3.390827449038624763e-03,4.053400363773107529e-03,7.862458936870098114e-03,9.407082572579383850e-03
9.701359272003173828e-01,9.802412986755371094e-01,9.840186238288879395e-01,8.711072802543640137e-01,9.057660102844238281e-01,6.890006661415100098e-01,7.367717623710632324e-01,1.163462176918983459e-02,1.704919151961803436e-02,1.569200865924358368e-02,2.253197319805622101e-02,2.929556416347622871e-03,3.238253993913531303e-03,3.349785227328538895e-03,4.031001590192317963e-03,7.714889943599700928e-03,9.266407229006290436e-03
9.701359272003173828e-01,9.802412986755371094e-01,9.840186238288879395e-01,8.711072802543640137e-01,9.057660102844238281e-01,6.890006661415100098e-01,7.367717623710632324e-01,1.163462176918983459e-02,1.704919151961803436e-02,1.569200865924358368e-02,2.253197319805622101e-02,2.929556416347622871e-03,3.238253993913531303e-03,3.349785227328538895e-03,4.031001590192317963e-03,7.714889943599700928e-03,9.266407229006290436e-03
9.698466658592224121e-01,9.800781011581420898e-01,9.838292002677917480e-01,8.696743845939636230e-01,9.055044651031494141e-01,6.914803981781005859e-01,7.349944114685058594e-01,1.197973266243934631e-02,1.698178239166736603e-02,1.605106331408023834e-02,2.263526432216167450e-02,2.957237651571631432e-03,3.224542131647467613e-03,3.399425419047474861e-03,4.045847803354263306e-03,7.834632880985736847e-03,9.346772916615009308e-03
9.698466658592224121e-01,9.800781011581420898e-01,9.838292002677917480e-01,8.696743845939636230e-01,9.055044651031494141e-01,6.914803981781005859e-01,7.349944114685058594e-01,1.197973266243934631e-02,1.698178239166736603e-02,1.605106331408023834e-02,2.263526432216167450e-02,2.957237651571631432e-03,3.224542131647467613e-03,3.399425419047474861e-03,4.045847803354263306e-03,7.834632880985736847e-03,9.346772916615009308e-03
9.689590334892272949e-01,9.798274040222167969e-01,9.841365814208984375e-01,8.583737015724182129e-01,9.115094542503356934e-01,6.745535731315612793e-01,7.141923904418945312e-01,1.134394016116857529e-02,1.513921376317739487e-02,1.544255763292312622e-02,2.169594541192054749e-02,2.678244607523083687e-03,2.821005415171384811e-03,3.309810301288962364e-03,3.861099947243928909e-03,8.060443215072154999e-03,9.478104300796985626e-03
9.691188931465148926e-01,9.799526333808898926e-01,9.843360185623168945e-01,8.562897443771362305e-01,9.120483994483947754e-01,6.715381741523742676e-01,7.070869803428649902e-01,1.131702959537506104e-02,1.490345876663923264e-02,1.547590643167495728e-02,2.163127250969409943e-02,2.678768243640661240e-03,2.798628993332386017e-03,3.321870462968945503e-03,3.864888800308108330e-03,8.122514933347702026e-03,9.532636962831020355e-03
9.689806699752807617e-01,9.799117445945739746e-01,9.844175577163696289e-01,8.551205992698669434e-01,9.122392535209655762e-01,6.654298305511474609e-01,7.028443813323974609e-01,1.106532290577888489e-02,1.473168004304170609e-02,1.527370326220989227e-02,2.153478004038333893e-02,2.633753698319196701e-03,2.763545140624046326e-03,3.323762444779276848e-03,3.880448872223496437e-03,8.233699016273021698e-03,9.680647403001785278e-03
9.689806699752807617e-01,9.799117445945739746e-01,9.844175577163696289e-01,8.551205992698669434e-01,9.122392535209655762e-01,6.654298305511474609e-01,7.028443813323974609e-01,1.106532290577888489e-02,1.473168004304170609e-02,1.527370326220989227e-02,2.153478004038333893e-02,2.633753698319196701e-03,2.763545140624046326e-03,3.323762444779276848e-03,3.880448872223496437e-03,8.233699016273021698e-03,9.680647403001785278e-03
9.686859250068664551e-01,9.798357486724853516e-01,9.842941164970397949e-01,8.549714684486389160e-01,9.116309881210327148e-01,6.641249060630798340e-01,6.995680332183837891e-01,1.099826954305171967e-02,1.450601313263177872e-02,1.532927714288234711e-02,2.146872878074645996e-02,2.613668097183108330e-03,2.730960259214043617e-03,3.354342654347419739e-03,3.910484258085489273e-03,8.364818990230560303e-03,9.828436188399791718e-03
9.687889814376831055e-01,9.797818660736083984e-01,9.843372702598571777e-01,8.527848720550537109e-01,9.121049046516418457e-01,6.660543084144592285e-01,6.972938179969787598e-01,1.127705723047256470e-02,1.458422932773828506e-02,1.580840907990932465e-02,2.188826352357864380e-02,2.662250539287924767e-03,2.752713160589337349e-03,3.381265792995691299e-03,3.918184898793697357e-03,8.382486179471015930e-03,9.788797236979007721e-03
9.687889814376831055e-01,9.797818660736083984e-01,9.843372702598571777e-01,8.527848720550537109e-01,9.121049046516418457e-01,6.660543084144592285e-01,6.972938179969787598e-01,1.127705723047256470e-02,1.458422932773828506e-02,1.580840907990932465e-02,2.188826352357864380e-02,2.662250539287924767e-03,2.752713160589337349e-03,3.381265792995691299e-03,3.918184898793697357e-03,8.382486179471015930e-03,9.788797236979007721e-03
9.690509438514709473e-01,9.797670841217041016e-01,9.843958616256713867e-01,8.527210354804992676e-01,9.127774238586425781e-01,6.710236072540283203e-01,7.039408087730407715e-01,1.156847178936004639e-02,1.503633614629507065e-02,1.599106192588806152e-02,2.222765609622001648e-02,2.715034410357475281e-03,2.813634695485234261e-03,3.369698533788323402e-03,3.906166180968284607e-03,8.264759555459022522e-03,9.642085991799831390e-03
9.691218137741088867e-01,9.799893498420715332e-01,9.842137098312377930e-01,8.576154112815856934e-01,9.110206365585327148e-01,6.764684915542602539e-01,7.084487080574035645e-01,1.158586703240871429e-02,1.518307905644178391e-02,1.611182838678359985e-02,2.234817855060100555e-02,2.709772903472185135e-03,2.823802176862955093e-03,3.370146965608000755e-03,3.921992611140012741e-03,8.200039155781269073e-03,9.617847390472888947e-03
9.692276120185852051e-01,9.800496101379394531e-01,9.842032194137573242e-01,8.585570454597473145e-01,9.102756381034851074e-01,6.776549816131591797e-01,7.081381082534790039e-01,1.161039993166923523e-02,1.519422698765993118e-02,1.609160564839839935e-02,2.221595309674739838e-02,2.706830389797687531e-03,2.818503417074680328e-03,3.360479371622204781e-03,3.910246305167675018e-03,8.163318969309329987e-03,9.581401944160461426e-03
9.692276120185852051e-01,9.800496101379394531e-01,9.842032194137573242e-01,8.585570454597473145e-01,9.102756381034851074e-01,6.776549816131591797e-01,7.081381082534790039e-01,1.161039993166923523e-02,1.519422698765993118e-02,1.609160564839839935e-02,2.221595309674739838e-02,2.706830389797687531e-03,2.818503417074680328e-03,3.360479371622204781e-03,3.910246305167675018e-03,8.163318969309329987e-03,9.581401944160461426e-03
9.692163467407226562e-01,9.800093770027160645e-01,9.844083189964294434e-01,8.566275238990783691e-01,9.110631942749023438e-01,6.708183288574218750e-01,7.043830752372741699e-01,1.134798955172300339e-02,1.516034454107284546e-02,1.592332869768142700e-02,2.235790714621543884e-02,2.679144032299518585e-03,2.811140613630414009e-03,3.352388972416520119e-03,3.929404076188802719e-03,8.207220584154129028e-03,9.664957411587238312e-03
9.691194891929626465e-01,9.798693060874938965e-01,9.843568205833435059e-01,8.577180504798889160e-01,9.119235873222351074e-01,6.753451824188232422e-01,7.096083760261535645e-01,1.141995470970869064e-02,1.528305094689130783e-02,1.594245433807373047e-02,2.231656014919281006e-02,2.711835782974958420e-03,2.847973722964525223e-03,3.359474707394838333e-03,3.934039268642663956e-03,8.170108310878276825e-03,9.622998535633087158e-03
