t_sec,loop_dt_ms,inst_fps
1.951235046386718750e+02,3.260183334350585938e+01,3.067312240600585938e+01
1.951558837890625000e+02,3.237390518188476562e+01,3.088907623291015625e+01
1.951900787353515625e+02,3.419923782348632812e+01,2.924041748046875000e+01
1.952238159179687500e+02,3.374099731445312500e+01,2.963753509521484375e+01
1.952559051513671875e+02,3.208589553833007812e+01,3.116634178161621094e+01
1.952915954589843750e+02,3.569507598876953125e+01,2.801506805419921875e+01
1.953230743408203125e+02,3.146886825561523438e+01,3.177743721008300781e+01
1.953594512939453125e+02,3.639030456542968750e+01,2.747984695434570312e+01
1.953908386230468750e+02,3.137469291687011719e+01,3.187282180786132812e+01
1.954231719970703125e+02,3.233718872070312500e+01,3.092414855957031250e+01
1.954563446044921875e+02,3.317499160766601562e+01,3.014318847656250000e+01
1.954922332763671875e+02,3.588700103759765625e+01,2.786524200439453125e+01
1.955241851806640625e+02,3.194689750671386719e+01,3.130194473266601562e+01
1.955579223632812500e+02,3.375005722045898438e+01,2.962957954406738281e+01
1.955915527343750000e+02,3.361701965332031250e+01,2.974683761596679688e+01
1.956248779296875000e+02,3.332686614990234375e+01,3.000582122802734375e+01
1.956556091308593750e+02,3.073811531066894531e+01,3.253289794921875000e+01
1.956932830810546875e+02,3.767895507812500000e+01,2.654001426696777344e+01
1.957247467041015625e+02,3.145098686218261719e+01,3.179550552368164062e+01
1.957577362060546875e+02,3.299594116210937500e+01,3.030675697326660156e+01
1.957921447753906250e+02,3.440523147583007812e+01,2.906534767150878906e+01
1.958240203857421875e+02,3.187489509582519531e+01,3.137265205383300781e+01
1.958580017089843750e+02,3.399205017089843750e+01,2.941864395141601562e+01
1.958945159912109375e+02,3.651309204101562500e+01,2.738743591308593750e+01
1.959245452880859375e+02,3.002190589904785156e+01,3.330900955200195312e+01
1.959593505859375000e+02,3.480792236328125000e+01,2.872909164428710938e+01
1.959918060302734375e+02,3.244709777832031250e+01,3.081939697265625000e+01
1.960243225097656250e+02,3.252983093261718750e+01,3.074101448059082031e+01
1.960587310791015625e+02,3.440213012695312500e+01,2.906796836853027344e+01
1.960950622558593750e+02,3.632402420043945312e+01,2.752998924255371094e+01
1.961252746582031250e+02,3.021287918090820312e+01,3.309846878051757812e+01
1.961588897705078125e+02,3.362512588500976562e+01,2.973966598510742188e+01
1.961927642822265625e+02,3.386402130126953125e+01,2.952986526489257812e+01
1.962247924804687500e+02,3.202891540527343750e+01,3.122178840637207031e+01
1.962588653564453125e+02,3.407788085937500000e+01,2.934454727172851562e+01
1.962955017089843750e+02,3.663611602783203125e+01,2.729546928405761719e+01
1.963261566162109375e+02,3.065204620361328125e+01,3.262424850463867188e+01
1.963590850830078125e+02,3.293776702880859375e+01,3.036028480529785156e+01
1.963939208984375000e+02,3.483223724365234375e+01,2.870903778076171875e+01
1.964258728027343750e+02,3.194904327392578125e+01,3.129984092712402344e+01
1.964607391357421875e+02,3.486895751953125000e+01,2.867880439758300781e+01
1.964965057373046875e+02,3.575897216796875000e+01,2.796500968933105469e+01
1.965262451171875000e+02,2.975201606750488281e+01,3.361116790771484375e+01
1.965625305175781250e+02,3.628683090209960938e+01,2.755820655822753906e+01
1.965953063964843750e+02,3.276515197753906250e+01,3.052023124694824219e+01
1.966276702880859375e+02,3.236079406738281250e+01,3.090159034729003906e+01
1.966602783203125000e+02,3.262210083007812500e+01,3.065406417846679688e+01
1.966952209472656250e+02,3.493190002441406250e+01,2.862712860107421875e+01
1.967274169921875000e+02,3.219723510742187500e+01,3.105856704711914062e+01
1.967624359130859375e+02,3.502178192138671875e+01,2.855365753173828125e+01
1.967938842773437500e+02,3.144502639770507812e+01,3.180153083801269531e+01
1.968283843994140625e+02,3.450798797607421875e+01,2.897879791259765625e+01
1.968627166748046875e+02,3.432130813598632812e+01,2.913641929626464844e+01
1.968978271484375000e+02,3.512287139892578125e+01,2.847147560119628906e+01
1.969282379150390625e+02,3.040695190429687500e+01,3.288721466064453125e+01
1.969628448486328125e+02,3.461122512817382812e+01,2.889236068725585938e+01
1.969958953857421875e+02,3.304171752929687500e+01,3.026477050781250000e+01
1.970304260253906250e+02,3.452706146240234375e+01,2.896278953552246094e+01
1.970619354248046875e+02,3.151798248291015625e+01,3.172791862487792969e+01
1.970983581542968750e+02,3.641390991210937500e+01,2.746203231811523438e+01
1.971304168701171875e+02,3.206014633178710938e+01,3.119137382507324219e+01
1.971645660400390625e+02,3.415608215332031250e+01,2.927736282348632812e+01
1.971956939697265625e+02,3.112888336181640625e+01,3.212450408935546875e+01
1.972274780273437500e+02,3.177309036254882812e+01,3.147317314147949219e+01
1.972650756835937500e+02,3.760170745849609375e+01,2.659453773498535156e+01
1.972990264892578125e+02,3.395724487304687500e+01,2.944879722595214844e+01
1.973300628662109375e+02,3.103303909301757812e+01,3.222372055053710938e+01
1.973650360107421875e+02,3.497505187988281250e+01,2.859180831909179688e+01
1.973961486816406250e+02,3.111290931701660156e+01,3.214099884033203125e+01
1.974301300048828125e+02,3.397393035888671875e+01,2.943433380126953125e+01
1.974635772705078125e+02,3.344917297363281250e+01,2.989610481262207031e+01
1.974993438720703125e+02,3.576278686523437500e+01,2.796202659606933594e+01
1.975310516357421875e+02,3.171515464782714844e+01,3.153066825866699219e+01
1.975658721923828125e+02,3.481483459472656250e+01,2.872338867187500000e+01
1.975971679687500000e+02,3.130507469177246094e+01,3.194370269775390625e+01
1.976299438476562500e+02,3.276896667480468750e+01,3.051667785644531250e+01
1.976667327880859375e+02,3.679418563842773438e+01,2.717820739746093750e+01
1.977004547119140625e+02,3.371977996826171875e+01,2.965618324279785156e+01
1.977304382324218750e+02,2.998495101928710938e+01,3.335006332397460938e+01
1.977656402587890625e+02,3.520107269287109375e+01,2.840822601318359375e+01
1.977956848144531250e+02,3.004002571105957031e+01,3.328892135620117188e+01
1.978300628662109375e+02,3.437495422363281250e+01,2.909094810485839844e+01
1.978658752441406250e+02,3.581595611572265625e+01,2.792051696777343750e+01
1.978988647460937500e+02,3.298807144165039062e+01,3.031398773193359375e+01
1.979320678710937500e+02,3.321099090576171875e+01,3.011051368713378906e+01
1.979649658203125000e+02,3.289604187011718750e+01,3.039879417419433594e+01
1.979986877441406250e+02,3.372502136230468750e+01,2.965157508850097656e+01
1.980314483642578125e+02,3.276300430297851562e+01,3.052223205566406250e+01
1.980664215087890625e+02,3.496813964843750000e+01,2.859745979309082031e+01
1.980999603271484375e+02,3.353691101074218750e+01,2.981789207458496094e+01
1.981320037841796875e+02,3.204584121704101562e+01,3.120529747009277344e+01
1.981685943603515625e+02,3.658604431152343750e+01,2.733282661437988281e+01
1.981980590820312500e+02,2.946615219116210938e+01,3.393724441528320312e+01
1.982332611083984375e+02,3.519773483276367188e+01,2.841091918945312500e+01
1.982660980224609375e+02,3.284716796875000000e+01,3.044402503967285156e+01
1.983017578125000000e+02,3.565692901611328125e+01,2.804504013061523438e+01
1.983332366943359375e+02,3.147196769714355469e+01,3.177430725097656250e+01
1.983666839599609375e+02,3.345298767089843750e+01,2.989269638061523438e+01
1.983992919921875000e+02,3.260803222656250000e+01,3.066728973388671875e+01
1.984298858642578125e+02,3.059411048889160156e+01,3.268603134155273438e+01
1.984655609130859375e+02,3.566789627075195312e+01,2.803641700744628906e+01
1.985017547607421875e+02,3.620719909667968750e+01,2.761881637573242188e+01
1.985334625244140625e+02,3.170680999755859375e+01,3.153896522521972656e+01
1.985700378417968750e+02,3.656220245361328125e+01,2.735065078735351562e+01
1.986007843017578125e+02,3.074574470520019531e+01,3.252482604980468750e+01
1.986352386474609375e+02,3.445506286621093750e+01,2.902331161499023438e+01
1.986679840087890625e+02,3.275799560546875000e+01,3.052689743041992188e+01
1.987028198242187500e+02,3.482294082641601562e+01,2.871670150756835938e+01
1.987360382080078125e+02,3.322696685791015625e+01,3.009603691101074219e+01
1.987697601318359375e+02,3.371334075927734375e+01,2.966184806823730469e+01
1.988013458251953125e+02,3.158569335937500000e+01,3.165990257263183594e+01
1.988304595947265625e+02,2.912402153015136719e+01,3.433591842651367188e+01
1.988666992187500000e+02,3.623819351196289062e+01,2.759519386291503906e+01
1.989024658203125000e+02,3.576302337646484375e+01,2.796184158325195312e+01
1.989337768554687500e+02,3.131580352783203125e+01,3.193275833129882812e+01
1.989699249267578125e+02,3.614306640625000000e+01,2.766782379150390625e+01
1.990005187988281250e+02,3.059101104736328125e+01,3.268934249877929688e+01
1.990341949462890625e+02,3.368401336669921875e+01,2.968767356872558594e+01
1.990691986083984375e+02,3.500485229492187500e+01,2.856746864318847656e+01
1.991040649414062500e+02,3.486919403076171875e+01,2.867860984802246094e+01
1.991353149414062500e+02,3.124284744262695312e+01,3.200732421875000000e+01
1.991713104248046875e+02,3.600001525878906250e+01,2.777776527404785156e+01
1.992019348144531250e+02,3.062605857849121094e+01,3.265193176269531250e+01
1.992366027832031250e+02,3.466391754150390625e+01,2.884844207763671875e+01
1.992692260742187500e+02,3.262424468994140625e+01,3.065205001831054688e+01
1.993041992187500000e+02,3.497386169433593750e+01,2.859278106689453125e+01
1.993376464843750000e+02,3.344202041625976562e+01,2.990250015258789062e+01
1.993714447021484375e+02,3.379702758789062500e+01,2.958840179443359375e+01
1.994034881591796875e+02,3.205013275146484375e+01,3.120111846923828125e+01
1.994353179931640625e+02,3.182983398437500000e+01,3.141706657409667969e+01
1.994695129394531250e+02,3.418898773193359375e+01,2.924918365478515625e+01
1.995036315917968750e+02,3.411507415771484375e+01,2.931255531311035156e+01
1.995378875732421875e+02,3.426289367675781250e+01,2.918609237670898438e+01
1.995711669921875000e+02,3.328013610839843750e+01,3.004795455932617188e+01
1.996041412353515625e+02,3.296589660644531250e+01,3.033437919616699219e+01
1.996374969482421875e+02,3.336501312255859375e+01,2.997151565551757812e+01
1.996700286865234375e+02,3.252792358398437500e+01,3.074281692504882812e+01
1.997052917480468750e+02,3.526615905761718750e+01,2.835579490661621094e+01
1.997367858886718750e+02,3.148698806762695312e+01,3.175915145874023438e+01
1.997728271484375000e+02,3.604888916015625000e+01,2.774010658264160156e+01
1.998036193847656250e+02,3.079605102539062500e+01,3.247169494628906250e+01
1.998370971679687500e+02,3.346991729736328125e+01,2.987757682800292969e+01
1.998705749511718750e+02,3.347826004028320312e+01,2.987013053894042969e+01
1.999060974121093750e+02,3.552484512329101562e+01,2.814931297302246094e+01
1.999373168945312500e+02,3.121781349182128906e+01,3.203299331665039062e+01
1.999735717773437500e+02,3.625702667236328125e+01,2.758086013793945312e+01
2.000017700195312500e+02,2.820205688476562500e+01,3.545840835571289062e+01
2.000387420654296875e+02,3.697204589843750000e+01,2.704746246337890625e+01
2.000673370361328125e+02,2.858304977416992188e+01,3.498577117919921875e+01
2.001040802001953125e+02,3.675198364257812500e+01,2.720941543579101562e+01
2.001359710693359375e+02,3.189301490783691406e+01,3.135482788085937500e+01
2.001741027832031250e+02,3.812813568115234375e+01,2.622735023498535156e+01
2.002051849365234375e+02,3.108382225036621094e+01,3.217107391357421875e+01
2.002383270263671875e+02,3.313589096069335938e+01,3.017875671386718750e+01
2.002718963623046875e+02,3.357815551757812500e+01,2.978126716613769531e+01
2.003110046386718750e+02,3.909897613525390625e+01,2.557611656188964844e+01
2.003769989013671875e+02,6.599092102050781250e+01,1.515359973907470703e+01
2.004402618408203125e+02,6.326603698730468750e+01,1.580626869201660156e+01
2.004724273681640625e+02,3.217220306396484375e+01,3.108273315429687500e+01
2.005078735351562500e+02,3.544068145751953125e+01,2.821616172790527344e+01
2.005396575927734375e+02,3.177928924560546875e+01,3.146703529357910156e+01
2.005752258300781250e+02,3.558087158203125000e+01,2.810498809814453125e+01
2.006064453125000000e+02,3.121781349182128906e+01,3.203299331665039062e+01
2.006391448974609375e+02,3.270125579833984375e+01,3.057986450195312500e+01
2.006739959716796875e+02,3.483867645263671875e+01,2.870373153686523438e+01
2.007091217041015625e+02,3.512907028198242188e+01,2.846645164489746094e+01
