total_latency_ms
2.486991882324218750e+01
2.511000633239746094e+01
2.486515045166015625e+01
2.397990226745605469e+01
2.443981170654296875e+01
2.568411827087402344e+01
2.512788772583007812e+01
2.577900886535644531e+01
2.566027641296386719e+01
2.427625656127929688e+01
2.605390548706054688e+01
2.568507194519042969e+01
2.584815025329589844e+01
2.625918388366699219e+01
2.586507797241210938e+01
2.649712562561035156e+01
2.667212486267089844e+01
2.584719657897949219e+01
2.708125114440917969e+01
2.640318870544433594e+01
2.774190902709960938e+01
2.587103843688964844e+01
2.256107330322265625e+01
2.778577804565429688e+01
2.668404579162597656e+01
2.823519706726074219e+01
2.821993827819824219e+01
2.830004692077636719e+01
2.668428421020507812e+01
5.021095275878906250e+00
5.560159683227539062e+00
6.086111068725585938e+00
6.625890731811523438e+00
5.625963211059570312e+00
5.819797515869140625e+00
5.680084228515625000e+00
7.247924804687500000e+00
5.757331848144531250e+00
7.293939590454101562e+00
6.547927856445312500e+00
6.252050399780273438e+00
6.705760955810546875e+00
7.160902023315429688e+00
7.262945175170898438e+00
7.180929183959960938e+00
7.034063339233398438e+00
6.884098052978515625e+00
7.488965988159179688e+00
8.579969406127929688e+00
6.781816482543945312e+00
9.132146835327148438e+00
7.183074951171875000e+00
8.140087127685546875e+00
7.375955581665039062e+00
9.550809860229492188e+00
7.814884185791015625e+00
8.114099502563476562e+00
7.732868194580078125e+00
9.823083877563476562e+00
8.069992065429687500e+00
8.616209030151367188e+00
8.925914764404296875e+00
8.226871490478515625e+00
8.543014526367187500e+00
7.643938064575195312e+00
8.677959442138671875e+00
9.299993515014648438e+00
8.614778518676757812e+00
9.257793426513671875e+00
9.730100631713867188e+00
9.568929672241210938e+00
9.291887283325195312e+00
9.624004364013671875e+00
8.898258209228515625e+00
9.811162948608398438e+00
9.012937545776367188e+00
1.073503494262695312e+01
9.640932083129882812e+00
1.005005836486816406e+01
1.076507568359375000e+01
1.021695137023925781e+01
1.026105880737304688e+01
1.044678688049316406e+01
1.110386848449707031e+01
1.074409484863281250e+01
1.022815704345703125e+01
1.131796836853027344e+01
1.079487800598144531e+01
9.980916976928710938e+00
1.054263114929199219e+01
1.136088371276855469e+01
1.095724105834960938e+01
1.120209693908691406e+01
1.188778877258300781e+01
1.215910911560058594e+01
1.178693771362304688e+01
1.069712638854980469e+01
9.932041168212890625e+00
1.098299026489257812e+01
1.261711120605468750e+01
1.178693771362304688e+01
1.125884056091308594e+01
1.213502883911132812e+01
1.224613189697265625e+01
1.291584968566894531e+01
1.155400276184082031e+01
1.238012313842773438e+01
1.308321952819824219e+01
1.159501075744628906e+01
1.207089424133300781e+01
1.388001441955566406e+01
1.254391670227050781e+01
1.269412040710449219e+01
1.326489448547363281e+01
1.334381103515625000e+01
1.353979110717773438e+01
1.407313346862792969e+01
1.288509368896484375e+01
1.383709907531738281e+01
1.430201530456542969e+01
1.419901847839355469e+01
1.408934593200683594e+01
1.375913619995117188e+01
1.254391670227050781e+01
1.336097717285156250e+01
1.442575454711914062e+01
1.454424858093261719e+01
1.441001892089843750e+01
1.430892944335937500e+01
1.446390151977539062e+01
1.469302177429199219e+01
1.419234275817871094e+01
1.410412788391113281e+01
1.473522186279296875e+01
1.417326927185058594e+01
1.538515090942382812e+01
1.484799385070800781e+01
1.304888725280761719e+01
1.518082618713378906e+01
1.529693603515625000e+01
1.543879508972167969e+01
1.468706130981445312e+01
1.520085334777832031e+01
1.494979858398437500e+01
1.584005355834960938e+01
1.624393463134765625e+01
1.617002487182617188e+01
1.673603057861328125e+01
1.527404785156250000e+01
1.672720909118652344e+01
1.608896255493164062e+01
1.548099517822265625e+01
1.670622825622558594e+01
1.568198204040527344e+01
1.668787002563476562e+01
1.752495765686035156e+01
1.564621925354003906e+01
1.702117919921875000e+01
1.822710037231445312e+01
1.590895652770996094e+01
1.754307746887207031e+01
1.802587509155273438e+01
1.787996292114257812e+01
1.813101768493652344e+01
1.687812805175781250e+01
1.720905303955078125e+01
1.892709732055664062e+01
1.759004592895507812e+01
1.698994636535644531e+01
1.827621459960937500e+01
1.799702644348144531e+01
1.793670654296875000e+01
1.737284660339355469e+01
1.944494247436523438e+01
1.787495613098144531e+01
1.813197135925292969e+01
1.800918579101562500e+01
1.799392700195312500e+01
1.937580108642578125e+01
1.923203468322753906e+01
1.871323585510253906e+01
1.943707466125488281e+01
1.803302764892578125e+01
1.819777488708496094e+01
1.660227775573730469e+01
1.785111427307128906e+01
1.671409606933593750e+01
1.727676391601562500e+01
1.916003227233886719e+01
2.010178565979003906e+01
1.981902122497558594e+01
1.999497413635253906e+01
2.007293701171875000e+01
2.004313468933105469e+01
1.997494697570800781e+01
2.019691467285156250e+01
2.002406120300292969e+01
2.171301841735839844e+01
1.914501190185546875e+01
2.176690101623535156e+01
2.107095718383789062e+01
2.079510688781738281e+01
1.957011222839355469e+01
2.083373069763183594e+01
2.216386795043945312e+01
2.205896377563476562e+01
2.088093757629394531e+01
2.219295501708984375e+01
2.307891845703125000e+01
2.328014373779296875e+01
2.163481712341308594e+01
2.356100082397460938e+01
2.208495140075683594e+01
2.067208290100097656e+01
2.027797698974609375e+01
2.157211303710937500e+01
2.121186256408691406e+01
2.181077003479003906e+01
2.260994911193847656e+01
2.224707603454589844e+01
2.237701416015625000e+01
2.365589141845703125e+01
2.241992950439453125e+01
2.432513236999511719e+01
2.260208129882812500e+01
2.293395996093750000e+01
1.971006393432617188e+01
2.240490913391113281e+01
2.112889289855957031e+01
2.445793151855468750e+01
2.316308021545410156e+01
2.467203140258789062e+01
2.298402786254882812e+01
2.540230751037597656e+01
2.481722831726074219e+01
2.496290206909179688e+01
2.487182617187500000e+01
2.489781379699707031e+01
2.470207214355468750e+01
2.417016029357910156e+01
2.461695671081542969e+01
2.513504028320312500e+01
2.460885047912597656e+01
2.443909645080566406e+01
2.496194839477539062e+01
2.571201324462890625e+01
2.556300163269042969e+01
2.578997611999511719e+01
2.731513977050781250e+01
2.573084831237792969e+01
2.520585060119628906e+01
2.776598930358886719e+01
2.641820907592773438e+01
2.635312080383300781e+01
2.686905860900878906e+01
2.673482894897460938e+01
2.644419670104980469e+01
2.681279182434082031e+01
2.746915817260742188e+01
2.573609352111816406e+01
2.781987190246582031e+01
2.711415290832519531e+01
2.873396873474121094e+01
2.849912643432617188e+01
3.040385246276855469e+01
6.402730941772460938e+00
6.190061569213867188e+00
6.681203842163085938e+00
6.695747375488281250e+00
6.345033645629882812e+00
6.132125854492187500e+00
6.457805633544921875e+00
6.340265274047851562e+00
8.196830749511718750e+00
7.439136505126953125e+00
7.171154022216796875e+00
6.782293319702148438e+00
7.165908813476562500e+00
7.255792617797851562e+00
8.202075958251953125e+00
7.054090499877929688e+00
8.660078048706054688e+00
8.607864379882812500e+00
7.158041000366210938e+00
8.234977722167968750e+00
8.975982666015625000e+00
7.799148559570312500e+00
7.867097854614257812e+00
7.242202758789062500e+00
7.827043533325195312e+00
7.969856262207031250e+00
9.255170822143554688e+00
9.389877319335937500e+00
8.708000183105468750e+00
8.838891983032226562e+00
8.804082870483398438e+00
8.534908294677734375e+00
9.480237960815429688e+00
8.868217468261718750e+00
9.224891662597656250e+00
8.477926254272460938e+00
9.813785552978515625e+00
9.990930557250976562e+00
9.498119354248046875e+00
1.029205322265625000e+01
1.043915748596191406e+01
9.274005889892578125e+00
9.071111679077148438e+00
9.439945220947265625e+00
1.109027862548828125e+01
1.011109352111816406e+01
1.068997383117675781e+01
1.093482971191406250e+01
1.002097129821777344e+01
1.001095771789550781e+01
1.155304908752441406e+01
1.133298873901367188e+01
1.036381721496582031e+01
1.022529602050781250e+01
1.086401939392089844e+01
1.053786277770996094e+01
1.143193244934082031e+01
1.091408729553222656e+01
1.097297668457031250e+01
1.138710975646972656e+01
1.116800308227539062e+01
1.106500625610351562e+01
1.306700706481933594e+01
1.123094558715820312e+01
1.148414611816406250e+01
1.191520690917968750e+01
1.194310188293457031e+01
1.087498664855957031e+01
1.312088966369628906e+01
1.203894615173339844e+01
1.135897636413574219e+01
1.157212257385253906e+01
1.185703277587890625e+01
1.140117645263671875e+01
1.464009284973144531e+01
1.293802261352539062e+01
1.263809204101562500e+01
1.209902763366699219e+01
1.383590698242187500e+01
1.257920265197753906e+01
1.385784149169921875e+01
1.313996315002441406e+01
1.315975189208984375e+01
1.349496841430664062e+01
1.330780982971191406e+01
1.312613487243652344e+01
1.439499855041503906e+01
1.280689239501953125e+01
1.507711410522460938e+01
1.408100128173828125e+01
1.296806335449218750e+01
1.443696022033691406e+01
1.543188095092773438e+01
1.437115669250488281e+01
1.534891128540039062e+01
1.535320281982421875e+01
1.478910446166992188e+01
1.413297653198242188e+01
1.475000381469726562e+01
1.449179649353027344e+01
1.515889167785644531e+01
1.357221603393554688e+01
1.549911499023437500e+01
1.367616653442382812e+01
1.597213745117187500e+01
1.532793045043945312e+01
1.517581939697265625e+01
1.519203186035156250e+01
1.542592048645019531e+01
1.520991325378417969e+01
1.640486717224121094e+01
1.638793945312500000e+01
1.499390602111816406e+01
1.510596275329589844e+01
1.733493804931640625e+01
1.580286026000976562e+01
1.722025871276855469e+01
1.656889915466308594e+01
1.551175117492675781e+01
1.734924316406250000e+01
1.660418510437011719e+01
1.592111587524414062e+01
1.709794998168945312e+01
1.650118827819824219e+01
1.663517951965332031e+01
1.773691177368164062e+01
1.636910438537597656e+01
1.551008224487304688e+01
1.625394821166992188e+01
1.687693595886230469e+01
1.692271232604980469e+01
1.788616180419921875e+01
1.671695709228515625e+01
1.595902442932128906e+01
1.911592483520507812e+01
1.948595046997070312e+01
1.949810981750488281e+01
1.799416542053222656e+01
1.545119285583496094e+01
1.638913154602050781e+01
1.612091064453125000e+01
1.792001724243164062e+01
1.881623268127441406e+01
1.985001564025878906e+01
1.810717582702636719e+01
1.906418800354003906e+01
1.956772804260253906e+01
1.868796348571777344e+01
1.982307434082031250e+01
1.910209655761718750e+01
1.843929290771484375e+01
2.076601982116699219e+01
1.922917366027832031e+01
1.911807060241699219e+01
2.004408836364746094e+01
2.082467079162597656e+01
1.891827583312988281e+01
1.797509193420410156e+01
2.074384689331054688e+01
1.827907562255859375e+01
1.997995376586914062e+01
1.819586753845214844e+01
1.910901069641113281e+01
1.774692535400390625e+01
2.058815956115722656e+01
2.076101303100585938e+01
2.176165580749511719e+01
2.081012725830078125e+01
2.075290679931640625e+01
2.154397964477539062e+01
2.132225036621093750e+01
2.132511138916015625e+01
2.180504798889160156e+01
2.207803726196289062e+01
2.210879325866699219e+01
2.152609825134277344e+01
2.300596237182617188e+01
2.044510841369628906e+01
2.251076698303222656e+01
2.208900451660156250e+01
2.380108833312988281e+01
2.313709259033203125e+01
2.288198471069335938e+01
2.295112609863281250e+01
2.312707901000976562e+01
2.256512641906738281e+01
2.214694023132324219e+01
2.407622337341308594e+01
2.240085601806640625e+01
2.405524253845214844e+01
2.120780944824218750e+01
2.149105072021484375e+01
2.099204063415527344e+01
2.269482612609863281e+01
2.350282669067382812e+01
2.420592308044433594e+01
2.403712272644042969e+01
2.334475517272949219e+01
2.441620826721191406e+01
2.244997024536132812e+01
2.508401870727539062e+01
2.434086799621582031e+01
2.356410026550292969e+01
2.422881126403808594e+01
2.425885200500488281e+01
2.490091323852539062e+01
2.562403678894042969e+01
2.560710906982421875e+01
2.356696128845214844e+01
2.475810050964355469e+01
2.530598640441894531e+01
2.543497085571289062e+01
2.563500404357910156e+01
2.587866783142089844e+01
2.434015274047851562e+01
2.827501296997070312e+01
2.627182006835937500e+01
2.571916580200195312e+01
2.606010437011718750e+01
2.657771110534667969e+01
2.722311019897460938e+01
2.654314041137695312e+01
2.717423439025878906e+01
2.575588226318359375e+01
2.565121650695800781e+01
2.764415740966796875e+01
2.840805053710937500e+01
2.798891067504882812e+01
2.765703201293945312e+01
2.780389785766601562e+01
2.740025520324707031e+01
2.820730209350585938e+01
2.750802040100097656e+01
2.771115303039550781e+01
6.904125213623046875e+00
6.239175796508789062e+00
5.770206451416015625e+00
6.822824478149414062e+00
6.632804870605468750e+00
5.500078201293945312e+00
6.873130798339843750e+00
6.852865219116210938e+00
7.571220397949218750e+00
6.967067718505859375e+00
6.747007369995117188e+00
6.560802459716796875e+00
7.879972457885742188e+00
7.735013961791992188e+00
6.618022918701171875e+00
6.550788879394531250e+00
6.333827972412109375e+00
8.116006851196289062e+00
7.790088653564453125e+00
6.489992141723632812e+00
7.621765136718750000e+00
7.501840591430664062e+00
7.287025451660156250e+00
8.143186569213867188e+00
7.128000259399414062e+00
7.645845413208007812e+00
8.039951324462890625e+00
7.793903350830078125e+00
7.743120193481445312e+00
8.150100708007812500e+00
9.286880493164062500e+00
8.316755294799804688e+00
8.432149887084960938e+00
8.414030075073242188e+00
8.373022079467773438e+00
8.044004440307617188e+00
9.307861328125000000e+00
9.558916091918945312e+00
1.111412048339843750e+01
9.546041488647460938e+00
8.826971054077148438e+00
9.140014648437500000e+00
9.644031524658203125e+00
1.070690155029296875e+01
9.586811065673828125e+00
8.953094482421875000e+00
9.674072265625000000e+00
9.918928146362304688e+00
9.734869003295898438e+00
9.577035903930664062e+00
1.107501983642578125e+01
1.917195320129394531e+01
1.059508323669433594e+01
1.000690460205078125e+01
1.203799247741699219e+01
1.085114479064941406e+01
1.056408882141113281e+01
1.075625419616699219e+01
1.084971427917480469e+01
9.772062301635742188e+00
1.215600967407226562e+01
1.217889785766601562e+01
1.071906089782714844e+01
1.118993759155273438e+01
1.088619232177734375e+01
1.188707351684570312e+01
1.259803771972656250e+01
1.169514656066894531e+01
1.114082336425781250e+01
1.185679435729980469e+01
1.169824600219726562e+01
1.168394088745117188e+01
1.205015182495117188e+01
1.361727714538574219e+01
1.218676567077636719e+01
1.322603225708007812e+01
1.156663894653320312e+01
1.365303993225097656e+01
1.293206214904785156e+01
1.302623748779296875e+01
1.267766952514648438e+01
1.207113265991210938e+01
1.276493072509765625e+01
1.255202293395996094e+01
1.315093040466308594e+01
1.265788078308105469e+01
1.307916641235351562e+01
1.238584518432617188e+01
1.322984695434570312e+01
1.199913024902343750e+01
1.368403434753417969e+01
1.393413543701171875e+01
1.439833641052246094e+01
1.459908485412597656e+01
1.392912864685058594e+01
1.270914077758789062e+01
1.558184623718261719e+01
1.393103599548339844e+01
1.496601104736328125e+01
1.463007926940917969e+01
1.412987709045410156e+01
1.553702354431152344e+01
1.535010337829589844e+01
1.439285278320312500e+01
1.619911193847656250e+01
1.510286331176757812e+01
1.431417465209960938e+01
1.621294021606445312e+01
1.557993888854980469e+01
1.581501960754394531e+01
1.541972160339355469e+01
1.450276374816894531e+01
1.544022560119628906e+01
1.562976837158203125e+01
1.579093933105468750e+01
1.709198951721191406e+01
1.489210128784179688e+01
1.585292816162109375e+01
1.591992378234863281e+01
1.567530632019042969e+01
1.810693740844726562e+01
1.600098609924316406e+01
1.699209213256835938e+01
1.706314086914062500e+01
1.667308807373046875e+01
1.750707626342773438e+01
1.663708686828613281e+01
1.685714721679687500e+01
1.717400550842285156e+01
1.594114303588867188e+01
1.564478874206542969e+01
1.575589179992675781e+01
1.806616783142089844e+01
1.814389228820800781e+01
1.681494712829589844e+01
1.622080802917480469e+01
1.634883880615234375e+01
1.813507080078125000e+01
1.891183853149414062e+01
1.774978637695312500e+01
1.772904396057128906e+01
1.699781417846679688e+01
1.864504814147949219e+01
1.907873153686523438e+01
1.896071434020996094e+01
1.995587348937988281e+01
1.706409454345703125e+01
1.936507225036621094e+01
1.760196685791015625e+01
2.014017105102539062e+01
1.971292495727539062e+01
1.752901077270507812e+01
1.885318756103515625e+01
1.778292655944824219e+01
2.157592773437500000e+01
1.840996742248535156e+01
2.002906799316406250e+01
1.865410804748535156e+01
1.995539665222167969e+01
1.878905296325683594e+01
1.836299896240234375e+01
1.919102668762207031e+01
1.932191848754882812e+01
1.861619949340820312e+01
2.032613754272460938e+01
2.068305015563964844e+01
2.022218704223632812e+01
1.947069168090820312e+01
2.140998840332031250e+01
2.128601074218750000e+01
2.217769622802734375e+01
2.181577682495117188e+01
2.074766159057617188e+01
2.141380310058593750e+01
2.052807807922363281e+01
2.210187911987304688e+01
2.051091194152832031e+01
2.230191230773925781e+01
2.158498764038085938e+01
2.179217338562011719e+01
2.214574813842773438e+01
2.016305923461914062e+01
2.170968055725097656e+01
2.212810516357421875e+01
2.334213256835937500e+01
2.145671844482421875e+01
2.247714996337890625e+01
2.344417572021484375e+01
2.110266685485839844e+01
2.261495590209960938e+01
2.127099037170410156e+01
2.341389656066894531e+01
2.261090278625488281e+01
2.396011352539062500e+01
2.311086654663085938e+01
2.361392974853515625e+01
2.333307266235351562e+01
2.278280258178710938e+01
2.414703369140625000e+01
2.313804626464843750e+01
2.527499198913574219e+01
2.352523803710937500e+01
2.381277084350585938e+01
2.327394485473632812e+01
2.619695663452148438e+01
2.455186843872070312e+01
2.385497093200683594e+01
2.491188049316406250e+01
2.410483360290527344e+01
2.417516708374023438e+01
2.448582649230957031e+01
2.422285079956054688e+01
2.519392967224121094e+01
2.319598197937011719e+01
2.499890327453613281e+01
2.638006210327148438e+01
2.430701255798339844e+01
2.540206909179687500e+01
2.568984031677246094e+01
2.571678161621093750e+01
2.631807327270507812e+01
2.576828002929687500e+01
2.537178993225097656e+01
2.408504486083984375e+01
2.617502212524414062e+01
2.601718902587890625e+01
2.576804161071777344e+01
2.666425704956054688e+01
2.581381797790527344e+01
2.749705314636230469e+01
2.693295478820800781e+01
2.735280990600585938e+01
2.718830108642578125e+01
2.671408653259277344e+01
2.801203727722167969e+01
2.739095687866210938e+01
2.713918685913085938e+01
6.005048751831054688e+00
5.923986434936523438e+00
6.262063980102539062e+00
5.928039550781250000e+00
6.977081298828125000e+00
5.509138107299804688e+00
6.638050079345703125e+00
6.619930267333984375e+00
7.388114929199218750e+00
6.600379943847656250e+00
6.615877151489257812e+00
6.203889846801757812e+00
6.520032882690429688e+00
6.711006164550781250e+00
7.540941238403320312e+00
6.965875625610351562e+00
9.418964385986328125e+00
8.058071136474609375e+00
6.453990936279296875e+00
7.956027984619140625e+00
8.013010025024414062e+00
6.878137588500976562e+00
8.790969848632812500e+00
7.727861404418945312e+00
6.995916366577148438e+00
7.742166519165039062e+00
1.001191139221191406e+01
9.466886520385742188e+00
7.955789566040039062e+00
1.083898544311523438e+01
8.327007293701171875e+00
7.723808288574218750e+00
1.009392738342285156e+01
8.534193038940429688e+00
7.903099060058593750e+00
9.368896484375000000e+00
9.400844573974609375e+00
8.432149887084960938e+00
9.500980377197265625e+00
9.423255920410156250e+00
9.546041488647460938e+00
1.007103919982910156e+01
1.043105125427246094e+01
9.036064147949218750e+00
1.002192497253417969e+01
1.051902770996093750e+01
9.889125823974609375e+00
9.580135345458984375e+00
1.093220710754394531e+01
8.902072906494140625e+00
1.133608818054199219e+01
9.943008422851562500e+00
1.099610328674316406e+01
1.087093353271484375e+01
1.164698600769042969e+01
1.127386093139648438e+01
1.107096672058105469e+01
1.117587089538574219e+01
1.044893264770507812e+01
1.210212707519531250e+01
1.146101951599121094e+01
1.024818420410156250e+01
1.240873336791992188e+01
1.210069656372070312e+01
1.204872131347656250e+01
1.127219200134277344e+01
1.072907447814941406e+01
1.106309890747070312e+01
1.399993896484375000e+01
1.312017440795898438e+01
1.145911216735839844e+01
1.226711273193359375e+01
1.320433616638183594e+01
1.176023483276367188e+01
1.344299316406250000e+01
1.158785820007324219e+01
1.162123680114746094e+01
1.376414299011230469e+01
1.153683662414550781e+01
1.367282867431640625e+01
1.410698890686035156e+01
1.268291473388671875e+01
1.333808898925781250e+01
1.296210289001464844e+01
1.255869865417480469e+01
1.399397850036621094e+01
1.419186592102050781e+01
1.274514198303222656e+01
1.333975791931152344e+01
1.317000389099121094e+01
1.394701004028320312e+01
1.370692253112792969e+01
1.377701759338378906e+01
1.367688179016113281e+01
1.329708099365234375e+01
1.596808433532714844e+01
1.402425765991210938e+01
1.274394989013671875e+01
1.472401618957519531e+01
1.368498802185058594e+01
1.423096656799316406e+01
1.313304901123046875e+01
1.393771171569824219e+01
1.383614540100097656e+01
1.562404632568359375e+01
1.435995101928710938e+01
1.433610916137695312e+01
1.309323310852050781e+01
1.379394531250000000e+01
1.580214500427246094e+01
1.499390602111816406e+01
1.720190048217773438e+01
1.576280593872070312e+01
1.449704170227050781e+01
1.594185829162597656e+01
1.498007774353027344e+01
1.587820053100585938e+01
1.534318923950195312e+01
1.504421234130859375e+01
1.523828506469726562e+01
1.459598541259765625e+01
1.644992828369140625e+01
1.680397987365722656e+01
1.733183860778808594e+01
1.633977890014648438e+01
1.600480079650878906e+01
1.632380485534667969e+01
1.601314544677734375e+01
1.681303977966308594e+01
1.666569709777832031e+01
1.833605766296386719e+01
1.614618301391601562e+01
1.771187782287597656e+01
1.674914360046386719e+01
1.650476455688476562e+01
1.568603515625000000e+01
1.581382751464843750e+01
1.689338684082031250e+01
1.649570465087890625e+01
1.627898216247558594e+01
1.860713958740234375e+01
1.707816123962402344e+01
2.044796943664550781e+01
1.670193672180175781e+01
1.724791526794433594e+01
1.855301856994628906e+01
2.175402641296386719e+01
2.089500427246093750e+01
2.127504348754882812e+01
1.708006858825683594e+01
1.842093467712402344e+01
1.869726181030273438e+01
1.790118217468261719e+01
1.745414733886718750e+01
1.583003997802734375e+01
1.820516586303710938e+01
1.868391036987304688e+01
1.906418800354003906e+01
2.043604850769042969e+01
1.656126976013183594e+01
1.767206192016601562e+01
1.662683486938476562e+01
1.882982254028320312e+01
1.873111724853515625e+01
2.145409584045410156e+01
2.020311355590820312e+01
1.973915100097656250e+01
1.941919326782226562e+01
1.944684982299804688e+01
2.011609077453613281e+01
2.036309242248535156e+01
2.006101608276367188e+01
2.191114425659179688e+01
1.951885223388671875e+01
2.043604850769042969e+01
1.789116859436035156e+01
2.204489707946777344e+01
2.138805389404296875e+01
2.050399780273437500e+01
2.063608169555664062e+01
1.957201957702636719e+01
2.052187919616699219e+01
2.288222312927246094e+01
2.094197273254394531e+01
2.219700813293457031e+01
2.175211906433105469e+01
2.354812622070312500e+01
2.082586288452148438e+01
2.254700660705566406e+01
2.166295051574707031e+01
2.197885513305664062e+01
2.338480949401855469e+01
2.077221870422363281e+01
