kp0_conf,kp1_conf,kp2_conf,kp3_conf,kp4_conf,kp5_conf,kp6_conf,kp7_conf,kp8_conf,kp9_conf,kp10_conf,kp11_conf,kp12_conf,kp13_conf,kp14_conf,kp15_conf,kp16_conf
9.713143706321716309e-01,9.500731229782104492e-01,8.993484377861022949e-01,8.592947721481323242e-01,5.998826622962951660e-01,9.951345324516296387e-01,9.855212569236755371e-01,9.838545918464660645e-01,9.310743808746337891e-01,9.611461758613586426e-01,8.901126980781555176e-01,9.968556165695190430e-01,9.944781064987182617e-01,9.918355941772460938e-01,9.865162372589111328e-01,9.680994749069213867e-01,9.570061564445495605e-01
9.713143706321716309e-01,9.500731229782104492e-01,8.993484377861022949e-01,8.592947721481323242e-01,5.998826622962951660e-01,9.951345324516296387e-01,9.855212569236755371e-01,9.838545918464660645e-01,9.310743808746337891e-01,9.611461758613586426e-01,8.901126980781555176e-01,9.968556165695190430e-01,9.944781064987182617e-01,9.918355941772460938e-01,9.865162372589111328e-01,9.680994749069213867e-01,9.570061564445495605e-01
9.561693072319030762e-01,9.347786307334899902e-01,8.238475918769836426e-01,8.439871072769165039e-01,4.585801064968109131e-01,9.931697845458984375e-01,9.769680500030517578e-01,9.841356873512268066e-01,9.035585522651672363e-01,9.673640727996826172e-01,8.734775185585021973e-01,9.954995512962341309e-01,9.909680485725402832e-01,9.906921982765197754e-01,9.819722771644592285e-01,9.676421880722045898e-01,9.520519971847534180e-01
9.561693072319030762e-01,9.347786307334899902e-01,8.238475918769836426e-01,8.439871072769165039e-01,4.585801064968109131e-01,9.931697845458984375e-01,9.769680500030517578e-01,9.841356873512268066e-01,9.035585522651672363e-01,9.673640727996826172e-01,8.734775185585021973e-01,9.954995512962341309e-01,9.909680485725402832e-01,9.906921982765197754e-01,9.819722771644592285e-01,9.676421880722045898e-01,9.520519971847534180e-01
9.607570171356201172e-01,9.395906329154968262e-01,8.398168683052062988e-01,8.523390293121337891e-01,4.987379014492034912e-01,9.933258295059204102e-01,9.803537726402282715e-01,9.827006459236145020e-01,9.152905941009521484e-01,9.652463793754577637e-01,8.834848999977111816e-01,9.947187900543212891e-01,9.901829361915588379e-01,9.884719848632812500e-01,9.797011613845825195e-01,9.592223763465881348e-01,9.434254765510559082e-01
9.607570171356201172e-01,9.395906329154968262e-01,8.398168683052062988e-01,8.523390293121337891e-01,4.987379014492034912e-01,9.933258295059204102e-01,9.803537726402282715e-01,9.827006459236145020e-01,9.152905941009521484e-01,9.652463793754577637e-01,8.834848999977111816e-01,9.947187900543212891e-01,9.901829361915588379e-01,9.884719848632812500e-01,9.797011613845825195e-01,9.592223763465881348e-01,9.434254765510559082e-01
9.569973349571228027e-01,9.400001168251037598e-01,7.974304556846618652e-01,8.779007196426391602e-01,4.468353390693664551e-01,9.940196275711059570e-01,9.797375798225402832e-01,9.850880503654479980e-01,9.124431610107421875e-01,9.702161550521850586e-01,8.852266669273376465e-01,9.947393536567687988e-01,9.896760582923889160e-01,9.881149530410766602e-01,9.780977964401245117e-01,9.550144076347351074e-01,9.365206956863403320e-01
9.690456986427307129e-01,9.598367810249328613e-01,8.206309080123901367e-01,9.264295101165771484e-01,4.330082535743713379e-01,9.982269406318664551e-01,9.848211407661437988e-01,9.955470561981201172e-01,9.207019805908203125e-01,9.873641133308410645e-01,8.919321894645690918e-01,9.986236095428466797e-01,9.958452582359313965e-01,9.955965876579284668e-01,9.873235821723937988e-01,9.773818850517272949e-01,9.566919803619384766e-01
9.690456986427307129e-01,9.598367810249328613e-01,8.206309080123901367e-01,9.264295101165771484e-01,4.330082535743713379e-01,9.982269406318664551e-01,9.848211407661437988e-01,9.955470561981201172e-01,9.207019805908203125e-01,9.873641133308410645e-01,8.919321894645690918e-01,9.986236095428466797e-01,9.958452582359313965e-01,9.955965876579284668e-01,9.873235821723937988e-01,9.773818850517272949e-01,9.566919803619384766e-01
9.667853713035583496e-01,9.594812989234924316e-01,8.070052862167358398e-01,9.291970729827880859e-01,4.076758921146392822e-01,9.980159997940063477e-01,9.824009537696838379e-01,9.949727058410644531e-01,9.064630866050720215e-01,9.861072301864624023e-01,8.759670257568359375e-01,9.980738162994384766e-01,9.940763711929321289e-01,9.934100508689880371e-01,9.805483818054199219e-01,9.666350483894348145e-01,9.359088540077209473e-01
9.667853713035583496e-01,9.594812989234924316e-01,8.070052862167358398e-01,9.291970729827880859e-01,4.076758921146392822e-01,9.980159997940063477e-01,9.824009537696838379e-01,9.949727058410644531e-01,9.064630866050720215e-01,9.861072301864624023e-01,8.759670257568359375e-01,9.980738162994384766e-01,9.940763711929321289e-01,9.934100508689880371e-01,9.805483818054199219e-01,9.666350483894348145e-01,9.359088540077209473e-01
9.684767723083496094e-01,9.492544531822204590e-01,8.469302058219909668e-01,8.941318392753601074e-01,5.071061253547668457e-01,9.974141120910644531e-01,9.897318482398986816e-01,9.927081465721130371e-01,9.507936239242553711e-01,9.816001057624816895e-01,9.219227433204650879e-01,9.984017014503479004e-01,9.966735839843750000e-01,9.952837824821472168e-01,9.904683232307434082e-01,9.795731306076049805e-01,9.694163799285888672e-01
9.684767723083496094e-01,9.492544531822204590e-01,8.469302058219909668e-01,8.941318392753601074e-01,5.071061253547668457e-01,9.974141120910644531e-01,9.897318482398986816e-01,9.927081465721130371e-01,9.507936239242553711e-01,9.816001057624816895e-01,9.219227433204650879e-01,9.984017014503479004e-01,9.966735839843750000e-01,9.952837824821472168e-01,9.904683232307434082e-01,9.795731306076049805e-01,9.694163799285888672e-01
9.760898351669311523e-01,9.516511559486389160e-01,8.962199687957763672e-01,8.679628968238830566e-01,5.666313171386718750e-01,9.973146319389343262e-01,9.918215870857238770e-01,9.916508793830871582e-01,9.660781025886535645e-01,9.782308340072631836e-01,9.379877448081970215e-01,9.983502626419067383e-01,9.971657395362854004e-01,9.945952296257019043e-01,9.908640980720520020e-01,9.753471612930297852e-01,9.668875336647033691e-01
9.760898351669311523e-01,9.516511559486389160e-01,8.962199687957763672e-01,8.679628968238830566e-01,5.666313171386718750e-01,9.973146319389343262e-01,9.918215870857238770e-01,9.916508793830871582e-01,9.660781025886535645e-01,9.782308340072631836e-01,9.379877448081970215e-01,9.983502626419067383e-01,9.971657395362854004e-01,9.945952296257019043e-01,9.908640980720520020e-01,9.753471612930297852e-01,9.668875336647033691e-01
9.746398329734802246e-01,9.603057503700256348e-01,8.642650246620178223e-01,9.069511294364929199e-01,4.846520721912384033e-01,9.980714917182922363e-01,9.901260137557983398e-01,9.944931268692016602e-01,9.520881772041320801e-01,9.840291142463684082e-01,9.206199645996093750e-01,9.987517595291137695e-01,9.970002770423889160e-01,9.950937032699584961e-01,9.890200495719909668e-01,9.710544347763061523e-01,9.537734389305114746e-01
9.746398329734802246e-01,9.603057503700256348e-01,8.642650246620178223e-01,9.069511294364929199e-01,4.846520721912384033e-01,9.980714917182922363e-01,9.901260137557983398e-01,9.944931268692016602e-01,9.520881772041320801e-01,9.840291142463684082e-01,9.206199645996093750e-01,9.987517595291137695e-01,9.970002770423889160e-01,9.950937032699584961e-01,9.890200495719909668e-01,9.710544347763061523e-01,9.537734389305114746e-01
9.733412265777587891e-01,9.489790201187133789e-01,8.837889432907104492e-01,8.395876884460449219e-01,4.934432208538055420e-01,9.938926696777343750e-01,9.884747862815856934e-01,9.859265089035034180e-01,9.652072787284851074e-01,9.731685519218444824e-01,9.434497356414794922e-01,9.958561062812805176e-01,9.940941929817199707e-01,9.847165346145629883e-01,9.793629646301269531e-01,9.282343387603759766e-01,9.160119891166687012e-01
9.773821234703063965e-01,9.554388523101806641e-01,8.959539532661437988e-01,8.730391263961791992e-01,5.317912697792053223e-01,9.970635771751403809e-01,9.914685487747192383e-01,9.921627640724182129e-01,9.709728360176086426e-01,9.797558784484863281e-01,9.464606046676635742e-01,9.984838366508483887e-01,9.974690675735473633e-01,9.930452704429626465e-01,9.889430999755859375e-01,9.581608176231384277e-01,9.448222517967224121e-01
9.773821234703063965e-01,9.554388523101806641e-01,8.959539532661437988e-01,8.730391263961791992e-01,5.317912697792053223e-01,9.970635771751403809e-01,9.914685487747192383e-01,9.921627640724182129e-01,9.709728360176086426e-01,9.797558784484863281e-01,9.464606046676635742e-01,9.984838366508483887e-01,9.974690675735473633e-01,9.930452704429626465e-01,9.889430999755859375e-01,9.581608176231384277e-01,9.448222517967224121e-01
9.782256484031677246e-01,9.618750810623168945e-01,8.908990025520324707e-01,8.882849812507629395e-01,5.078630447387695312e-01,9.973016977310180664e-01,9.906591176986694336e-01,9.931592941284179688e-01,9.636285305023193359e-01,9.831369519233703613e-01,9.396433830261230469e-01,9.985378980636596680e-01,9.971516728401184082e-01,9.939921498298645020e-01,9.889911413192749023e-01,9.654901623725891113e-01,9.503972530364990234e-01
9.782256484031677246e-01,9.618750810623168945e-01,8.908990025520324707e-01,8.882849812507629395e-01,5.078630447387695312e-01,9.973016977310180664e-01,9.906591176986694336e-01,9.931592941284179688e-01,9.636285305023193359e-01,9.831369519233703613e-01,9.396433830261230469e-01,9.985378980636596680e-01,9.971516728401184082e-01,9.939921498298645020e-01,9.889911413192749023e-01,9.654901623725891113e-01,9.503972530364990234e-01
9.771487712860107422e-01,9.557197093963623047e-01,8.884808421134948730e-01,8.835647702217102051e-01,5.257267951965332031e-01,9.977886676788330078e-01,9.915031194686889648e-01,9.942130446434020996e-01,9.688762426376342773e-01,9.840892553329467773e-01,9.457814097404479980e-01,9.990078806877136230e-01,9.981156587600708008e-01,9.960989952087402344e-01,9.929224252700805664e-01,9.782122373580932617e-01,9.683544635772705078e-01
9.771487712860107422e-01,9.557197093963623047e-01,8.884808421134948730e-01,8.835647702217102051e-01,5.257267951965332031e-01,9.977886676788330078e-01,9.915031194686889648e-01,9.942130446434020996e-01,9.688762426376342773e-01,9.840892553329467773e-01,9.457814097404479980e-01,9.990078806877136230e-01,9.981156587600708008e-01,9.960989952087402344e-01,9.929224252700805664e-01,9.782122373580932617e-01,9.683544635772705078e-01
9.647818207740783691e-01,9.390322566032409668e-01,8.367326259613037109e-01,8.474630713462829590e-01,5.076142549514770508e-01,9.939544796943664551e-01,9.872065782546997070e-01,9.859199523925781250e-01,9.541705846786499023e-01,9.729106426239013672e-01,9.337704181671142578e-01,9.961275458335876465e-01,9.940031170845031738e-01,9.885275363922119141e-01,9.832623004913330078e-01,9.534524083137512207e-01,9.435110688209533691e-01
9.681048393249511719e-01,9.435930252075195312e-01,8.561174869537353516e-01,8.550609350204467773e-01,5.377982258796691895e-01,9.948674440383911133e-01,9.888872504234313965e-01,9.867211580276489258e-01,9.564725756645202637e-01,9.731485843658447266e-01,9.342541098594665527e-01,9.967425465583801270e-01,9.949131011962890625e-01,9.906189441680908203e-01,9.860889911651611328e-01,9.626259207725524902e-01,9.537222385406494141e-01
9.681048393249511719e-01,9.435930252075195312e-01,8.561174869537353516e-01,8.550609350204467773e-01,5.377982258796691895e-01,9.948674440383911133e-01,9.888872504234313965e-01,9.867211580276489258e-01,9.564725756645202637e-01,9.731485843658447266e-01,9.342541098594665527e-01,9.967425465583801270e-01,9.949131011962890625e-01,9.906189441680908203e-01,9.860889911651611328e-01,9.626259207725524902e-01,9.537222385406494141e-01
9.594854712486267090e-01,9.326122999191284180e-01,8.155088424682617188e-01,8.639568686485290527e-01,5.160248279571533203e-01,9.952402114868164062e-01,9.885390400886535645e-01,9.860148429870605469e-01,9.475297927856445312e-01,9.702067971229553223e-01,9.192461967468261719e-01,9.963986873626708984e-01,9.940413832664489746e-01,9.897450804710388184e-01,9.840363860130310059e-01,9.582656621932983398e-01,9.468441009521484375e-01
9.594854712486267090e-01,9.326122999191284180e-01,8.155088424682617188e-01,8.639568686485290527e-01,5.160248279571533203e-01,9.952402114868164062e-01,9.885390400886535645e-01,9.860148429870605469e-01,9.475297927856445312e-01,9.702067971229553223e-01,9.192461967468261719e-01,9.963986873626708984e-01,9.940413832664489746e-01,9.897450804710388184e-01,9.840363860130310059e-01,9.582656621932983398e-01,9.468441009521484375e-01
9.507990479469299316e-01,9.286864399909973145e-01,7.925706505775451660e-01,8.958498239517211914e-01,5.698999166488647461e-01,9.969916343688964844e-01,9.885446429252624512e-01,9.848001003265380859e-01,9.079201221466064453e-01,9.546167850494384766e-01,8.395605087280273438e-01,9.967160224914550781e-01,9.930697083473205566e-01,9.909064769744873047e-01,9.826666116714477539e-01,9.599747657775878906e-01,9.426645636558532715e-01
9.507990479469299316e-01,9.286864399909973145e-01,7.925706505775451660e-01,8.958498239517211914e-01,5.698999166488647461e-01,9.969916343688964844e-01,9.885446429252624512e-01,9.848001003265380859e-01,9.079201221466064453e-01,9.546167850494384766e-01,8.395605087280273438e-01,9.967160224914550781e-01,9.930697083473205566e-01,9.909064769744873047e-01,9.826666116714477539e-01,9.599747657775878906e-01,9.426645636558532715e-01
9.691537022590637207e-01,9.553802013397216797e-01,8.530116677284240723e-01,9.001969099044799805e-01,5.157179832458496094e-01,9.972033500671386719e-01,9.853475093841552734e-01,9.916718602180480957e-01,9.289086461067199707e-01,9.780294895172119141e-01,8.965113162994384766e-01,9.980579018592834473e-01,9.953385591506958008e-01,9.932354092597961426e-01,9.853131175041198730e-01,9.679925441741943359e-01,9.495670199394226074e-01
9.706271290779113770e-01,9.506978392601013184e-01,8.747651576995849609e-01,8.816995620727539062e-01,5.773587226867675781e-01,9.968996047973632812e-01,9.884472489356994629e-01,9.902992248535156250e-01,9.481592774391174316e-01,9.760422706604003906e-01,9.196996688842773438e-01,9.980919957160949707e-01,9.961522221565246582e-01,9.932870268821716309e-01,9.878621101379394531e-01,9.685578942298889160e-01,9.557148218154907227e-01
9.702890515327453613e-01,9.497610926628112793e-01,8.728898167610168457e-01,8.774135708808898926e-01,5.621670484542846680e-01,9.967382550239562988e-01,9.881198406219482422e-01,9.901911020278930664e-01,9.491546750068664551e-01,9.765087962150573730e-01,9.224333763122558594e-01,9.980775117874145508e-01,9.961656332015991211e-01,9.934060573577880859e-01,9.882032275199890137e-01,9.693202376365661621e-01,9.570696353912353516e-01
9.741261005401611328e-01,9.403462409973144531e-01,9.196887612342834473e-01,7.914347052574157715e-01,6.840108036994934082e-01,9.910464882850646973e-01,9.902148246765136719e-01,9.730163812637329102e-01,9.680402278900146484e-01,9.565825462341308594e-01,9.488075971603393555e-01,9.939383268356323242e-01,9.933784604072570801e-01,9.828102588653564453e-01,9.824585318565368652e-01,9.413922429084777832e-01,9.424263834953308105e-01
9.741261005401611328e-01,9.403462409973144531e-01,9.196887612342834473e-01,7.914347052574157715e-01,6.840108036994934082e-01,9.910464882850646973e-01,9.902148246765136719e-01,9.730163812637329102e-01,9.680402278900146484e-01,9.565825462341308594e-01,9.488075971603393555e-01,9.939383268356323242e-01,9.933784604072570801e-01,9.828102588653564453e-01,9.824585318565368652e-01,9.413922429084777832e-01,9.424263834953308105e-01
9.739366769790649414e-01,9.445613622665405273e-01,9.128459692001342773e-01,8.099832534790039062e-01,6.443777680397033691e-01,9.915341734886169434e-01,9.884773492813110352e-01,9.756636619567871094e-01,9.616597294807434082e-01,9.601787924766540527e-01,9.417656660079956055e-01,9.935098290443420410e-01,9.920817613601684570e-01,9.814345836639404297e-01,9.789142608642578125e-01,9.357189536094665527e-01,9.324105978012084961e-01
9.703477621078491211e-01,9.336046576499938965e-01,9.107401371002197266e-01,7.810403704643249512e-01,6.523708701133728027e-01,9.892604351043701172e-01,9.881117343902587891e-01,9.676932096481323242e-01,9.619414210319519043e-01,9.505063295364379883e-01,9.405155777931213379e-01,9.924204945564270020e-01,9.916640520095825195e-01,9.815492033958435059e-01,9.810163378715515137e-01,9.409748315811157227e-01,9.416760802268981934e-01
9.703477621078491211e-01,9.336046576499938965e-01,9.107401371002197266e-01,7.810403704643249512e-01,6.523708701133728027e-01,9.892604351043701172e-01,9.881117343902587891e-01,9.676932096481323242e-01,9.619414210319519043e-01,9.505063295364379883e-01,9.405155777931213379e-01,9.924204945564270020e-01,9.916640520095825195e-01,9.815492033958435059e-01,9.810163378715515137e-01,9.409748315811157227e-01,9.416760802268981934e-01
9.678368568420410156e-01,9.317908883094787598e-01,8.952823877334594727e-01,7.930824756622314453e-01,6.146709322929382324e-01,9.907101988792419434e-01,9.875752329826354980e-01,9.732211828231811523e-01,9.593387842178344727e-01,9.562232494354248047e-01,9.367827177047729492e-01,9.940716624259948730e-01,9.928464293479919434e-01,9.862859845161437988e-01,9.845479130744934082e-01,9.543729424476623535e-01,9.524403810501098633e-01
9.711034297943115234e-01,9.423065781593322754e-01,9.032608866691589355e-01,8.241671919822692871e-01,6.325548887252807617e-01,9.924589991569519043e-01,9.877430200576782227e-01,9.760572910308837891e-01,9.535550475120544434e-01,9.573144912719726562e-01,9.267205595970153809e-01,9.947468638420104980e-01,9.929973483085632324e-01,9.873372912406921387e-01,9.842625856399536133e-01,9.563442468643188477e-01,9.515032768249511719e-01
9.720304012298583984e-01,9.397320151329040527e-01,9.072584509849548340e-01,8.116131424903869629e-01,6.442373394966125488e-01,9.927235245704650879e-01,9.893285632133483887e-01,9.773059487342834473e-01,9.616523385047912598e-01,9.600067138671875000e-01,9.376714825630187988e-01,9.952582716941833496e-01,9.939840435981750488e-01,9.882268309593200684e-01,9.861096739768981934e-01,9.579237103462219238e-01,9.546886682510375977e-01
9.717788696289062500e-01,9.404090642929077148e-01,9.008338451385498047e-01,8.101861476898193359e-01,6.211220026016235352e-01,9.928970336914062500e-01,9.886747002601623535e-01,9.788812398910522461e-01,9.586182832717895508e-01,9.612573981285095215e-01,9.350411891937255859e-01,9.951568245887756348e-01,9.936151504516601562e-01,9.879695177078247070e-01,9.852634668350219727e-01,9.557709693908691406e-01,9.513379335403442383e-01
9.800153374671936035e-01,9.439054727554321289e-01,9.363295435905456543e-01,8.024693727493286133e-01,7.138189673423767090e-01,9.958229064941406250e-01,9.927800297737121582e-01,9.834597706794738770e-01,9.731619358062744141e-01,9.625476002693176270e-01,9.507033228874206543e-01,9.972305893898010254e-01,9.966763257980346680e-01,9.913017749786376953e-01,9.902172684669494629e-01,9.586991667747497559e-01,9.562289118766784668e-01
9.800153374671936035e-01,9.439054727554321289e-01,9.363295435905456543e-01,8.024693727493286133e-01,7.138189673423767090e-01,9.958229064941406250e-01,9.927800297737121582e-01,9.834597706794738770e-01,9.731619358062744141e-01,9.625476002693176270e-01,9.507033228874206543e-01,9.972305893898010254e-01,9.966763257980346680e-01,9.913017749786376953e-01,9.902172684669494629e-01,9.586991667747497559e-01,9.562289118766784668e-01
9.772704243659973145e-01,9.343532919883728027e-01,9.357718825340270996e-01,7.354799509048461914e-01,7.333160638809204102e-01,9.908767342567443848e-01,9.930712580680847168e-01,9.699067473411560059e-01,9.765021800994873047e-01,9.500653743743896484e-01,9.589412212371826172e-01,9.940413832664489746e-01,9.945759773254394531e-01,9.850506782531738281e-01,9.871784448623657227e-01,9.456776380538940430e-01,9.518235921859741211e-01
9.829906225204467773e-01,9.332506060600280762e-01,9.597148299217224121e-01,6.852023005485534668e-01,8.208975195884704590e-01,9.944214224815368652e-01,9.961547255516052246e-01,9.767747521400451660e-01,9.866023063659667969e-01,9.548224806785583496e-01,9.720652103424072266e-01,9.975309967994689941e-01,9.979619979858398438e-01,9.925634264945983887e-01,9.941903352737426758e-01,9.682558178901672363e-01,9.728815555572509766e-01
9.829906225204467773e-01,9.332506060600280762e-01,9.597148299217224121e-01,6.852023005485534668e-01,8.208975195884704590e-01,9.944214224815368652e-01,9.961547255516052246e-01,9.767747521400451660e-01,9.866023063659667969e-01,9.548224806785583496e-01,9.720652103424072266e-01,9.975309967994689941e-01,9.979619979858398438e-01,9.925634264945983887e-01,9.941903352737426758e-01,9.682558178901672363e-01,9.728815555572509766e-01
9.831349849700927734e-01,9.291787147521972656e-01,9.612722992897033691e-01,6.539350152015686035e-01,8.309028148651123047e-01,9.943090677261352539e-01,9.961866736412048340e-01,9.767236709594726562e-01,9.869577884674072266e-01,9.543019533157348633e-01,9.726356267929077148e-01,9.974889755249023438e-01,9.979507327079772949e-01,9.918820261955261230e-01,9.936894178390502930e-01,9.648274183273315430e-01,9.699113368988037109e-01
9.830737709999084473e-01,9.260383248329162598e-01,9.606962203979492188e-01,6.326196789741516113e-01,8.215357065200805664e-01,9.940699338912963867e-01,9.949470162391662598e-01,9.765240550041198730e-01,9.836878776550292969e-01,9.517392516136169434e-01,9.656503200531005859e-01,9.971832633018493652e-01,9.975433945655822754e-01,9.904905557632446289e-01,9.919083714485168457e-01,9.609107971191406250e-01,9.643720984458923340e-01
9.807063341140747070e-01,9.095728993415832520e-01,9.595487117767333984e-01,6.091715097427368164e-01,8.490334153175354004e-01,9.937790036201477051e-01,9.953924417495727539e-01,9.732119441032409668e-01,9.845708012580871582e-01,9.465515613555908203e-01,9.666457772254943848e-01,9.972891807556152344e-01,9.977743029594421387e-01,9.916163086891174316e-01,9.933065772056579590e-01,9.678066968917846680e-01,9.718490242958068848e-01
9.807063341140747070e-01,9.095728993415832520e-01,9.595487117767333984e-01,6.091715097427368164e-01,8.490334153175354004e-01,9.937790036201477051e-01,9.953924417495727539e-01,9.732119441032409668e-01,9.845708012580871582e-01,9.465515613555908203e-01,9.666457772254943848e-01,9.972891807556152344e-01,9.977743029594421387e-01,9.916163086891174316e-01,9.933065772056579590e-01,9.678066968917846680e-01,9.718490242958068848e-01
9.791347980499267578e-01,9.048253893852233887e-01,9.572256803512573242e-01,6.160864830017089844e-01,8.570346236228942871e-01,9.940271377563476562e-01,9.946855306625366211e-01,9.715728759765625000e-01,9.793714284896850586e-01,9.408803582191467285e-01,9.564867615699768066e-01,9.967922568321228027e-01,9.970979690551757812e-01,9.901244044303894043e-01,9.912548065185546875e-01,9.630243778228759766e-01,9.652941823005676270e-01
9.688348174095153809e-01,9.018808007240295410e-01,9.430990815162658691e-01,6.308675408363342285e-01,8.383039832115173340e-01,9.830701947212219238e-01,9.911485910415649414e-01,9.297015666961669922e-01,9.655846357345581055e-01,8.926808834075927734e-01,9.350701570510864258e-01,9.898210763931274414e-01,9.918802380561828613e-01,9.763245582580566406e-01,9.816778302192687988e-01,9.381942749023437500e-01,9.475238919258117676e-01
9.688348174095153809e-01,9.018808007240295410e-01,9.430990815162658691e-01,6.308675408363342285e-01,8.383039832115173340e-01,9.830701947212219238e-01,9.911485910415649414e-01,9.297015666961669922e-01,9.655846357345581055e-01,8.926808834075927734e-01,9.350701570510864258e-01,9.898210763931274414e-01,9.918802380561828613e-01,9.763245582580566406e-01,9.816778302192687988e-01,9.381942749023437500e-01,9.475238919258117676e-01
9.688281416893005371e-01,9.310768842697143555e-01,9.136031270027160645e-01,7.606484889984130859e-01,7.010362744331359863e-01,9.904327392578125000e-01,9.865114688873291016e-01,9.697257876396179199e-01,9.446598887443542480e-01,9.470778703689575195e-01,9.148620367050170898e-01,9.932023882865905762e-01,9.910064339637756348e-01,9.826767444610595703e-01,9.780361056327819824e-01,9.447734951972961426e-01,9.363446831703186035e-01
9.688281416893005371e-01,9.310768842697143555e-01,9.136031270027160645e-01,7.606484889984130859e-01,7.010362744331359863e-01,9.904327392578125000e-01,9.865114688873291016e-01,9.697257876396179199e-01,9.446598887443542480e-01,9.470778703689575195e-01,9.148620367050170898e-01,9.932023882865905762e-01,9.910064339637756348e-01,9.826767444610595703e-01,9.780361056327819824e-01,9.447734951972961426e-01,9.363446831703186035e-01
9.637874960899353027e-01,9.355722069740295410e-01,8.876026868820190430e-01,8.015028834342956543e-01,6.292878389358520508e-01,9.903932213783264160e-01,9.795956015586853027e-01,9.714990854263305664e-01,9.118192791938781738e-01,9.468016028404235840e-01,8.738098740577697754e-01,9.921889305114746094e-01,9.872847199440002441e-01,9.818164110183715820e-01,9.719192981719970703e-01,9.438042640686035156e-01,9.269539713859558105e-01
9.659299254417419434e-01,9.495470523834228516e-01,8.851728439331054688e-01,8.551449775695800781e-01,5.645489692687988281e-01,9.944456815719604492e-01,9.761641621589660645e-01,9.823386073112487793e-01,8.797040581703186035e-01,9.554637670516967773e-01,8.227745890617370605e-01,9.964307546615600586e-01,9.920997023582458496e-01,9.910802245140075684e-01,9.812752604484558105e-01,9.701859354972839355e-01,9.518472552299499512e-01
9.675458669662475586e-01,9.481945633888244629e-01,8.924159407615661621e-01,8.485590815544128418e-01,5.786784291267395020e-01,9.942520856857299805e-01,9.795082807540893555e-01,9.815054535865783691e-01,9.035292863845825195e-01,9.557086229324340820e-01,8.487164974212646484e-01,9.966524243354797363e-01,9.932564496994018555e-01,9.925495386123657227e-01,9.858852624893188477e-01,9.749296903610229492e-01,9.620454311370849609e-01
9.677045941352844238e-01,9.494162201881408691e-01,8.880683183670043945e-01,8.533258438110351562e-01,5.641006827354431152e-01,9.947075843811035156e-01,9.792694449424743652e-01,9.832857251167297363e-01,9.016631841659545898e-01,9.592976570129394531e-01,8.494507074356079102e-01,9.969189167022705078e-01,9.935107827186584473e-01,9.933231472969055176e-01,9.868284463882446289e-01,9.770427942276000977e-01,9.643486142158508301e-01
9.681613445281982422e-01,9.479936361312866211e-01,8.958613872528076172e-01,8.413587212562561035e-01,5.903701186180114746e-01,9.942797422409057617e-01,9.798349738121032715e-01,9.810732603073120117e-01,9.043111205101013184e-01,9.540811777114868164e-01,8.488616347312927246e-01,9.968438148498535156e-01,9.936575293540954590e-01,9.931199550628662109e-01,9.871173501014709473e-01,9.765738248825073242e-01,9.647496342658996582e-01
9.681613445281982422e-01,9.479936361312866211e-01,8.958613872528076172e-01,8.413587212562561035e-01,5.903701186180114746e-01,9.942797422409057617e-01,9.798349738121032715e-01,9.810732603073120117e-01,9.043111205101013184e-01,9.540811777114868164e-01,8.488616347312927246e-01,9.968438148498535156e-01,9.936575293540954590e-01,9.931199550628662109e-01,9.871173501014709473e-01,9.765738248825073242e-01,9.647496342658996582e-01
9.797820448875427246e-01,9.380835890769958496e-01,9.462706446647644043e-01,7.753056883811950684e-01,7.894454598426818848e-01,9.951133131980895996e-01,9.948999285697937012e-01,9.785695075988769531e-01,9.793270230293273926e-01,9.555152654647827148e-01,9.552387595176696777e-01,9.973422884941101074e-01,9.973635077476501465e-01,9.887917041778564453e-01,9.891306161880493164e-01,9.439099431037902832e-01,9.443084001541137695e-01
9.801053404808044434e-01,9.407465457916259766e-01,9.453108310699462891e-01,7.840420007705688477e-01,7.797304391860961914e-01,9.955003857612609863e-01,9.946645498275756836e-01,9.803894162178039551e-01,9.778482317924499512e-01,9.579202532768249512e-01,9.528249502182006836e-01,9.975595474243164062e-01,9.974240064620971680e-01,9.898966550827026367e-01,9.895680546760559082e-01,9.493178129196166992e-01,9.476245045661926270e-01
9.801053404808044434e-01,9.407465457916259766e-01,9.453108310699462891e-01,7.840420007705688477e-01,7.797304391860961914e-01,9.955003857612609863e-01,9.946645498275756836e-01,9.803894162178039551e-01,9.778482317924499512e-01,9.579202532768249512e-01,9.528249502182006836e-01,9.975595474243164062e-01,9.974240064620971680e-01,9.898966550827026367e-01,9.895680546760559082e-01,9.493178129196166992e-01,9.476245045661926270e-01
9.810360670089721680e-01,9.414736032485961914e-01,9.483910799026489258e-01,7.783933281898498535e-01,7.881820797920227051e-01,9.957020878791809082e-01,9.949978590011596680e-01,9.810445904731750488e-01,9.791089296340942383e-01,9.588782191276550293e-01,9.549567103385925293e-01,9.977216124534606934e-01,9.976150989532470703e-01,9.904431700706481934e-01,9.901465773582458496e-01,9.512931704521179199e-01,9.496651887893676758e-01
9.811154603958129883e-01,9.405853748321533203e-01,9.494346976280212402e-01,7.701158523559570312e-01,7.897526621818542480e-01,9.954603314399719238e-01,9.949960708618164062e-01,9.801422357559204102e-01,9.795796871185302734e-01,9.570905566215515137e-01,9.563065171241760254e-01,9.975293278694152832e-01,9.974824786186218262e-01,9.894461035728454590e-01,9.893612265586853027e-01,9.455590248107910156e-01,9.445574283599853516e-01
