kp0_jitter_px,kp1_jitter_px,kp2_jitter_px,kp3_jitter_px,kp4_jitter_px,kp5_jitter_px,kp6_jitter_px,kp7_jitter_px,kp8_jitter_px,kp9_jitter_px,kp10_jitter_px,kp11_jitter_px,kp12_jitter_px,kp13_jitter_px,kp14_jitter_px,kp15_jitter_px,kp16_jitter_px
2.470504999160766602e+00,3.060929059982299805e+00,2.829182386398315430e+00,5.154489517211914062e+00,3.641918897628784180e+00,4.596513748168945312e+00,7.156011104583740234e+00,1.155532836914062500e+01,1.234685993194580078e+01,2.737567329406738281e+01,5.129655456542968750e+01,6.851158142089843750e+00,7.446421623229980469e+00,7.552792549133300781e+00,9.931949615478515625e+00,7.187818527221679688e+00,6.134486198425292969e+00
6.555326938629150391e+00,7.480157852172851562e+00,6.442304611206054688e+00,9.759671211242675781e+00,6.539895534515380859e+00,1.184554290771484375e+01,9.049977302551269531e+00,1.829840850830078125e+01,1.148461246490478516e+01,2.638059234619140625e+01,1.838505935668945312e+01,5.806579113006591797e+00,5.365087032318115234e+00,7.341451644897460938e+00,1.016435718536376953e+01,1.713181686401367188e+01,2.521793365478515625e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.081157207489013672e+00,4.602775573730468750e+00,4.878297328948974609e+00,4.786541938781738281e+00,5.660542011260986328e+00,1.016543197631835938e+01,5.240299701690673828e+00,1.243734741210937500e+01,1.088664531707763672e+01,1.232005023956298828e+01,2.498805809020996094e+01,1.196849822998046875e+01,9.761764526367187500e+00,4.846888542175292969e+00,5.762119293212890625e+00,6.266632080078125000e+00,1.490516662597656250e+00
1.659790611267089844e+01,1.565548324584960938e+01,1.698505020141601562e+01,1.498457145690917969e+01,1.823846817016601562e+01,1.533444118499755859e+01,1.944183349609375000e+01,1.384535121917724609e+01,2.016389656066894531e+01,3.056697463989257812e+01,2.852278327941894531e+01,1.371147441864013672e+01,1.515489578247070312e+01,1.332366752624511719e+01,1.005751323699951172e+01,9.010259628295898438e+00,8.838272094726562500e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.152162551879882812e+00,6.578910350799560547e+00,5.649669170379638672e+00,7.324528694152832031e+00,5.605212688446044922e+00,1.135218620300292969e+00,5.309222221374511719e+00,3.940192699432373047e+00,7.094454288482666016e+00,5.547442913055419922e+00,1.163686275482177734e+01,7.139279365539550781e+00,7.537003993988037109e+00,6.266071796417236328e+00,1.146004295349121094e+01,9.041940689086914062e+00,9.251397132873535156e+00
1.645400047302246094e+01,1.525399684906005859e+01,1.696309471130371094e+01,1.097616195678710938e+01,1.590162849426269531e+01,6.212561607360839844e+00,1.581195068359375000e+01,9.975324630737304688e+00,1.750328063964843750e+01,6.600703239440917969e+00,4.929034805297851562e+01,7.443252563476562500e+00,5.157238483428955078e+00,7.651475429534912109e+00,9.032523036003112793e-01,8.160443902015686035e-01,3.664664268493652344e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.260181903839111328e+00,1.193662166595458984e+00,2.396723270416259766e+00,1.320978879928588867e+00,2.988007068634033203e+00,2.110623598098754883e+00,3.611223936080932617e+00,4.319444179534912109e+00,9.785788536071777344e+00,3.051265716552734375e+01,1.727761840820312500e+01,2.868234157562255859e+00,3.417177915573120117e+00,4.843639373779296875e+00,4.412000656127929688e+00,1.048645496368408203e+00,5.092570304870605469e+00
4.314445018768310547e+00,4.398517608642578125e+00,3.846602439880371094e+00,3.739419460296630859e+00,1.147242069244384766e+00,1.976327133178710938e+01,7.061011791229248047e+00,2.170658874511718750e+01,3.665587234497070312e+01,5.033376312255859375e+01,1.118183898925781250e+02,1.068071079254150391e+01,1.148126792907714844e+01,4.490469455718994141e+00,1.336439132690429688e+01,1.619203090667724609e+00,3.635919094085693359e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.796689033508300781e+00,2.229817152023315430e+00,1.846581101417541504e+00,2.390558719635009766e+00,3.968668878078460693e-01,3.382183551788330078e+00,4.017459392547607422e+00,5.482976913452148438e+00,1.111288166046142578e+01,5.072180271148681641e+00,1.213085079193115234e+01,2.816777706146240234e+00,3.965001106262207031e+00,7.165377736091613770e-01,1.038489222526550293e+00,5.044612288475036621e-01,2.226376056671142578e+00
2.871876478195190430e+00,2.605316877365112305e+00,3.257769584655761719e+00,1.865056514739990234e+00,4.331168651580810547e+00,1.807222604751586914e+00,7.124173164367675781e+00,4.656625270843505859e+00,2.137505340576171875e+01,1.358914947509765625e+01,2.727772140502929688e+01,3.742852926254272461e+00,3.281224966049194336e+00,9.330921173095703125e+00,7.800579547882080078e+00,5.463429450988769531e+00,7.664366960525512695e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.251136183738708496e+00,9.646593332290649414e-01,1.128395676612854004e+00,1.073467612266540527e+00,1.473628044128417969e+00,2.261140108108520508e+00,1.781053781509399414e+00,2.014468431472778320e+00,1.411396598815917969e+01,3.117422103881835938e+00,1.729372787475585938e+01,2.260680675506591797e+00,2.595066308975219727e+00,4.547632217407226562e+00,6.967637538909912109e+00,5.855539321899414062e+00,8.449458122253417969e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.169235944747924805e+00,3.291768312454223633e+00,3.461090326309204102e+00,2.747494697570800781e+00,3.019247293472290039e+00,1.560138344764709473e+00,3.431408643722534180e+00,1.310533428192138672e+01,4.535659313201904297e+00,1.932740402221679688e+01,1.943991470336914062e+01,3.487345933914184570e+00,5.276575565338134766e+00,3.424452066421508789e+00,1.916093230247497559e+00,4.951980590820312500e+00,1.892295360565185547e+00
4.633875370025634766e+00,3.511902809143066406e+00,3.814039945602416992e+00,2.281204462051391602e+00,2.190659284591674805e+00,5.954647064208984375e+00,7.693219184875488281e+00,5.469778060913085938e+00,2.226841354370117188e+01,1.347829437255859375e+01,2.870847702026367188e+01,2.098679304122924805e+00,3.931809186935424805e+00,5.619849681854248047e+00,3.789324760437011719e+00,8.801775932312011719e+00,3.098862886428833008e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.361989021301269531e-01,9.243524074554443359e-01,5.698659420013427734e-01,2.560392141342163086e+00,2.765089035034179688e+00,2.687958955764770508e+00,4.227444648742675781e+00,7.384515762329101562e+00,3.414817810058593750e+00,1.182309436798095703e+01,3.826110601425170898e+00,1.668026208877563477e+00,1.286203026771545410e+00,2.775529384613037109e+00,1.608474493026733398e+00,2.665065288543701172e+00,3.911293983459472656e+00
1.032439422607421875e+01,9.512527465820312500e+00,1.058251953125000000e+01,5.597815990447998047e+00,7.608427047729492188e+00,4.477373600006103516e+00,8.366996765136718750e+00,1.604207992553710938e+01,1.526525211334228516e+01,2.804585075378417969e+01,5.759317398071289062e+00,4.062086582183837891e+00,6.952818393707275391e+00,7.601840972900390625e+00,8.895395278930664062e+00,1.796226501464843750e+01,1.911378097534179688e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.298939943313598633e+00,2.874368429183959961e+00,1.959513068199157715e+00,5.634895801544189453e+00,3.482751607894897461e+00,9.773206710815429688e+00,3.544177532196044922e+00,1.791442298889160156e+01,3.752723693847656250e+00,1.269692039489746094e+01,4.697231292724609375e+00,3.202506780624389648e+00,3.141460120677947998e-01,2.894842147827148438e+00,6.057911396026611328e+00,2.156731367111206055e+00,4.167109012603759766e+00
1.876129722595214844e+01,2.092693519592285156e+01,1.989707946777343750e+01,2.090886878967285156e+01,1.835794258117675781e+01,1.889589309692382812e+01,9.505898475646972656e+00,3.370390319824218750e+01,7.211610794067382812e+00,1.425546836853027344e+01,1.638525009155273438e+01,1.509819316864013672e+01,8.227258682250976562e+00,1.966039466857910156e+01,1.182342910766601562e+01,1.112808418273925781e+01,8.980298995971679688e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.459151172637939453e+01,1.427651405334472656e+01,1.472178745269775391e+01,9.804948806762695312e+00,9.000782012939453125e+00,6.661337375640869141e+00,4.283977985382080078e+00,1.248865222930908203e+01,5.986566543579101562e+00,6.326209545135498047e+00,8.450457572937011719e+00,3.541920423507690430e+00,5.982089042663574219e-01,5.157925605773925781e+00,3.351413011550903320e+00,7.524295806884765625e+00,4.611586093902587891e+00
6.617881774902343750e+01,6.731291198730468750e+01,6.416113281250000000e+01,6.894135284423828125e+01,6.219386291503906250e+01,7.002495574951171875e+01,5.816255187988281250e+01,8.262950897216796875e+01,6.168540573120117188e+01,7.148065948486328125e+01,5.664316940307617188e+01,5.644309616088867188e+01,5.103497314453125000e+01,7.320935058593750000e+01,6.802890014648437500e+01,9.063661193847656250e+01,8.610163116455078125e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.937528991699218750e+01,1.953098487854003906e+01,1.967110061645507812e+01,1.548463726043701172e+01,1.474799919128417969e+01,1.132236862182617188e+01,1.088724708557128906e+01,5.649956226348876953e+00,1.605579948425292969e+01,1.350122642517089844e+01,1.726483345031738281e+01,6.360834121704101562e+00,1.010456323623657227e+00,6.387492656707763672e+00,1.389957141876220703e+01,9.281610488891601562e+00,1.832915496826171875e+01
4.284441757202148438e+01,4.313884353637695312e+01,4.329337692260742188e+01,3.734346771240234375e+01,3.922744369506835938e+01,2.566551399230957031e+01,2.895761108398437500e+01,1.880219268798828125e+01,2.333687019348144531e+01,2.295964241027832031e+01,1.859562110900878906e+01,1.126239013671875000e+01,1.381647205352783203e+01,8.684429168701171875e+00,5.513306617736816406e+00,1.111584663391113281e+01,7.102299213409423828e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.938850402832031250e+01,1.666196250915527344e+01,1.825001716613769531e+01,1.501427841186523438e+01,1.974817276000976562e+01,1.225832080841064453e+01,1.687656211853027344e+01,9.204115867614746094e+00,1.428551769256591797e+01,1.774713325500488281e+01,1.416188907623291016e+01,6.354040145874023438e+00,1.022856807708740234e+01,9.435500144958496094e+00,7.020476341247558594e+00,1.147358226776123047e+01,3.048764944076538086e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.051944541931152344e+01,3.132359886169433594e+01,3.031457328796386719e+01,3.588613128662109375e+01,3.234074401855468750e+01,3.762285614013671875e+01,2.928391265869140625e+01,3.892034149169921875e+01,1.958654975891113281e+01,3.227571487426757812e+01,1.526613235473632812e+01,1.739233779907226562e+01,1.628094863891601562e+01,4.250796794891357422e+00,1.334322643280029297e+01,1.643330001831054688e+01,7.173885345458984375e+00
2.215011978149414062e+01,1.951170539855957031e+01,1.881618309020996094e+01,1.900333786010742188e+01,1.407343769073486328e+01,2.560898399353027344e+01,9.836636543273925781e+00,3.638165664672851562e+01,8.290802955627441406e+00,3.452174758911132812e+01,8.844877243041992188e+00,1.002361106872558594e+01,5.315594673156738281e+00,3.214773178100585938e+00,1.103275680541992188e+01,2.570997428894042969e+01,5.605068206787109375e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.661042213439941406e+00,7.088506698608398438e+00,5.567512989044189453e+00,9.549334526062011719e+00,3.067039966583251953e+00,1.553217029571533203e+01,7.473741531372070312e+00,2.824612808227539062e+01,9.450934410095214844e+00,2.449456787109375000e+01,5.196506977081298828e+00,9.362001419067382812e+00,2.188836574554443359e+00,2.160212898254394531e+01,1.433578491210937500e+01,5.656215667724609375e+00,3.645723581314086914e+00
1.010596156120300293e+00,5.158295631408691406e-01,2.311352729797363281e+00,5.527680397033691406e+00,4.423243999481201172e+00,1.552760314941406250e+01,9.322877883911132812e+00,2.864048767089843750e+01,1.850186729431152344e+01,3.862686920166015625e+01,9.046306610107421875e+00,1.828892707824707031e+01,1.148049163818359375e+01,2.856707000732421875e+01,1.496461200714111328e+01,1.748693466186523438e+01,7.789213180541992188e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.947301387786865234e+00,3.329810619354248047e+00,3.103828668594360352e+00,4.213678359985351562e+00,5.926346302032470703e+00,4.392651081085205078e+00,8.973334312438964844e+00,1.302195644378662109e+01,1.624748802185058594e+01,1.573942661285400391e+01,9.586175918579101562e+00,9.382007598876953125e+00,6.370805263519287109e+00,1.507338905334472656e+01,1.058074665069580078e+01,8.938520431518554688e+00,4.330032348632812500e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.267684459686279297e+01,1.335167884826660156e+01,1.445195770263671875e+01,1.281326866149902344e+01,1.846713066101074219e+01,2.809211015701293945e+00,1.908667373657226562e+01,1.602250480651855469e+01,1.910845375061035156e+01,2.577662849426269531e+01,1.395706939697265625e+01,5.652259349822998047e+00,5.400791645050048828e+00,1.748577308654785156e+01,6.090764045715332031e+00,1.144997501373291016e+01,2.821328639984130859e+00
2.116690444946289062e+01,2.131051826477050781e+01,2.387993431091308594e+01,1.701881217956542969e+01,2.141207313537597656e+01,6.837159156799316406e+00,2.400708961486816406e+01,1.770093154907226562e+01,4.913632202148437500e+01,5.313193130493164062e+01,4.340094757080078125e+01,8.773003578186035156e+00,1.566199016571044922e+01,5.699306964874267578e+00,3.288310050964355469e+00,1.418184947967529297e+01,6.720353603363037109e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.355624675750732422e+01,1.366964340209960938e+01,1.519119644165039062e+01,1.241125106811523438e+01,2.074767494201660156e+01,1.110623645782470703e+01,2.032427406311035156e+01,4.210375785827636719e+00,4.082097244262695312e+01,4.379550457000732422e+00,3.162407875061035156e+01,6.837395668029785156e+00,5.310442924499511719e+00,1.180621814727783203e+01,9.904764175415039062e+00,8.916620254516601562e+00,1.379932975769042969e+01
2.235816955566406250e+01,2.274384498596191406e+01,2.239005088806152344e+01,2.330694007873535156e+01,1.973536872863769531e+01,1.910058593750000000e+01,1.681220626831054688e+01,1.412286281585693359e+01,1.785917663574218750e+01,3.801058197021484375e+01,1.741677474975585938e+01,1.604037094116210938e+01,1.605781364440917969e+01,2.421208572387695312e+01,1.196866989135742188e+01,1.604026603698730469e+01,8.186716079711914062e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.927033805847167969e+01,1.859448814392089844e+01,1.745110511779785156e+01,1.556676101684570312e+01,1.043589878082275391e+01,1.508720397949218750e+01,1.045388412475585938e+01,1.172782039642333984e+01,1.417795276641845703e+01,2.298259735107421875e+01,1.053921413421630859e+01,1.011968517303466797e+01,4.014358043670654297e+00,1.108573341369628906e+01,4.137535572052001953e+00,5.455543994903564453e+00,1.275462627410888672e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.203680992126464844e+01,2.261463737487792969e+01,2.100018119812011719e+01,2.541689872741699219e+01,2.303716087341308594e+01,2.910241889953613281e+01,2.023197364807128906e+01,4.488044357299804688e+01,1.381101608276367188e+01,6.469065856933593750e+01,1.892705726623535156e+01,9.963291168212890625e+00,9.584066390991210938e+00,9.527686119079589844e+00,1.423013305664062500e+01,3.293166351318359375e+01,1.139341259002685547e+01
2.383420562744140625e+01,2.433766365051269531e+01,2.301980972290039062e+01,2.411329269409179688e+01,1.935174560546875000e+01,2.220121765136718750e+01,1.603513908386230469e+01,3.839617919921875000e+01,1.038591575622558594e+01,5.855060958862304688e+01,6.512092590332031250e+00,1.089261531829833984e+01,6.923210620880126953e+00,1.939049530029296875e+01,1.942018127441406250e+01,1.062824344635009766e+01,1.127249813079833984e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.133225917816162109e+01,9.780210494995117188e+00,9.184012413024902344e+00,7.633207321166992188e+00,7.682041645050048828e+00,9.093567848205566406e+00,1.613344192504882812e+01,2.195223236083984375e+01,1.409018421173095703e+01,7.376182079315185547e+00,1.345418453216552734e+01,5.583440780639648438e+00,2.284187126159667969e+01,7.087584686279296875e+01,9.634912872314453125e+01,1.264939575195312500e+02,1.481373901367187500e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.714224624633789062e+01,1.755042266845703125e+01,1.819462394714355469e+01,1.815280723571777344e+01,1.755540084838867188e+01,2.001993560791015625e+01,1.462797069549560547e+01,3.435528945922851562e+01,1.336895275115966797e+01,7.045837402343750000e+01,2.357206726074218750e+01,2.840527343750000000e+01,8.293665885925292969e+00,9.095608520507812500e+01,7.333132934570312500e+01,1.280096893310546875e+02,1.548755035400390625e+02
2.066389083862304688e+01,1.900859832763671875e+01,1.977619361877441406e+01,1.631541252136230469e+01,1.625407791137695312e+01,1.779332160949707031e+01,1.271603965759277344e+01,2.166172981262207031e+01,9.984846115112304688e+00,3.415103912353515625e+01,1.578029727935791016e+01,2.047167968750000000e+01,1.523460483551025391e+01,1.875018119812011719e+01,2.340503215789794922e+00,9.367130279541015625e+00,1.965331649780273438e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.489117622375488281e+00,6.338081836700439453e+00,6.158497810363769531e+00,5.662415027618408203e+00,7.028388023376464844e+00,7.172175407409667969e+00,3.260874986648559570e+00,9.195459365844726562e+00,1.351382970809936523e+00,1.226261711120605469e+01,5.486992835998535156e+00,4.904728412628173828e+00,3.709605932235717773e+00,3.105967044830322266e+00,2.905712604522705078e+00,5.302413463592529297e+00,4.213728904724121094e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.090496444702148438e+01,9.565317153930664062e+00,1.144161319732666016e+01,6.133551597595214844e+00,9.690012931823730469e+00,9.091271400451660156e+00,6.482652187347412109e+00,1.133746051788330078e+01,5.538083076477050781e+00,2.424302101135253906e+01,3.209594488143920898e+00,9.089429855346679688e+00,1.052898025512695312e+01,3.758239984512329102e+00,1.162303733825683594e+01,1.848890900611877441e+00,1.737615585327148438e+01
1.150382900238037109e+01,9.018265724182128906e+00,9.731151580810546875e+00,6.407576084136962891e+00,4.639869689941406250e+00,1.560445427894592285e+00,1.303152370452880859e+01,8.010441780090332031e+00,2.249503135681152344e+01,6.015046119689941406e+00,2.288391494750976562e+01,4.914543628692626953e+00,6.511410713195800781e+00,8.390294075012207031e+00,2.094709777832031250e+01,8.325543403625488281e+00,9.044225692749023438e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.339756965637207031e+00,9.336008429527282715e-01,1.714238286018371582e+00,2.745145857334136963e-01,1.731409072875976562e+00,3.351105690002441406e+00,2.072140693664550781e+00,6.383412837982177734e+00,5.001415252685546875e+00,3.065761327743530273e+00,1.026013755798339844e+01,3.572502613067626953e+00,2.466865062713623047e+00,2.781864643096923828e+00,1.794495820999145508e+00,1.127694010734558105e+00,1.914343595504760742e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.281672477722167969e+00,6.582956790924072266e+00,7.613678455352783203e+00,4.831412315368652344e+00,6.461837768554687500e+00,6.094688415527343750e+00,4.539718627929687500e+00,1.226404666900634766e+01,1.109158039093017578e+01,8.432841300964355469e+00,1.730116653442382812e+01,4.762460708618164062e+00,2.851071119308471680e+00,5.568457603454589844e+00,4.028326988220214844e+00,2.637939691543579102e+00,3.739499092102050781e+00
1.822786903381347656e+01,1.872123146057128906e+01,1.927418136596679688e+01,1.330108261108398438e+01,1.601983451843261719e+01,2.187597513198852539e+00,1.027166652679443359e+01,1.172737693786621094e+01,1.355685901641845703e+01,5.375001907348632812e+00,2.743836879730224609e+00,9.110480308532714844e+00,6.012959957122802734e+00,5.258246898651123047e+00,5.651065349578857422e+00,5.974144935607910156e+00,6.783364772796630859e+00
