t_sec,loop_dt_ms,inst_fps
2.031966094970703125e+02,3.302717208862304688e+01,3.027809906005859375e+01
2.032301330566406250e+02,3.352594375610351562e+01,2.982764625549316406e+01
2.032636108398437500e+02,3.348612976074218750e+01,2.986311149597167969e+01
2.032963104248046875e+02,3.269505310058593750e+01,3.058566665649414062e+01
2.033304443359375000e+02,3.412890625000000000e+01,2.930067443847656250e+01
2.033632202148437500e+02,3.278493881225585938e+01,3.050181007385253906e+01
2.033975372314453125e+02,3.431916046142578125e+01,2.913824272155761719e+01
2.034311523437500000e+02,3.360485839843750000e+01,2.975760269165039062e+01
2.034634552001953125e+02,3.231191635131835938e+01,3.094833374023437500e+01
2.034965515136718750e+02,3.309798431396484375e+01,3.021331977844238281e+01
2.035316314697265625e+02,3.507828521728515625e+01,2.850766563415527344e+01
2.035633392333984375e+02,3.170871734619140625e+01,3.153706932067871094e+01
2.035987701416015625e+02,3.542304229736328125e+01,2.823021125793457031e+01
2.036324615478515625e+02,3.369593811035156250e+01,2.967716789245605469e+01
2.036637725830078125e+02,3.131008148193359375e+01,3.193859481811523438e+01
2.036988220214843750e+02,3.505015563964843750e+01,2.853054428100585938e+01
2.037305145263671875e+02,3.168487548828125000e+01,3.156079864501953125e+01
2.037642211914062500e+02,3.371596527099609375e+01,2.965954017639160156e+01
2.038005676269531250e+02,3.634810638427734375e+01,2.751174926757812500e+01
2.038343505859375000e+02,3.377294540405273438e+01,2.960949897766113281e+01
2.038651580810546875e+02,3.081297874450683594e+01,3.245385742187500000e+01
2.038984680175781250e+02,3.330802917480468750e+01,3.002279090881347656e+01
2.039323730468750000e+02,3.390407562255859375e+01,2.949497985839843750e+01
2.039660034179687500e+02,3.363776397705078125e+01,2.972849273681640625e+01
2.039999084472656250e+02,3.390431213378906250e+01,2.949477386474609375e+01
2.040326385498046875e+02,3.273177337646484375e+01,3.055135345458984375e+01
2.040648956298828125e+02,3.225803375244140625e+01,3.100003051757812500e+01
2.040976257324218750e+02,3.272294998168945312e+01,3.055959129333496094e+01
2.041325225830078125e+02,3.489517974853515625e+01,2.865725326538085938e+01
2.041647644042968750e+02,3.224777984619140625e+01,3.100988578796386719e+01
2.042007293701171875e+02,3.595709991455078125e+01,2.781091880798339844e+01
2.042345581054687500e+02,3.383422088623046875e+01,2.955587577819824219e+01
2.042649536132812500e+02,3.039264678955078125e+01,3.290269470214843750e+01
2.042981719970703125e+02,3.322505950927734375e+01,3.009776306152343750e+01
2.043293914794921875e+02,3.122019767761230469e+01,3.203054809570312500e+01
2.043627777099609375e+02,3.337406921386718750e+01,2.996338272094726562e+01
2.044003295898437500e+02,3.755187988281250000e+01,2.662982559204101562e+01
2.044358367919921875e+02,3.550791931152343750e+01,2.816273117065429688e+01
2.044983367919921875e+02,6.250309753417968750e+01,1.599920749664306641e+01
2.045333404541015625e+02,3.501296234130859375e+01,2.856085014343261719e+01
2.045659790039062500e+02,3.263306427001953125e+01,3.064376640319824219e+01
2.046014862060546875e+02,3.551268768310546875e+01,2.815895080566406250e+01
2.046369171142578125e+02,3.542327880859375000e+01,2.823002433776855469e+01
2.047005004882812500e+02,6.358695220947265625e+01,1.572649669647216797e+01
2.047337341308593750e+02,3.322601318359375000e+01,3.009690093994140625e+01
2.047671356201171875e+02,3.340506744384765625e+01,2.993557739257812500e+01
2.048019714355468750e+02,3.482985687255859375e+01,2.871099853515625000e+01
2.048359832763671875e+02,3.401899337768554688e+01,2.939534378051757812e+01
2.049001770019531250e+02,6.419801330566406250e+01,1.557680606842041016e+01
2.049340972900390625e+02,3.391909790039062500e+01,2.948191642761230469e+01
2.049692535400390625e+02,3.515291213989257812e+01,2.844714546203613281e+01
2.050027008056640625e+02,3.344702911376953125e+01,2.989802169799804688e+01
2.050362091064453125e+02,3.351116180419921875e+01,2.984080314636230469e+01
2.051010894775390625e+02,6.488490295410156250e+01,1.541190528869628906e+01
2.051359100341796875e+02,3.481507110595703125e+01,2.872319221496582031e+01
2.051683502197265625e+02,3.243589401245117188e+01,3.083004188537597656e+01
2.052025909423828125e+02,3.424406051635742188e+01,2.920214462280273438e+01
2.052385101318359375e+02,3.591585159301757812e+01,2.784285926818847656e+01
2.053013610839843750e+02,6.285715103149414062e+01,1.590908908843994141e+01
2.053369903564453125e+02,3.562784194946289062e+01,2.806793594360351562e+01
2.054038848876953125e+02,6.689906311035156250e+01,1.494789218902587891e+01
2.054702911376953125e+02,6.639385223388671875e+01,1.506163501739501953e+01
2.055413208007812500e+02,7.104206085205078125e+01,1.407616806030273438e+01
2.056061096191406250e+02,6.478309631347656250e+01,1.543612575531005859e+01
2.056738739013671875e+02,6.776499938964843750e+01,1.475688076019287109e+01
2.057187805175781250e+02,4.490995407104492188e+01,2.226677894592285156e+01
2.057491607666015625e+02,3.038096427917480469e+01,3.291534805297851562e+01
2.057835388183593750e+02,3.437709808349609375e+01,2.908913421630859375e+01
2.058163604736328125e+02,3.281807708740234375e+01,3.047101211547851562e+01
2.058485717773437500e+02,3.221202087402343750e+01,3.104431152343750000e+01
2.058814239501953125e+02,3.284573364257812500e+01,3.044535446166992188e+01
2.059149780273437500e+02,3.355693817138671875e+01,2.980009651184082031e+01
2.059494018554687500e+02,3.442406463623046875e+01,2.904944610595703125e+01
2.059846649169921875e+02,3.526306152343750000e+01,2.835828590393066406e+01
2.060191192626953125e+02,3.445410919189453125e+01,2.902411460876464844e+01
2.060494232177734375e+02,3.030490875244140625e+01,3.299795532226562500e+01
2.060828247070312500e+02,3.340911865234375000e+01,2.993194770812988281e+01
2.061160125732421875e+02,3.317713928222656250e+01,3.014123725891113281e+01
2.061486968994140625e+02,3.269195556640625000e+01,3.058856391906738281e+01
2.061850891113281250e+02,3.639483642578125000e+01,2.747642517089843750e+01
2.062181854248046875e+02,3.309392929077148438e+01,3.021702194213867188e+01
2.062500610351562500e+02,3.187417984008789062e+01,3.137335586547851562e+01
2.062818298339843750e+02,3.176903724670410156e+01,3.147719001770019531e+01
2.063183288574218750e+02,3.650379180908203125e+01,2.739441490173339844e+01
2.063511352539062500e+02,3.280615997314453125e+01,3.048208045959472656e+01
2.063839416503906250e+02,3.280401229858398438e+01,3.048407554626464844e+01
2.064186096191406250e+02,3.465986251831054688e+01,2.885181617736816406e+01
2.064526062011718750e+02,3.400492858886718750e+01,2.940750122070312500e+01
2.064838104248046875e+02,3.119802474975585938e+01,3.205331039428710938e+01
2.065177459716796875e+02,3.394317626953125000e+01,2.946100234985351562e+01
2.065513000488281250e+02,3.355193328857421875e+01,2.980454254150390625e+01
2.065852355957031250e+02,3.392601013183593750e+01,2.947591018676757812e+01
2.066208801269531250e+02,3.564786911010742188e+01,2.805216789245605469e+01
2.066530151367187500e+02,3.213715362548828125e+01,3.111663246154785156e+01
2.066868286132812500e+02,3.381896209716796875e+01,2.956921005249023438e+01
2.067179107666015625e+02,3.108000755310058594e+01,3.217502593994140625e+01
2.067532196044921875e+02,3.530383300781250000e+01,2.832553672790527344e+01
2.067851715087890625e+02,3.195595741271972656e+01,3.129306983947753906e+01
2.068211212158203125e+02,3.594231414794921875e+01,2.782235908508300781e+01
2.068521728515625000e+02,3.104901313781738281e+01,3.220714187622070312e+01
2.068853912353515625e+02,3.322172164916992188e+01,3.010078811645507812e+01
2.069185028076171875e+02,3.312015533447265625e+01,3.019309425354003906e+01
2.069540252685546875e+02,3.552103042602539062e+01,2.815233612060546875e+01
2.069863891601562500e+02,3.236198425292968750e+01,3.090045356750488281e+01
2.070202178955078125e+02,3.382587432861328125e+01,2.956316757202148438e+01
2.070520935058593750e+02,3.187298774719238281e+01,3.137452888488769531e+01
2.070852661132812500e+02,3.318405151367187500e+01,3.013495826721191406e+01
2.071185150146484375e+02,3.324317932128906250e+01,3.008135795593261719e+01
2.071539001464843750e+02,3.538203430175781250e+01,2.826293182373046875e+01
2.071878814697265625e+02,3.398466110229492188e+01,2.942503929138183594e+01
2.072197418212890625e+02,3.185224533081054688e+01,3.139496040344238281e+01
2.072541351318359375e+02,3.439498138427734375e+01,2.907400894165039062e+01
2.072857666015625000e+02,3.164076805114746094e+01,3.160479545593261719e+01
2.073184661865234375e+02,3.269409942626953125e+01,3.058655929565429688e+01
2.073529815673828125e+02,3.451204299926757812e+01,2.897539329528808594e+01
2.073893890380859375e+02,3.640604019165039062e+01,2.746796989440917969e+01
2.074206542968750000e+02,3.126621246337890625e+01,3.198340797424316406e+01
2.074532165527343750e+02,3.255987167358398438e+01,3.071265220642089844e+01
2.074879913330078125e+02,3.478073883056640625e+01,2.875154495239257812e+01
2.075200042724609375e+02,3.201222229003906250e+01,3.123806953430175781e+01
2.075528411865234375e+02,3.284191894531250000e+01,3.044889068603515625e+01
2.075883789062500000e+02,3.553819656372070312e+01,2.813873863220214844e+01
2.076223144531250000e+02,3.392887115478515625e+01,2.947342300415039062e+01
2.076530151367187500e+02,3.069901466369628906e+01,3.257433700561523438e+01
2.076884002685546875e+02,3.538990020751953125e+01,2.825664901733398438e+01
2.077208404541015625e+02,3.243708801269531250e+01,3.082890701293945312e+01
2.077521820068359375e+02,3.135204315185546875e+01,3.189584732055664062e+01
2.077876586914062500e+02,3.546190261840820312e+01,2.819927597045898438e+01
2.078236236572265625e+02,3.596687316894531250e+01,2.780336189270019531e+01
2.078539428710937500e+02,3.033232688903808594e+01,3.296812820434570312e+01
2.078882598876953125e+02,3.430771636962890625e+01,2.914796257019042969e+01
2.079221801757812500e+02,3.391623687744140625e+01,2.948440361022949219e+01
2.079545288085937500e+02,3.235483169555664062e+01,3.090728569030761719e+01
2.079892883300781250e+02,3.475713729858398438e+01,2.877106857299804688e+01
2.080239715576171875e+02,3.468179702758789062e+01,2.883356857299804688e+01
2.080546417236328125e+02,3.066635131835937500e+01,3.260903167724609375e+01
2.080882720947265625e+02,3.363180160522460938e+01,2.973376274108886719e+01
2.081231231689453125e+02,3.485393524169921875e+01,2.869116401672363281e+01
2.081544342041015625e+02,3.131008148193359375e+01,3.193859481811523438e+01
2.081907348632812500e+02,3.630805206298828125e+01,2.754210090637207031e+01
2.082232666015625000e+02,3.252410888671875000e+01,3.074642181396484375e+01
2.082553100585937500e+02,3.204464721679687500e+01,3.120645904541015625e+01
2.082914428710937500e+02,3.613018798828125000e+01,2.767768669128417969e+01
2.083222351074218750e+02,3.080391883850097656e+01,3.246340179443359375e+01
2.083557891845703125e+02,3.355312347412109375e+01,2.980348396301269531e+01
2.083910980224609375e+02,3.530812072753906250e+01,2.832209587097167969e+01
2.084260406494140625e+02,3.494572448730468750e+01,2.861580467224121094e+01
2.084542388916015625e+02,2.819395065307617188e+01,3.546860122680664062e+01
2.084890594482421875e+02,3.481507110595703125e+01,2.872319221496582031e+01
2.085229339599609375e+02,3.387689590454101562e+01,2.951864242553710938e+01
2.085552062988281250e+02,3.226518630981445312e+01,3.099315834045410156e+01
2.085935058593750000e+02,3.830480575561523438e+01,2.610638427734375000e+01
2.086253967285156250e+02,3.189921379089355469e+01,3.134873580932617188e+01
2.086547241210937500e+02,2.931880950927734375e+01,3.410779571533203125e+01
2.086896820068359375e+02,3.496599197387695312e+01,2.859921646118164062e+01
2.087233581542968750e+02,3.367614746093750000e+01,2.969460868835449219e+01
2.087566986083984375e+02,3.333306121826171875e+01,3.000024414062500000e+01
2.087930603027343750e+02,3.635883331298828125e+01,2.750363349914550781e+01
2.088281555175781250e+02,3.510021972656250000e+01,2.848985099792480469e+01
2.088566284179687500e+02,2.847790718078613281e+01,3.511494064331054688e+01
2.088901672363281250e+02,3.353691101074218750e+01,2.981789207458496094e+01
2.089237518310546875e+02,3.357910919189453125e+01,2.978042030334472656e+01
2.089566802978515625e+02,3.292798995971679688e+01,3.036929893493652344e+01
2.089941711425781250e+02,3.749203491210937500e+01,2.667233276367187500e+01
2.090260162353515625e+02,3.184676170349121094e+01,3.140036773681640625e+01
2.090587005615234375e+02,3.268623352050781250e+01,3.059391975402832031e+01
2.090935058593750000e+02,3.480792236328125000e+01,2.872909164428710938e+01
2.091238555908203125e+02,3.034400939941406250e+01,3.295543289184570312e+01
2.091586303710937500e+02,3.478193283081054688e+01,2.875055885314941406e+01
2.091943511962890625e+02,3.571701049804687500e+01,2.799786376953125000e+01
2.092252197265625000e+02,3.086900711059570312e+01,3.239495086669921875e+01
2.092583160400390625e+02,3.308820724487304688e+01,3.022224807739257812e+01
2.092925567626953125e+02,3.425288391113281250e+01,2.919462203979492188e+01
2.093273773193359375e+02,3.481101989746093750e+01,2.872653579711914062e+01
2.093599395751953125e+02,3.257012176513671875e+01,3.070298576354980469e+01
2.093926239013671875e+02,3.268384933471679688e+01,3.059615135192871094e+01
2.094299774169921875e+02,3.734302520751953125e+01,2.677876281738281250e+01
2.094584197998046875e+02,2.844285964965820312e+01,3.515821075439453125e+01
2.094937133789062500e+02,3.529190826416015625e+01,2.833510780334472656e+01
2.095277099609375000e+02,3.400611877441406250e+01,2.940647315979003906e+01
2.095600280761718750e+02,3.231883239746093750e+01,3.094171142578125000e+01
2.095945739746093750e+02,3.454899597167968750e+01,2.894440078735351562e+01
2.096295928955078125e+02,3.500628662109375000e+01,2.856629753112792969e+01
2.096600189208984375e+02,3.043794631958007812e+01,3.285372924804687500e+01
2.096949768066406250e+02,3.494691848754882812e+01,2.861482620239257812e+01
2.097277984619140625e+02,3.283119201660156250e+01,3.045883941650390625e+01
2.097606201171875000e+02,3.281688690185546875e+01,3.047211647033691406e+01
2.097979888916015625e+02,3.737401962280273438e+01,2.675655555725097656e+01
2.098286437988281250e+02,3.064894676208496094e+01,3.262754821777343750e+01
2.098627471923828125e+02,3.410506439208984375e+01,2.932115936279296875e+01
2.098964843750000000e+02,3.373003005981445312e+01,2.964717102050781250e+01
2.099271392822265625e+02,3.065872192382812500e+01,3.261714553833007812e+01
2.099631347656250000e+02,3.600215911865234375e+01,2.777611160278320312e+01
2.099979553222656250e+02,3.482389450073242188e+01,2.871591567993164062e+01
2.100294952392578125e+02,3.152918815612792969e+01,3.171664237976074219e+01
2.100610351562500000e+02,3.154015541076660156e+01,3.170561408996582031e+01
2.100957794189453125e+02,3.475093841552734375e+01,2.877620124816894531e+01
2.101279602050781250e+02,3.217792510986328125e+01,3.107720565795898438e+01
2.101628723144531250e+02,3.490400314331054688e+01,2.865000915527343750e+01
2.101989746093750000e+02,3.610897064208984375e+01,2.769394874572753906e+01
2.102304992675781250e+02,3.152704238891601562e+01,3.171880149841308594e+01
2.102646331787109375e+02,3.412985992431640625e+01,2.929985618591308594e+01
2.102954559326171875e+02,3.083205223083496094e+01,3.243378067016601562e+01
2.103280334472656250e+02,3.256607055664062500e+01,3.070680618286132812e+01
2.103616027832031250e+02,3.356695175170898438e+01,2.979120635986328125e+01
2.103981323242187500e+02,3.653407287597656250e+01,2.737170791625976562e+01
2.104319915771484375e+02,3.385591506958007812e+01,2.953693580627441406e+01
2.104625549316406250e+02,3.057098388671875000e+01,3.271075439453125000e+01
2.104966278076171875e+02,3.407501983642578125e+01,2.934701156616210938e+01
2.105293731689453125e+02,3.274488449096679688e+01,3.053912162780761719e+01
2.105633392333984375e+02,3.395724487304687500e+01,2.944879722595214844e+01
2.105980529785156250e+02,3.471899032592773438e+01,2.880268096923828125e+01
2.106311950683593750e+02,3.313565063476562500e+01,3.017897605895996094e+01
2.106642456054687500e+02,3.306031036376953125e+01,3.024774932861328125e+01
2.106966247558593750e+02,3.238296508789062500e+01,3.088043403625488281e+01
2.107307128906250000e+02,3.407978820800781250e+01,2.934290504455566406e+01
2.107646789550781250e+02,3.396105957031250000e+01,2.944548797607421875e+01
2.107994842529296875e+02,3.481697845458984375e+01,2.872161865234375000e+01
2.108328247070312500e+02,3.334212493896484375e+01,2.999209022521972656e+01
2.108638458251953125e+02,3.101301193237304688e+01,3.224452972412109375e+01
2.108983764648437500e+02,3.453111648559570312e+01,2.895938873291015625e+01
2.109312591552734375e+02,3.288292694091796875e+01,3.041091728210449219e+01
2.109667358398437500e+02,3.547191619873046875e+01,2.819131660461425781e+01
2.109995727539062500e+02,3.283810424804687500e+01,3.045242691040039062e+01
2.110326232910156250e+02,3.305292129516601562e+01,3.025451278686523438e+01
2.110637207031250000e+02,3.110003471374511719e+01,3.215430450439453125e+01
2.110991821289062500e+02,3.545689392089843750e+01,2.820326042175292969e+01
2.111342163085937500e+02,3.503417968750000000e+01,2.854355430603027344e+01
2.111654663085937500e+02,3.125381469726562500e+01,3.199609375000000000e+01
2.112013702392578125e+02,3.590726852416992188e+01,2.784951400756835938e+01
2.112337341308593750e+02,3.236389160156250000e+01,3.089863204956054688e+01
2.112661132812500000e+02,3.237676620483398438e+01,3.088634681701660156e+01
2.112993164062500000e+02,3.319501876831054688e+01,3.012500190734863281e+01
2.113311920166015625e+02,3.188300132751464844e+01,3.136467552185058594e+01
2.113662109375000000e+02,3.501224517822265625e+01,2.856143569946289062e+01
2.113996429443359375e+02,3.344106674194335938e+01,2.990335273742675781e+01
2.114339904785156250e+02,3.433966827392578125e+01,2.912084007263183594e+01
2.114659881591796875e+02,3.199911117553710938e+01,3.125086784362792969e+01
2.114999084472656250e+02,3.391599655151367188e+01,2.948461151123046875e+01
2.115329895019531250e+02,3.308510589599609375e+01,3.022508049011230469e+01
2.115651855468750000e+02,3.219199371337890625e+01,3.106362342834472656e+01
2.116023559570312500e+02,3.717494201660156250e+01,2.689983940124511719e+01
2.116347045898437500e+02,3.235793304443359375e+01,3.090432167053222656e+01
2.116663970947265625e+02,3.168892860412597656e+01,3.155676269531250000e+01
2.117003326416015625e+02,3.392720031738281250e+01,2.947487449645996094e+01
2.117358093261718750e+02,3.548789215087890625e+01,2.817862510681152344e+01
2.117670440673828125e+02,3.122591972351074219e+01,3.202467727661132812e+01
2.118027343750000000e+02,3.568935394287109375e+01,2.801955986022949219e+01
2.118361663818359375e+02,3.343367767333984375e+01,2.990996170043945312e+01
2.118693542480468750e+02,3.318619537353515625e+01,3.013301086425781250e+01
2.119007873535156250e+02,3.143191337585449219e+01,3.181479835510253906e+01
2.119339599609375000e+02,3.318286132812500000e+01,3.013603973388671875e+01
2.119680480957031250e+02,3.408002853393554688e+01,2.934269905090332031e+01
2.120025634765625000e+02,3.451419067382812500e+01,2.897358894348144531e+01
2.120373687744140625e+02,3.481101989746093750e+01,2.872653579711914062e+01
2.120677947998046875e+02,3.042197227478027344e+01,3.287097930908203125e+01
2.121012725830078125e+02,3.347873687744140625e+01,2.986970520019531250e+01
2.121329498291015625e+02,3.167915344238281250e+01,3.156649971008300781e+01
2.121669006347656250e+02,3.395008850097656250e+01,2.945500373840332031e+01
2.122036895751953125e+02,3.678298187255859375e+01,2.718648529052734375e+01
2.122364654541015625e+02,3.278684616088867188e+01,3.050003623962402344e+01
2.122707061767578125e+02,3.423929214477539062e+01,2.920621109008789062e+01
2.123024902343750000e+02,3.177571296691894531e+01,3.147057723999023438e+01
2.123369598388671875e+02,3.446817398071289062e+01,2.901226997375488281e+01
2.123676757812500000e+02,3.071498870849609375e+01,3.255739593505859375e+01
2.124043579101562500e+02,3.669691085815429688e+01,2.725024986267089844e+01
2.124376983642578125e+02,3.333401489257812500e+01,2.999938583374023438e+01
2.124689025878906250e+02,3.120708465576171875e+01,3.204400634765625000e+01
2.125023803710937500e+02,3.347277832031250000e+01,2.987502288818359375e+01
2.125347442626953125e+02,3.236412811279296875e+01,3.089840698242187500e+01
2.125684204101562500e+02,3.368496704101562500e+01,2.968683242797851562e+01
2.126031646728515625e+02,3.473091125488281250e+01,2.879279518127441406e+01
2.126363067626953125e+02,3.314614105224609375e+01,3.016942405700683594e+01
2.126706237792968750e+02,3.431201171875000000e+01,2.914431190490722656e+01
2.127030029296875000e+02,3.238296508789062500e+01,3.088043403625488281e+01
2.127354736328125000e+02,3.248095703125000000e+01,3.078726959228515625e+01
2.127683410644531250e+02,3.285622406005859375e+01,3.043563461303710938e+01
2.128018798828125000e+02,3.354286956787109375e+01,2.981259536743164062e+01
2.128367919921875000e+02,3.491497039794921875e+01,2.864101028442382812e+01
2.128676757812500000e+02,3.087496757507324219e+01,3.238869857788085938e+01
2.129028930664062500e+02,3.521609497070312500e+01,2.839610671997070312e+01
2.129374542236328125e+02,3.456997680664062500e+01,2.892683410644531250e+01
2.129699401855468750e+02,3.248405456542968750e+01,3.078433418273925781e+01
2.130050964355468750e+02,3.516292572021484375e+01,2.843904495239257812e+01
2.130379333496093750e+02,3.283405303955078125e+01,3.045618438720703125e+01
2.130736083984375000e+02,3.567195129394531250e+01,2.803322982788085938e+01
2.131382751464843750e+02,6.467008972167968750e+01,1.546309947967529297e+01
2.131716766357421875e+02,3.339290618896484375e+01,2.994647979736328125e+01
2.132088012695312500e+02,3.712200927734375000e+01,2.693819618225097656e+01
2.132704772949218750e+02,6.168794631958007812e+01,1.621062278747558594e+01
2.133056488037109375e+02,3.517389297485351562e+01,2.843017768859863281e+01
2.133370361328125000e+02,3.138208389282226562e+01,3.186531448364257812e+01
2.133734436035156250e+02,3.640604019165039062e+01,2.746796989440917969e+01
2.134074859619140625e+02,3.403806686401367188e+01,2.937887191772460938e+01
2.134695129394531250e+02,6.202912139892578125e+01,1.612145996093750000e+01
2.135050659179687500e+02,3.555178833007812500e+01,2.812798118591308594e+01
2.135400390625000000e+02,3.497910308837890625e+01,2.858849716186523438e+01
2.135715026855468750e+02,3.145790100097656250e+01,3.178851699829101562e+01
2.136055755615234375e+02,3.407501983642578125e+01,2.934701156616210938e+01
2.136402740478515625e+02,3.470301818847656250e+01,2.881593704223632812e+01
2.137040100097656250e+02,6.373905944824218750e+01,1.568896675109863281e+01
2.137410888671875000e+02,3.706502914428710938e+01,2.697960853576660156e+01
2.138103790283203125e+02,6.929874420166015625e+01,1.443027591705322266e+01
2.138773651123046875e+02,6.697702026367187500e+01,1.493049430847167969e+01
2.139418487548828125e+02,6.448912811279296875e+01,1.550648975372314453e+01
2.140099334716796875e+02,6.807899475097656250e+01,1.468881893157958984e+01
2.140748138427734375e+02,6.489205169677734375e+01,1.541020774841308594e+01
2.141466369628906250e+02,7.182598114013671875e+01,1.392253875732421875e+01
2.141884460449218750e+02,4.179501342773437500e+01,2.392630004882812500e+01
2.142213134765625000e+02,3.287220001220703125e+01,3.042084121704101562e+01
2.142525329589843750e+02,3.121995925903320312e+01,3.203079223632812500e+01
2.142872619628906250e+02,3.473567962646484375e+01,2.878884315490722656e+01
2.143208007812500000e+02,3.353810119628906250e+01,2.981683349609375000e+01
2.143527679443359375e+02,3.195810317993164062e+01,3.129096794128417969e+01
2.143859558105468750e+02,3.319096374511718750e+01,3.012868309020996094e+01
2.144219512939453125e+02,3.599715423583984375e+01,2.777997398376464844e+01
2.144538879394531250e+02,3.193879127502441406e+01,3.130988883972167969e+01
2.144847412109375000e+02,3.085303306579589844e+01,3.241172409057617188e+01
2.145207519531250000e+02,3.600692749023437500e+01,2.777243423461914062e+01
2.145558013916015625e+02,3.504705429077148438e+01,2.853306770324707031e+01
2.145875244140625000e+02,3.173398971557617188e+01,3.151195335388183594e+01
2.146221160888671875e+02,3.457808685302734375e+01,2.892004966735839844e+01
2.146533660888671875e+02,3.125405311584472656e+01,3.199584960937500000e+01
2.146873474121093750e+02,3.398299407958984375e+01,2.942648315429687500e+01
2.147221527099609375e+02,3.480601501464843750e+01,2.873066711425781250e+01
2.147547454833984375e+02,3.259086608886718750e+01,3.068344306945800781e+01
2.147891845703125000e+02,3.443408203125000000e+01,2.904099464416503906e+01
2.148225555419921875e+02,3.338289260864257812e+01,2.995546340942382812e+01
2.148550872802734375e+02,3.252291870117187500e+01,3.074754714965820312e+01
2.148877563476562500e+02,3.266811370849609375e+01,3.061088943481445312e+01
2.149199676513671875e+02,3.221511840820312500e+01,3.104132652282714844e+01
2.149544067382812500e+02,3.443694305419921875e+01,2.903858184814453125e+01
2.149889221191406250e+02,3.451800537109375000e+01,2.897038841247558594e+01
2.150238037109375000e+02,3.488206863403320312e+01,2.866802406311035156e+01
2.150556030273437500e+02,3.180098533630371094e+01,3.144556617736816406e+01
2.150884246826171875e+02,3.281998443603515625e+01,3.046924018859863281e+01
2.151229705810546875e+02,3.454089355468750000e+01,2.895119094848632812e+01
2.151542053222656250e+02,3.123593330383300781e+01,3.201441192626953125e+01
2.151910552978515625e+02,3.685307312011718750e+01,2.713477897644042969e+01
2.152259674072265625e+02,3.490615081787109375e+01,2.864824676513671875e+01
2.152557678222656250e+02,2.979993820190429688e+01,3.355711746215820312e+01
2.152895660400390625e+02,3.380084228515625000e+01,2.958506202697753906e+01
2.153219757080078125e+02,3.240799713134765625e+01,3.085658073425292969e+01
2.153551635742187500e+02,3.319812011718750000e+01,3.012218666076660156e+01
2.153904113769531250e+02,3.524589538574218750e+01,2.837209892272949219e+01
2.154249877929687500e+02,3.457212448120117188e+01,2.892503738403320312e+01
2.154567565917968750e+02,3.176903724670410156e+01,3.147719001770019531e+01
2.154881591796875000e+02,3.139996528625488281e+01,3.184716987609863281e+01
2.155233306884765625e+02,3.518295288085937500e+01,2.842285537719726562e+01
2.155557098388671875e+02,3.237891387939453125e+01,3.088429641723632812e+01
2.155906219482421875e+02,3.491210937500000000e+01,2.864335632324218750e+01
2.156237182617187500e+02,3.308296203613281250e+01,3.022703933715820312e+01
2.156586608886718750e+02,3.495597839355468750e+01,2.860741043090820312e+01
2.156905670166015625e+02,3.189802169799804688e+01,3.134990692138671875e+01
2.157229766845703125e+02,3.240799713134765625e+01,3.085658073425292969e+01
2.157558135986328125e+02,3.283905792236328125e+01,3.045154380798339844e+01
2.157927093505859375e+02,3.690385818481445312e+01,2.709743690490722656e+01
2.158249511718750000e+02,3.223705291748046875e+01,3.102020454406738281e+01
2.158571472167968750e+02,3.219985961914062500e+01,3.105603599548339844e+01
2.158916778564453125e+02,3.452110290527343750e+01,2.896778869628906250e+01
2.159228668212890625e+02,3.119587898254394531e+01,3.205551528930664062e+01
2.159575042724609375e+02,3.463220596313476562e+01,2.887485694885253906e+01
2.159937744140625000e+02,3.626990509033203125e+01,2.757106781005859375e+01
2.160257263183593750e+02,3.195118904113769531e+01,3.129773902893066406e+01
2.160586395263671875e+02,3.291583251953125000e+01,3.038051605224609375e+01
2.160937042236328125e+02,3.506708145141601562e+01,2.851677322387695312e+01
2.161255187988281250e+02,3.181600570678710938e+01,3.143072128295898438e+01
2.161565856933593750e+02,3.105783462524414062e+01,3.219799423217773438e+01
2.161969757080078125e+02,4.039406585693359375e+01,2.475611114501953125e+01
2.162279815673828125e+02,3.100109100341796875e+01,3.225692749023437500e+01
2.162577819824218750e+02,2.980518341064453125e+01,3.355121231079101562e+01
2.162935028076171875e+02,3.571582031250000000e+01,2.799879646301269531e+01
2.163253326416015625e+02,3.183794021606445312e+01,3.140906715393066406e+01
2.163598480224609375e+02,3.450798797607421875e+01,2.897879791259765625e+01
2.163941192626953125e+02,3.427291107177734375e+01,2.917756271362304688e+01
2.164284820556640625e+02,3.436422348022460938e+01,2.910003280639648438e+01
2.164592895507812500e+02,3.081774711608886719e+01,3.244883346557617188e+01
2.164941711425781250e+02,3.486800384521484375e+01,2.867958831787109375e+01
2.165272827148437500e+02,3.311515045166015625e+01,3.019765853881835938e+01
2.165579986572265625e+02,3.072309494018554688e+01,3.254880523681640625e+01
2.165950927734375000e+02,3.708195495605468750e+01,2.696729469299316406e+01
2.166286773681640625e+02,3.359508514404296875e+01,2.976625823974609375e+01
2.166597747802734375e+02,3.110194206237792969e+01,3.215233230590820312e+01
2.166925964355468750e+02,3.280687332153320312e+01,3.048141670227050781e+01
2.167274169921875000e+02,3.483104705810546875e+01,2.871001815795898438e+01
2.167582702636718750e+02,3.084397315979003906e+01,3.242124557495117188e+01
2.167946777343750000e+02,3.641009521484375000e+01,2.746491050720214844e+01
2.168300476074218750e+02,3.536891937255859375e+01,2.827341079711914062e+01
