kp0_conf,kp1_conf,kp2_conf,kp3_conf,kp4_conf,kp5_conf,kp6_conf,kp7_conf,kp8_conf,kp9_conf,kp10_conf,kp11_conf,kp12_conf,kp13_conf,kp14_conf,kp15_conf,kp16_conf
9.726914763450622559e-01,9.863655567169189453e-01,9.812043309211730957e-01,9.170032143592834473e-01,8.401123881340026855e-01,7.356671690940856934e-01,6.658039093017578125e-01,2.055398374795913696e-02,1.624451577663421631e-02,3.616427630186080933e-02,2.859028056263923645e-02,4.065277520567178726e-03,3.435231046751141548e-03,3.737697843462228775e-03,3.815836971625685692e-03,7.204527035355567932e-03,7.875104434788227081e-03
9.726914763450622559e-01,9.863655567169189453e-01,9.812043309211730957e-01,9.170032143592834473e-01,8.401123881340026855e-01,7.356671690940856934e-01,6.658039093017578125e-01,2.055398374795913696e-02,1.624451577663421631e-02,3.616427630186080933e-02,2.859028056263923645e-02,4.065277520567178726e-03,3.435231046751141548e-03,3.737697843462228775e-03,3.815836971625685692e-03,7.204527035355567932e-03,7.875104434788227081e-03
9.726411700248718262e-01,9.862635135650634766e-01,9.813390374183654785e-01,9.170049428939819336e-01,8.431078791618347168e-01,7.390552759170532227e-01,6.683009266853332520e-01,2.064822241663932800e-02,1.623013615608215332e-02,3.650672361254692078e-02,2.861688472330570221e-02,4.079654812812805176e-03,3.430943703278899193e-03,3.734733676537871361e-03,3.807547735050320625e-03,7.166756782680749893e-03,7.831357419490814209e-03
9.726411700248718262e-01,9.862635135650634766e-01,9.813390374183654785e-01,9.170049428939819336e-01,8.431078791618347168e-01,7.390552759170532227e-01,6.683009266853332520e-01,2.064822241663932800e-02,1.623013615608215332e-02,3.650672361254692078e-02,2.861688472330570221e-02,4.079654812812805176e-03,3.430943703278899193e-03,3.734733676537871361e-03,3.807547735050320625e-03,7.166756782680749893e-03,7.831357419490814209e-03
9.730198979377746582e-01,9.863052368164062500e-01,9.818374514579772949e-01,9.162126183509826660e-01,8.459979891777038574e-01,7.303282022476196289e-01,6.755618453025817871e-01,1.915306039154529572e-02,1.681961491703987122e-02,3.401411697268486023e-02,2.879556454718112946e-02,3.848409280180931091e-03,3.390111727640032768e-03,3.595296526327729225e-03,3.814216703176498413e-03,7.067970000207424164e-03,7.963234558701515198e-03
9.730198979377746582e-01,9.863052368164062500e-01,9.818374514579772949e-01,9.162126183509826660e-01,8.459979891777038574e-01,7.303282022476196289e-01,6.755618453025817871e-01,1.915306039154529572e-02,1.681961491703987122e-02,3.401411697268486023e-02,2.879556454718112946e-02,3.848409280180931091e-03,3.390111727640032768e-03,3.595296526327729225e-03,3.814216703176498413e-03,7.067970000207424164e-03,7.963234558701515198e-03
9.730956554412841797e-01,9.868146181106567383e-01,9.809628725051879883e-01,9.224657416343688965e-01,8.377485871315002441e-01,7.478122711181640625e-01,6.754781603813171387e-01,2.138337679207324982e-02,1.674949191510677338e-02,3.757308050990104675e-02,2.935473434627056122e-02,4.099387675523757935e-03,3.460847074165940285e-03,3.633772721514105797e-03,3.710605902597308159e-03,6.834239233285188675e-03,7.536901161074638367e-03
9.715302586555480957e-01,9.864642620086669922e-01,9.803507924079895020e-01,9.233790636062622070e-01,8.414341807365417480e-01,7.516514062881469727e-01,6.584160923957824707e-01,2.046604454517364502e-02,1.383462268859148026e-02,3.499437123537063599e-02,2.467627078294754028e-02,3.897409420460462570e-03,3.079921239987015724e-03,3.564290003851056099e-03,3.452196018770337105e-03,6.809901446104049683e-03,7.271195761859416962e-03
9.715302586555480957e-01,9.864642620086669922e-01,9.803507924079895020e-01,9.233790636062622070e-01,8.414341807365417480e-01,7.516514062881469727e-01,6.584160923957824707e-01,2.046604454517364502e-02,1.383462268859148026e-02,3.499437123537063599e-02,2.467627078294754028e-02,3.897409420460462570e-03,3.079921239987015724e-03,3.564290003851056099e-03,3.452196018770337105e-03,6.809901446104049683e-03,7.271195761859416962e-03
9.667574763298034668e-01,9.841892123222351074e-01,9.802315831184387207e-01,9.084530472755432129e-01,8.485378623008728027e-01,6.627079844474792480e-01,5.950174331665039062e-01,1.471136510372161865e-02,1.178472116589546204e-02,2.925464510917663574e-02,2.438377216458320618e-02,2.872391371056437492e-03,2.495891880244016647e-03,3.511795308440923691e-03,3.518499899655580521e-03,8.631287142634391785e-03,9.178929030895233154e-03
9.667574763298034668e-01,9.841892123222351074e-01,9.802315831184387207e-01,9.084530472755432129e-01,8.485378623008728027e-01,6.627079844474792480e-01,5.950174331665039062e-01,1.471136510372161865e-02,1.178472116589546204e-02,2.925464510917663574e-02,2.438377216458320618e-02,2.872391371056437492e-03,2.495891880244016647e-03,3.511795308440923691e-03,3.518499899655580521e-03,8.631287142634391785e-03,9.178929030895233154e-03
9.676125645637512207e-01,9.845720529556274414e-01,9.804353713989257812e-01,9.129511713981628418e-01,8.439120650291442871e-01,6.564961671829223633e-01,6.222988367080688477e-01,1.299457624554634094e-02,1.338812429457902908e-02,2.609705924987792969e-02,2.625557407736778259e-02,2.570318989455699921e-03,2.507036784663796425e-03,3.295233938843011856e-03,3.603974590077996254e-03,8.297733031213283539e-03,9.388296864926815033e-03
9.668411612510681152e-01,9.842207431793212891e-01,9.802731275558471680e-01,9.116241931915283203e-01,8.437934517860412598e-01,6.521327495574951172e-01,6.131854653358459473e-01,1.263375487178564072e-02,1.302921865135431290e-02,2.570716664195060730e-02,2.568125165998935699e-02,2.602604683488607407e-03,2.523587318137288094e-03,3.377228742465376854e-03,3.705332055687904358e-03,8.560807444155216217e-03,9.699966758489608765e-03
9.666268229484558105e-01,9.838331341743469238e-01,9.801902174949645996e-01,9.085020422935485840e-01,8.442832231521606445e-01,6.461898684501647949e-01,6.159341335296630859e-01,1.273996289819478989e-02,1.337136887013912201e-02,2.611464448273181915e-02,2.647118084132671356e-02,2.599449129775166512e-03,2.543903188779950142e-03,3.398683853447437286e-03,3.742695553228259087e-03,8.694115094840526581e-03,9.828946553170681000e-03
9.666268229484558105e-01,9.838331341743469238e-01,9.801902174949645996e-01,9.085020422935485840e-01,8.442832231521606445e-01,6.461898684501647949e-01,6.159341335296630859e-01,1.273996289819478989e-02,1.337136887013912201e-02,2.611464448273181915e-02,2.647118084132671356e-02,2.599449129775166512e-03,2.543903188779950142e-03,3.398683853447437286e-03,3.742695553228259087e-03,8.694115094840526581e-03,9.828946553170681000e-03
9.668602347373962402e-01,9.839909076690673828e-01,9.806473255157470703e-01,9.068288803100585938e-01,8.451763987541198730e-01,6.348522305488586426e-01,6.040251851081848145e-01,1.221767626702785492e-02,1.304620876908302307e-02,2.534198760986328125e-02,2.605578303337097168e-02,2.520126756280660629e-03,2.477082423865795135e-03,3.348998725414276123e-03,3.721726359799504280e-03,8.728213608264923096e-03,9.930252097547054291e-03
9.670329689979553223e-01,9.839792251586914062e-01,9.810357093811035156e-01,9.048396944999694824e-01,8.489080667495727539e-01,6.304428577423095703e-01,6.006254553794860840e-01,1.186749991029500961e-02,1.281390152871608734e-02,2.465272881090641022e-02,2.566067874431610107e-02,2.453135326504707336e-03,2.412897069007158279e-03,3.325236495584249496e-03,3.721088171005249023e-03,8.762791752815246582e-03,1.001376938074827194e-02
9.668543338775634766e-01,9.837843179702758789e-01,9.808896183967590332e-01,9.041243791580200195e-01,8.483446240425109863e-01,6.312190294265747070e-01,6.031652092933654785e-01,1.200314797461032867e-02,1.294057443737983704e-02,2.472245506942272186e-02,2.567091025412082672e-02,2.480698749423027039e-03,2.442526863887906075e-03,3.338919952511787415e-03,3.720386419445276260e-03,8.770004846155643463e-03,9.975763969123363495e-03
9.668543338775634766e-01,9.837843179702758789e-01,9.808896183967590332e-01,9.041243791580200195e-01,8.483446240425109863e-01,6.312190294265747070e-01,6.031652092933654785e-01,1.200314797461032867e-02,1.294057443737983704e-02,2.472245506942272186e-02,2.567091025412082672e-02,2.480698749423027039e-03,2.442526863887906075e-03,3.338919952511787415e-03,3.720386419445276260e-03,8.770004846155643463e-03,9.975763969123363495e-03
9.657908082008361816e-01,9.831579923629760742e-01,9.801390171051025391e-01,9.046587347984313965e-01,8.468436002731323242e-01,6.409574151039123535e-01,6.092404723167419434e-01,1.219763699918985367e-02,1.263155508786439896e-02,2.502609603106975555e-02,2.493239380419254303e-02,2.533127553761005402e-03,2.466621575877070427e-03,3.474426455795764923e-03,3.776238532736897469e-03,9.043300524353981018e-03,1.010988559573888779e-02
9.657908082008361816e-01,9.831579923629760742e-01,9.801390171051025391e-01,9.046587347984313965e-01,8.468436002731323242e-01,6.409574151039123535e-01,6.092404723167419434e-01,1.219763699918985367e-02,1.263155508786439896e-02,2.502609603106975555e-02,2.493239380419254303e-02,2.533127553761005402e-03,2.466621575877070427e-03,3.474426455795764923e-03,3.776238532736897469e-03,9.043300524353981018e-03,1.010988559573888779e-02
9.669280052185058594e-01,9.833583235740661621e-01,9.805387258529663086e-01,9.050096869468688965e-01,8.500763773918151855e-01,6.543828248977661133e-01,6.299589276313781738e-01,1.318192016333341599e-02,1.404626108705997467e-02,2.681692317128181458e-02,2.770078741014003754e-02,2.613447839394211769e-03,2.574726240709424019e-03,3.427567426115274429e-03,3.774914657697081566e-03,8.666353300213813782e-03,9.769099764525890350e-03
9.668461084365844727e-01,9.833837747573852539e-01,9.808129668235778809e-01,9.039025306701660156e-01,8.516798615455627441e-01,6.487514376640319824e-01,6.207196116447448730e-01,1.272121630609035492e-02,1.345090847462415695e-02,2.584822662174701691e-02,2.667635492980480194e-02,2.515262458473443985e-03,2.461317228153347969e-03,3.359187394380569458e-03,3.704858710989356041e-03,8.644026704132556915e-03,9.765539318323135376e-03
9.671808481216430664e-01,9.835778474807739258e-01,9.809545278549194336e-01,9.039857387542724609e-01,8.473070859909057617e-01,6.391361355781555176e-01,6.186026930809020996e-01,1.262890826910734177e-02,1.401840802282094955e-02,2.633013390004634857e-02,2.821505628526210785e-02,2.496175700798630714e-03,2.503795549273490906e-03,3.349423641338944435e-03,3.757494268938899040e-03,8.650894276797771454e-03,9.877062402665615082e-03
9.676018953323364258e-01,9.833942651748657227e-01,9.811231493949890137e-01,9.019618034362792969e-01,8.482171297073364258e-01,6.423641443252563477e-01,6.272262334823608398e-01,1.291508041322231293e-02,1.483998447656631470e-02,2.702870778739452362e-02,2.968999743461608887e-02,2.534282859414815903e-03,2.572121564298868179e-03,3.346459474414587021e-03,3.805260406807065010e-03,8.537963032722473145e-03,9.829317219555377960e-03
9.677646160125732422e-01,9.834196567535400391e-01,9.811423420906066895e-01,9.035532474517822266e-01,8.488239645957946777e-01,6.498921513557434082e-01,6.314002871513366699e-01,1.299996580928564072e-02,1.491361297667026520e-02,2.713300101459026337e-02,2.958163991570472717e-02,2.553980099037289619e-03,2.588908886536955833e-03,3.379577305167913437e-03,3.841684432700276375e-03,8.524358272552490234e-03,9.831597097218036652e-03
9.675092697143554688e-01,9.835113286972045898e-01,9.806884527206420898e-01,9.052955508232116699e-01,8.416177034378051758e-01,6.432217955589294434e-01,6.281847357749938965e-01,1.283461973071098328e-02,1.498529873788356781e-02,2.705122344195842743e-02,2.960685081779956818e-02,2.531760139390826225e-03,2.602576045319437981e-03,3.379990346729755402e-03,3.852039342746138573e-03,8.612131699919700623e-03,9.956615045666694641e-03
9.681102037429809570e-01,9.835268855094909668e-01,9.813272356986999512e-01,9.011430144309997559e-01,8.459554314613342285e-01,6.323742270469665527e-01,6.260281205177307129e-01,1.245669648051261902e-02,1.533687114715576172e-02,2.616887912154197693e-02,2.994723618030548096e-02,2.490781480446457863e-03,2.606459427624940872e-03,3.336971858516335487e-03,3.880192991346120834e-03,8.638937026262283325e-03,1.011424791067838669e-02
9.684262871742248535e-01,9.836738109588623047e-01,9.816696643829345703e-01,9.005380868911743164e-01,8.464136719703674316e-01,6.227251887321472168e-01,6.260691881179809570e-01,1.196318864822387695e-02,1.561638060957193375e-02,2.520840615034103394e-02,3.013603575527667999e-02,2.423086669296026230e-03,2.598249819129705429e-03,3.240729914978146553e-03,3.849676111713051796e-03,8.492652326822280884e-03,1.008426863700151443e-02
9.686400890350341797e-01,9.838876128196716309e-01,9.818927049636840820e-01,9.000396728515625000e-01,8.458414673805236816e-01,6.141270995140075684e-01,6.187707185745239258e-01,1.178202312439680099e-02,1.555851940065622330e-02,2.539597824215888977e-02,3.081364743411540985e-02,2.393605420365929604e-03,2.580339554697275162e-03,3.251720219850540161e-03,3.889954881742596626e-03,8.556077256798744202e-03,1.021194085478782654e-02
9.686400890350341797e-01,9.838876128196716309e-01,9.818927049636840820e-01,9.000396728515625000e-01,8.458414673805236816e-01,6.141270995140075684e-01,6.187707185745239258e-01,1.178202312439680099e-02,1.555851940065622330e-02,2.539597824215888977e-02,3.081364743411540985e-02,2.393605420365929604e-03,2.580339554697275162e-03,3.251720219850540161e-03,3.889954881742596626e-03,8.556077256798744202e-03,1.021194085478782654e-02
9.686154723167419434e-01,9.837410449981689453e-01,9.819600582122802734e-01,8.992239236831665039e-01,8.482446074485778809e-01,6.183403730392456055e-01,6.184161305427551270e-01,1.185134518891572952e-02,1.526291947811841965e-02,2.552346512675285339e-02,3.037401847541332245e-02,2.385402098298072815e-03,2.538180677220225334e-03,3.252996830269694328e-03,3.856424009427428246e-03,8.548007346689701080e-03,1.014539413154125214e-02
9.693130850791931152e-01,9.839138984680175781e-01,9.822387695312500000e-01,8.990488648414611816e-01,8.488309979438781738e-01,6.218429803848266602e-01,6.253030300140380859e-01,1.222238410264253616e-02,1.610137149691581726e-02,2.636206522583961487e-02,3.190786018967628479e-02,2.436915878206491470e-03,2.615005942061543465e-03,3.237347817048430443e-03,3.875236492604017258e-03,8.384766057133674622e-03,1.001340523362159729e-02
9.693130850791931152e-01,9.839138984680175781e-01,9.822387695312500000e-01,8.990488648414611816e-01,8.488309979438781738e-01,6.218429803848266602e-01,6.253030300140380859e-01,1.222238410264253616e-02,1.610137149691581726e-02,2.636206522583961487e-02,3.190786018967628479e-02,2.436915878206491470e-03,2.615005942061543465e-03,3.237347817048430443e-03,3.875236492604017258e-03,8.384766057133674622e-03,1.001340523362159729e-02
9.690672159194946289e-01,9.837386608123779297e-01,9.824401140213012695e-01,8.970971107482910156e-01,8.515642881393432617e-01,6.141476035118103027e-01,6.223232746124267578e-01,1.177900284528732300e-02,1.580382511019706726e-02,2.525036782026290894e-02,3.107104636728763580e-02,2.390841487795114517e-03,2.580500207841396332e-03,3.206255845725536346e-03,3.861451987177133560e-03,8.427549153566360474e-03,1.010255422443151474e-02
9.685873985290527344e-01,9.837378263473510742e-01,9.820718169212341309e-01,8.987160921096801758e-01,8.502556085586547852e-01,6.200701594352722168e-01,6.142557263374328613e-01,1.204540021717548370e-02,1.502177305519580841e-02,2.601131424307823181e-02,3.020406700670719147e-02,2.467562677338719368e-03,2.579145831987261772e-03,3.331033280119299889e-03,3.910237457603216171e-03,8.631193079054355621e-03,1.017530914396047592e-02
9.683340191841125488e-01,9.838595390319824219e-01,9.819043278694152832e-01,9.002386331558227539e-01,8.485056161880493164e-01,6.165748238563537598e-01,6.095311045646667480e-01,1.180327776819467545e-02,1.461284141987562180e-02,2.560325339436531067e-02,2.952848561108112335e-02,2.428677631542086601e-03,2.536696149036288261e-03,3.326726844534277916e-03,3.890701336786150932e-03,8.693716488778591156e-03,1.023840159177780151e-02
9.678710699081420898e-01,9.838285446166992188e-01,9.816420078277587891e-01,9.013392925262451172e-01,8.472092747688293457e-01,6.183511018753051758e-01,6.039359569549560547e-01,1.179647725075483322e-02,1.407076325267553329e-02,2.555573172867298126e-02,2.865595929324626923e-02,2.419834956526756287e-03,2.490177517756819725e-03,3.355649998411536217e-03,3.870639251545071602e-03,8.815874345600605011e-03,1.029237080365419388e-02
9.678710699081420898e-01,9.838285446166992188e-01,9.816420078277587891e-01,9.013392925262451172e-01,8.472092747688293457e-01,6.183511018753051758e-01,6.039359569549560547e-01,1.179647725075483322e-02,1.407076325267553329e-02,2.555573172867298126e-02,2.865595929324626923e-02,2.419834956526756287e-03,2.490177517756819725e-03,3.355649998411536217e-03,3.870639251545071602e-03,8.815874345600605011e-03,1.029237080365419388e-02
9.676203131675720215e-01,9.837952852249145508e-01,9.815846681594848633e-01,9.012131094932556152e-01,8.472300767898559570e-01,6.144124865531921387e-01,6.016082763671875000e-01,1.142903417348861694e-02,1.378590241074562073e-02,2.462778054177761078e-02,2.792116999626159668e-02,2.356490585952997208e-03,2.434147056192159653e-03,3.300653770565986633e-03,3.826931351795792580e-03,8.789064362645149231e-03,1.030197273939847946e-02
9.679254293441772461e-01,9.839058518409729004e-01,9.817088842391967773e-01,9.010554552078247070e-01,8.458924293518066406e-01,6.104766726493835449e-01,6.045447587966918945e-01,1.127863116562366486e-02,1.429214794188737869e-02,2.456445433199405670e-02,2.902350015938282013e-02,2.331380732357501984e-03,2.460195682942867279e-03,3.293046494945883751e-03,3.897186135873198509e-03,8.812208659946918488e-03,1.050091162323951721e-02
9.679254293441772461e-01,9.839058518409729004e-01,9.817088842391967773e-01,9.010554552078247070e-01,8.458924293518066406e-01,6.104766726493835449e-01,6.045447587966918945e-01,1.127863116562366486e-02,1.429214794188737869e-02,2.456445433199405670e-02,2.902350015938282013e-02,2.331380732357501984e-03,2.460195682942867279e-03,3.293046494945883751e-03,3.897186135873198509e-03,8.812208659946918488e-03,1.050091162323951721e-02
9.674929380416870117e-01,9.839199185371398926e-01,9.815611243247985840e-01,9.015622735023498535e-01,8.445433974266052246e-01,6.070596575736999512e-01,5.952254533767700195e-01,1.101603265851736069e-02,1.358657795935869217e-02,2.420813404023647308e-02,2.803181856870651245e-02,2.294603968039155006e-03,2.394282026216387749e-03,3.325953846797347069e-03,3.900026669725775719e-03,8.991528302431106567e-03,1.066240575164556503e-02
9.672762155532836914e-01,9.840006828308105469e-01,9.813381433486938477e-01,9.028840065002441406e-01,8.412236571311950684e-01,6.051893234252929688e-01,5.897508263587951660e-01,1.096008345484733582e-02,1.320291496813297272e-02,2.434830740094184875e-02,2.761534228920936584e-02,2.235487336292862892e-03,2.317050006240606308e-03,3.305862890556454659e-03,3.835114883258938789e-03,9.036226198077201843e-03,1.063924282789230347e-02
9.672766327857971191e-01,9.840159416198730469e-01,9.812682271003723145e-01,9.028152227401733398e-01,8.403828740119934082e-01,6.074789762496948242e-01,5.876031517982482910e-01,1.116924826055765152e-02,1.315395068377256393e-02,2.466200478374958038e-02,2.745841071009635925e-02,2.289761090651154518e-03,2.350136404857039452e-03,3.341875970363616943e-03,3.846183186396956444e-03,9.062845259904861450e-03,1.058559492230415344e-02
9.672766327857971191e-01,9.840159416198730469e-01,9.812682271003723145e-01,9.028152227401733398e-01,8.403828740119934082e-01,6.074789762496948242e-01,5.876031517982482910e-01,1.116924826055765152e-02,1.315395068377256393e-02,2.466200478374958038e-02,2.745841071009635925e-02,2.289761090651154518e-03,2.350136404857039452e-03,3.341875970363616943e-03,3.846183186396956444e-03,9.062845259904861450e-03,1.058559492230415344e-02
9.668084383010864258e-01,9.840970039367675781e-01,9.806688427925109863e-01,9.044040441513061523e-01,8.337721824645996094e-01,6.071509718894958496e-01,5.803481340408325195e-01,1.131420210003852844e-02,1.294238399714231491e-02,2.553403377532958984e-02,2.793498896062374115e-02,2.328684087842702866e-03,2.368681598454713821e-03,3.457628423348069191e-03,3.952350001782178879e-03,9.325766935944557190e-03,1.086367666721343994e-02
9.672054648399353027e-01,9.842368364334106445e-01,9.806638956069946289e-01,9.035273194313049316e-01,8.307445049285888672e-01,6.050572991371154785e-01,5.807895064353942871e-01,1.224784459918737411e-02,1.359351351857185364e-02,2.746334299445152283e-02,2.937312796711921692e-02,2.494732383638620377e-03,2.520005917176604271e-03,3.503698157146573067e-03,3.932727500796318054e-03,9.239439852535724640e-03,1.055205706506967545e-02
9.669951796531677246e-01,9.842106103897094727e-01,9.805412888526916504e-01,9.034833312034606934e-01,8.296427130699157715e-01,6.036534309387207031e-01,5.751416683197021484e-01,1.227606832981109619e-02,1.320163533091545105e-02,2.749431878328323364e-02,2.858031913638114929e-02,2.510180696845054626e-03,2.507027238607406616e-03,3.535472787916660309e-03,3.904055571183562279e-03,9.342266246676445007e-03,1.053851004689931870e-02
9.669951796531677246e-01,9.842106103897094727e-01,9.805412888526916504e-01,9.034833312034606934e-01,8.296427130699157715e-01,6.036534309387207031e-01,5.751416683197021484e-01,1.227606832981109619e-02,1.320163533091545105e-02,2.749431878328323364e-02,2.858031913638114929e-02,2.510180696845054626e-03,2.507027238607406616e-03,3.535472787916660309e-03,3.904055571183562279e-03,9.342266246676445007e-03,1.053851004689931870e-02
9.666306972503662109e-01,9.842452406883239746e-01,9.803082942962646484e-01,9.038096666336059570e-01,8.288013935089111328e-01,6.027767062187194824e-01,5.668868422508239746e-01,1.213032566010951996e-02,1.254075672477483749e-02,2.725468203425407410e-02,2.769623510539531708e-02,2.452349057421088219e-03,2.409569686278700829e-03,3.534169634804129601e-03,3.858144395053386688e-03,9.432791732251644135e-03,1.057949941605329514e-02
9.674649238586425781e-01,9.845268726348876953e-01,9.806941747665405273e-01,9.035524725914001465e-01,8.303537368774414062e-01,6.055780053138732910e-01,5.701416134834289551e-01,1.233345642685890198e-02,1.308503933250904083e-02,2.784439735114574432e-02,2.904500812292098999e-02,2.457366557791829109e-03,2.431192668154835701e-03,3.519755322486162186e-03,3.905487479642033577e-03,9.299020282924175262e-03,1.059963833540678024e-02
9.670382142066955566e-01,9.845501184463500977e-01,9.808259606361389160e-01,9.030898809432983398e-01,8.324087858200073242e-01,5.978261232376098633e-01,5.580057501792907715e-01,1.186135038733482361e-02,1.226421445608139038e-02,2.674410492181777954e-02,2.752530574798583984e-02,2.390401437878608704e-03,2.334300894290208817e-03,3.466976806521415710e-03,3.823360893875360489e-03,9.317818097770214081e-03,1.056843344122171402e-02
9.670382142066955566e-01,9.845501184463500977e-01,9.808259606361389160e-01,9.030898809432983398e-01,8.324087858200073242e-01,5.978261232376098633e-01,5.580057501792907715e-01,1.186135038733482361e-02,1.226421445608139038e-02,2.674410492181777954e-02,2.752530574798583984e-02,2.390401437878608704e-03,2.334300894290208817e-03,3.466976806521415710e-03,3.823360893875360489e-03,9.317818097770214081e-03,1.056843344122171402e-02
9.667116999626159668e-01,9.844186305999755859e-01,9.805729985237121582e-01,9.043961763381958008e-01,8.330321311950683594e-01,6.042548418045043945e-01,5.643603205680847168e-01,1.183938980102539062e-02,1.221959199756383896e-02,2.637156471610069275e-02,2.699833177030086517e-02,2.387745538726449013e-03,2.331960946321487427e-03,3.466877853497862816e-03,3.814251162111759186e-03,9.321692399680614471e-03,1.056468579918146133e-02
9.665533304214477539e-01,9.845499992370605469e-01,9.802992343902587891e-01,9.052408337593078613e-01,8.275859951972961426e-01,5.978203415870666504e-01,5.577190518379211426e-01,1.146911643445491791e-02,1.201089844107627869e-02,2.566543594002723694e-02,2.655724249780178070e-02,2.329285722225904465e-03,2.292225370183587074e-03,3.458295948803424835e-03,3.834328148514032364e-03,9.438433684408664703e-03,1.077524200081825256e-02
9.665533304214477539e-01,9.845499992370605469e-01,9.802992343902587891e-01,9.052408337593078613e-01,8.275859951972961426e-01,5.978203415870666504e-01,5.577190518379211426e-01,1.146911643445491791e-02,1.201089844107627869e-02,2.566543594002723694e-02,2.655724249780178070e-02,2.329285722225904465e-03,2.292225370183587074e-03,3.458295948803424835e-03,3.834328148514032364e-03,9.438433684408664703e-03,1.077524200081825256e-02
9.661207199096679688e-01,9.843937754631042480e-01,9.804603457450866699e-01,9.036924242973327637e-01,8.287947773933410645e-01,5.817832350730895996e-01,5.527967810630798340e-01,1.050055027008056641e-02,1.165245100855827332e-02,2.356604672968387604e-02,2.547551132738590240e-02,2.177387010306119919e-03,2.194014610722661018e-03,3.343345364555716515e-03,3.787204157561063766e-03,9.458065964281558990e-03,1.094618812203407288e-02
9.655062556266784668e-01,9.838882088661193848e-01,9.807284474372863770e-01,8.998182415962219238e-01,8.357514739036560059e-01,5.789375305175781250e-01,5.478358268737792969e-01,1.019147224724292755e-02,1.106861513108015060e-02,2.240651100873947144e-02,2.385521307587623596e-02,2.148370724171400070e-03,2.129971981048583984e-03,3.284064354375004768e-03,3.698402782902121544e-03,9.451121091842651367e-03,1.084502507001161575e-02
9.659286141395568848e-01,9.837957620620727539e-01,9.810591340065002441e-01,8.974584937095642090e-01,8.395755887031555176e-01,5.834103822708129883e-01,5.500916838645935059e-01,1.055917423218488693e-02,1.139341201633214951e-02,2.323569543659687042e-02,2.475255355238914490e-02,2.185818506404757500e-03,2.153434557840228081e-03,3.291899571195244789e-03,3.707712516188621521e-03,9.384457021951675415e-03,1.076061930507421494e-02
9.659286141395568848e-01,9.837957620620727539e-01,9.810591340065002441e-01,8.974584937095642090e-01,8.395755887031555176e-01,5.834103822708129883e-01,5.500916838645935059e-01,1.055917423218488693e-02,1.139341201633214951e-02,2.323569543659687042e-02,2.475255355238914490e-02,2.185818506404757500e-03,2.153434557840228081e-03,3.291899571195244789e-03,3.707712516188621521e-03,9.384457021951675415e-03,1.076061930507421494e-02
9.660364985466003418e-01,9.838150143623352051e-01,9.810085296630859375e-01,8.993837237358093262e-01,8.397238850593566895e-01,5.933060646057128906e-01,5.565564632415771484e-01,1.087158080190420151e-02,1.151883415877819061e-02,2.358988672494888306e-02,2.460411936044692993e-02,2.235867083072662354e-03,2.184601267799735069e-03,3.276429837569594383e-03,3.664662363007664680e-03,9.205494076013565063e-03,1.050302665680646896e-02
9.673511385917663574e-01,9.843025207519531250e-01,9.813321828842163086e-01,9.006997942924499512e-01,8.380035161972045898e-01,6.006624102592468262e-01,5.663582086563110352e-01,1.145517546683549881e-02,1.261213421821594238e-02,2.493792213499546051e-02,2.683468349277973175e-02,2.320245606824755669e-03,2.300247084349393845e-03,3.256466705352067947e-03,3.717137733474373817e-03,8.915752172470092773e-03,1.032215449959039688e-02
9.673511385917663574e-01,9.843025207519531250e-01,9.813321828842163086e-01,9.006997942924499512e-01,8.380035161972045898e-01,6.006624102592468262e-01,5.663582086563110352e-01,1.145517546683549881e-02,1.261213421821594238e-02,2.493792213499546051e-02,2.683468349277973175e-02,2.320245606824755669e-03,2.300247084349393845e-03,3.256466705352067947e-03,3.717137733474373817e-03,8.915752172470092773e-03,1.032215449959039688e-02
9.672015905380249023e-01,9.845501780509948730e-01,9.810294508934020996e-01,9.023650288581848145e-01,8.353365063667297363e-01,5.997509956359863281e-01,5.611223578453063965e-01,1.152157131582498550e-02,1.241472642868757248e-02,2.517664618790149689e-02,2.680154889822006226e-02,2.346707507967948914e-03,2.304994734004139900e-03,3.244926920160651207e-03,3.689719364047050476e-03,8.853667415678501129e-03,1.021508872509002686e-02
9.677960276603698730e-01,9.847374558448791504e-01,9.813779592514038086e-01,9.026358127593994141e-01,8.381435275077819824e-01,5.997130870819091797e-01,5.698071718215942383e-01,1.145186088979244232e-02,1.273829676210880280e-02,2.497830428183078766e-02,2.715414203703403473e-02,2.291791373863816261e-03,2.281531691551208496e-03,3.175135934725403786e-03,3.639942966401576996e-03,8.693831972777843475e-03,1.011326070874929428e-02
9.685413241386413574e-01,9.848506450653076172e-01,9.816604852676391602e-01,9.033800363540649414e-01,8.379988074302673340e-01,5.968272686004638672e-01,5.897189974784851074e-01,1.134428288787603378e-02,1.400897279381752014e-02,2.454957552254199982e-02,2.880141511559486389e-02,2.282570581883192062e-03,2.392939524725079536e-03,3.100000554695725441e-03,3.662316361442208290e-03,8.455296047031879425e-03,1.002069283276796341e-02
9.685413241386413574e-01,9.848506450653076172e-01,9.816604852676391602e-01,9.033800363540649414e-01,8.379988074302673340e-01,5.968272686004638672e-01,5.897189974784851074e-01,1.134428288787603378e-02,1.400897279381752014e-02,2.454957552254199982e-02,2.880141511559486389e-02,2.282570581883192062e-03,2.392939524725079536e-03,3.100000554695725441e-03,3.662316361442208290e-03,8.455296047031879425e-03,1.002069283276796341e-02
