kp0_jitter_px,kp1_jitter_px,kp2_jitter_px,kp3_jitter_px,kp4_jitter_px,kp5_jitter_px,kp6_jitter_px,kp7_jitter_px,kp8_jitter_px,kp9_jitter_px,kp10_jitter_px,kp11_jitter_px,kp12_jitter_px,kp13_jitter_px,kp14_jitter_px,kp15_jitter_px,kp16_jitter_px
2.936103343963623047e-01,2.990878224372863770e-01,2.978034317493438721e-01,6.861199140548706055e-01,6.721361279487609863e-01,1.914428710937500000e+00,1.867309570312500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.598777294158935547e-01,5.009777545928955078e-01,3.251686692237854004e-01,6.864771246910095215e-01,1.882528781890869141e+00,1.132324218750000000e+00,4.529174804687500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.476505398750305176e-01,2.984768748283386230e-01,2.036075145006179810e-01,9.304364323616027832e-01,1.597155928611755371e+00,4.123535156250000000e-01,1.791381835937500000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.333102881908416748e-01,5.196920037269592285e-01,3.138308227062225342e-01,5.994315147399902344e-01,9.669507741928100586e-01,3.076660156250000000e+00,2.553710937500000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.954612612724304199e-01,3.664067387580871582e-01,5.719571709632873535e-01,1.547096729278564453e+00,1.203032374382019043e+00,5.112304687500000000e+00,1.684753417968750000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.559475064277648926e-01,1.291902065277099609e-01,5.814834311604499817e-02,2.486579716205596924e-01,2.883404195308685303e-01,1.010498046875000000e+00,4.934692382812500000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.928178787231445312e-01,4.596712291240692139e-01,2.819328606128692627e-01,3.494308292865753174e-01,8.644866943359375000e-01,1.646484375000000000e+00,2.604980468750000000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.161865681409835815e-01,2.225342094898223877e-01,3.722367286682128906e-01,9.019548892974853516e-01,8.989469408988952637e-01,1.373291015625000000e+00,1.395812988281250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.799773514270782471e-01,2.882501482963562012e-01,8.998594433069229126e-02,6.749784350395202637e-01,4.127438366413116455e-01,1.083984375000000000e+00,4.217773437500000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.373781681060791016e-01,4.602488577365875244e-01,1.114614233374595642e-01,1.664861440658569336e+00,1.872623562812805176e+00,3.752075195312500000e+00,3.156311035156250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.377513647079467773e-01,3.830436468124389648e-01,4.373226761817932129e-01,1.507756233215332031e+00,8.654738068580627441e-01,1.837280273437500000e+00,9.151611328125000000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.701253175735473633e-01,6.541649699211120605e-01,3.197782635688781738e-01,3.654988110065460205e-01,7.734242081642150879e-01,2.966308593750000000e-02,2.040710449218750000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.715284705162048340e-02,3.260589540004730225e-01,2.817949652671813965e-01,5.986232757568359375e-01,6.598094701766967773e-01,1.648681640625000000e+00,4.363098144531250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.849807441234588623e-01,4.919135570526123047e-01,8.672904223203659058e-02,6.546885967254638672e-01,4.026257395744323730e-01,1.596435546875000000e+00,1.620483398437500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.625594615936279297e+00,4.348372817039489746e-01,5.549857020378112793e-01,3.044108629226684570e+00,2.174989223480224609e+00,1.507324218750000000e+00,2.697753906250000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.755525112152099609e-01,1.634806394577026367e-01,5.667849630117416382e-02,2.060544490814208984e-01,1.435203254222869873e-01,2.137084960937500000e+00,3.673400878906250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.133684873580932617e-01,4.555514454841613770e-01,2.170779854059219360e-01,1.427404999732971191e+00,3.167839944362640381e-01,2.404785156250000000e-01,2.162231445312500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.526629090309143066e-01,1.495675742626190186e-01,1.364379227161407471e-01,2.655500471591949463e-01,9.832701086997985840e-01,4.736328125000000000e-02,1.710815429687500000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.507517337799072266e-01,1.560473591089248657e-01,1.848495304584503174e-01,7.183852791786193848e-01,5.534779429435729980e-01,1.949462890625000000e-01,1.486572265625000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.828624188899993896e-01,1.934128999710083008e-01,4.592069387435913086e-01,1.222370743751525879e+00,8.201882839202880859e-01,2.176513671875000000e-01,1.797485351562500000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.499118685722351074e-01,3.810071349143981934e-01,3.399750292301177979e-01,9.090270400047302246e-01,5.047530531883239746e-01,1.137573242187500000e+00,1.795043945312500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.985919356346130371e-01,5.959939360618591309e-01,5.368064641952514648e-01,2.324522972106933594e+00,1.366904735565185547e+00,2.476440429687500000e+00,1.307122802734375000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.835899800062179565e-01,4.175858497619628906e-01,1.561005860567092896e-01,8.690922856330871582e-01,6.749477982521057129e-01,7.917480468750000000e-01,6.390380859375000000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.101980626583099365e-01,3.302904367446899414e-01,2.487899810075759888e-01,8.655317425727844238e-01,5.618011355400085449e-01,2.011352539062500000e+00,7.817687988281250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.322590708732604980e-01,8.987930417060852051e-01,3.352609276771545410e-01,1.099185585975646973e+00,1.156216382980346680e+00,2.951171875000000000e+00,7.721252441406250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.465346097946166992e-01,2.142634838819503784e-01,3.832055926322937012e-01,5.857053399085998535e-01,1.204461336135864258e+00,2.106689453125000000e+00,2.204406738281250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.320913672447204590e-01,7.079114317893981934e-01,1.315998435020446777e+00,7.525991201400756836e-01,2.033614158630371094e+00,4.949951171875000000e-01,3.695678710937500000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.578189373016357422e-01,1.347610354423522949e+00,4.341613948345184326e-01,2.116495132446289062e+00,6.028531789779663086e-01,3.268798828125000000e+00,3.817626953125000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.100002646446228027e-01,1.009203791618347168e+00,1.930135786533355713e-01,9.029768109321594238e-01,1.243358254432678223e+00,1.761718750000000000e+00,3.423522949218750000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.404323458671569824e-01,7.132681608200073242e-01,2.516989409923553467e-01,2.528032302856445312e+00,1.522498250007629395e+00,3.968139648437500000e+00,4.953247070312500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.927569419145584106e-02,2.674405276775360107e-01,1.228627413511276245e-01,7.623327374458312988e-01,6.462857723236083984e-01,1.010498046875000000e+00,4.330444335937500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.084656715393066406e+00,2.396005392074584961e+00,2.068068265914916992e+00,1.102286219596862793e+00,8.126281499862670898e-01,1.143798828125000000e+00,1.017639160156250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.878692746162414551e-01,6.319997906684875488e-01,1.909282207489013672e+00,1.452617764472961426e+00,2.835223197937011719e+00,2.396240234375000000e+00,1.198486328125000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.505292892456054688e+00,3.408884525299072266e+00,1.241052985191345215e+00,4.933286666870117188e+00,5.203402996063232422e+00,4.316040039062500000e+00,8.128540039062500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.874235391616821289e-01,3.420387268066406250e+00,1.422626256942749023e+00,7.364198207855224609e+00,4.178287982940673828e+00,3.891357421875000000e+00,9.064819335937500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.034261941909790039e+00,2.128704071044921875e+00,6.988021731376647949e-01,2.112594604492187500e+00,2.241242647171020508e+00,7.697753906250000000e-01,4.297485351562500000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.455925583839416504e-01,3.580086231231689453e-01,7.535886168479919434e-01,1.051915362477302551e-01,1.889087915420532227e+00,3.538940429687500000e+00,5.157470703125000000e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.064535737037658691e+00,3.445148766040802002e-01,6.455442309379577637e-01,6.921008229255676270e-01,1.259005546569824219e+00,4.104003906250000000e+00,6.033020019531250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.034899830818176270e+00,1.085813522338867188e+00,3.828459382057189941e-01,3.075117826461791992e+00,1.005404114723205566e+00,2.209594726562500000e+00,3.118286132812500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.357482910156250000e+00,2.433385848999023438e-01,1.175379157066345215e+00,1.665317058563232422e+00,1.939998865127563477e+00,2.603759765625000000e-01,1.030151367187500000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.113733172416687012e-01,7.664237171411514282e-02,6.263799667358398438e-01,1.286475658416748047e+00,3.983319699764251709e-01,3.485107421875000000e-01,4.208862304687500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.673143863677978516e-01,4.418275058269500732e-01,1.776701956987380981e-01,9.546964168548583984e-01,9.398859739303588867e-01,7.031250000000000000e-01,2.283752441406250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.945690512657165527e-01,4.870586693286895752e-01,3.189279735088348389e-01,1.535757422447204590e+00,8.084083795547485352e-01,4.160156250000000000e-01,1.225921630859375000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.903002679347991943e-01,2.844847142696380615e-01,1.867698282003402710e-01,8.305154442787170410e-01,2.172858566045761108e-01,2.213378906250000000e+00,8.747558593750000000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.886043787002563477e-01,1.875772774219512939e-01,3.595956563949584961e-01,1.451681256294250488e+00,5.192357301712036133e-01,1.875976562500000000e+00,5.763305664062500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.174759060144424438e-01,2.127128094434738159e-01,2.492429018020629883e-01,3.191325366497039795e-01,7.838831543922424316e-01,6.798095703125000000e-01,3.711791992187500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.873516917228698730e-01,1.068479299545288086e+00,4.026594758033752441e-01,2.685387849807739258e+00,7.259032130241394043e-01,3.984375000000000000e-01,2.551757812500000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.382880210876464844e-01,5.302243828773498535e-01,6.551316976547241211e-01,1.340184211730957031e+00,6.825465559959411621e-01,4.728881835937500000e+00,2.326049804687500000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.062627673149108887e+00,1.740622222423553467e-01,6.506446599960327148e-01,8.354114741086959839e-02,1.363108873367309570e+00,3.285766601562500000e+00,2.834045410156250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.093109667301177979e-01,4.593612849712371826e-01,3.376700729131698608e-02,4.189941883087158203e-01,5.222350358963012695e-01,1.069824218750000000e+00,4.233459472656250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.537245750427246094e-01,1.915248930454254150e-01,4.222071170806884766e-01,1.019332885742187500e+00,8.066031336784362793e-01,1.567626953125000000e+00,2.138061523437500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.710452795028686523e-01,1.929695308208465576e-01,8.317862451076507568e-02,7.337684035301208496e-01,8.641391992568969727e-01,2.469970703125000000e+00,1.135070800781250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.822739660739898682e-01,3.767562210559844971e-01,1.536108404397964478e-01,2.359676659107208252e-01,2.271147668361663818e-01,3.622558593750000000e+00,2.471313476562500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.140809476375579834e-01,2.181400209665298462e-01,3.062807619571685791e-01,6.217697262763977051e-02,9.417765736579895020e-01,1.970336914062500000e+00,5.378295898437500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.332515895366668701e-01,7.167151570320129395e-02,2.664796710014343262e-01,4.430857300758361816e-01,5.824377536773681641e-01,5.100097656250000000e-01,7.504272460937500000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.707940518856048584e-01,3.394699692726135254e-01,1.517801880836486816e-01,1.358633995056152344e+00,1.045776486396789551e+00,1.495239257812500000e+00,3.600280761718750000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.095635294914245605e-01,2.779357731342315674e-01,3.151013255119323730e-01,5.527391433715820312e-01,7.881758809089660645e-01,3.040771484375000000e-01,3.397644042968750000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.226679325103759766e-01,4.183946847915649414e-01,1.490676254034042358e-01,7.758873105049133301e-01,5.102402567863464355e-01,1.906616210937500000e+00,4.651550292968750000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.830534636974334717e-01,2.463090419769287109e-01,1.613184064626693726e-01,7.033131122589111328e-01,1.012430548667907715e+00,4.480102539062500000e+00,1.882934570312500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.747032552957534790e-01,6.858165264129638672e-01,2.712815701961517334e-01,9.151360392570495605e-01,6.509419679641723633e-01,3.083862304687500000e+00,3.897094726562500000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.218881726264953613e+00,6.424847841262817383e-01,1.752093583345413208e-01,7.877988219261169434e-01,1.593417048454284668e+00,1.211059570312500000e+00,4.659423828125000000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.524064302444458008e-01,2.849147319793701172e-01,3.231413364410400391e-01,1.413265705108642578e+00,1.061653375625610352e+00,1.789672851562500000e+00,6.934570312500000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.020111292600631714e-01,2.079677581787109375e-01,2.501260936260223389e-01,4.319012761116027832e-01,5.733846426010131836e-01,7.438964843750000000e-01,1.780761718750000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.209629893302917480e-01,8.371730446815490723e-01,3.824830949306488037e-01,1.155822515487670898e+00,8.130460381507873535e-01,4.295532226562500000e+00,3.687866210937500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.683183670043945312e-01,2.158288240432739258e+00,2.106797695159912109e+00,7.136554241180419922e+00,7.371205329895019531e+00,3.170043945312500000e+00,4.469604492187500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.298800349235534668e+00,2.034384489059448242e+00,7.593163251876831055e-01,5.431631565093994141e+00,1.957883477210998535e+00,4.578491210937500000e+00,1.845153808593750000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.366035938262939453e+00,2.279396533966064453e+00,1.166644573211669922e+00,2.526118993759155273e+00,3.588879585266113281e+00,4.229736328125000000e-01,1.304565429687500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.304959774017333984e+00,1.083249688148498535e+00,1.413182169198989868e-01,1.465600252151489258e+00,1.553165078163146973e+00,7.988281250000000000e-01,4.662475585937500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.922348856925964355e-01,4.347831904888153076e-01,5.130097270011901855e-01,8.264485001564025879e-02,2.234106212854385376e-01,1.201538085937500000e+00,3.836669921875000000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.818023920059204102e-01,4.772501587867736816e-01,3.437635600566864014e-01,3.948386013507843018e-01,1.811968088150024414e+00,7.570800781250000000e-01,1.118774414062500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.945156693458557129e+00,1.158513426780700684e+00,1.407581448554992676e+00,8.108780980110168457e-01,9.631449580192565918e-01,1.566528320312500000e+00,3.210876464843750000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.797477245330810547e-01,7.246651649475097656e-01,7.616038918495178223e-01,1.483720302581787109e+00,9.351512193679809570e-01,2.726196289062500000e+00,1.678771972656250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.942273020744323730e-01,1.098298907279968262e+00,1.503749489784240723e+00,6.004077792167663574e-01,7.223027944564819336e-01,4.799926757812500000e+00,6.653991699218750000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
