t_sec,loop_dt_ms,inst_fps
1.002793350219726562e+02,6.393504333496093750e+01,1.564087486267089844e+01
1.003125762939453125e+02,3.323912811279296875e+01,3.008502578735351562e+01
1.003472518920898438e+02,3.467416763305664062e+01,2.883991432189941406e+01
1.003804321289062500e+02,3.318286132812500000e+01,3.013603973388671875e+01
1.004123535156250000e+02,3.192305564880371094e+01,3.132532119750976562e+01
1.004456634521484375e+02,3.330993652343750000e+01,3.002107238769531250e+01
1.004795532226562500e+02,3.388595581054687500e+01,2.951075172424316406e+01
1.005155944824218750e+02,3.604006958007812500e+01,2.774689483642578125e+01
1.005810165405273438e+02,6.542086791992187500e+01,1.528564262390136719e+01
1.006473159790039062e+02,6.630110931396484375e+01,1.508270359039306641e+01
1.007194442749023438e+02,7.212591552734375000e+01,1.386464214324951172e+01
1.007840194702148438e+02,6.457495880126953125e+01,1.548587894439697266e+01
1.008519210815429688e+02,6.790208435058593750e+01,1.472708797454833984e+01
1.008922653198242188e+02,4.034495544433593750e+01,2.478624534606933594e+01
1.009267730712890625e+02,3.450608062744140625e+01,2.898040008544921875e+01
1.009592971801757812e+02,3.252887725830078125e+01,3.074191474914550781e+01
1.009930648803710938e+02,3.376626968383789062e+01,2.961535263061523438e+01
1.010276336669921875e+02,3.456568908691406250e+01,2.893042373657226562e+01
1.010578689575195312e+02,3.024101257324218750e+01,3.306767654418945312e+01
1.010930557250976562e+02,3.518509674072265625e+01,2.842112350463867188e+01
1.011267547607421875e+02,3.370094299316406250e+01,2.967276000976562500e+01
1.011609115600585938e+02,3.415107727050781250e+01,2.928165245056152344e+01
1.011932907104492188e+02,3.238391876220703125e+01,3.087952423095703125e+01
1.012284088134765625e+02,3.511285781860351562e+01,2.847959518432617188e+01
1.012619094848632812e+02,3.350400924682617188e+01,2.984717369079589844e+01
1.012923660278320312e+02,3.045415878295898438e+01,3.283623886108398438e+01
1.013267898559570312e+02,3.442716598510742188e+01,2.904682922363281250e+01
1.013613586425781250e+02,3.456568908691406250e+01,2.893042373657226562e+01
1.013937606811523438e+02,3.240227508544921875e+01,3.086203002929687500e+01
1.014286575317382812e+02,3.490090179443359375e+01,2.865255546569824219e+01
1.014606475830078125e+02,3.199005126953125000e+01,3.125971794128417969e+01
1.014947204589843750e+02,3.406906127929687500e+01,2.935214424133300781e+01
1.015270538330078125e+02,3.233480453491210938e+01,3.092642784118652344e+01
1.015617218017578125e+02,3.467226028442382812e+01,2.884149932861328125e+01
1.015959472656250000e+02,3.421902465820312500e+01,2.922350883483886719e+01
1.016284713745117188e+02,3.252673339843750000e+01,3.074394226074218750e+01
1.016606979370117188e+02,3.222513198852539062e+01,3.103168106079101562e+01
1.016948776245117188e+02,3.418111801147460938e+01,2.925591850280761719e+01
1.017275848388671875e+02,3.270483016967773438e+01,3.057652282714843750e+01
1.017624588012695312e+02,3.487705993652343750e+01,2.867214202880859375e+01
1.017958068847656250e+02,3.335094451904296875e+01,2.998415756225585938e+01
1.018313140869140625e+02,3.550100326538085938e+01,2.816821861267089844e+01
1.018613739013671875e+02,3.006386756896972656e+01,3.326251983642578125e+01
1.018956222534179688e+02,3.424620819091796875e+01,2.920031356811523438e+01
1.019292373657226562e+02,3.361678314208984375e+01,2.974704551696777344e+01
1.019630279541015625e+02,3.378915786743164062e+01,2.959529304504394531e+01
1.019962615966796875e+02,3.323292541503906250e+01,3.009064102172851562e+01
1.020311889648437500e+02,3.493094635009765625e+01,2.862791061401367188e+01
1.020609054565429688e+02,2.971506118774414062e+01,3.365296936035156250e+01
1.020961914062500000e+02,3.528213500976562500e+01,2.834295654296875000e+01
1.021294479370117188e+02,3.325796127319335938e+01,3.006798934936523438e+01
1.021634445190429688e+02,3.399991989135742188e+01,2.941183471679687500e+01
1.021968307495117188e+02,3.338599395751953125e+01,2.995268058776855469e+01
1.022327651977539062e+02,3.593111038208007812e+01,2.783103561401367188e+01
1.022614212036132812e+02,2.865576744079589844e+01,3.489698791503906250e+01
1.022960433959960938e+02,3.462505340576171875e+01,2.888082122802734375e+01
1.023290176391601562e+02,3.297710418701171875e+01,3.032406997680664062e+01
1.023647232055664062e+02,3.569912719726562500e+01,2.801188850402832031e+01
1.023975372314453125e+02,3.281974792480468750e+01,3.046945953369140625e+01
1.024329757690429688e+02,3.543710708618164062e+01,2.821900749206542969e+01
1.024630355834960938e+02,3.005504608154296875e+01,3.327228164672851562e+01
1.024970626831054688e+02,3.402686309814453125e+01,2.938854598999023438e+01
1.025308837890625000e+02,3.382396697998046875e+01,2.956483459472656250e+01
1.025661697387695312e+02,3.528618621826171875e+01,2.833970260620117188e+01
1.025976638793945312e+02,3.149294853210449219e+01,3.175313949584960938e+01
1.026331558227539062e+02,3.549098968505859375e+01,2.817616462707519531e+01
1.026638031005859375e+02,3.065109252929687500e+01,3.262526321411132812e+01
1.026980590820312500e+02,3.425693511962890625e+01,2.919116973876953125e+01
1.027295913696289062e+02,3.152894973754882812e+01,3.171688270568847656e+01
1.027648086547851562e+02,3.521514129638671875e+01,2.839687538146972656e+01
1.027989959716796875e+02,3.419184875488281250e+01,2.924673652648925781e+01
1.028323669433593750e+02,3.336596679687500000e+01,2.997065925598144531e+01
1.028654327392578125e+02,3.306793975830078125e+01,3.024077033996582031e+01
1.029000396728515625e+02,3.461193847656250000e+01,2.889176559448242188e+01
1.029324798583984375e+02,3.243422698974609375e+01,3.083162689208984375e+01
1.029662094116210938e+02,3.373098373413085938e+01,2.964633369445800781e+01
1.029993438720703125e+02,3.313708496093750000e+01,3.017766952514648438e+01
1.030337524414062500e+02,3.440475463867187500e+01,2.906575012207031250e+01
1.030657958984375000e+02,3.204727172851562500e+01,3.120390510559082031e+01
1.030982055664062500e+02,3.240990447998046875e+01,3.085476493835449219e+01
1.031332168579101562e+02,3.501200866699218750e+01,2.856162834167480469e+01
1.031674804687500000e+02,3.426408767700195312e+01,2.918507575988769531e+01
1.031995086669921875e+02,3.202390670776367188e+01,3.122667121887207031e+01
1.032358398437500000e+02,3.633284759521484375e+01,2.752330398559570312e+01
1.032676162719726562e+02,3.177809715270996094e+01,3.146821594238281250e+01
1.032987518310546875e+02,3.113102912902832031e+01,3.212229156494140625e+01
1.033338165283203125e+02,3.506398010253906250e+01,2.851929473876953125e+01
1.033683471679687500e+02,3.453517150878906250e+01,2.895598793029785156e+01
1.033993759155273438e+02,3.103089332580566406e+01,3.222594833374023438e+01
1.034356765747070312e+02,3.630089569091796875e+01,2.754752922058105469e+01
1.034673004150390625e+02,3.162407875061035156e+01,3.162147521972656250e+01
1.035025711059570312e+02,3.526401519775390625e+01,2.835751914978027344e+01
1.035327911376953125e+02,3.021907806396484375e+01,3.309167861938476562e+01
1.035683670043945312e+02,3.557777404785156250e+01,2.810743522644042969e+01
1.035996170043945312e+02,3.125500679016113281e+01,3.199487304687500000e+01
1.036358261108398438e+02,3.620314788818359375e+01,2.762190818786621094e+01
1.036678390502929688e+02,3.201293945312500000e+01,3.123736953735351562e+01
1.037005233764648438e+02,3.268504333496093750e+01,3.059503364562988281e+01
1.037363967895507812e+02,3.587388992309570312e+01,2.787542724609375000e+01
1.037685546875000000e+02,3.216099548339843750e+01,3.109356498718261719e+01
1.038005599975585938e+02,3.200721740722656250e+01,3.124295425415039062e+01
1.038370361328125000e+02,3.647375106811523438e+01,2.741697692871093750e+01
1.038679809570312500e+02,3.094601631164550781e+01,3.231433868408203125e+01
1.039016113281250000e+02,3.362512588500976562e+01,2.973966598510742188e+01
1.039344329833984375e+02,3.282690048217773438e+01,3.046282196044921875e+01
1.039719467163085938e+02,3.751206207275390625e+01,2.665809249877929688e+01
1.040041122436523438e+02,3.216719818115234375e+01,3.108756828308105469e+01
1.040369110107421875e+02,3.279376220703125000e+01,3.049360466003417969e+01
1.040693130493164062e+02,3.240394592285156250e+01,3.086043930053710938e+01
1.041019973754882812e+02,3.268504333496093750e+01,3.059503364562988281e+01
1.041344375610351562e+02,3.244304656982421875e+01,3.082324600219726562e+01
1.041704330444335938e+02,3.599500656127929688e+01,2.778163146972656250e+01
1.042025909423828125e+02,3.215622711181640625e+01,3.109817504882812500e+01
1.042368927001953125e+02,3.430175781250000000e+01,2.915302467346191406e+01
1.042701492309570312e+02,3.325915527343750000e+01,3.006690979003906250e+01
1.043007125854492188e+02,3.055691719055175781e+01,3.272581481933593750e+01
1.043378524780273438e+02,3.714585113525390625e+01,2.692090606689453125e+01
1.043724517822265625e+02,3.459906768798828125e+01,2.890251350402832031e+01
1.044036254882812500e+02,3.117489814758300781e+01,3.207709121704101562e+01
1.044385375976562500e+02,3.490734100341796875e+01,2.864727020263671875e+01
1.044691772460937500e+02,3.063869476318359375e+01,3.263846588134765625e+01
1.045054397583007812e+02,3.626609039306640625e+01,2.757396697998046875e+01
1.045380249023437500e+02,3.258109283447265625e+01,3.069264793395996094e+01
1.045718231201171875e+02,3.379893493652343750e+01,2.958673095703125000e+01
1.046057205200195312e+02,3.389692306518554688e+01,2.950120353698730469e+01
1.046400604248046875e+02,3.434324264526367188e+01,2.911780929565429688e+01
1.046711578369140625e+02,3.109502792358398438e+01,3.215948104858398438e+01
1.047053298950195312e+02,3.417182159423828125e+01,2.926387786865234375e+01
1.047376403808593750e+02,3.230905532836914062e+01,3.095107460021972656e+01
1.047727203369140625e+02,3.508591461181640625e+01,2.850146675109863281e+01
1.048060607910156250e+02,3.334093093872070312e+01,2.999316406250000000e+01
1.048410644531250000e+02,3.500199127197265625e+01,2.856980323791503906e+01
1.048708953857421875e+02,2.983307838439941406e+01,3.351984024047851562e+01
1.049027633666992188e+02,3.186106681823730469e+01,3.138626861572265625e+01
1.049379653930664062e+02,3.520703125000000000e+01,2.840341758728027344e+01
1.049739685058593750e+02,3.599786758422851562e+01,2.777942276000976562e+01
1.050058288574218750e+02,3.186297416687011719e+01,3.138438987731933594e+01
1.050406494140625000e+02,3.482127380371093750e+01,2.871807670593261719e+01
1.050727386474609375e+02,3.208780288696289062e+01,3.116448974609375000e+01
1.051046600341796875e+02,3.192377090454101562e+01,3.132461929321289062e+01
1.051399841308593750e+02,3.532028198242187500e+01,2.831234550476074219e+01
1.051746673583984375e+02,3.468394470214843750e+01,2.883178329467773438e+01
1.052049026489257812e+02,3.023505210876464844e+01,3.307419586181640625e+01
1.052423171997070312e+02,3.741788864135742188e+01,2.672518539428710938e+01
1.052719879150390625e+02,2.966904640197753906e+01,3.370516204833984375e+01
1.053055801391601562e+02,3.359294128417968750e+01,2.976815795898437500e+01
1.053400039672851562e+02,3.442096710205078125e+01,2.905205917358398438e+01
1.053743667602539062e+02,3.436899185180664062e+01,2.909599494934082031e+01
1.054069061279296875e+02,3.253817749023437500e+01,3.073312950134277344e+01
1.054419097900390625e+02,3.500485229492187500e+01,2.856746864318847656e+01
1.054735031127929688e+02,3.158712387084960938e+01,3.165847015380859375e+01
1.055075683593750000e+02,3.406906127929687500e+01,2.935214424133300781e+01
1.055397338867187500e+02,3.216099548339843750e+01,3.109356498718261719e+01
1.055752868652343750e+02,3.555989074707031250e+01,2.812157058715820312e+01
1.056078567504882812e+02,3.256607055664062500e+01,3.070680618286132812e+01
1.056429138183593750e+02,3.505587768554687500e+01,2.852588653564453125e+01
1.056746749877929688e+02,3.176116943359375000e+01,3.148498725891113281e+01
1.057073211669921875e+02,3.264880371093750000e+01,3.062899398803710938e+01
1.057407684326171875e+02,3.344416809082031250e+01,2.990057945251464844e+01
1.057744827270507812e+02,3.371405792236328125e+01,2.966121673583984375e+01
1.058097381591796875e+02,3.525686264038085938e+01,2.836327171325683594e+01
1.058446197509765625e+02,3.488182830810546875e+01,2.866822242736816406e+01
1.058747253417968750e+02,3.010511398315429688e+01,3.321694946289062500e+01
1.059075775146484375e+02,3.285002899169921875e+01,3.044137382507324219e+01
1.059387512207031250e+02,3.117799758911132812e+01,3.207390213012695312e+01
1.059776840209960938e+02,3.893494415283203125e+01,2.568386840820312500e+01
1.060083389282226562e+02,3.065490722656250000e+01,3.262120437622070312e+01
1.060438919067382812e+02,3.555107116699218750e+01,2.812854766845703125e+01
1.060760345458984375e+02,3.214311599731445312e+01,3.111086082458496094e+01
1.061108016967773438e+02,3.476309967041015625e+01,2.876613426208496094e+01
1.061428604125976562e+02,3.205990600585937500e+01,3.119160652160644531e+01
1.061760711669921875e+02,3.321003723144531250e+01,3.011137771606445312e+01
1.062115554809570312e+02,3.548693847656250000e+01,2.817938232421875000e+01
1.062449951171875000e+02,3.343582153320312500e+01,2.990804290771484375e+01
1.062781448364257812e+02,3.314924240112304688e+01,3.016660118103027344e+01
1.063103332519531250e+02,3.219008636474609375e+01,3.106546401977539062e+01
1.063427352905273438e+02,3.240394592285156250e+01,3.086043930053710938e+01
1.063787612915039062e+02,3.602886199951171875e+01,2.775552558898925781e+01
1.064093322753906250e+02,3.056716918945312500e+01,3.271483993530273438e+01
1.064460525512695312e+02,3.672194671630859375e+01,2.723167228698730469e+01
1.064782485961914062e+02,3.219390106201171875e+01,3.106178474426269531e+01
1.065099411010742188e+02,3.169393539428710938e+01,3.155177688598632812e+01
1.065441589355468750e+02,3.421831130981445312e+01,2.922411918640136719e+01
1.065784988403320312e+02,3.433966827392578125e+01,2.912084007263183594e+01
1.066117782592773438e+02,3.327918243408203125e+01,3.004881477355957031e+01
1.066455078125000000e+02,3.373098373413085938e+01,2.964633369445800781e+01
1.066782226562500000e+02,3.271293640136718750e+01,3.056894683837890625e+01
1.067106246948242188e+02,3.240394592285156250e+01,3.086043930053710938e+01
1.067438507080078125e+02,3.322601318359375000e+01,3.009690093994140625e+01
1.067791976928710938e+02,3.534793853759765625e+01,2.829019355773925781e+01
1.068114700317382812e+02,3.226900100708007812e+01,3.098949432373046875e+01
1.068460388183593750e+02,3.457307815551757812e+01,2.892424011230468750e+01
1.068790359497070312e+02,3.299689483642578125e+01,3.030588150024414062e+01
1.069122695922851562e+02,3.323006439208984375e+01,3.009323120117187500e+01
1.069455795288085938e+02,3.331208038330078125e+01,3.001914024353027344e+01
1.069805908203125000e+02,3.500699996948242188e+01,2.856571578979492188e+01
1.070125732421875000e+02,3.198313713073730469e+01,3.126647567749023438e+01
1.070492095947265625e+02,3.663468170166015625e+01,2.729653930664062500e+01
1.070802230834960938e+02,3.101801872253417969e+01,3.223932647705078125e+01
1.071135635375976562e+02,3.333926391601562500e+01,2.999466323852539062e+01
1.071468658447265625e+02,3.330397796630859375e+01,3.002644348144531250e+01
1.071794433593750000e+02,3.257298278808593750e+01,3.070028877258300781e+01
1.072130203247070312e+02,3.358197021484375000e+01,2.977788352966308594e+01
1.072469253540039062e+02,3.390598297119140625e+01,2.949332046508789062e+01
1.072807388305664062e+02,3.380894470214843750e+01,2.957797050476074219e+01
1.073124008178710938e+02,3.166103363037109375e+01,3.158456611633300781e+01
1.073453826904296875e+02,3.298091888427734375e+01,3.032056236267089844e+01
1.073830184936523438e+02,3.763603973388671875e+01,2.657027626037597656e+01
1.074136734008789062e+02,3.065609931945800781e+01,3.261993789672851562e+01
1.074485778808593750e+02,3.490686416625976562e+01,2.864766120910644531e+01
1.074800338745117188e+02,3.145408630371093750e+01,3.179237174987792969e+01
1.075147552490234375e+02,3.472304534912109375e+01,2.879931640625000000e+01
1.075468444824218750e+02,3.208804321289062500e+01,3.116425704956054688e+01
1.075809783935546875e+02,3.413605499267578125e+01,2.929453849792480469e+01
1.076150588989257812e+02,3.407883453369140625e+01,2.934372711181640625e+01
1.076494750976562500e+02,3.441691589355468750e+01,2.905547904968261719e+01
1.076819686889648438e+02,3.249001312255859375e+01,3.077868843078613281e+01
1.077146606445312500e+02,3.269314575195312500e+01,3.058745193481445312e+01
1.077476119995117188e+02,3.295087814331054688e+01,3.034820556640625000e+01
1.077816619873046875e+02,3.405427932739257812e+01,2.936488533020019531e+01
1.078147506713867188e+02,3.308796691894531250e+01,3.022246742248535156e+01
1.078501358032226562e+02,3.538489532470703125e+01,2.826064682006835938e+01
1.078832855224609375e+02,3.315186309814453125e+01,3.016421699523925781e+01
1.079148864746093750e+02,3.159713745117187500e+01,3.164843750000000000e+01
1.079480972290039062e+02,3.321385192871093750e+01,3.010791969299316406e+01
1.079823608398437500e+02,3.426504135131835938e+01,2.918426322937011719e+01
1.080170898437500000e+02,3.472209167480468750e+01,2.880010795593261719e+01
1.080496826171875000e+02,3.259491729736328125e+01,3.067963027954101562e+01
1.080820465087890625e+02,3.236889648437500000e+01,3.089385604858398438e+01
1.081115264892578125e+02,2.947521209716796875e+01,3.392681121826171875e+01
1.081460418701171875e+02,3.451490402221679688e+01,2.897299003601074219e+01
1.081818542480468750e+02,3.581690979003906250e+01,2.791977310180664062e+01
1.082145996093750000e+02,3.273916244506835938e+01,3.054445838928222656e+01
1.082505569458007812e+02,3.596091461181640625e+01,2.780796813964843750e+01
1.082826766967773438e+02,3.212308883666992188e+01,3.113025665283203125e+01
1.083160247802734375e+02,3.334593963623046875e+01,2.998865890502929688e+01
1.083496398925781250e+02,3.361415863037109375e+01,2.974936866760253906e+01
1.083829421997070312e+02,3.330183029174804688e+01,3.002837944030761719e+01
1.084145355224609375e+02,3.159594535827636719e+01,3.164963150024414062e+01
1.084504089355468750e+02,3.587007522583007812e+01,2.787839126586914062e+01
1.084822845458984375e+02,3.187990188598632812e+01,3.136772537231445312e+01
1.085161437988281250e+02,3.385806274414062500e+01,2.953506278991699219e+01
1.085500946044921875e+02,3.395008850097656250e+01,2.945500373840332031e+01
1.085841598510742188e+02,3.406381607055664062e+01,2.935666465759277344e+01
1.086496963500976562e+02,6.553411865234375000e+01,1.525922679901123047e+01
1.086835632324218750e+02,3.386878967285156250e+01,2.952570724487304688e+01
1.087173309326171875e+02,3.376626968383789062e+01,2.961535263061523438e+01
1.087520217895507812e+02,3.469181060791015625e+01,2.882524681091308594e+01
1.088174743652343750e+02,6.545304870605468750e+01,1.527812671661376953e+01
1.088531646728515625e+02,3.569316864013671875e+01,2.801656532287597656e+01
1.089154357910156250e+02,6.226778030395507812e+01,1.605966949462890625e+01
1.089512481689453125e+02,3.581523895263671875e+01,2.792107582092285156e+01
1.089845046997070312e+02,3.325796127319335938e+01,3.006798934936523438e+01
1.090526351928710938e+02,6.812691497802734375e+01,1.467848682403564453e+01
1.091186218261718750e+02,6.598901367187500000e+01,1.515403747558593750e+01
1.091891098022460938e+02,7.048201751708984375e+01,1.418801593780517578e+01
1.092359924316406250e+02,4.688596725463867188e+01,2.132834243774414062e+01
1.092625045776367188e+02,2.651119232177734375e+01,3.771991729736328125e+01
1.092953948974609375e+02,3.289389801025390625e+01,3.040077590942382812e+01
1.093293151855468750e+02,3.391480255126953125e+01,2.948565101623535156e+01
1.093660507202148438e+02,3.673529815673828125e+01,2.722177505493164062e+01
1.093960266113281250e+02,2.997684478759765625e+01,3.335908126831054688e+01
1.094341201782226562e+02,3.809309005737304688e+01,2.625148010253906250e+01
1.094641265869140625e+02,3.000903129577636719e+01,3.332330322265625000e+01
1.094982528686523438e+02,3.412294387817382812e+01,2.930579566955566406e+01
1.095305099487304688e+02,3.226184844970703125e+01,3.099636459350585938e+01
1.095659713745117188e+02,3.546309661865234375e+01,2.819832801818847656e+01
1.095970306396484375e+02,3.105711936950683594e+01,3.219873809814453125e+01
1.096324310302734375e+02,3.539991378784179688e+01,2.824865722656250000e+01
1.096635437011718750e+02,3.111076354980468750e+01,3.214321517944335938e+01
1.096982955932617188e+02,3.475522994995117188e+01,2.877264785766601562e+01
1.097304534912109375e+02,3.215503692626953125e+01,3.109932708740234375e+01
1.097670974731445312e+02,3.664398193359375000e+01,2.728960990905761719e+01
1.097994232177734375e+02,3.232598114013671875e+01,3.093486976623535156e+01
1.098327407836914062e+02,3.331589508056640625e+01,3.001570320129394531e+01
1.098653945922851562e+02,3.265905380249023438e+01,3.061938095092773438e+01
1.098991012573242188e+02,3.370404052734375000e+01,2.967003250122070312e+01
1.099318237304687500e+02,3.271984863281250000e+01,3.056248855590820312e+01
1.099669494628906250e+02,3.513217163085937500e+01,2.846393966674804688e+01
1.100001907348632812e+02,3.323602676391601562e+01,3.008783149719238281e+01
1.100338973999023438e+02,3.370880889892578125e+01,2.966583633422851562e+01
1.100653839111328125e+02,3.148508071899414062e+01,3.176107406616210938e+01
1.100998611450195312e+02,3.447985839843750000e+01,2.900243949890136719e+01
1.101319122314453125e+02,3.204608154296875000e+01,3.120506286621093750e+01
1.101680297851562500e+02,3.612303924560546875e+01,2.768316268920898438e+01
1.102006683349609375e+02,3.263998031616210938e+01,3.063727378845214844e+01
1.102332687377929688e+02,3.259992599487304688e+01,3.067491531372070312e+01
1.102669143676757812e+02,3.364300537109375000e+01,2.972385978698730469e+01
1.103003616333007812e+02,3.344512176513671875e+01,2.989972686767578125e+01
1.103333892822265625e+02,3.302788543701171875e+01,3.027744483947753906e+01
1.103682861328125000e+02,3.489994812011718750e+01,2.865333747863769531e+01
1.103995361328125000e+02,3.124523162841796875e+01,3.200488281250000000e+01
1.104354171752929688e+02,3.588700103759765625e+01,2.786524200439453125e+01
1.104662857055664062e+02,3.086376190185546875e+01,3.240045547485351562e+01
1.105012054443359375e+02,3.492522430419921875e+01,2.863260078430175781e+01
1.105328674316406250e+02,3.165578842163085938e+01,3.158979988098144531e+01
1.105683212280273438e+02,3.545808792114257812e+01,2.820231056213378906e+01
1.106010284423828125e+02,3.270816802978515625e+01,3.057340240478515625e+01
1.106342926025390625e+02,3.325796127319335938e+01,3.006798934936523438e+01
1.106688919067382812e+02,3.460311889648437500e+01,2.889912986755371094e+01
1.107016601562500000e+02,3.276681900024414062e+01,3.051867866516113281e+01
1.107329025268554688e+02,3.124690055847167969e+01,3.200317382812500000e+01
1.107709045410156250e+02,3.799510192871093750e+01,2.631918144226074219e+01
1.108020629882812500e+02,3.116106986999511719e+01,3.209132385253906250e+01
1.108355331420898438e+02,3.347182464599609375e+01,2.987587356567382812e+01
1.108678283691406250e+02,3.229594421386718750e+01,3.096364021301269531e+01
1.109016265869140625e+02,3.379726409912109375e+01,2.958819389343261719e+01
1.109349517822265625e+02,3.332305145263671875e+01,3.000925636291503906e+01
1.109703750610351562e+02,3.542781066894531250e+01,2.822641181945800781e+01
1.110029296875000000e+02,3.255009460449218750e+01,3.072187614440917969e+01
1.110377426147460938e+02,3.481292724609375000e+01,2.872496223449707031e+01
1.110700531005859375e+02,3.231096267700195312e+01,3.094924736022949219e+01
1.111024169921875000e+02,3.236508178710937500e+01,3.089749717712402344e+01
1.111342544555664062e+02,3.183484077453613281e+01,3.141212463378906250e+01
1.111699905395507812e+02,3.573918151855468750e+01,2.798049545288085938e+01
1.112036972045898438e+02,3.370404052734375000e+01,2.967003250122070312e+01
1.112367553710937500e+02,3.306388854980468750e+01,3.024447631835937500e+01
1.112704696655273438e+02,3.371095657348632812e+01,2.966394615173339844e+01
1.113033370971679688e+02,3.286719512939453125e+01,3.042547416687011719e+01
1.113353729248046875e+02,3.203892517089843750e+01,3.121203422546386719e+01
1.113710327148437500e+02,3.565788269042968750e+01,2.804429054260253906e+01
1.114038696289062500e+02,3.283214569091796875e+01,3.045795440673828125e+01
1.114378128051757812e+02,3.394794464111328125e+01,2.945686340332031250e+01
1.114715881347656250e+02,3.377389907836914062e+01,2.960866355895996094e+01
1.115024414062500000e+02,3.085207939147949219e+01,3.241272735595703125e+01
1.115362548828125000e+02,3.381586074829101562e+01,2.957192230224609375e+01
1.115723724365234375e+02,3.612017822265625000e+01,2.768535614013671875e+01
1.116051712036132812e+02,3.279685974121093750e+01,3.049072456359863281e+01
1.116389770507812500e+02,3.380608367919921875e+01,2.958047485351562500e+01
1.116705856323242188e+02,3.160405158996582031e+01,3.164151191711425781e+01
1.117042465209960938e+02,3.366493988037109375e+01,2.970449447631835938e+01
1.117362365722656250e+02,3.198790550231933594e+01,3.126181602478027344e+01
1.117715988159179688e+02,3.536105346679687500e+01,2.827970123291015625e+01
1.118050537109375000e+02,3.345608520507812500e+01,2.988992881774902344e+01
1.118404235839843750e+02,3.536796569824218750e+01,2.827417373657226562e+01
1.118737182617187500e+02,3.329586791992187500e+01,3.003375625610351562e+01
1.119044799804687500e+02,3.075909614562988281e+01,3.251070785522460938e+01
1.119383621215820312e+02,3.388404846191406250e+01,2.951241111755371094e+01
1.119748077392578125e+02,3.644990921020507812e+01,2.743490982055664062e+01
1.120037841796875000e+02,2.897691726684570312e+01,3.451022720336914062e+01
1.120392684936523438e+02,3.548431396484375000e+01,2.818146705627441406e+01
1.120719375610351562e+02,3.266572952270507812e+01,3.061312294006347656e+01
1.121044235229492188e+02,3.248834609985351562e+01,3.078026771545410156e+01
1.121404113769531250e+02,3.598571014404296875e+01,2.778880882263183594e+01
1.121735839843750000e+02,3.316902923583984375e+01,3.014860534667968750e+01
1.122051620483398438e+02,3.158116340637207031e+01,3.166444396972656250e+01
1.122399749755859375e+02,3.481292724609375000e+01,2.872496223449707031e+01
1.122733306884765625e+02,3.335594940185546875e+01,2.997966003417968750e+01
1.123042526245117188e+02,3.091907501220703125e+01,3.234249496459960938e+01
1.123387374877929688e+02,3.448891448974609375e+01,2.899482345581054688e+01
1.123751831054687500e+02,3.644609451293945312e+01,2.743778228759765625e+01
1.124068298339843750e+02,3.164482116699218750e+01,3.160074806213378906e+01
1.124417724609375000e+02,3.494095611572265625e+01,2.861970901489257812e+01
1.124732208251953125e+02,3.145217895507812500e+01,3.179430007934570312e+01
1.125057678222656250e+02,3.254795074462890625e+01,3.072389984130859375e+01
1.125421142578125000e+02,3.634119033813476562e+01,2.751698493957519531e+01
1.125755157470703125e+02,3.340172576904296875e+01,2.993857192993164062e+01
1.126078338623046875e+02,3.232216644287109375e+01,3.093852043151855469e+01
1.126408615112304688e+02,3.302883911132812500e+01,3.027657127380371094e+01
1.126726684570312500e+02,3.180408477783203125e+01,3.144250297546386719e+01
1.127062377929687500e+02,3.357005310058593750e+01,2.978845405578613281e+01
1.127385330200195312e+02,3.229689788818359375e+01,3.096272659301757812e+01
1.127763595581054688e+02,3.782701492309570312e+01,2.643613243103027344e+01
1.128099975585937500e+02,3.363704681396484375e+01,2.972912597656250000e+01
1.128423767089843750e+02,3.238082122802734375e+01,3.088247871398925781e+01
1.128767242431640625e+02,3.434109497070312500e+01,2.911963081359863281e+01
1.129077301025390625e+02,3.101015090942382812e+01,3.224750518798828125e+01
1.129411163330078125e+02,3.338504028320312500e+01,2.995353507995605469e+01
1.129774475097656250e+02,3.633380126953125000e+01,2.752258110046386719e+01
1.130067520141601562e+02,2.930307388305664062e+01,3.412611389160156250e+01
1.130430297851562500e+02,3.627991485595703125e+01,2.756346130371093750e+01
1.130773849487304688e+02,3.435111236572265625e+01,2.911113929748535156e+01
1.131086959838867188e+02,3.131389617919921875e+01,3.193470382690429688e+01
1.131416244506835938e+02,3.292608261108398438e+01,3.037105941772460938e+01
1.131763610839843750e+02,3.473997116088867188e+01,2.878528594970703125e+01
1.132100753784179688e+02,3.371000289916992188e+01,2.966478538513183594e+01
1.132457046508789062e+02,3.563404083251953125e+01,2.806305313110351562e+01
1.132761535644531250e+02,3.044390678405761719e+01,3.284729385375976562e+01
1.133099594116210938e+02,3.380608367919921875e+01,2.958047485351562500e+01
1.133418807983398438e+02,3.192305564880371094e+01,3.132532119750976562e+01
1.133787078857421875e+02,3.682780456542968750e+01,2.715339660644531250e+01
1.134085998535156250e+02,2.989006042480468750e+01,3.345593643188476562e+01
1.134447021484375000e+02,3.610205841064453125e+01,2.769925117492675781e+01
1.134771499633789062e+02,3.244900512695312500e+01,3.081758499145507812e+01
1.135082244873046875e+02,3.107118606567382812e+01,3.218415832519531250e+01
1.135438766479492188e+02,3.565883636474609375e+01,2.804353904724121094e+01
1.135780944824218750e+02,3.421807098388671875e+01,2.922432327270507812e+01
1.136109542846679688e+02,3.285789489746093750e+01,3.043408584594726562e+01
