postprocess_ms
1.148939132690429688e+00
9.119510650634765625e-01
1.041889190673828125e+00
1.030921936035156250e+00
1.163959503173828125e+00
1.107215881347656250e+00
1.221179962158203125e+00
1.207828521728515625e+00
1.135826110839843750e+00
1.163959503173828125e+00
1.111984252929687500e+00
1.108884811401367188e+00
1.108169555664062500e+00
9.522438049316406250e-01
1.152992248535156250e+00
1.106977462768554688e+00
1.246929168701171875e+00
1.248121261596679688e+00
1.331329345703125000e+00
1.024961471557617188e+00
1.150846481323242188e+00
9.381771087646484375e-01
1.145124435424804688e+00
1.181840896606445312e+00
7.660388946533203125e-01
6.051063537597656250e-01
1.225233078002929688e+00
1.128911972045898438e+00
1.098632812500000000e+00
1.066923141479492188e+00
1.268148422241210938e+00
1.187086105346679688e+00
1.178264617919921875e+00
1.513004302978515625e+00
1.240015029907226562e+00
9.291172027587890625e-01
1.064062118530273438e+00
1.500129699707031250e+00
8.990764617919921875e-01
1.094818115234375000e+00
9.031295776367187500e-01
1.108169555664062500e+00
1.060247421264648438e+00
9.338855743408203125e-01
1.124143600463867188e+00
1.057147979736328125e+00
1.192092895507812500e+00
1.032114028930664062e+00
1.096010208129882812e+00
9.758472442626953125e-01
9.353160858154296875e-01
1.242160797119140625e+00
1.034021377563476562e+00
1.034021377563476562e+00
9.939670562744140625e-01
1.072883605957031250e+00
1.008987426757812500e+00
9.701251983642578125e-01
1.085758209228515625e+00
1.063823699951171875e+00
1.135110855102539062e+00
1.065969467163085938e+00
1.085281372070312500e+00
1.100063323974609375e+00
9.479522705078125000e-01
1.126766204833984375e+00
1.115798950195312500e+00
8.609294891357421875e-01
1.187086105346679688e+00
1.044988632202148438e+00
1.179933547973632812e+00
1.120090484619140625e+00
1.141071319580078125e+00
1.240015029907226562e+00
1.121044158935546875e+00
1.026868820190429688e+00
1.026153564453125000e+00
1.087903976440429688e+00
1.216888427734375000e+00
1.114845275878906250e+00
1.115798950195312500e+00
1.050233840942382812e+00
1.083850860595703125e+00
1.077890396118164062e+00
1.050949096679687500e+00
1.116991043090820312e+00
8.749961853027343750e-01
1.062870025634765625e+00
1.044988632202148438e+00
1.069784164428710938e+00
1.168012619018554688e+00
1.047134399414062500e+00
7.631778717041015625e-01
1.081228256225585938e+00
9.438991546630859375e-01
8.559226989746093750e-01
1.169204711914062500e+00
1.150846481323242188e+00
1.024961471557617188e+00
1.076221466064453125e+00
1.019716262817382812e+00
1.004934310913085938e+00
1.197814941406250000e+00
1.191854476928710938e+00
9.839534759521484375e-01
1.196861267089843750e+00
1.124858856201171875e+00
1.091003417968750000e+00
1.392126083374023438e+00
1.046895980834960938e+00
1.085996627807617188e+00
1.018762588500976562e+00
1.074075698852539062e+00
1.321315765380859375e+00
1.153945922851562500e+00
1.128911972045898438e+00
1.061201095581054688e+00
1.169919967651367188e+00
1.183032989501953125e+00
9.691715240478515625e-01
1.122236251831054688e+00
1.155853271484375000e+00
1.285076141357421875e+00
1.113176345825195312e+00
1.110076904296875000e+00
1.137971878051757812e+00
9.956359863281250000e-01
1.185178756713867188e+00
1.080989837646484375e+00
9.951591491699218750e-01
1.287937164306640625e+00
1.094102859497070312e+00
9.188652038574218750e-01
9.200572967529296875e-01
1.027107238769531250e+00
1.188039779663085938e+00
1.019001007080078125e+00
1.081705093383789062e+00
1.029729843139648438e+00
1.103162765502929688e+00
1.156091690063476562e+00
9.799003601074218750e-01
1.207828521728515625e+00
1.116752624511718750e+00
1.071929931640625000e+00
1.167774200439453125e+00
1.172780990600585938e+00
1.300334930419921875e+00
1.253128051757812500e+00
1.117944717407226562e+00
8.370876312255859375e-01
1.250743865966796875e+00
9.889602661132812500e-01
1.039981842041015625e+00
1.213788986206054688e+00
1.316070556640625000e+00
1.059770584106445312e+00
1.300096511840820312e+00
1.106977462768554688e+00
1.003980636596679688e+00
1.264095306396484375e+00
1.084804534912109375e+00
1.078844070434570312e+00
1.204967498779296875e+00
1.144170761108398438e+00
1.207113265991210938e+00
1.705884933471679688e+00
1.186609268188476562e+00
7.970333099365234375e-01
1.545190811157226562e+00
1.291036605834960938e+00
1.219034194946289062e+00
1.061916351318359375e+00
9.200572967529296875e-01
1.190900802612304688e+00
1.117944717407226562e+00
1.496076583862304688e+00
1.146316528320312500e+00
1.041889190673828125e+00
1.163005828857421875e+00
1.279830932617187500e+00
1.285791397094726562e+00
1.244068145751953125e+00
1.299858093261718750e+00
1.132965087890625000e+00
1.291036605834960938e+00
1.116991043090820312e+00
1.070737838745117188e+00
1.245975494384765625e+00
1.250028610229492188e+00
1.129865646362304688e+00
1.107931137084960938e+00
1.155853271484375000e+00
9.939670562744140625e-01
1.204967498779296875e+00
9.660720825195312500e-01
1.102924346923828125e+00
1.076936721801757812e+00
1.171112060546875000e+00
1.314878463745117188e+00
9.632110595703125000e-01
1.138210296630859375e+00
1.333951950073242188e+00
1.275062561035156250e+00
1.009941101074218750e+00
1.047134399414062500e+00
1.129865646362304688e+00
1.091957092285156250e+00
1.099824905395507812e+00
1.239061355590820312e+00
1.116752624511718750e+00
1.027107238769531250e+00
1.148223876953125000e+00
1.205921173095703125e+00
1.074075698852539062e+00
1.086235046386718750e+00
1.033067703247070312e+00
1.241207122802734375e+00
1.093864440917968750e+00
1.082897186279296875e+00
1.022100448608398438e+00
9.658336639404296875e-01
8.637905120849609375e-01
1.162052154541015625e+00
1.080036163330078125e+00
9.889602661132812500e-01
1.048088073730468750e+00
1.214027404785156250e+00
1.069784164428710938e+00
1.156091690063476562e+00
1.012086868286132812e+00
1.282930374145507812e+00
1.152992248535156250e+00
1.061201095581054688e+00
1.241683959960937500e+00
1.213073730468750000e+00
1.218080520629882812e+00
1.218080520629882812e+00
1.400947570800781250e+00
1.132965087890625000e+00
1.209974288940429688e+00
1.025915145874023438e+00
1.199245452880859375e+00
1.074314117431640625e+00
1.286268234252929688e+00
9.698867797851562500e-01
1.154184341430664062e+00
1.078128814697265625e+00
1.140117645263671875e+00
1.117944717407226562e+00
1.194000244140625000e+00
1.244068145751953125e+00
1.096010208129882812e+00
1.075029373168945312e+00
1.000165939331054688e+00
1.034021377563476562e+00
1.231193542480468750e+00
9.808540344238281250e-01
1.021862030029296875e+00
1.006841659545898438e+00
1.049041748046875000e+00
1.349925994873046875e+00
1.084089279174804688e+00
1.202821731567382812e+00
1.102924346923828125e+00
1.105308532714843750e+00
1.069068908691406250e+00
1.171112060546875000e+00
1.265048980712890625e+00
1.112222671508789062e+00
1.188993453979492188e+00
9.651184082031250000e-01
1.047134399414062500e+00
1.091003417968750000e+00
1.106739044189453125e+00
1.239776611328125000e+00
1.183986663818359375e+00
1.116037368774414062e+00
1.034021377563476562e+00
1.100063323974609375e+00
1.144886016845703125e+00
9.887218475341796875e-01
1.161336898803710938e+00
1.167774200439453125e+00
9.849071502685546875e-01
1.028776168823242188e+00
1.114130020141601562e+00
1.168966293334960938e+00
9.777545928955078125e-01
9.379386901855468750e-01
1.136064529418945312e+00
1.156330108642578125e+00
9.918212890625000000e-01
1.103162765502929688e+00
1.074790954589843750e+00
1.048088073730468750e+00
1.067161560058593750e+00
1.100063323974609375e+00
1.029014587402343750e+00
1.110076904296875000e+00
1.113176345825195312e+00
1.121997833251953125e+00
9.059906005859375000e-01
1.155853271484375000e+00
1.011133193969726562e+00
1.165151596069335938e+00
1.115322113037109375e+00
1.001119613647460938e+00
1.058816909790039062e+00
1.005172729492187500e+00
1.055002212524414062e+00
1.020908355712890625e+00
1.318216323852539062e+00
1.094102859497070312e+00
1.112937927246093750e+00
9.510517120361328125e-01
1.249074935913085938e+00
1.119852066040039062e+00
9.469985961914062500e-01
1.113176345825195312e+00
1.080036163330078125e+00
1.271009445190429688e+00
1.064777374267578125e+00
1.058101654052734375e+00
1.044273376464843750e+00
1.112937927246093750e+00
1.104831695556640625e+00
1.128911972045898438e+00
1.141071319580078125e+00
1.167297363281250000e+00
1.070022583007812500e+00
1.140117645263671875e+00
1.270055770874023438e+00
1.091241836547851562e+00
1.040935516357421875e+00
1.051187515258789062e+00
1.243829727172851562e+00
1.073360443115234375e+00
1.170873641967773438e+00
8.928775787353515625e-01
1.036167144775390625e+00
1.091718673706054688e+00
1.060009002685546875e+00
1.102209091186523438e+00
1.237154006958007812e+00
1.009941101074218750e+00
1.195192337036132812e+00
1.221656799316406250e+00
1.315116882324218750e+00
1.131057739257812500e+00
1.197814941406250000e+00
1.247882843017578125e+00
1.260757446289062500e+00
1.271009445190429688e+00
1.242876052856445312e+00
1.110076904296875000e+00
1.256942749023437500e+00
1.120805740356445312e+00
1.163959503173828125e+00
1.096963882446289062e+00
1.062870025634765625e+00
1.121997833251953125e+00
1.340866088867187500e+00
1.204013824462890625e+00
1.163005828857421875e+00
1.301050186157226562e+00
8.778572082519531250e-01
1.042842864990234375e+00
1.275777816772460938e+00
9.431838989257812500e-01
1.109838485717773438e+00
1.105070114135742188e+00
1.157045364379882812e+00
1.297950744628906250e+00
1.247406005859375000e+00
1.223087310791015625e+00
1.405239105224609375e+00
1.229047775268554688e+00
1.183986663818359375e+00
1.250028610229492188e+00
1.312971115112304688e+00
1.383066177368164062e+00
1.087188720703125000e+00
1.001119613647460938e+00
1.287937164306640625e+00
1.436948776245117188e+00
1.290082931518554688e+00
1.240253448486328125e+00
1.387119293212890625e+00
1.343965530395507812e+00
1.277923583984375000e+00
1.322984695434570312e+00
1.049995422363281250e+00
1.157999038696289062e+00
1.278162002563476562e+00
1.212120056152343750e+00
1.094818115234375000e+00
1.369237899780273438e+00
1.251935958862304688e+00
1.389980316162109375e+00
1.340866088867187500e+00
1.072168350219726562e+00
1.257181167602539062e+00
1.214981079101562500e+00
1.038074493408203125e+00
1.220226287841796875e+00
1.044034957885742188e+00
1.084804534912109375e+00
1.380920410156250000e+00
1.162052154541015625e+00
1.183986663818359375e+00
1.076936721801757812e+00
1.253128051757812500e+00
1.207113265991210938e+00
1.103878021240234375e+00
9.868144989013671875e-01
1.214027404785156250e+00
1.198053359985351562e+00
1.126050949096679688e+00
1.209020614624023438e+00
1.188755035400390625e+00
1.276016235351562500e+00
1.022815704345703125e+00
1.377105712890625000e+00
1.008987426757812500e+00
1.004695892333984375e+00
1.203060150146484375e+00
1.144886016845703125e+00
1.296043395996093750e+00
9.694099426269531250e-01
1.073122024536132812e+00
1.079797744750976562e+00
1.161098480224609375e+00
1.007080078125000000e+00
8.919239044189453125e-01
9.939670562744140625e-01
1.039981842041015625e+00
1.119852066040039062e+00
1.055002212524414062e+00
9.169578552246093750e-01
1.065969467163085938e+00
1.175880432128906250e+00
1.096963882446289062e+00
9.939670562744140625e-01
1.133918762207031250e+00
1.091957092285156250e+00
1.128911972045898438e+00
1.074075698852539062e+00
1.053094863891601562e+00
9.169578552246093750e-01
1.042842864990234375e+00
1.075983047485351562e+00
1.143217086791992188e+00
9.851455688476562500e-01
1.155853271484375000e+00
1.048803329467773438e+00
1.086950302124023438e+00
1.155138015747070312e+00
1.024007797241210938e+00
9.589195251464843750e-01
1.150846481323242188e+00
1.095771789550781250e+00
1.154899597167968750e+00
1.329898834228515625e+00
1.122951507568359375e+00
8.771419525146484375e-01
1.189708709716796875e+00
9.958744049072265625e-01
1.230001449584960938e+00
1.088857650756835938e+00
1.089096069335937500e+00
1.266956329345703125e+00
1.096010208129882812e+00
9.970664978027343750e-01
1.109123229980468750e+00
1.104116439819335938e+00
1.011848449707031250e+00
1.111030578613281250e+00
1.128911972045898438e+00
1.236915588378906250e+00
1.132011413574218750e+00
1.271009445190429688e+00
7.979869842529296875e-01
9.396076202392578125e-01
8.587837219238281250e-01
1.128911972045898438e+00
1.034021377563476562e+00
1.211166381835937500e+00
1.159906387329101562e+00
1.043081283569335938e+00
1.020908355712890625e+00
1.079082489013671875e+00
1.147031784057617188e+00
1.153945922851562500e+00
9.961128234863281250e-01
1.226902008056640625e+00
1.178026199340820312e+00
1.105070114135742188e+00
9.958744049072265625e-01
1.170873641967773438e+00
1.071214675903320312e+00
1.066923141479492188e+00
1.096963882446289062e+00
1.073122024536132812e+00
1.039028167724609375e+00
1.116991043090820312e+00
9.992122650146484375e-01
1.293897628784179688e+00
1.182317733764648438e+00
1.049995422363281250e+00
1.021146774291992188e+00
1.100063323974609375e+00
1.165151596069335938e+00
9.849071502685546875e-01
9.760856628417968750e-01
1.200199127197265625e+00
1.034021377563476562e+00
1.077890396118164062e+00
1.017808914184570312e+00
1.191377639770507812e+00
1.084804534912109375e+00
1.024007797241210938e+00
9.877681732177734375e-01
9.469985961914062500e-01
1.128196716308593750e+00
1.141071319580078125e+00
1.127958297729492188e+00
1.042366027832031250e+00
1.333951950073242188e+00
1.094102859497070312e+00
1.120090484619140625e+00
1.144170761108398438e+00
1.218080520629882812e+00
1.105070114135742188e+00
1.133918762207031250e+00
1.091003417968750000e+00
1.135826110839843750e+00
1.042127609252929688e+00
9.660720825195312500e-01
1.214027404785156250e+00
1.027822494506835938e+00
1.137971878051757812e+00
9.977817535400390625e-01
1.222848892211914062e+00
1.098871231079101562e+00
1.096963882446289062e+00
9.498596191406250000e-01
1.105070114135742188e+00
1.132965087890625000e+00
1.007080078125000000e+00
1.066923141479492188e+00
9.720325469970703125e-01
9.417533874511718750e-01
1.117944717407226562e+00
1.196146011352539062e+00
8.709430694580078125e-01
1.022100448608398438e+00
1.101016998291015625e+00
1.024007797241210938e+00
1.097202301025390625e+00
1.097917556762695312e+00
1.219749450683593750e+00
9.949207305908203125e-01
9.779930114746093750e-01
1.041889190673828125e+00
1.058101654052734375e+00
1.084327697753906250e+00
9.961128234863281250e-01
1.138925552368164062e+00
1.001119613647460938e+00
1.094102859497070312e+00
1.159906387329101562e+00
1.072883605957031250e+00
8.869171142578125000e-01
1.059770584106445312e+00
1.060009002685546875e+00
9.567737579345703125e-01
1.188993453979492188e+00
9.770393371582031250e-01
9.841918945312500000e-01
1.149892807006835938e+00
9.999275207519531250e-01
1.119852066040039062e+00
1.054048538208007812e+00
1.109838485717773438e+00
1.123666763305664062e+00
8.809566497802734375e-01
1.145839691162109375e+00
1.028060913085937500e+00
1.060724258422851562e+00
1.145124435424804688e+00
1.034975051879882812e+00
1.039028167724609375e+00
1.288175582885742188e+00
1.057863235473632812e+00
9.601116180419921875e-01
1.331090927124023438e+00
1.009941101074218750e+00
1.275300979614257812e+00
1.389980316162109375e+00
1.061916351318359375e+00
1.245021820068359375e+00
1.401662826538085938e+00
1.256227493286132812e+00
1.343011856079101562e+00
1.343965530395507812e+00
1.310825347900390625e+00
9.751319885253906250e-01
1.185894012451171875e+00
1.079082489013671875e+00
1.055955886840820312e+00
9.539127349853515625e-01
8.072853088378906250e-01
1.100063323974609375e+00
1.103162765502929688e+00
1.104831695556640625e+00
1.209974288940429688e+00
1.242160797119140625e+00
1.204013824462890625e+00
1.104116439819335938e+00
1.034021377563476562e+00
1.296281814575195312e+00
9.877681732177734375e-01
1.254081726074218750e+00
1.065969467163085938e+00
1.180887222290039062e+00
1.196146011352539062e+00
1.081943511962890625e+00
1.156091690063476562e+00
1.218795776367187500e+00
1.319169998168945312e+00
1.091957092285156250e+00
1.042842864990234375e+00
1.200914382934570312e+00
1.236915588378906250e+00
1.142978668212890625e+00
1.186132431030273438e+00
1.060962677001953125e+00
1.101016998291015625e+00
1.092195510864257812e+00
1.285076141357421875e+00
1.254081726074218750e+00
1.281976699829101562e+00
1.235008239746093750e+00
9.610652923583984375e-01
9.508132934570312500e-01
1.207828521728515625e+00
1.120090484619140625e+00
1.152038574218750000e+00
1.257896423339843750e+00
1.363754272460937500e+00
1.207828521728515625e+00
1.319169998168945312e+00
1.010894775390625000e+00
1.330852508544921875e+00
1.302957534790039062e+00
1.052856445312500000e+00
9.081363677978515625e-01
1.305103302001953125e+00
1.077175140380859375e+00
1.106023788452148438e+00
1.103162765502929688e+00
1.173019409179687500e+00
1.063823699951171875e+00
1.156091690063476562e+00
1.088142395019531250e+00
1.434326171875000000e+00
9.238719940185546875e-01
8.599758148193359375e-01
9.968280792236328125e-01
1.023054122924804688e+00
9.140968322753906250e-01
1.198768615722656250e+00
1.047134399414062500e+00
1.133918762207031250e+00
1.096963882446289062e+00
1.047611236572265625e+00
1.115083694458007812e+00
1.024723052978515625e+00
1.126766204833984375e+00
8.988380432128906250e-01
1.128911972045898438e+00
1.201868057250976562e+00
1.150846481323242188e+00
1.154661178588867188e+00
1.180887222290039062e+00
1.155853271484375000e+00
9.288787841796875000e-01
9.176731109619140625e-01
1.408100128173828125e+00
9.698867797851562500e-01
1.116991043090820312e+00
9.510517120361328125e-01
1.096010208129882812e+00
1.163959503173828125e+00
1.041173934936523438e+00
9.322166442871093750e-01
1.017808914184570312e+00
1.050233840942382812e+00
1.059770584106445312e+00
1.108169555664062500e+00
1.384019851684570312e+00
1.190900802612304688e+00
7.700920104980468750e-01
8.802413940429687500e-01
9.729862213134765625e-01
1.064300537109375000e+00
9.918212890625000000e-01
1.178979873657226562e+00
1.316070556640625000e+00
1.007795333862304688e+00
1.163959503173828125e+00
9.939670562744140625e-01
1.041173934936523438e+00
1.069068908691406250e+00
9.379386901855468750e-01
1.049041748046875000e+00
1.235961914062500000e+00
1.063823699951171875e+00
1.016139984130859375e+00
1.101016998291015625e+00
1.120805740356445312e+00
1.056194305419921875e+00
1.137256622314453125e+00
1.140117645263671875e+00
1.230955123901367188e+00
1.005887985229492188e+00
1.056194305419921875e+00
1.099109649658203125e+00
8.940696716308593750e-01
8.769035339355468750e-01
1.047849655151367188e+00
1.249790191650390625e+00
1.027822494506835938e+00
1.115798950195312500e+00
1.200675964355468750e+00
1.206874847412109375e+00
1.116991043090820312e+00
1.007080078125000000e+00
1.214981079101562500e+00
1.061201095581054688e+00
8.718967437744140625e-01
1.081943511962890625e+00
9.520053863525390625e-01
1.063823699951171875e+00
9.889602661132812500e-01
9.300708770751953125e-01
8.251667022705078125e-01
1.121044158935546875e+00
1.127958297729492188e+00
1.055002212524414062e+00
8.997917175292968750e-01
1.037120819091796875e+00
9.100437164306640625e-01
1.090049743652343750e+00
8.361339569091796875e-01
1.103162765502929688e+00
9.071826934814453125e-01
1.431941986083984375e+00
1.129865646362304688e+00
1.193046569824218750e+00
1.022338867187500000e+00
1.009225845336914062e+00
1.020908355712890625e+00
1.005172729492187500e+00
1.037120819091796875e+00
1.096010208129882812e+00
1.091241836547851562e+00
1.189231872558593750e+00
1.087903976440429688e+00
1.235961914062500000e+00
1.507759094238281250e+00
1.131057739257812500e+00
1.121044158935546875e+00
1.122236251831054688e+00
1.077890396118164062e+00
1.245975494384765625e+00
1.286029815673828125e+00
1.141071319580078125e+00
1.069784164428710938e+00
9.920597076416015625e-01
1.206159591674804688e+00
1.284122467041015625e+00
1.024961471557617188e+00
1.085996627807617188e+00
1.124143600463867188e+00
1.068115234375000000e+00
1.009941101074218750e+00
1.083850860595703125e+00
1.174688339233398438e+00
9.629726409912109375e-01
1.076221466064453125e+00
1.135826110839843750e+00
1.012086868286132812e+00
9.510517120361328125e-01
1.543998718261718750e+00
1.256227493286132812e+00
1.271009445190429688e+00
1.073122024536132812e+00
1.371145248413085938e+00
1.132011413574218750e+00
1.057147979736328125e+00
1.263856887817382812e+00
1.063346862792968750e+00
9.500980377197265625e-01
1.105070114135742188e+00
1.096963882446289062e+00
1.064300537109375000e+00
1.109123229980468750e+00
1.012802124023437500e+00
9.579658508300781250e-01
1.003742218017578125e+00
9.949207305908203125e-01
7.660388946533203125e-01
1.192808151245117188e+00
1.055955886840820312e+00
8.382797241210937500e-01
9.069442749023437500e-01
8.943080902099609375e-01
1.130104064941406250e+00
9.169578552246093750e-01
1.098155975341796875e+00
9.012222290039062500e-01
1.068115234375000000e+00
1.183986663818359375e+00
1.219272613525390625e+00
1.006126403808593750e+00
1.011371612548828125e+00
1.151323318481445312e+00
1.148939132690429688e+00
8.828639984130859375e-01
1.081228256225585938e+00
1.080036163330078125e+00
1.058101654052734375e+00
8.280277252197265625e-01
8.771419525146484375e-01
1.140117645263671875e+00
1.071929931640625000e+00
1.079082489013671875e+00
1.077175140380859375e+00
1.121044158935546875e+00
1.136779785156250000e+00
1.019954681396484375e+00
1.042127609252929688e+00
1.075983047485351562e+00
1.133203506469726562e+00
1.081943511962890625e+00
1.177787780761718750e+00
1.097917556762695312e+00
1.223802566528320312e+00
1.090049743652343750e+00
1.083135604858398438e+00
9.191036224365234375e-01
1.367807388305664062e+00
9.820461273193359375e-01
1.058101654052734375e+00
1.172065734863281250e+00
9.629726409912109375e-01
1.047134399414062500e+00
1.153945922851562500e+00
1.278162002563476562e+00
1.059770584106445312e+00
1.317977905273437500e+00
1.212120056152343750e+00
1.301050186157226562e+00
1.096010208129882812e+00
1.270771026611328125e+00
1.124143600463867188e+00
9.961128234863281250e-01
1.229047775268554688e+00
1.219034194946289062e+00
1.264095306396484375e+00
1.129150390625000000e+00
1.029729843139648438e+00
1.007080078125000000e+00
1.127958297729492188e+00
1.141071319580078125e+00
1.260995864868164062e+00
1.212835311889648438e+00
