kp0_conf,kp1_conf,kp2_conf,kp3_conf,kp4_conf,kp5_conf,kp6_conf,kp7_conf,kp8_conf,kp9_conf,kp10_conf,kp11_conf,kp12_conf,kp13_conf,kp14_conf,kp15_conf,kp16_conf
9.834402799606323242e-01,9.394201040267944336e-01,9.610002636909484863e-01,7.283424735069274902e-01,8.351264595985412598e-01,9.938343763351440430e-01,9.971315860748291016e-01,9.745148420333862305e-01,9.899275898933410645e-01,9.504185318946838379e-01,9.750123023986816406e-01,9.977936744689941406e-01,9.984088540077209473e-01,9.924806356430053711e-01,9.948545694351196289e-01,9.682590365409851074e-01,9.754383563995361328e-01
9.822462797164916992e-01,9.279721975326538086e-01,9.616069197654724121e-01,6.805220842361450195e-01,8.535035252571105957e-01,9.930968880653381348e-01,9.974791407585144043e-01,9.710690379142761230e-01,9.916620254516601562e-01,9.467180371284484863e-01,9.790976643562316895e-01,9.980549812316894531e-01,9.987521171569824219e-01,9.940715432167053223e-01,9.964035749435424805e-01,9.760101437568664551e-01,9.828888177871704102e-01
9.822462797164916992e-01,9.279721975326538086e-01,9.616069197654724121e-01,6.805220842361450195e-01,8.535035252571105957e-01,9.930968880653381348e-01,9.974791407585144043e-01,9.710690379142761230e-01,9.916620254516601562e-01,9.467180371284484863e-01,9.790976643562316895e-01,9.980549812316894531e-01,9.987521171569824219e-01,9.940715432167053223e-01,9.964035749435424805e-01,9.760101437568664551e-01,9.828888177871704102e-01
9.810588955879211426e-01,9.303274154663085938e-01,9.548131227493286133e-01,7.115331888198852539e-01,8.247749805450439453e-01,9.935953021049499512e-01,9.971123933792114258e-01,9.750070571899414062e-01,9.903826117515563965e-01,9.521591663360595703e-01,9.766784310340881348e-01,9.981030225753784180e-01,9.986479878425598145e-01,9.940156936645507812e-01,9.959580302238464355e-01,9.751470685005187988e-01,9.810226559638977051e-01
9.788291454315185547e-01,9.244729876518249512e-01,9.475140571594238281e-01,7.116388678550720215e-01,8.064977526664733887e-01,9.932991266250610352e-01,9.968634843826293945e-01,9.748973846435546875e-01,9.899250268936157227e-01,9.517961740493774414e-01,9.757210016250610352e-01,9.979835748672485352e-01,9.985547661781311035e-01,9.933305382728576660e-01,9.954378008842468262e-01,9.714826345443725586e-01,9.780568480491638184e-01
9.788291454315185547e-01,9.244729876518249512e-01,9.475140571594238281e-01,7.116388678550720215e-01,8.064977526664733887e-01,9.932991266250610352e-01,9.968634843826293945e-01,9.748973846435546875e-01,9.899250268936157227e-01,9.517961740493774414e-01,9.757210016250610352e-01,9.979835748672485352e-01,9.985547661781311035e-01,9.933305382728576660e-01,9.954378008842468262e-01,9.714826345443725586e-01,9.780568480491638184e-01
9.803546071052551270e-01,9.405854940414428711e-01,9.416741728782653809e-01,7.765988707542419434e-01,7.594074606895446777e-01,9.951548576354980469e-01,9.962393045425415039e-01,9.828364253044128418e-01,9.867219924926757812e-01,9.640250802040100098e-01,9.705597162246704102e-01,9.983820915222167969e-01,9.985184073448181152e-01,9.945774078369140625e-01,9.952490329742431641e-01,9.755816459655761719e-01,9.779926538467407227e-01
9.772287607192993164e-01,9.466475844383239746e-01,9.093642830848693848e-01,8.357166051864624023e-01,5.939142704010009766e-01,9.964575171470642090e-01,9.922891259193420410e-01,9.898429512977600098e-01,9.744485020637512207e-01,9.756287336349487305e-01,9.530636668205261230e-01,9.982428550720214844e-01,9.975249171257019043e-01,9.933874607086181641e-01,9.909732341766357422e-01,9.655880331993103027e-01,9.585999250411987305e-01
9.772287607192993164e-01,9.466475844383239746e-01,9.093642830848693848e-01,8.357166051864624023e-01,5.939142704010009766e-01,9.964575171470642090e-01,9.922891259193420410e-01,9.898429512977600098e-01,9.744485020637512207e-01,9.756287336349487305e-01,9.530636668205261230e-01,9.982428550720214844e-01,9.975249171257019043e-01,9.933874607086181641e-01,9.909732341766357422e-01,9.655880331993103027e-01,9.585999250411987305e-01
9.773001670837402344e-01,9.590061306953430176e-01,9.061682820320129395e-01,8.804495334625244141e-01,6.022729277610778809e-01,9.972694516181945801e-01,9.919812679290771484e-01,9.916229844093322754e-01,9.636960625648498535e-01,9.785280823707580566e-01,9.378205537796020508e-01,9.986930489540100098e-01,9.976885318756103516e-01,9.944598674774169922e-01,9.906538128852844238e-01,9.683629870414733887e-01,9.569864273071289062e-01
9.773001670837402344e-01,9.590061306953430176e-01,9.061682820320129395e-01,8.804495334625244141e-01,6.022729277610778809e-01,9.972694516181945801e-01,9.919812679290771484e-01,9.916229844093322754e-01,9.636960625648498535e-01,9.785280823707580566e-01,9.378205537796020508e-01,9.986930489540100098e-01,9.976885318756103516e-01,9.944598674774169922e-01,9.906538128852844238e-01,9.683629870414733887e-01,9.569864273071289062e-01
9.784507751464843750e-01,9.639547467231750488e-01,9.053748846054077148e-01,8.954268097877502441e-01,5.759828686714172363e-01,9.975591897964477539e-01,9.915053248405456543e-01,9.925333261489868164e-01,9.595757126808166504e-01,9.808303117752075195e-01,9.349045753479003906e-01,9.987497329711914062e-01,9.976188540458679199e-01,9.948198199272155762e-01,9.906604886054992676e-01,9.709248542785644531e-01,9.586436152458190918e-01
9.790067076683044434e-01,9.555957317352294922e-01,9.078587889671325684e-01,8.607839345932006836e-01,5.480412840843200684e-01,9.969505071640014648e-01,9.911478757858276367e-01,9.910983443260192871e-01,9.705625176429748535e-01,9.780194759368896484e-01,9.500911235809326172e-01,9.982061386108398438e-01,9.972279667854309082e-01,9.934605360031127930e-01,9.903528094291687012e-01,9.655078053474426270e-01,9.565916061401367188e-01
9.790067076683044434e-01,9.555957317352294922e-01,9.078587889671325684e-01,8.607839345932006836e-01,5.480412840843200684e-01,9.969505071640014648e-01,9.911478757858276367e-01,9.910983443260192871e-01,9.705625176429748535e-01,9.780194759368896484e-01,9.500911235809326172e-01,9.982061386108398438e-01,9.972279667854309082e-01,9.934605360031127930e-01,9.903528094291687012e-01,9.655078053474426270e-01,9.565916061401367188e-01
9.803559780120849609e-01,9.565912485122680664e-01,9.195064902305603027e-01,8.533468842506408691e-01,5.845893621444702148e-01,9.966382980346679688e-01,9.914259910583496094e-01,9.896687865257263184e-01,9.716964960098266602e-01,9.754385948181152344e-01,9.520798325538635254e-01,9.978855252265930176e-01,9.969632029533386230e-01,9.923444390296936035e-01,9.895035028457641602e-01,9.610124826431274414e-01,9.531791806221008301e-01
9.769163727760314941e-01,9.474167823791503906e-01,9.049760103225708008e-01,8.396386504173278809e-01,5.584917068481445312e-01,9.963189363479614258e-01,9.915913343429565430e-01,9.895725846290588379e-01,9.757840633392333984e-01,9.760021567344665527e-01,9.585921168327331543e-01,9.981940388679504395e-01,9.975864887237548828e-01,9.940980672836303711e-01,9.925202131271362305e-01,9.716596603393554688e-01,9.677387475967407227e-01
9.782424569129943848e-01,9.557777643203735352e-01,9.020076394081115723e-01,8.695312738418579102e-01,6.061877012252807617e-01,9.967555403709411621e-01,9.929776787757873535e-01,9.903503060340881348e-01,9.723966121673583984e-01,9.781056642532348633e-01,9.551987648010253906e-01,9.983204007148742676e-01,9.975374937057495117e-01,9.953494668006896973e-01,9.937122464179992676e-01,9.807490110397338867e-01,9.777255058288574219e-01
9.782424569129943848e-01,9.557777643203735352e-01,9.020076394081115723e-01,8.695312738418579102e-01,6.061877012252807617e-01,9.967555403709411621e-01,9.929776787757873535e-01,9.903503060340881348e-01,9.723966121673583984e-01,9.781056642532348633e-01,9.551987648010253906e-01,9.983204007148742676e-01,9.975374937057495117e-01,9.953494668006896973e-01,9.937122464179992676e-01,9.807490110397338867e-01,9.777255058288574219e-01
9.753665924072265625e-01,9.543467760086059570e-01,8.801499605178833008e-01,8.830166459083557129e-01,5.598644614219665527e-01,9.971945285797119141e-01,9.922107458114624023e-01,9.921668767929077148e-01,9.684631824493408203e-01,9.810267686843872070e-01,9.498492479324340820e-01,9.986190795898437500e-01,9.977057576179504395e-01,9.962174296379089355e-01,9.941558837890625000e-01,9.842610359191894531e-01,9.802080988883972168e-01
9.653771519660949707e-01,9.517531991004943848e-01,8.331772089004516602e-01,9.002394676208496094e-01,4.716954231262207031e-01,9.968516230583190918e-01,9.863740205764770508e-01,9.917960762977600098e-01,9.396359920501708984e-01,9.785040020942687988e-01,9.131671190261840820e-01,9.980018734931945801e-01,9.958652257919311523e-01,9.928247928619384766e-01,9.859781265258789062e-01,9.659856557846069336e-01,9.497216939926147461e-01
9.653771519660949707e-01,9.517531991004943848e-01,8.331772089004516602e-01,9.002394676208496094e-01,4.716954231262207031e-01,9.968516230583190918e-01,9.863740205764770508e-01,9.917960762977600098e-01,9.396359920501708984e-01,9.785040020942687988e-01,9.131671190261840820e-01,9.980018734931945801e-01,9.958652257919311523e-01,9.928247928619384766e-01,9.859781265258789062e-01,9.659856557846069336e-01,9.497216939926147461e-01
9.640108942985534668e-01,9.541417360305786133e-01,8.186845779418945312e-01,9.120779633522033691e-01,4.478232562541961670e-01,9.971326589584350586e-01,9.842032194137573242e-01,9.926508069038391113e-01,9.253362417221069336e-01,9.798247814178466797e-01,8.969175815582275391e-01,9.979605674743652344e-01,9.952176809310913086e-01,9.925079941749572754e-01,9.833068251609802246e-01,9.632959961891174316e-01,9.410241246223449707e-01
9.581020474433898926e-01,9.466035962104797363e-01,8.082918524742126465e-01,9.053366780281066895e-01,4.678255617618560791e-01,9.964818954467773438e-01,9.834249615669250488e-01,9.904233217239379883e-01,9.179176688194274902e-01,9.734995961189270020e-01,8.814355731010437012e-01,9.975537657737731934e-01,9.946363568305969238e-01,9.913607239723205566e-01,9.816827774047851562e-01,9.610019326210021973e-01,9.394919276237487793e-01
9.581020474433898926e-01,9.466035962104797363e-01,8.082918524742126465e-01,9.053366780281066895e-01,4.678255617618560791e-01,9.964818954467773438e-01,9.834249615669250488e-01,9.904233217239379883e-01,9.179176688194274902e-01,9.734995961189270020e-01,8.814355731010437012e-01,9.975537657737731934e-01,9.946363568305969238e-01,9.913607239723205566e-01,9.816827774047851562e-01,9.610019326210021973e-01,9.394919276237487793e-01
9.585403203964233398e-01,9.468943476676940918e-01,8.095433712005615234e-01,9.051014780998229980e-01,4.687120020389556885e-01,9.966900348663330078e-01,9.834071993827819824e-01,9.911155700683593750e-01,9.171460866928100586e-01,9.747645258903503418e-01,8.807093501091003418e-01,9.977403879165649414e-01,9.948633313179016113e-01,9.920321702957153320e-01,9.824970364570617676e-01,9.643208980560302734e-01,9.431486129760742188e-01
9.615666866302490234e-01,9.437595605850219727e-01,8.102534413337707520e-01,9.143125414848327637e-01,4.870682060718536377e-01,9.981525540351867676e-01,9.862368106842041016e-01,9.948771595954895020e-01,9.300069808959960938e-01,9.821223020553588867e-01,8.861393332481384277e-01,9.989885687828063965e-01,9.973083734512329102e-01,9.969995021820068359e-01,9.924105405807495117e-01,9.870698451995849609e-01,9.769656658172607422e-01
9.615666866302490234e-01,9.437595605850219727e-01,8.102534413337707520e-01,9.143125414848327637e-01,4.870682060718536377e-01,9.981525540351867676e-01,9.862368106842041016e-01,9.948771595954895020e-01,9.300069808959960938e-01,9.821223020553588867e-01,8.861393332481384277e-01,9.989885687828063965e-01,9.973083734512329102e-01,9.969995021820068359e-01,9.924105405807495117e-01,9.870698451995849609e-01,9.769656658172607422e-01
9.634063243865966797e-01,9.449199438095092773e-01,8.342884182929992676e-01,9.053718447685241699e-01,5.103429555892944336e-01,9.976192116737365723e-01,9.858536720275878906e-01,9.930301308631896973e-01,9.290169477462768555e-01,9.768149256706237793e-01,8.808444738388061523e-01,9.987541437149047852e-01,9.970155954360961914e-01,9.965803027153015137e-01,9.922573566436767578e-01,9.865755438804626465e-01,9.776602983474731445e-01
9.643992781639099121e-01,9.400646686553955078e-01,8.567375540733337402e-01,8.716751933097839355e-01,5.493640899658203125e-01,9.966790676116943359e-01,9.878265261650085449e-01,9.906434416770935059e-01,9.455448389053344727e-01,9.712003469467163086e-01,9.033954739570617676e-01,9.985186457633972168e-01,9.971778392791748047e-01,9.958635568618774414e-01,9.925302863121032715e-01,9.840337038040161133e-01,9.771678447723388672e-01
9.643992781639099121e-01,9.400646686553955078e-01,8.567375540733337402e-01,8.716751933097839355e-01,5.493640899658203125e-01,9.966790676116943359e-01,9.878265261650085449e-01,9.906434416770935059e-01,9.455448389053344727e-01,9.712003469467163086e-01,9.033954739570617676e-01,9.985186457633972168e-01,9.971778392791748047e-01,9.958635568618774414e-01,9.925302863121032715e-01,9.840337038040161133e-01,9.771678447723388672e-01
9.730393290519714355e-01,9.499682188034057617e-01,8.934070467948913574e-01,8.668947815895080566e-01,6.009293794631958008e-01,9.968818426132202148e-01,9.899471402168273926e-01,9.907608032226562500e-01,9.542871713638305664e-01,9.731388688087463379e-01,9.183039069175720215e-01,9.984172582626342773e-01,9.971435666084289551e-01,9.952865242958068848e-01,9.918527007102966309e-01,9.807116389274597168e-01,9.731710553169250488e-01
9.780302047729492188e-01,9.472376704216003418e-01,9.231655001640319824e-01,8.343663215637207031e-01,6.809887886047363281e-01,9.966134428977966309e-01,9.934917092323303223e-01,9.893163442611694336e-01,9.729675650596618652e-01,9.730153679847717285e-01,9.468346834182739258e-01,9.983785152435302734e-01,9.976658821105957031e-01,9.943835735321044922e-01,9.921792745590209961e-01,9.749130606651306152e-01,9.692771434783935547e-01
9.780302047729492188e-01,9.472376704216003418e-01,9.231655001640319824e-01,8.343663215637207031e-01,6.809887886047363281e-01,9.966134428977966309e-01,9.934917092323303223e-01,9.893163442611694336e-01,9.729675650596618652e-01,9.730153679847717285e-01,9.468346834182739258e-01,9.983785152435302734e-01,9.976658821105957031e-01,9.943835735321044922e-01,9.921792745590209961e-01,9.749130606651306152e-01,9.692771434783935547e-01
9.713312387466430664e-01,9.226707816123962402e-01,9.048442244529724121e-01,8.370966315269470215e-01,7.544007897377014160e-01,9.975421428680419922e-01,9.966607093811035156e-01,9.842377305030822754e-01,9.728374481201171875e-01,9.532424807548522949e-01,9.298589229583740234e-01,9.978063702583312988e-01,9.972409009933471680e-01,9.935225844383239746e-01,9.921001791954040527e-01,9.679518938064575195e-01,9.639242887496948242e-01
9.845529794692993164e-01,9.471023678779602051e-01,9.568112492561340332e-01,7.638463377952575684e-01,7.821704745292663574e-01,9.953569769859313965e-01,9.955977797508239746e-01,9.828258156776428223e-01,9.849506616592407227e-01,9.607146978378295898e-01,9.653812646865844727e-01,9.978664517402648926e-01,9.979745745658874512e-01,9.921127557754516602e-01,9.926317930221557617e-01,9.645273089408874512e-01,9.659607410430908203e-01
9.845529794692993164e-01,9.471023678779602051e-01,9.568112492561340332e-01,7.638463377952575684e-01,7.821704745292663574e-01,9.953569769859313965e-01,9.955977797508239746e-01,9.828258156776428223e-01,9.849506616592407227e-01,9.607146978378295898e-01,9.653812646865844727e-01,9.978664517402648926e-01,9.979745745658874512e-01,9.921127557754516602e-01,9.926317930221557617e-01,9.645273089408874512e-01,9.659607410430908203e-01
9.844357967376708984e-01,9.398678541183471680e-01,9.591516256332397461e-01,7.239125370979309082e-01,8.043149709701538086e-01,9.952598214149475098e-01,9.964309930801391602e-01,9.823229908943176270e-01,9.886144399642944336e-01,9.601903557777404785e-01,9.720643162727355957e-01,9.982584118843078613e-01,9.985179305076599121e-01,9.934393763542175293e-01,9.945331811904907227e-01,9.701045751571655273e-01,9.732953906059265137e-01
9.844357967376708984e-01,9.398678541183471680e-01,9.591516256332397461e-01,7.239125370979309082e-01,8.043149709701538086e-01,9.952598214149475098e-01,9.964309930801391602e-01,9.823229908943176270e-01,9.886144399642944336e-01,9.601903557777404785e-01,9.720643162727355957e-01,9.982584118843078613e-01,9.985179305076599121e-01,9.934393763542175293e-01,9.945331811904907227e-01,9.701045751571655273e-01,9.732953906059265137e-01
9.844536185264587402e-01,9.358983039855957031e-01,9.665546417236328125e-01,6.904300451278686523e-01,8.591983914375305176e-01,9.933905601501464844e-01,9.975403547286987305e-01,9.722958803176879883e-01,9.917830228805541992e-01,9.456877708435058594e-01,9.779524207115173340e-01,9.979252815246582031e-01,9.986515641212463379e-01,9.923139214515686035e-01,9.951838850975036621e-01,9.672657251358032227e-01,9.760958552360534668e-01
9.832731485366821289e-01,9.179286956787109375e-01,9.697704911231994629e-01,6.151605844497680664e-01,8.936325907707214355e-01,9.917011857032775879e-01,9.980158805847167969e-01,9.610322117805480957e-01,9.935500621795654297e-01,9.308163523674011230e-01,9.820448160171508789e-01,9.977328777313232422e-01,9.988190531730651855e-01,9.925915002822875977e-01,9.962937235832214355e-01,9.710029363632202148e-01,9.817636609077453613e-01
9.832731485366821289e-01,9.179286956787109375e-01,9.697704911231994629e-01,6.151605844497680664e-01,8.936325907707214355e-01,9.917011857032775879e-01,9.980158805847167969e-01,9.610322117805480957e-01,9.935500621795654297e-01,9.308163523674011230e-01,9.820448160171508789e-01,9.977328777313232422e-01,9.988190531730651855e-01,9.925915002822875977e-01,9.962937235832214355e-01,9.710029363632202148e-01,9.817636609077453613e-01
9.823489785194396973e-01,9.095568060874938965e-01,9.689416885375976562e-01,5.936563611030578613e-01,8.990046381950378418e-01,9.915663599967956543e-01,9.981088638305664062e-01,9.595217108726501465e-01,9.938902854919433594e-01,9.292431473731994629e-01,9.829415678977966309e-01,9.978329539299011230e-01,9.989087581634521484e-01,9.933259487152099609e-01,9.967764019966125488e-01,9.744764566421508789e-01,9.843136072158813477e-01
9.809421300888061523e-01,9.180163741111755371e-01,9.611698389053344727e-01,6.546503305435180664e-01,8.645592331886291504e-01,9.920715689659118652e-01,9.975663423538208008e-01,9.659477472305297852e-01,9.921586513519287109e-01,9.378755092620849609e-01,9.794045686721801758e-01,9.977111816406250000e-01,9.986598491668701172e-01,9.924974441528320312e-01,9.957718253135681152e-01,9.699056148529052734e-01,9.795464873313903809e-01
9.809421300888061523e-01,9.180163741111755371e-01,9.611698389053344727e-01,6.546503305435180664e-01,8.645592331886291504e-01,9.920715689659118652e-01,9.975663423538208008e-01,9.659477472305297852e-01,9.921586513519287109e-01,9.378755092620849609e-01,9.794045686721801758e-01,9.977111816406250000e-01,9.986598491668701172e-01,9.924974441528320312e-01,9.957718253135681152e-01,9.699056148529052734e-01,9.795464873313903809e-01
9.787321090698242188e-01,9.335029721260070801e-01,9.400202035903930664e-01,7.557692527770996094e-01,7.670757174491882324e-01,9.944505691528320312e-01,9.961174726486206055e-01,9.809285998344421387e-01,9.869306087493896484e-01,9.607926011085510254e-01,9.706376791000366211e-01,9.981698989868164062e-01,9.983910322189331055e-01,9.935002923011779785e-01,9.945211410522460938e-01,9.706681370735168457e-01,9.741523265838623047e-01
9.803764820098876953e-01,9.580236077308654785e-01,9.180629849433898926e-01,8.642107844352722168e-01,6.210319995880126953e-01,9.970510005950927734e-01,9.939256310462951660e-01,9.912346601486206055e-01,9.759727716445922852e-01,9.785056710243225098e-01,9.546782374382019043e-01,9.987487792968750000e-01,9.981441497802734375e-01,9.953464865684509277e-01,9.934340715408325195e-01,9.759658575057983398e-01,9.704933762550354004e-01
9.803764820098876953e-01,9.580236077308654785e-01,9.180629849433898926e-01,8.642107844352722168e-01,6.210319995880126953e-01,9.970510005950927734e-01,9.939256310462951660e-01,9.912346601486206055e-01,9.759727716445922852e-01,9.785056710243225098e-01,9.546782374382019043e-01,9.987487792968750000e-01,9.981441497802734375e-01,9.953464865684509277e-01,9.934340715408325195e-01,9.759658575057983398e-01,9.704933762550354004e-01
9.806134700775146484e-01,9.579146504402160645e-01,9.201446175575256348e-01,8.605783581733703613e-01,6.249459385871887207e-01,9.969789981842041016e-01,9.938910007476806641e-01,9.908860921859741211e-01,9.759504199028015137e-01,9.781606793403625488e-01,9.553700089454650879e-01,9.986787438392639160e-01,9.980721473693847656e-01,9.953618645668029785e-01,9.935567975044250488e-01,9.768871665000915527e-01,9.719237685203552246e-01
9.748527407646179199e-01,9.550274610519409180e-01,8.985517621040344238e-01,8.754197955131530762e-01,5.862097144126892090e-01,9.968283772468566895e-01,9.915948510169982910e-01,9.905621409416198730e-01,9.636307358741760254e-01,9.768788218498229980e-01,9.384079575538635254e-01,9.984472393989562988e-01,9.974030852317810059e-01,9.932526946067810059e-01,9.893215894699096680e-01,9.634084105491638184e-01,9.523228406906127930e-01
9.748527407646179199e-01,9.550274610519409180e-01,8.985517621040344238e-01,8.754197955131530762e-01,5.862097144126892090e-01,9.968283772468566895e-01,9.915948510169982910e-01,9.905621409416198730e-01,9.636307358741760254e-01,9.768788218498229980e-01,9.384079575538635254e-01,9.984472393989562988e-01,9.974030852317810059e-01,9.932526946067810059e-01,9.893215894699096680e-01,9.634084105491638184e-01,9.523228406906127930e-01
9.754730463027954102e-01,9.561012983322143555e-01,9.010143876075744629e-01,8.779031634330749512e-01,5.897209048271179199e-01,9.968777894973754883e-01,9.918666481971740723e-01,9.906212091445922852e-01,9.648783802986145020e-01,9.770991206169128418e-01,9.404203891754150391e-01,9.985087513923645020e-01,9.975451827049255371e-01,9.935249090194702148e-01,9.899197816848754883e-01,9.651104807853698730e-01,9.549002647399902344e-01
9.523226022720336914e-01,9.262441396713256836e-01,7.890987992286682129e-01,8.622279763221740723e-01,4.206417500972747803e-01,9.963388442993164062e-01,9.862244129180908203e-01,9.921792745590209961e-01,9.518579244613647461e-01,9.805677533149719238e-01,9.272630810737609863e-01,9.984898567199707031e-01,9.970313310623168945e-01,9.936237335205078125e-01,9.880583882331848145e-01,9.649696946144104004e-01,9.491477012634277344e-01
9.523226022720336914e-01,9.262441396713256836e-01,7.890987992286682129e-01,8.622279763221740723e-01,4.206417500972747803e-01,9.963388442993164062e-01,9.862244129180908203e-01,9.921792745590209961e-01,9.518579244613647461e-01,9.805677533149719238e-01,9.272630810737609863e-01,9.984898567199707031e-01,9.970313310623168945e-01,9.936237335205078125e-01,9.880583882331848145e-01,9.649696946144104004e-01,9.491477012634277344e-01
9.684799313545227051e-01,9.530508518218994141e-01,8.532860279083251953e-01,8.925437331199645996e-01,4.819867908954620361e-01,9.970140457153320312e-01,9.872899651527404785e-01,9.925001263618469238e-01,9.469966292381286621e-01,9.806447625160217285e-01,9.207577109336853027e-01,9.982265830039978027e-01,9.963294863700866699e-01,9.925162196159362793e-01,9.851208925247192383e-01,9.597067832946777344e-01,9.392431378364562988e-01
9.636682868003845215e-01,9.453184008598327637e-01,8.299867510795593262e-01,8.849545717239379883e-01,5.030419826507568359e-01,9.964116215705871582e-01,9.872708916664123535e-01,9.900677204132080078e-01,9.443429708480834961e-01,9.757462739944458008e-01,9.190714955329895020e-01,9.976416826248168945e-01,9.955167174339294434e-01,9.917008280754089355e-01,9.856899380683898926e-01,9.620005488395690918e-01,9.490412473678588867e-01
9.636682868003845215e-01,9.453184008598327637e-01,8.299867510795593262e-01,8.849545717239379883e-01,5.030419826507568359e-01,9.964116215705871582e-01,9.872708916664123535e-01,9.900677204132080078e-01,9.443429708480834961e-01,9.757462739944458008e-01,9.190714955329895020e-01,9.976416826248168945e-01,9.955167174339294434e-01,9.917008280754089355e-01,9.856899380683898926e-01,9.620005488395690918e-01,9.490412473678588867e-01
9.650294184684753418e-01,9.474918842315673828e-01,8.397524356842041016e-01,8.884071111679077148e-01,5.241841673851013184e-01,9.965224266052246094e-01,9.873543381690979004e-01,9.900758862495422363e-01,9.422427415847778320e-01,9.750044941902160645e-01,9.143393039703369141e-01,9.976778626441955566e-01,9.955123066902160645e-01,9.919740557670593262e-01,9.858515858650207520e-01,9.646354913711547852e-01,9.515899419784545898e-01
9.612260460853576660e-01,9.494791030883789062e-01,8.024349808692932129e-01,9.103125929832458496e-01,4.633968472480773926e-01,9.972459077835083008e-01,9.848938584327697754e-01,9.926301240921020508e-01,9.242948293685913086e-01,9.793245196342468262e-01,8.928125500679016113e-01,9.978767633438110352e-01,9.949335455894470215e-01,9.920763969421386719e-01,9.823740720748901367e-01,9.632265567779541016e-01,9.412049651145935059e-01
9.612260460853576660e-01,9.494791030883789062e-01,8.024349808692932129e-01,9.103125929832458496e-01,4.633968472480773926e-01,9.972459077835083008e-01,9.848938584327697754e-01,9.926301240921020508e-01,9.242948293685913086e-01,9.793245196342468262e-01,8.928125500679016113e-01,9.978767633438110352e-01,9.949335455894470215e-01,9.920763969421386719e-01,9.823740720748901367e-01,9.632265567779541016e-01,9.412049651145935059e-01
9.560456871986389160e-01,9.425935745239257812e-01,7.923681735992431641e-01,9.033303260803222656e-01,4.767961204051971436e-01,9.967557787895202637e-01,9.845535755157470703e-01,9.910451173782348633e-01,9.221373796463012695e-01,9.751181602478027344e-01,8.863299489021301270e-01,9.976302385330200195e-01,9.947412014007568359e-01,9.915359020233154297e-01,9.821653962135314941e-01,9.614797830581665039e-01,9.407945871353149414e-01
9.482383131980895996e-01,9.350286126136779785e-01,7.472746968269348145e-01,9.199369549751281738e-01,4.538944363594055176e-01,9.975972771644592285e-01,9.827352166175842285e-01,9.932433962821960449e-01,9.065172672271728516e-01,9.766607880592346191e-01,8.533113598823547363e-01,9.982253909111022949e-01,9.953605532646179199e-01,9.944338202476501465e-01,9.857279658317565918e-01,9.764842391014099121e-01,9.585610032081604004e-01
9.482383131980895996e-01,9.350286126136779785e-01,7.472746968269348145e-01,9.199369549751281738e-01,4.538944363594055176e-01,9.975972771644592285e-01,9.827352166175842285e-01,9.932433962821960449e-01,9.065172672271728516e-01,9.766607880592346191e-01,8.533113598823547363e-01,9.982253909111022949e-01,9.953605532646179199e-01,9.944338202476501465e-01,9.857279658317565918e-01,9.764842391014099121e-01,9.585610032081604004e-01
9.437406063079833984e-01,9.264780879020690918e-01,7.213773727416992188e-01,9.180886149406433105e-01,4.382941424846649170e-01,9.979634284973144531e-01,9.837794899940490723e-01,9.947330951690673828e-01,9.149844050407409668e-01,9.814436435699462891e-01,8.666397929191589355e-01,9.986839890480041504e-01,9.963275790214538574e-01,9.957049489021301270e-01,9.882314801216125488e-01,9.806008934974670410e-01,9.641326665878295898e-01
9.433328509330749512e-01,9.321477413177490234e-01,7.669438719749450684e-01,9.040986895561218262e-01,4.752649068832397461e-01,9.961425662040710449e-01,9.772281050682067871e-01,9.878909587860107422e-01,8.733156323432922363e-01,9.588152170181274414e-01,8.006119132041931152e-01,9.976345300674438477e-01,9.943460822105407715e-01,9.945072531700134277e-01,9.874824285507202148e-01,9.820079803466796875e-01,9.703354239463806152e-01
9.433328509330749512e-01,9.321477413177490234e-01,7.669438719749450684e-01,9.040986895561218262e-01,4.752649068832397461e-01,9.961425662040710449e-01,9.772281050682067871e-01,9.878909587860107422e-01,8.733156323432922363e-01,9.588152170181274414e-01,8.006119132041931152e-01,9.976345300674438477e-01,9.943460822105407715e-01,9.945072531700134277e-01,9.874824285507202148e-01,9.820079803466796875e-01,9.703354239463806152e-01
9.497309923171997070e-01,9.323074817657470703e-01,7.927241921424865723e-01,8.948055505752563477e-01,5.045025348663330078e-01,9.965358972549438477e-01,9.818566441535949707e-01,9.896128773689270020e-01,9.052634239196777344e-01,9.658263921737670898e-01,8.469135165214538574e-01,9.981073141098022461e-01,9.957181811332702637e-01,9.952971339225769043e-01,9.899444580078125000e-01,9.833326339721679688e-01,9.734547138214111328e-01
9.497309923171997070e-01,9.323074817657470703e-01,7.927241921424865723e-01,8.948055505752563477e-01,5.045025348663330078e-01,9.965358972549438477e-01,9.818566441535949707e-01,9.896128773689270020e-01,9.052634239196777344e-01,9.658263921737670898e-01,8.469135165214538574e-01,9.981073141098022461e-01,9.957181811332702637e-01,9.952971339225769043e-01,9.899444580078125000e-01,9.833326339721679688e-01,9.734547138214111328e-01
9.630118012428283691e-01,9.332869648933410645e-01,8.647463917732238770e-01,8.471664786338806152e-01,5.855065584182739258e-01,9.959357976913452148e-01,9.879024624824523926e-01,9.880389571189880371e-01,9.470669031143188477e-01,9.670113921165466309e-01,9.095111489295959473e-01,9.981483221054077148e-01,9.967977404594421387e-01,9.951317310333251953e-01,9.920144081115722656e-01,9.820163846015930176e-01,9.757362008094787598e-01
