t_sec,loop_dt_ms,inst_fps
1.095708847045898438e+02,7.026600646972656250e+01,1.423163318634033203e+01
1.096316528320312500e+02,6.076812744140625000e+01,1.645599555969238281e+01
1.096657867431640625e+02,3.413581848144531250e+01,2.929474258422851562e+01
1.096997756958007812e+02,3.399324417114257812e+01,2.941761016845703125e+01
1.097661132812500000e+02,6.633591461181640625e+01,1.507479000091552734e+01
1.098309020996093750e+02,6.478977203369140625e+01,1.543453502655029297e+01
1.098679199218750000e+02,3.701710510253906250e+01,2.701453781127929688e+01
1.099304275512695312e+02,6.250595855712890625e+01,1.599847507476806641e+01
1.099666061401367188e+02,3.617620468139648438e+01,2.764247894287109375e+01
1.100325164794921875e+02,6.591177368164062500e+01,1.517179584503173828e+01
1.100455932617187500e+02,1.308107376098632812e+01,7.644632720947265625e+01
1.100774078369140625e+02,3.181099891662597656e+01,3.143566703796386719e+01
1.101106948852539062e+02,3.328490447998046875e+01,3.004364967346191406e+01
1.101460266113281250e+02,3.533100891113281250e+01,2.830374908447265625e+01
1.101779174804687500e+02,3.189706802368164062e+01,3.135084342956542969e+01
1.102117385864257812e+02,3.381991577148437500e+01,2.956837654113769531e+01
1.102460861206054688e+02,3.434228897094726562e+01,2.911861801147460938e+01
1.102782135009765625e+02,3.212785720825195312e+01,3.112563705444335938e+01
1.103101959228515625e+02,3.198695182800292969e+01,3.126274681091308594e+01
1.103477096557617188e+02,3.751206207275390625e+01,2.665809249877929688e+01
1.103785858154296875e+02,3.087472915649414062e+01,3.238894653320312500e+01
1.104122009277343750e+02,3.361725616455078125e+01,2.974662780761718750e+01
1.104468536376953125e+02,3.465199279785156250e+01,2.885836982727050781e+01
1.104787750244140625e+02,3.191900253295898438e+01,3.132929992675781250e+01
1.105122756958007812e+02,3.350400924682617188e+01,2.984717369079589844e+01
1.105471115112304688e+02,3.483390808105468750e+01,2.870766067504882812e+01
1.105782852172851562e+02,3.117108345031738281e+01,3.208101654052734375e+01
1.106129989624023438e+02,3.471374511718750000e+01,2.880703353881835938e+01
1.106483383178710938e+02,3.534126281738281250e+01,2.829553604125976562e+01
1.106792602539062500e+02,3.092193603515625000e+01,3.233950042724609375e+01
1.107129135131835938e+02,3.365707397460937500e+01,2.971143531799316406e+01
1.107483596801757812e+02,3.544402313232421875e+01,2.821350097656250000e+01
1.107790908813476562e+02,3.073096275329589844e+01,3.254047012329101562e+01
1.108135986328125000e+02,3.450393676757812500e+01,2.898220062255859375e+01
1.108479995727539062e+02,3.440308380126953125e+01,2.906716156005859375e+01
1.108804779052734375e+02,3.248095703125000000e+01,3.078726959228515625e+01
1.109133453369140625e+02,3.286981582641601562e+01,3.042304801940917969e+01
1.109474792480468750e+02,3.412914276123046875e+01,2.930047225952148438e+01
1.109785079956054688e+02,3.103184700012207031e+01,3.222496032714843750e+01
1.110138015747070312e+02,3.529119491577148438e+01,2.833568000793457031e+01
1.110486221313476562e+02,3.482007980346679688e+01,2.871906089782714844e+01
1.110798492431640625e+02,3.122472763061523438e+01,3.202589797973632812e+01
1.111124954223632812e+02,3.264736938476562500e+01,3.063033866882324219e+01
1.111487045288085938e+02,3.621196746826171875e+01,2.761517906188964844e+01
1.111806793212890625e+02,3.197789192199707031e+01,3.127160453796386719e+01
1.112143554687500000e+02,3.367495727539062500e+01,2.969565773010253906e+01
1.112493667602539062e+02,3.501176834106445312e+01,2.856182479858398438e+01
1.112815933227539062e+02,3.222131729125976562e+01,3.103535461425781250e+01
1.113149719238281250e+02,3.338384628295898438e+01,2.995460700988769531e+01
1.113496551513671875e+02,3.468013000488281250e+01,2.883495521545410156e+01
1.113814849853515625e+02,3.183174133300781250e+01,3.141518402099609375e+01
1.114147186279296875e+02,3.323531341552734375e+01,3.008847808837890625e+01
1.114490432739257812e+02,3.432083129882812500e+01,2.913682365417480469e+01
1.114817276000976562e+02,3.268504333496093750e+01,3.059503364562988281e+01
1.115155334472656250e+02,3.380799102783203125e+01,2.957880592346191406e+01
1.115505828857421875e+02,3.504610061645507812e+01,2.853384399414062500e+01
1.115807571411132812e+02,3.017687797546386719e+01,3.313795471191406250e+01
1.116153564453125000e+02,3.460002136230468750e+01,2.890171623229980469e+01
1.116507949829101562e+02,3.543901443481445312e+01,2.821748924255371094e+01
1.116817779541015625e+02,3.097796440124511719e+01,3.228100967407226562e+01
1.117164611816406250e+02,3.468513488769531250e+01,2.883079528808593750e+01
1.117501907348632812e+02,3.372978973388671875e+01,2.964738273620605469e+01
1.117828826904296875e+02,3.269290924072265625e+01,3.058767318725585938e+01
1.118156585693359375e+02,3.277111053466796875e+01,3.051468086242675781e+01
1.118512802124023438e+02,3.562283325195312500e+01,2.807188224792480469e+01
1.118842086791992188e+02,3.293228149414062500e+01,3.036534309387207031e+01
1.119160461425781250e+02,3.183579444885253906e+01,3.141118431091308594e+01
1.119514541625976562e+02,3.540825653076171875e+01,2.824200057983398438e+01
1.119821166992187500e+02,3.066277503967285156e+01,3.261283493041992188e+01
1.120163040161132812e+02,3.418612670898437500e+01,2.925163269042968750e+01
1.120502700805664062e+02,3.396606445312500000e+01,2.944115066528320312e+01
1.120840377807617188e+02,3.376984405517578125e+01,2.961221885681152344e+01
1.121180572509765625e+02,3.402018737792968750e+01,2.939431190490722656e+01
1.121510925292968750e+02,3.303098678588867188e+01,3.027460289001464844e+01
1.121827621459960938e+02,3.166890144348144531e+01,3.157671928405761719e+01
1.122171554565429688e+02,3.439402770996093750e+01,2.907481575012207031e+01
1.122524414062500000e+02,3.528713989257812500e+01,2.833893585205078125e+01
1.122827453613281250e+02,3.030586242675781250e+01,3.299691772460937500e+01
1.123172454833984375e+02,3.449797821044921875e+01,2.898720550537109375e+01
1.123510360717773438e+02,3.379392623901367188e+01,2.959111595153808594e+01
1.123841094970703125e+02,3.307390213012695312e+01,3.023531913757324219e+01
1.124170761108398438e+02,3.296208190917968750e+01,3.033788871765136719e+01
1.124525146484375000e+02,3.543806076049804688e+01,2.821824836730957031e+01
1.124849548339843750e+02,3.244304656982421875e+01,3.082324600219726562e+01
1.125176391601562500e+02,3.268098831176757812e+01,3.059882926940917969e+01
1.125534515380859375e+02,3.581809997558593750e+01,2.791884613037109375e+01
1.125845642089843750e+02,3.110885620117187500e+01,3.214518737792968750e+01
1.126174163818359375e+02,3.285408020019531250e+01,3.043762016296386719e+01
1.126544189453125000e+02,3.699993896484375000e+01,2.702707099914550781e+01
1.126849670410156250e+02,3.054618835449218750e+01,3.273730850219726562e+01
1.127191162109375000e+02,3.415584564208984375e+01,2.927756500244140625e+01
1.127530746459960938e+02,3.395485687255859375e+01,2.945086860656738281e+01
1.127845230102539062e+02,3.145027160644531250e+01,3.179622840881347656e+01
1.128197479248046875e+02,3.522300720214843750e+01,2.839053535461425781e+01
1.128542480468750000e+02,3.450083923339843750e+01,2.898480224609375000e+01
1.128857040405273438e+02,3.145909309387207031e+01,3.178731155395507812e+01
1.129188308715820312e+02,3.312110900878906250e+01,3.019222640991210938e+01
1.129529266357421875e+02,3.410196304321289062e+01,2.932382583618164062e+01
1.129863510131835938e+02,3.341793823242187500e+01,2.992404747009277344e+01
1.130202026367187500e+02,3.385281372070312500e+01,2.953964233398437500e+01
1.130537414550781250e+02,3.353810119628906250e+01,2.981683349609375000e+01
1.130857696533203125e+02,3.202796173095703125e+01,3.122271728515625000e+01
1.131185073852539062e+02,3.273916244506835938e+01,3.054445838928222656e+01
1.131549301147460938e+02,3.642177581787109375e+01,2.745610237121582031e+01
1.131860351562500000e+02,3.110599517822265625e+01,3.214814376831054688e+01
1.132195587158203125e+02,3.352499008178710938e+01,2.982849502563476562e+01
1.132559432983398438e+02,3.638410568237304688e+01,2.748452949523925781e+01
1.132876281738281250e+02,3.168606758117675781e+01,3.155961227416992188e+01
1.133216857910156250e+02,3.405976104736328125e+01,2.936015892028808594e+01
1.133547744750976562e+02,3.308796691894531250e+01,3.022246742248535156e+01
1.133878479003906250e+02,3.306818008422851562e+01,3.024055099487304688e+01
1.134201354980468750e+02,3.229093551635742188e+01,3.096844291687011719e+01
1.134557876586914062e+02,3.565001678466796875e+01,2.805047798156738281e+01
1.134880218505859375e+02,3.223824310302734375e+01,3.101906013488769531e+01
1.135185852050781250e+02,3.056168556213378906e+01,3.272070693969726562e+01
1.135538101196289062e+02,3.522109985351562500e+01,2.839207267761230469e+01
1.135892944335937500e+02,3.548717498779296875e+01,2.817919349670410156e+01
1.136195449829101562e+02,3.025269508361816406e+01,3.305490493774414062e+01
1.136600723266601562e+02,4.052424621582031250e+01,2.467658424377441406e+01
1.136909637451171875e+02,3.089404106140136719e+01,3.236870193481445312e+01
1.137263183593750000e+02,3.535103607177734375e+01,2.828771400451660156e+01
1.137575683593750000e+02,3.124976158142089844e+01,3.200024414062500000e+01
1.137889099121093750e+02,3.134608268737792969e+01,3.190191268920898438e+01
1.138214340209960938e+02,3.252101135253906250e+01,3.074935150146484375e+01
1.138577270507812500e+02,3.629088592529296875e+01,2.755512809753417969e+01
1.138897399902343750e+02,3.201794433593750000e+01,3.123248672485351562e+01
1.139219207763671875e+02,3.217720794677734375e+01,3.107789802551269531e+01
1.139569091796875000e+02,3.499007415771484375e+01,2.857953453063964844e+01
1.139885177612304688e+02,3.160667419433593750e+01,3.163888740539550781e+01
1.140223922729492188e+02,3.387427520751953125e+01,2.952092742919921875e+01
1.140591354370117188e+02,3.674507141113281250e+01,2.721453475952148438e+01
1.140881195068359375e+02,2.898097038269042969e+01,3.450540161132812500e+01
1.141240539550781250e+02,3.593587875366210938e+01,2.782734298706054688e+01
1.141591796875000000e+02,3.513097763061523438e+01,2.846490669250488281e+01
1.141912841796875000e+02,3.210115432739257812e+01,3.115152740478515625e+01
1.142457046508789062e+02,5.442404937744140625e+01,1.837422943115234375e+01
1.142903442382812500e+02,4.463386535644531250e+01,2.240451240539550781e+01
1.143247909545898438e+02,3.444910049438476562e+01,2.902833366394042969e+01
1.143579101562500000e+02,3.311991882324218750e+01,3.019330978393554688e+01
1.143897628784179688e+02,3.185486793518066406e+01,3.139237594604492188e+01
1.144242401123046875e+02,3.447699737548828125e+01,2.900484657287597656e+01
1.144595260620117188e+02,3.528618621826171875e+01,2.833970260620117188e+01
1.144927978515625000e+02,3.326797485351562500e+01,3.005893898010253906e+01
1.145237274169921875e+02,3.093290328979492188e+01,3.232803726196289062e+01
1.145596694946289062e+02,3.593898010253906250e+01,2.782494163513183594e+01
1.145923004150390625e+02,3.263115692138671875e+01,3.064555740356445312e+01
1.146257247924804688e+02,3.342175292968750000e+01,2.992063331604003906e+01
1.146611480712890625e+02,3.542709350585937500e+01,2.822698402404785156e+01
1.146926269531250000e+02,3.147912025451660156e+01,3.176708793640136719e+01
1.147252044677734375e+02,3.257393646240234375e+01,3.069939041137695312e+01
1.147616806030273438e+02,3.647780609130859375e+01,2.741392898559570312e+01
1.147922286987304688e+02,3.054523468017578125e+01,3.273833084106445312e+01
1.148258972167968750e+02,3.367400360107421875e+01,2.969649887084960938e+01
1.148626708984375000e+02,3.677391815185546875e+01,2.719318580627441406e+01
1.148918991088867188e+02,2.922892570495605469e+01,3.421268463134765625e+01
1.149259567260742188e+02,3.405499267578125000e+01,2.936426925659179688e+01
1.149598007202148438e+02,3.384113311767578125e+01,2.954983711242675781e+01
1.149944152832031250e+02,3.461694717407226562e+01,2.888758468627929688e+01
1.150271301269531250e+02,3.271317291259765625e+01,3.056872558593750000e+01
1.150609588623046875e+02,3.383183288574218750e+01,2.955796051025390625e+01
1.150943603515625000e+02,3.340291976928710938e+01,2.993750190734863281e+01
1.151278076171875000e+02,3.344416809082031250e+01,2.990057945251464844e+01
1.151613159179687500e+02,3.351187896728515625e+01,2.984016418457031250e+01
1.151936874389648438e+02,3.236985015869140625e+01,3.089294433593750000e+01
1.152275924682617188e+02,3.390216827392578125e+01,2.949663925170898438e+01
1.152626953125000000e+02,3.510808944702148438e+01,2.848346328735351562e+01
1.152941818237304688e+02,3.147912025451660156e+01,3.176708793640136719e+01
1.153271179199218750e+02,3.293681335449218750e+01,3.036116409301757812e+01
1.153605346679687500e+02,3.342294692993164062e+01,2.991956329345703125e+01
1.153932800292968750e+02,3.274202346801757812e+01,3.054179000854492188e+01
1.154295730590820312e+02,3.629493713378906250e+01,2.755205154418945312e+01
1.154638900756835938e+02,3.431820678710937500e+01,2.913905143737792969e+01
1.154950714111328125e+02,3.117585182189941406e+01,3.207610702514648438e+01
1.155284576416015625e+02,3.338694763183593750e+01,2.995182418823242188e+01
1.155628585815429688e+02,3.440213012695312500e+01,2.906796836853027344e+01
1.155959625244140625e+02,3.310799407958984375e+01,3.020418548583984375e+01
1.156272125244140625e+02,3.124403953552246094e+01,3.200610351562500000e+01
1.156622085571289062e+02,3.499484252929687500e+01,2.857563972473144531e+01
1.156960067749023438e+02,3.379988861083984375e+01,2.958589553833007812e+01
1.157300949096679688e+02,3.409218597412109375e+01,2.933223533630371094e+01
1.157640457153320312e+02,3.394508361816406250e+01,2.945934677124023438e+01
1.157961425781250000e+02,3.210282135009765625e+01,3.114990997314453125e+01
1.158289871215820312e+02,3.284502029418945312e+01,3.044601631164550781e+01
1.158647232055664062e+02,3.573417663574218750e+01,2.798441505432128906e+01
1.158970413208007812e+02,3.231787872314453125e+01,3.094262504577636719e+01
1.159321060180664062e+02,3.506398010253906250e+01,2.851929473876953125e+01
1.159642257690429688e+02,3.211712646484375000e+01,3.113603591918945312e+01
1.159971237182617188e+02,3.289699554443359375e+01,3.039791297912597656e+01
1.160295028686523438e+02,3.238296508789062500e+01,3.088043403625488281e+01
1.160650863647460938e+02,3.558087158203125000e+01,2.810498809814453125e+01
1.160976638793945312e+02,3.258109283447265625e+01,3.069264793395996094e+01
1.161303176879882812e+02,3.265285491943359375e+01,3.062519264221191406e+01
1.161646575927734375e+02,3.434014129638671875e+01,2.912043952941894531e+01
1.161968460083007812e+02,3.218984603881835938e+01,3.106569671630859375e+01
1.162303848266601562e+02,3.353333282470703125e+01,2.982107353210449219e+01
1.162657546997070312e+02,3.537273406982421875e+01,2.827036285400390625e+01
1.162986068725585938e+02,3.285289001464843750e+01,3.043872261047363281e+01
1.163325958251953125e+02,3.398704528808593750e+01,2.942297554016113281e+01
1.163646316528320312e+02,3.203630447387695312e+01,3.121458625793457031e+01
1.163980407714843750e+02,3.340697479248046875e+01,2.993386840820312500e+01
1.164312896728515625e+02,3.325176239013671875e+01,3.007359313964843750e+01
1.164651489257812500e+02,3.386211395263671875e+01,2.953152847290039062e+01
1.164990234375000000e+02,3.386902618408203125e+01,2.952550125122070312e+01
1.165313491821289062e+02,3.232598114013671875e+01,3.093486976623535156e+01
1.165664443969726562e+02,3.510093688964843750e+01,2.848926734924316406e+01
1.165971603393554688e+02,3.071093559265136719e+01,3.256169128417968750e+01
1.166323547363281250e+02,3.519892883300781250e+01,2.840995597839355469e+01
1.166676406860351562e+02,3.528237152099609375e+01,2.834276580810546875e+01
1.166993942260742188e+02,3.175282478332519531e+01,3.149326133728027344e+01
1.167324981689453125e+02,3.310298919677734375e+01,3.020875167846679688e+01
1.167636871337890625e+02,3.119301795959472656e+01,3.205845642089843750e+01
1.167990264892578125e+02,3.534007263183593750e+01,2.829648971557617188e+01
1.168314666748046875e+02,3.243589401245117188e+01,3.083004188537597656e+01
1.168677062988281250e+02,3.623914718627929688e+01,2.759446907043457031e+01
1.168978576660156250e+02,3.015780448913574219e+01,3.315891265869140625e+01
1.169323501586914062e+02,3.449010848999023438e+01,2.899382019042968750e+01
1.169678802490234375e+02,3.553104400634765625e+01,2.814440155029296875e+01
1.169982986450195312e+02,3.041887283325195312e+01,3.287432861328125000e+01
1.170345840454101562e+02,3.628206253051757812e+01,2.756182861328125000e+01
1.170673370361328125e+02,3.275299072265625000e+01,3.053156280517578125e+01
1.170997543334960938e+02,3.241491317749023438e+01,3.084999847412109375e+01
1.171332244873046875e+02,3.347706604003906250e+01,2.987119674682617188e+01
1.171681976318359375e+02,3.497195434570312500e+01,2.859434127807617188e+01
1.171986694335937500e+02,3.046607971191406250e+01,3.282339096069335938e+01
1.172350234985351562e+02,3.635883331298828125e+01,2.750363349914550781e+01
1.172789077758789062e+02,4.388308715820312500e+01,2.278782272338867188e+01
1.173322372436523438e+02,5.333089828491210938e+01,1.875085639953613281e+01
1.173694229125976562e+02,3.718614578247070312e+01,2.689173507690429688e+01
1.174322967529296875e+02,6.287407684326171875e+01,1.590480613708496094e+01
1.174700317382812500e+02,3.773284149169921875e+01,2.650211143493652344e+01
1.175321121215820312e+02,6.207895278930664062e+01,1.610851860046386719e+01
1.175691146850585938e+02,3.700709533691406250e+01,2.702184486389160156e+01
1.176028671264648438e+02,3.374600219726562500e+01,2.963314056396484375e+01
1.176702194213867188e+02,6.735801696777343750e+01,1.484604263305664062e+01
1.177382507324218750e+02,6.802702331542968750e+01,1.470004081726074219e+01
1.178073959350585938e+02,6.914615631103515625e+01,1.446212005615234375e+01
1.178737182617187500e+02,6.632399749755859375e+01,1.507749843597412109e+01
1.179351043701171875e+02,6.138491821289062500e+01,1.629064559936523438e+01
1.179707870483398438e+02,3.568482208251953125e+01,2.802311897277832031e+01
1.180357360839843750e+02,6.494808197021484375e+01,1.539691352844238281e+01
1.180719375610351562e+02,3.620386123657226562e+01,2.762136268615722656e+01
1.181100311279296875e+02,3.809118270874023438e+01,2.625279426574707031e+01
1.181705245971679688e+02,6.049299240112304688e+01,1.653083992004394531e+01
1.182356338500976562e+02,6.510591125488281250e+01,1.535958862304687500e+01
1.182723693847656250e+02,3.674221038818359375e+01,2.721665382385253906e+01
1.183404083251953125e+02,6.803202819824218750e+01,1.469895935058593750e+01
1.183803329467773438e+02,3.992485809326171875e+01,2.504705238342285156e+01
1.184156188964843750e+02,3.528809356689453125e+01,2.833817100524902344e+01
1.184493789672851562e+02,3.375792694091796875e+01,2.962267303466796875e+01
1.184827041625976562e+02,3.332996368408203125e+01,3.000303268432617188e+01
1.185153198242187500e+02,3.261589813232421875e+01,3.065989494323730469e+01
1.185507431030273438e+02,3.542399597167968750e+01,2.822945213317871094e+01
1.185824890136718750e+02,3.173923492431640625e+01,3.150674629211425781e+01
1.186162414550781250e+02,3.375387191772460938e+01,2.962623023986816406e+01
1.186511993408203125e+02,3.496098327636718750e+01,2.860331535339355469e+01
1.186826934814453125e+02,3.149104118347167969e+01,3.175506401062011719e+01
1.187167434692382812e+02,3.404998779296875000e+01,2.936858558654785156e+01
1.187515563964843750e+02,3.481197357177734375e+01,2.872574806213378906e+01
1.187826766967773438e+02,3.112411499023437500e+01,3.212942886352539062e+01
1.188160247802734375e+02,3.334975433349609375e+01,2.998522758483886719e+01
1.188530426025390625e+02,3.701305389404296875e+01,2.701749420166015625e+01
1.188834228515625000e+02,3.038620948791503906e+01,3.290966415405273438e+01
1.189151611328125000e+02,3.173780441284179688e+01,3.150816535949707031e+01
1.189502716064453125e+02,3.510904312133789062e+01,2.848269081115722656e+01
1.189836273193359375e+02,3.335213470458984375e+01,2.998308753967285156e+01
1.190163040161132812e+02,3.267979431152343750e+01,3.059994697570800781e+01
1.190518493652343750e+02,3.554105758666992188e+01,2.813647270202636719e+01
1.190841293334960938e+02,3.228521347045898438e+01,3.097393226623535156e+01
1.191175079345703125e+02,3.337883758544921875e+01,2.995910263061523438e+01
1.191516342163085938e+02,3.412199020385742188e+01,2.930661392211914062e+01
1.191842803955078125e+02,3.264999389648437500e+01,3.062787628173828125e+01
1.192178039550781250e+02,3.352499008178710938e+01,2.982849502563476562e+01
1.192519836425781250e+02,3.417992401123046875e+01,2.925694084167480469e+01
1.192831573486328125e+02,3.116798400878906250e+01,3.208420562744140625e+01
1.193186340332031250e+02,3.548217010498046875e+01,2.818316841125488281e+01
1.193529205322265625e+02,3.428005981445312500e+01,2.917147827148437500e+01
1.193842239379882812e+02,3.130388259887695312e+01,3.194491958618164062e+01
1.194168472290039062e+02,3.262782287597656250e+01,3.064868927001953125e+01
1.194524078369140625e+02,3.555822372436523438e+01,2.812289047241210938e+01
1.194851989746093750e+02,3.278994750976562500e+01,3.049715232849121094e+01
1.195174713134765625e+02,3.227496337890625000e+01,3.098376846313476562e+01
1.195537109375000000e+02,3.624105453491210938e+01,2.759301567077636719e+01
1.195855026245117188e+02,3.178906440734863281e+01,3.145735931396484375e+01
1.196173706054687500e+02,3.186774253845214844e+01,3.137969398498535156e+01
1.196524581909179688e+02,3.509020996093750000e+01,2.849797630310058594e+01
1.196842193603515625e+02,3.176093101501464844e+01,3.148522377014160156e+01
1.197184677124023438e+02,3.424525451660156250e+01,2.920112609863281250e+01
1.197521896362304688e+02,3.372073364257812500e+01,2.965534591674804688e+01
1.197852554321289062e+02,3.306484222412109375e+01,3.024360466003417969e+01
1.198207626342773438e+02,3.550720214843750000e+01,2.816329956054687500e+01
1.198532257080078125e+02,3.246498107910156250e+01,3.080241966247558594e+01
1.198869323730468750e+02,3.371119689941406250e+01,2.966373443603515625e+01
1.199190826416015625e+02,3.214883804321289062e+01,3.110532379150390625e+01
1.199539184570312500e+02,3.483700561523437500e+01,2.870510864257812500e+01
1.199855422973632812e+02,3.162288665771484375e+01,3.162266731262207031e+01
1.200205383300781250e+02,3.499698638916015625e+01,2.857388877868652344e+01
1.200551910400390625e+02,3.465008544921875000e+01,2.885995674133300781e+01
1.200857315063476562e+02,3.054404258728027344e+01,3.273960876464843750e+01
1.201208953857421875e+02,3.516197204589843750e+01,2.843981552124023438e+01
1.201560592651367188e+02,3.516292572021484375e+01,2.843904495239257812e+01
1.201854171752929688e+02,2.935814857482910156e+01,3.406209182739257812e+01
1.202209701538085938e+02,3.555297851562500000e+01,2.812703895568847656e+01
1.202544403076171875e+02,3.346800994873046875e+01,2.987927818298339844e+01
1.202862625122070312e+02,3.182101249694824219e+01,3.142577552795410156e+01
1.203202285766601562e+02,3.396701812744140625e+01,2.944032287597656250e+01
1.203566131591796875e+02,3.638410568237304688e+01,2.748452949523925781e+01
1.203873825073242188e+02,3.077197074890136719e+01,3.249710464477539062e+01
1.204213867187500000e+02,3.400278091430664062e+01,2.940935897827148438e+01
1.204567337036132812e+02,3.534603118896484375e+01,2.829171943664550781e+01
1.204874267578125000e+02,3.069305419921875000e+01,3.258066177368164062e+01
1.205222320556640625e+02,3.480601501464843750e+01,2.873066711425781250e+01
1.205557632446289062e+02,3.352999877929687500e+01,2.982403945922851562e+01
1.205864257812500000e+02,3.066492080688476562e+01,3.261055374145507812e+01
1.206212081909179688e+02,3.478002548217773438e+01,2.875213623046875000e+01
1.206564559936523438e+02,3.525209426879882812e+01,2.836710929870605469e+01
1.206877136230468750e+02,3.125405311584472656e+01,3.199584960937500000e+01
1.207207183837890625e+02,3.300666809082031250e+01,3.029690933227539062e+01
1.207559432983398438e+02,3.522205352783203125e+01,2.839130401611328125e+01
1.207893981933593750e+02,3.346014022827148438e+01,2.988630676269531250e+01
1.208214492797851562e+02,3.205013275146484375e+01,3.120111846923828125e+01
1.208569335937500000e+02,3.548479080200195312e+01,2.818108749389648438e+01
1.208879165649414062e+02,3.097915649414062500e+01,3.227976989746093750e+01
1.209214553833007812e+02,3.353691101074218750e+01,2.981789207458496094e+01
1.209584503173828125e+02,3.699898529052734375e+01,2.702776908874511719e+01
1.209889907836914062e+02,3.054213523864746094e+01,3.274165344238281250e+01
1.210219879150390625e+02,3.299308013916015625e+01,3.030938529968261719e+01
1.210578994750976562e+02,3.591299057006835938e+01,2.784507751464843750e+01
1.210881958007812500e+02,3.029775619506835938e+01,3.300574493408203125e+01
1.211250534057617188e+02,3.685903549194335938e+01,2.713039016723632812e+01
1.211575393676757812e+02,3.248596191406250000e+01,3.078252792358398438e+01
1.211886444091796875e+02,3.110027313232421875e+01,3.215405654907226562e+01
1.212234649658203125e+02,3.482270050048828125e+01,2.871689987182617188e+01
1.212599792480468750e+02,3.651523590087890625e+01,2.738582801818847656e+01
1.212907180786132812e+02,3.074002265930175781e+01,3.253087997436523438e+01
1.213238525390625000e+02,3.313183593750000000e+01,3.018245124816894531e+01
1.213595657348632812e+02,3.571200561523437500e+01,2.800178718566894531e+01
1.213901214599609375e+02,3.055810928344726562e+01,3.272453689575195312e+01
1.214236373901367188e+02,3.351688385009765625e+01,2.983570861816406250e+01
1.214617767333984375e+02,3.813791275024414062e+01,2.622062683105468750e+01
1.214906005859375000e+02,2.882313728332519531e+01,3.469435119628906250e+01
1.215247116088867188e+02,3.411197662353515625e+01,2.931521797180175781e+01
1.215617065429687500e+02,3.699493408203125000e+01,2.703072738647460938e+01
1.215906066894531250e+02,2.890086174011230469e+01,3.460104370117187500e+01
1.216233520507812500e+02,3.274512481689453125e+01,3.053889656066894531e+01
1.216600418090820312e+02,3.668808746337890625e+01,2.725680351257324219e+01
1.216912384033203125e+02,3.119492530822753906e+01,3.205649566650390625e+01
1.217248611450195312e+02,3.362393188476562500e+01,2.974072074890136719e+01
1.217584381103515625e+02,3.357815551757812500e+01,2.978126716613769531e+01
1.217910308837890625e+02,3.258991241455078125e+01,3.068434143066406250e+01
1.218267440795898438e+02,3.571891784667968750e+01,2.799636840820312500e+01
1.218607025146484375e+02,3.395819854736328125e+01,2.944796943664550781e+01
1.218942794799804688e+02,3.357196044921875000e+01,2.978676223754882812e+01
1.219263076782226562e+02,3.203010559082031250e+01,3.122062683105468750e+01
1.219602050781250000e+02,3.389596939086914062e+01,2.950203323364257812e+01
1.219919738769531250e+02,3.176689147949218750e+01,3.147931480407714844e+01
1.220274047851562500e+02,3.543519973754882812e+01,2.822052574157714844e+01
1.220624313354492188e+02,3.502678680419921875e+01,2.854957771301269531e+01
1.220949325561523438e+02,3.249788284301757812e+01,3.077123451232910156e+01
1.221261215209960938e+02,3.118801116943359375e+01,3.206360244750976562e+01
1.221609344482421875e+02,3.481817245483398438e+01,2.872063446044921875e+01
1.221921005249023438e+02,3.116798400878906250e+01,3.208420562744140625e+01
1.222272033691406250e+02,3.509974670410156250e+01,2.849023437500000000e+01
1.222621917724609375e+02,3.498816680908203125e+01,2.858109092712402344e+01
1.222939834594726562e+02,3.178906440734863281e+01,3.145735931396484375e+01
1.223268890380859375e+02,3.290700912475585938e+01,3.038866233825683594e+01
1.223615798950195312e+02,3.469109344482421875e+01,2.882584190368652344e+01
1.223958358764648438e+02,3.425884246826171875e+01,2.918954467773437500e+01
1.224277954101562500e+02,3.195405006408691406e+01,3.129493713378906250e+01
1.224625015258789062e+02,3.471207427978515625e+01,2.880842018127441406e+01
1.224961013793945312e+02,3.359794616699218750e+01,2.976372337341308594e+01
1.225246276855468750e+02,2.852916717529296875e+01,3.505184555053710938e+01
1.225635147094726562e+02,3.888273239135742188e+01,2.571835708618164062e+01
1.225944213867187500e+02,3.091096878051757812e+01,3.235097503662109375e+01
1.226268692016601562e+02,3.244113922119140625e+01,3.082505798339843750e+01
1.226622085571289062e+02,3.534579467773437500e+01,2.829190826416015625e+01
1.226950759887695312e+02,3.286719512939453125e+01,3.042547416687011719e+01
1.227277679443359375e+02,3.268981170654296875e+01,3.059057044982910156e+01
1.227618408203125000e+02,3.407311248779296875e+01,2.934865379333496094e+01
1.227946166992187500e+02,3.277111053466796875e+01,3.051468086242675781e+01
1.228290405273437500e+02,3.442501831054687500e+01,2.904864120483398438e+01
1.228641510009765625e+02,3.511571884155273438e+01,2.847727584838867188e+01
1.228944625854492188e+02,3.030514717102050781e+01,3.299769592285156250e+01
1.229289169311523438e+02,3.445816040039062500e+01,2.902070236206054688e+01
1.229635086059570312e+02,3.458786010742187500e+01,2.891187858581542969e+01
1.229958267211914062e+02,3.232407379150390625e+01,3.093669509887695312e+01
1.230270996093750000e+02,3.126716613769531250e+01,3.198243141174316406e+01
1.230655288696289062e+02,3.843379211425781250e+01,2.601877021789550781e+01
1.230967788696289062e+02,3.124594688415527344e+01,3.200415039062500000e+01
