total_latency_ms
1.254081726074218750e+01
1.320815086364746094e+01
1.264882087707519531e+01
1.220798492431640625e+01
1.362109184265136719e+01
1.282525062561035156e+01
1.326584815979003906e+01
1.354312896728515625e+01
1.353406906127929688e+01
1.433491706848144531e+01
1.304125785827636719e+01
1.362490653991699219e+01
1.309704780578613281e+01
1.342177391052246094e+01
1.518297195434570312e+01
1.322197914123535156e+01
1.451635360717773438e+01
1.401996612548828125e+01
1.360201835632324219e+01
1.314401626586914062e+01
1.437306404113769531e+01
1.351881027221679688e+01
1.408791542053222656e+01
1.513385772705078125e+01
1.385021209716796875e+01
1.433229446411132812e+01
1.475286483764648438e+01
1.419901847839355469e+01
1.454591751098632812e+01
1.685404777526855469e+01
1.425909996032714844e+01
1.462888717651367188e+01
1.595187187194824219e+01
1.558780670166015625e+01
1.448106765747070312e+01
1.621222496032714844e+01
1.557087898254394531e+01
1.526808738708496094e+01
1.705098152160644531e+01
1.635575294494628906e+01
1.514816284179687500e+01
1.683998107910156250e+01
1.635932922363281250e+01
1.577806472778320312e+01
1.681280136108398438e+01
1.665377616882324219e+01
1.649284362792968750e+01
1.727581024169921875e+01
1.646685600280761719e+01
1.700210571289062500e+01
1.708292961120605469e+01
1.728796958923339844e+01
1.627206802368164062e+01
1.739597320556640625e+01
1.614212989807128906e+01
1.631212234497070312e+01
1.771378517150878906e+01
1.704788208007812500e+01
1.719999313354492188e+01
1.796293258666992188e+01
1.836299896240234375e+01
1.630306243896484375e+01
1.841402053833007812e+01
1.872515678405761719e+01
1.753783226013183594e+01
1.864075660705566406e+01
1.747608184814453125e+01
1.921415328979492188e+01
1.891303062438964844e+01
1.833796501159667969e+01
1.904487609863281250e+01
1.931095123291015625e+01
1.835799217224121094e+01
1.852798461914062500e+01
1.939296722412109375e+01
1.836013793945312500e+01
1.894211769104003906e+01
1.915407180786132812e+01
1.840424537658691406e+01
1.846194267272949219e+01
1.999878883361816406e+01
1.839685440063476562e+01
1.949381828308105469e+01
1.964592933654785156e+01
1.888895034790039062e+01
2.183794975280761719e+01
1.969218254089355469e+01
1.965117454528808594e+01
2.159571647644042969e+01
1.967978477478027344e+01
2.095198631286621094e+01
2.145695686340332031e+01
1.927804946899414062e+01
2.316093444824218750e+01
2.327084541320800781e+01
2.182507514953613281e+01
2.368187904357910156e+01
2.533602714538574219e+01
2.367997169494628906e+01
2.513504028320312500e+01
2.142310142517089844e+01
2.348279953002929688e+01
2.173304557800292969e+01
2.221679687500000000e+01
2.267789840698242188e+01
2.144312858581542969e+01
2.317118644714355469e+01
2.300190925598144531e+01
2.266502380371093750e+01
2.260994911193847656e+01
2.180385589599609375e+01
2.306318283081054688e+01
2.124714851379394531e+01
2.323579788208007812e+01
2.370309829711914062e+01
2.309799194335937500e+01
2.402710914611816406e+01
2.369999885559082031e+01
2.347803115844726562e+01
2.411317825317382812e+01
2.314519882202148438e+01
2.371025085449218750e+01
2.415728569030761719e+01
2.388191223144531250e+01
2.478098869323730469e+01
2.407097816467285156e+01
2.446889877319335938e+01
2.335596084594726562e+01
2.445793151855468750e+01
2.491712570190429688e+01
2.329587936401367188e+01
2.685570716857910156e+01
4.927802276611328125e+01
3.117179870605468750e+01
2.632403373718261719e+01
2.530407905578613281e+01
2.589488029479980469e+01
2.574086189270019531e+01
2.672910690307617188e+01
2.538394927978515625e+01
2.740478515625000000e+01
2.562570571899414062e+01
2.569913864135742188e+01
2.573204040527343750e+01
2.590084075927734375e+01
2.521014213562011719e+01
2.368831634521484375e+01
2.548313140869140625e+01
2.575421333312988281e+01
2.440118789672851562e+01
2.674984931945800781e+01
2.759671211242675781e+01
2.734470367431640625e+01
2.728796005249023438e+01
2.781629562377929688e+01
2.881836891174316406e+01
2.941489219665527344e+01
5.949735641479492188e+00
6.123065948486328125e+00
5.578994750976562500e+00
6.412982940673828125e+00
6.193876266479492188e+00
6.117820739746093750e+00
6.690979003906250000e+00
6.392002105712890625e+00
5.801916122436523438e+00
6.879091262817382812e+00
6.286859512329101562e+00
5.990028381347656250e+00
7.267951965332031250e+00
6.796121597290039062e+00
6.561040878295898438e+00
7.835865020751953125e+00
7.776021957397460938e+00
6.914854049682617188e+00
7.695198059082031250e+00
7.126092910766601562e+00
8.313894271850585938e+00
7.797002792358398438e+00
7.169961929321289062e+00
7.349252700805664062e+00
8.905887603759765625e+00
7.715940475463867188e+00
7.226228713989257812e+00
9.376049041748046875e+00
7.564067840576171875e+00
8.534908294677734375e+00
9.223937988281250000e+00
9.182929992675781250e+00
8.708000183105468750e+00
8.877992630004882812e+00
8.291244506835937500e+00
9.074926376342773438e+00
9.525060653686523438e+00
8.313179016113281250e+00
7.848024368286132812e+00
9.055137634277343750e+00
9.443044662475585938e+00
1.044893264770507812e+01
9.536027908325195312e+00
9.458065032958984375e+00
8.896827697753906250e+00
1.006507873535156250e+01
1.008486747741699219e+01
1.008105278015136719e+01
1.021599769592285156e+01
1.028513908386230469e+01
1.102423667907714844e+01
9.438276290893554688e+00
1.097798347473144531e+01
1.106810569763183594e+01
1.141095161437988281e+01
1.072120666503906250e+01
9.956836700439453125e+00
1.156210899353027344e+01
1.053714752197265625e+01
1.102900505065917969e+01
1.145720481872558594e+01
1.016974449157714844e+01
1.128411293029785156e+01
1.123118400573730469e+01
1.049017906188964844e+01
1.076602935791015625e+01
1.201987266540527344e+01
1.151514053344726562e+01
1.104116439819335938e+01
1.191210746765136719e+01
1.117587089538574219e+01
1.171398162841796875e+01
1.238489151000976562e+01
1.167607307434082031e+01
1.195693016052246094e+01
1.218819618225097656e+01
1.222395896911621094e+01
1.174616813659667969e+01
1.343894004821777344e+01
1.307177543640136719e+01
1.323199272155761719e+01
1.277208328247070312e+01
1.255297660827636719e+01
1.429986953735351562e+01
1.365113258361816406e+01
1.264429092407226562e+01
1.429080963134765625e+01
1.364564895629882812e+01
1.291275024414062500e+01
1.454591751098632812e+01
1.491308212280273438e+01
1.343393325805664062e+01
1.483273506164550781e+01
1.394891738891601562e+01
1.303100585937500000e+01
1.477193832397460938e+01
1.410603523254394531e+01
1.316308975219726562e+01
1.406192779541015625e+01
1.366400718688964844e+01
1.419806480407714844e+01
1.484727859497070312e+01
1.553106307983398438e+01
1.441693305969238281e+01
1.317715644836425781e+01
1.473307609558105469e+01
1.363205909729003906e+01
1.486182212829589844e+01
1.429700851440429688e+01
1.474308967590332031e+01
1.566696166992187500e+01
1.536107063293457031e+01
1.474928855895996094e+01
1.518273353576660156e+01
1.517009735107421875e+01
1.549482345581054688e+01
1.499271392822265625e+01
1.468300819396972656e+01
1.478576660156250000e+01
1.527595520019531250e+01
1.495194435119628906e+01
1.379394531250000000e+01
1.591181755065917969e+01
1.660013198852539062e+01
1.587080955505371094e+01
1.738905906677246094e+01
1.665401458740234375e+01
1.601576805114746094e+01
1.935696601867675781e+01
1.712822914123535156e+01
1.507997512817382812e+01
1.692318916320800781e+01
1.631307601928710938e+01
1.544499397277832031e+01
1.788115501403808594e+01
1.766419410705566406e+01
1.813602447509765625e+01
1.775383949279785156e+01
1.658129692077636719e+01
1.724982261657714844e+01
1.827526092529296875e+01
1.777410507202148438e+01
1.825308799743652344e+01
1.862192153930664062e+01
1.738619804382324219e+01
1.759266853332519531e+01
1.697611808776855469e+01
1.856732368469238281e+01
1.915311813354492188e+01
1.666903495788574219e+01
1.693487167358398438e+01
1.587677001953125000e+01
1.808691024780273438e+01
1.885533332824707031e+01
1.821088790893554688e+01
2.198767662048339844e+01
1.821684837341308594e+01
1.846623420715332031e+01
1.917386054992675781e+01
1.914501190185546875e+01
1.982831954956054688e+01
1.905608177185058594e+01
1.961398124694824219e+01
1.863336563110351562e+01
1.881074905395507812e+01
1.717996597290039062e+01
1.721787452697753906e+01
2.049398422241210938e+01
2.057099342346191406e+01
2.033472061157226562e+01
2.245092391967773438e+01
1.868295669555664062e+01
1.874613761901855469e+01
1.862192153930664062e+01
1.867270469665527344e+01
1.719284057617187500e+01
2.037906646728515625e+01
1.987814903259277344e+01
2.045392990112304688e+01
2.100372314453125000e+01
1.855683326721191406e+01
2.188873291015625000e+01
2.262401580810546875e+01
2.146911621093750000e+01
2.114820480346679688e+01
2.366280555725097656e+01
2.178192138671875000e+01
2.194690704345703125e+01
2.360081672668457031e+01
2.115821838378906250e+01
2.253699302673339844e+01
2.434468269348144531e+01
2.280592918395996094e+01
2.449083328247070312e+01
2.218699455261230469e+01
2.376317977905273438e+01
2.307891845703125000e+01
2.415013313293457031e+01
2.315688133239746094e+01
2.206397056579589844e+01
2.476477622985839844e+01
2.351689338684082031e+01
2.364897727966308594e+01
2.435374259948730469e+01
2.384996414184570312e+01
2.479696273803710938e+01
2.535009384155273438e+01
2.868986129760742188e+01
2.455592155456542969e+01
2.502489089965820312e+01
2.458691596984863281e+01
2.584099769592285156e+01
2.231502532958984375e+01
2.861905097961425781e+01
2.449893951416015625e+01
2.557992935180664062e+01
2.760195732116699219e+01
2.728390693664550781e+01
2.600288391113281250e+01
2.800989151000976562e+01
2.786111831665039062e+01
2.719879150390625000e+01
2.681612968444824219e+01
2.630686759948730469e+01
2.672529220581054688e+01
2.663111686706542969e+01
2.575588226318359375e+01
2.775001525878906250e+01
2.662706375122070312e+01
2.787208557128906250e+01
2.764010429382324219e+01
2.801990509033203125e+01
2.810502052307128906e+01
2.743124961853027344e+01
5.494117736816406250e+00
5.038738250732421875e+00
6.175994873046875000e+00
6.868362426757812500e+00
6.182193756103515625e+00
6.222009658813476562e+00
7.562875747680664062e+00
7.385730743408203125e+00
6.241083145141601562e+00
7.954359054565429688e+00
7.683992385864257812e+00
6.309032440185546875e+00
8.196115493774414062e+00
8.433818817138671875e+00
6.945848464965820312e+00
8.682966232299804688e+00
8.414983749389648438e+00
8.083105087280273438e+00
8.452177047729492188e+00
7.822990417480468750e+00
7.071018218994140625e+00
8.588075637817382812e+00
8.690357208251953125e+00
8.185148239135742188e+00
7.443189620971679688e+00
8.709907531738281250e+00
8.424043655395507812e+00
8.462190628051757812e+00
7.898330688476562500e+00
9.785175323486328125e+00
9.132146835327148438e+00
8.432865142822265625e+00
8.160114288330078125e+00
1.040101051330566406e+01
9.033918380737304688e+00
8.344173431396484375e+00
8.299827575683593750e+00
8.334159851074218750e+00
9.714841842651367188e+00
1.010823249816894531e+01
1.011681556701660156e+01
1.007604598999023438e+01
9.211778640747070312e+00
8.929967880249023438e+00
9.350299835205078125e+00
1.055383682250976562e+01
9.511947631835937500e+00
1.072788238525390625e+01
1.037025451660156250e+01
1.005506515502929688e+01
9.861946105957031250e+00
1.190614700317382812e+01
1.069688796997070312e+01
1.009082794189453125e+01
1.145482063293457031e+01
1.142501831054687500e+01
1.060295104980468750e+01
1.189708709716796875e+01
1.157307624816894531e+01
1.117181777954101562e+01
1.112389564514160156e+01
1.142811775207519531e+01
1.149582862854003906e+01
1.199102401733398438e+01
1.156783103942871094e+01
1.120305061340332031e+01
1.153111457824707031e+01
1.257991790771484375e+01
1.195812225341796875e+01
1.242303848266601562e+01
1.210021972656250000e+01
1.142501831054687500e+01
1.248311996459960938e+01
1.214790344238281250e+01
1.250791549682617188e+01
1.300477981567382812e+01
1.203203201293945312e+01
1.330280303955078125e+01
1.386594772338867188e+01
1.219916343688964844e+01
1.305198669433593750e+01
1.373100280761718750e+01
1.263165473937988281e+01
1.214194297790527344e+01
1.377511024475097656e+01
1.337504386901855469e+01
1.327180862426757812e+01
1.442670822143554688e+01
1.349711418151855469e+01
1.313304901123046875e+01
1.408195495605468750e+01
1.412510871887207031e+01
1.291394233703613281e+01
1.495099067687988281e+01
1.312589645385742188e+01
1.403999328613281250e+01
1.348781585693359375e+01
1.446104049682617188e+01
1.410913467407226562e+01
1.558923721313476562e+01
1.518392562866210938e+01
1.435208320617675781e+01
1.565790176391601562e+01
1.455116271972656250e+01
1.461577415466308594e+01
1.615190505981445312e+01
1.541399955749511719e+01
1.433706283569335938e+01
1.550817489624023438e+01
1.588082313537597656e+01
1.490211486816406250e+01
1.679205894470214844e+01
1.580214500427246094e+01
1.487588882446289062e+01
1.554417610168457031e+01
1.608300209045410156e+01
1.591420173645019531e+01
1.608085632324218750e+01
1.603603363037109375e+01
1.588201522827148438e+01
1.732587814331054688e+01
1.770997047424316406e+01
1.613211631774902344e+01
1.839709281921386719e+01
1.799702644348144531e+01
1.688909530639648438e+01
1.849269866943359375e+01
1.758790016174316406e+01
1.748824119567871094e+01
1.850271224975585938e+01
1.760482788085937500e+01
1.775479316711425781e+01
1.965808868408203125e+01
1.788783073425292969e+01
1.749515533447265625e+01
1.931285858154296875e+01
1.769804954528808594e+01
1.789593696594238281e+01
1.803588867187500000e+01
1.692080497741699219e+01
1.922392845153808594e+01
1.956892013549804688e+01
1.833295822143554688e+01
1.907420158386230469e+01
1.865983009338378906e+01
1.815891265869140625e+01
1.884484291076660156e+01
1.917576789855957031e+01
1.866030693054199219e+01
1.920390129089355469e+01
1.868009567260742188e+01
2.011919021606445312e+01
1.962995529174804688e+01
1.976323127746582031e+01
1.978421211242675781e+01
2.044224739074707031e+01
1.968097686767578125e+01
1.862311363220214844e+01
1.900696754455566406e+01
2.121806144714355469e+01
2.081298828125000000e+01
1.921319961547851562e+01
2.055001258850097656e+01
1.976609230041503906e+01
2.128696441650390625e+01
2.148914337158203125e+01
1.973605155944824219e+01
2.221012115478515625e+01
2.129292488098144531e+01
2.059102058410644531e+01
2.142477035522460938e+01
2.091407775878906250e+01
2.137494087219238281e+01
2.195382118225097656e+01
2.221703529357910156e+01
2.230978012084960938e+01
2.135300636291503906e+01
2.257895469665527344e+01
2.273702621459960938e+01
2.231192588806152344e+01
2.442431449890136719e+01
2.238106727600097656e+01
2.239584922790527344e+01
2.313804626464843750e+01
2.197599411010742188e+01
2.330493927001953125e+01
2.221107482910156250e+01
2.433705329895019531e+01
2.396512031555175781e+01
2.431678771972656250e+01
2.250695228576660156e+01
2.229809761047363281e+01
2.049612998962402344e+01
2.143001556396484375e+01
2.457785606384277344e+01
2.310395240783691406e+01
2.428627014160156250e+01
2.420520782470703125e+01
2.432990074157714844e+01
2.426791191101074219e+01
2.418208122253417969e+01
2.551007270812988281e+01
2.473807334899902344e+01
2.494788169860839844e+01
2.484202384948730469e+01
2.488493919372558594e+01
2.523398399353027344e+01
2.453088760375976562e+01
2.456235885620117188e+01
2.595996856689453125e+01
2.509593963623046875e+01
2.546691894531250000e+01
2.536606788635253906e+01
2.501487731933593750e+01
2.570891380310058594e+01
2.500796318054199219e+01
2.649378776550292969e+01
2.612781524658203125e+01
2.612709999084472656e+01
2.622795104980468750e+01
2.665996551513671875e+01
2.752089500427246094e+01
2.772808074951171875e+01
2.724289894104003906e+01
2.774906158447265625e+01
2.731800079345703125e+01
2.747797966003417969e+01
2.808117866516113281e+01
2.800893783569335938e+01
2.519774436950683594e+01
2.538108825683593750e+01
2.644419670104980469e+01
2.636027336120605469e+01
2.832889556884765625e+01
2.690267562866210938e+01
2.774405479431152344e+01
2.800202369689941406e+01
6.053924560546875000e+00
5.522966384887695312e+00
5.111932754516601562e+00
6.547927856445312500e+00
6.271839141845703125e+00
6.428956985473632812e+00
6.186962127685546875e+00
5.547046661376953125e+00
6.753921508789062500e+00
6.491899490356445312e+00
6.752014160156250000e+00
6.784915924072265625e+00
7.263898849487304688e+00
7.222890853881835938e+00
6.726026535034179688e+00
7.170915603637695312e+00
7.107973098754882812e+00
6.457090377807617188e+00
8.068799972534179688e+00
6.747007369995117188e+00
7.114887237548828125e+00
8.061170578002929688e+00
8.106946945190429688e+00
7.782936096191406250e+00
8.244037628173828125e+00
8.090734481811523438e+00
7.726907730102539062e+00
8.505821228027343750e+00
7.321834564208984375e+00
9.094953536987304688e+00
9.275197982788085938e+00
8.001089096069335938e+00
8.336782455444335938e+00
9.509086608886718750e+00
9.052038192749023438e+00
9.082794189453125000e+00
8.526086807250976562e+00
9.365081787109375000e+00
9.346961975097656250e+00
9.445190429687500000e+00
8.810997009277343750e+00
1.000905036926269531e+01
9.745359420776367188e+00
9.198188781738281250e+00
9.349822998046875000e+00
1.095390319824218750e+01
9.971141815185546875e+00
8.959054946899414062e+00
1.111817359924316406e+01
9.965896606445312500e+00
9.990215301513671875e+00
1.078391075134277344e+01
1.053214073181152344e+01
1.033115386962890625e+01
1.029992103576660156e+01
9.934902191162109375e+00
9.834051132202148438e+00
1.245737075805664062e+01
9.963035583496093750e+00
1.114606857299804688e+01
1.176810264587402344e+01
1.070737838745117188e+01
1.085901260375976562e+01
1.297688484191894531e+01
1.168680191040039062e+01
1.096129417419433594e+01
1.229524612426757812e+01
1.160407066345214844e+01
1.161503791809082031e+01
1.102018356323242188e+01
1.181912422180175781e+01
1.176500320434570312e+01
1.228284835815429688e+01
1.293802261352539062e+01
1.255321502685546875e+01
1.282501220703125000e+01
1.316285133361816406e+01
1.291704177856445312e+01
1.258301734924316406e+01
1.299905776977539062e+01
1.254606246948242188e+01
1.297688484191894531e+01
1.323485374450683594e+01
1.382875442504882812e+01
1.317596435546875000e+01
1.266479492187500000e+01
1.451492309570312500e+01
1.429200172424316406e+01
1.329612731933593750e+01
1.393318176269531250e+01
1.397204399108886719e+01
1.394605636596679688e+01
1.325678825378417969e+01
1.389002799987792969e+01
1.357603073120117188e+01
1.359272003173828125e+01
1.514291763305664062e+01
1.298189163208007812e+01
1.377892494201660156e+01
1.670908927917480469e+01
1.477098464965820312e+01
1.413226127624511719e+01
1.526188850402832031e+01
1.506686210632324219e+01
1.436090469360351562e+01
1.541209220886230469e+01
1.517319679260253906e+01
1.365303993225097656e+01
1.533913612365722656e+01
1.551628112792968750e+01
1.464176177978515625e+01
1.601219177246093750e+01
1.608395576477050781e+01
1.508784294128417969e+01
1.524996757507324219e+01
1.588773727416992188e+01
1.458883285522460938e+01
1.716876029968261719e+01
1.597476005554199219e+01
1.488804817199707031e+01
1.668596267700195312e+01
1.515913009643554688e+01
1.571917533874511719e+01
1.763725280761718750e+01
1.675605773925781250e+01
1.489710807800292969e+01
1.508593559265136719e+01
1.591992378234863281e+01
1.468396186828613281e+01
1.837897300720214844e+01
1.666617393493652344e+01
1.630592346191406250e+01
1.742219924926757812e+01
1.756596565246582031e+01
1.685190200805664062e+01
1.875519752502441406e+01
1.614785194396972656e+01
1.719999313354492188e+01
1.892185211181640625e+01
1.697111129760742188e+01
2.023911476135253906e+01
2.246809005737304688e+01
1.898384094238281250e+01
1.977491378784179688e+01
2.101492881774902344e+01
2.358698844909667969e+01
1.975870132446289062e+01
1.952528953552246094e+01
1.856517791748046875e+01
1.848030090332031250e+01
1.939821243286132812e+01
1.882600784301757812e+01
1.853108406066894531e+01
1.847982406616210938e+01
1.834797859191894531e+01
1.926803588867187500e+01
1.841998100280761719e+01
1.965689659118652344e+01
1.891589164733886719e+01
2.086710929870605469e+01
2.049422264099121094e+01
1.840114593505859375e+01
2.078914642333984375e+01
1.947808265686035156e+01
1.900386810302734375e+01
2.158403396606445312e+01
1.896500587463378906e+01
1.993894577026367188e+01
2.141904830932617188e+01
2.016401290893554688e+01
1.919317245483398438e+01
1.888179779052734375e+01
1.984810829162597656e+01
1.892709732055664062e+01
2.012395858764648438e+01
2.098107337951660156e+01
2.046203613281250000e+01
2.230215072631835938e+01
1.796126365661621094e+01
1.851487159729003906e+01
1.853108406066894531e+01
1.940727233886718750e+01
2.028512954711914062e+01
2.176308631896972656e+01
2.026796340942382812e+01
2.106285095214843750e+01
2.131199836730957031e+01
1.824903488159179688e+01
2.025389671325683594e+01
2.249312400817871094e+01
2.291417121887207031e+01
2.260303497314453125e+01
2.200770378112792969e+01
2.306389808654785156e+01
2.276706695556640625e+01
2.282905578613281250e+01
2.341294288635253906e+01
2.367091178894042969e+01
2.484369277954101562e+01
2.266120910644531250e+01
2.378201484680175781e+01
2.398395538330078125e+01
2.420210838317871094e+01
2.443003654479980469e+01
2.413320541381835938e+01
2.442288398742675781e+01
2.464103698730468750e+01
2.439999580383300781e+01
2.412128448486328125e+01
2.431488037109375000e+01
2.494692802429199219e+01
2.472090721130371094e+01
2.635216712951660156e+01
2.440309524536132812e+01
2.651691436767578125e+01
2.561616897583007812e+01
2.448678016662597656e+01
2.479791641235351562e+01
2.517294883728027344e+01
2.501511573791503906e+01
2.479791641235351562e+01
2.610778808593750000e+01
2.590179443359375000e+01
2.622008323669433594e+01
2.314901351928710938e+01
2.391672134399414062e+01
2.335691452026367188e+01
2.723884582519531250e+01
2.847695350646972656e+01
2.725696563720703125e+01
2.793669700622558594e+01
2.704310417175292969e+01
2.758288383483886719e+01
2.692294120788574219e+01
2.735424041748046875e+01
2.729797363281250000e+01
2.716708183288574219e+01
5.868196487426757812e+00
6.674051284790039062e+00
5.348920822143554688e+00
6.575107574462890625e+00
5.737066268920898438e+00
7.542133331298828125e+00
6.200790405273437500e+00
7.010936737060546875e+00
6.200075149536132812e+00
7.396221160888671875e+00
5.996942520141601562e+00
6.886243820190429688e+00
6.844758987426757812e+00
7.300853729248046875e+00
7.316112518310546875e+00
6.882905960083007812e+00
7.207870483398437500e+00
7.621765136718750000e+00
7.234096527099609375e+00
6.886005401611328125e+00
8.222103118896484375e+00
8.401870727539062500e+00
7.912158966064453125e+00
7.992744445800781250e+00
8.485078811645507812e+00
7.856130599975585938e+00
7.937908172607421875e+00
7.940292358398437500e+00
8.148431777954101562e+00
8.563995361328125000e+00
8.510112762451171875e+00
8.491992950439453125e+00
9.544134140014648438e+00
8.896112442016601562e+00
8.424043655395507812e+00
9.182929992675781250e+00
8.526802062988281250e+00
8.492708206176757812e+00
9.047031402587890625e+00
1.013875007629394531e+01
1.013708114624023438e+01
1.005268096923828125e+01
9.361028671264648438e+00
1.074290275573730469e+01
1.024007797241210938e+01
9.067058563232421875e+00
9.755849838256835938e+00
1.113986968994140625e+01
9.719848632812500000e+00
1.044988632202148438e+01
9.834051132202148438e+00
9.954214096069335938e+00
1.040792465209960938e+01
1.161718368530273438e+01
1.133394241333007812e+01
9.623050689697265625e+00
1.100277900695800781e+01
1.094412803649902344e+01
9.999275207519531250e+00
1.110816001892089844e+01
1.043295860290527344e+01
1.043629646301269531e+01
1.066613197326660156e+01
1.162171363830566406e+01
1.101374626159667969e+01
1.173686981201171875e+01
1.148700714111328125e+01
1.159620285034179688e+01
1.111912727355957031e+01
1.137828826904296875e+01
1.145195960998535156e+01
1.270484924316406250e+01
1.117205619812011719e+01
1.243519783020019531e+01
1.217794418334960938e+01
1.192402839660644531e+01
1.347684860229492188e+01
1.378822326660156250e+01
1.150393486022949219e+01
1.241016387939453125e+01
1.217412948608398438e+01
1.252293586730957031e+01
1.424598693847656250e+01
1.393198966979980469e+01
1.248884201049804688e+01
1.208400726318359375e+01
1.305913925170898438e+01
1.277327537536621094e+01
1.348233222961425781e+01
1.414775848388671875e+01
1.390004158020019531e+01
1.358485221862792969e+01
1.459980010986328125e+01
1.414513587951660156e+01
1.467490196228027344e+01
1.394009590148925781e+01
1.341819763183593750e+01
1.442313194274902344e+01
1.440787315368652344e+01
1.310420036315917969e+01
2.330327033996582031e+01
1.607608795166015625e+01
2.556395530700683594e+01
1.510906219482421875e+01
2.147006988525390625e+01
1.625013351440429688e+01
1.630115509033203125e+01
1.919889450073242188e+01
1.445317268371582031e+01
1.461100578308105469e+01
1.526093482971191406e+01
1.521897315979003906e+01
1.450610160827636719e+01
1.560020446777343750e+01
1.547098159790039062e+01
1.576089859008789062e+01
1.468276977539062500e+01
1.626896858215332031e+01
1.570296287536621094e+01
1.632094383239746094e+01
1.605725288391113281e+01
1.559019088745117188e+01
1.582908630371093750e+01
1.648831367492675781e+01
1.627111434936523438e+01
1.641869544982910156e+01
1.675510406494140625e+01
1.664209365844726562e+01
1.703405380249023438e+01
1.849794387817382812e+01
1.722598075866699219e+01
1.806616783142089844e+01
1.668119430541992188e+01
1.694631576538085938e+01
1.738500595092773438e+01
1.737594604492187500e+01
1.684522628784179688e+01
1.797080039978027344e+01
1.744008064270019531e+01
1.731801033020019531e+01
1.707792282104492188e+01
1.745486259460449219e+01
1.798892021179199219e+01
1.911211013793945312e+01
1.689815521240234375e+01
1.869106292724609375e+01
1.833176612854003906e+01
1.829099655151367188e+01
1.917695999145507812e+01
1.976919174194335938e+01
1.755714416503906250e+01
1.984095573425292969e+01
1.893782615661621094e+01
1.678013801574707031e+01
1.809096336364746094e+01
1.664781570434570312e+01
1.876139640808105469e+01
1.922821998596191406e+01
2.015280723571777344e+01
1.824522018432617188e+01
1.859092712402343750e+01
1.936483383178710938e+01
1.955986022949218750e+01
1.872730255126953125e+01
2.191805839538574219e+01
2.019691467285156250e+01
1.899480819702148438e+01
2.112889289855957031e+01
2.023792266845703125e+01
2.045178413391113281e+01
2.043390274047851562e+01
1.948094367980957031e+01
2.049612998962402344e+01
2.233910560607910156e+01
2.098202705383300781e+01
2.074790000915527344e+01
1.948618888854980469e+01
2.190423011779785156e+01
2.101802825927734375e+01
2.095794677734375000e+01
2.057504653930664062e+01
2.031517028808593750e+01
2.187800407409667969e+01
2.148985862731933594e+01
