yolo_inference_ms
4.153108596801757812e+01
4.153108596801757812e+01
3.838992309570312500e+01
3.838992309570312500e+01
6.053113937377929688e+01
4.855609130859375000e+01
4.855609130859375000e+01
6.241584014892578125e+01
6.241584014892578125e+01
5.819201660156250000e+01
5.449008941650390625e+01
5.449008941650390625e+01
3.905987548828125000e+01
4.712200164794921875e+01
5.180692672729492188e+01
4.852724075317382812e+01
5.045914459228515625e+01
4.863810729980468750e+01
5.111598968505859375e+01
5.111598968505859375e+01
4.501199722290039062e+01
4.316020202636718750e+01
4.397726058959960938e+01
4.397726058959960938e+01
4.448270797729492188e+01
4.584789276123046875e+01
4.396581649780273438e+01
4.396581649780273438e+01
4.490113067626953125e+01
4.166603088378906250e+01
4.048204421997070312e+01
4.048204421997070312e+01
4.529690551757812500e+01
4.776596832275390625e+01
4.531002044677734375e+01
4.531002044677734375e+01
4.586601257324218750e+01
4.548501968383789062e+01
4.253315734863281250e+01
4.253315734863281250e+01
4.714083862304687500e+01
4.174494934082031250e+01
4.295301437377929688e+01
4.295301437377929688e+01
4.681777954101562500e+01
4.556298065185546875e+01
4.556298065185546875e+01
4.958415222167968750e+01
4.335999298095703125e+01
4.498386383056640625e+01
4.502105712890625000e+01
4.502105712890625000e+01
4.484701156616210938e+01
4.656910705566406250e+01
4.656910705566406250e+01
4.698204803466796875e+01
4.613494873046875000e+01
4.941320419311523438e+01
4.941320419311523438e+01
4.542899322509765625e+01
5.028390884399414062e+01
5.028390884399414062e+01
4.725408554077148438e+01
4.263615417480468750e+01
4.263615417480468750e+01
5.015873718261718750e+01
4.496622085571289062e+01
4.591417312622070312e+01
4.591417312622070312e+01
5.187892913818359375e+01
4.529094696044921875e+01
4.529094696044921875e+01
4.540896606445312500e+01
4.759216308593750000e+01
4.705310058593750000e+01
4.705310058593750000e+01
4.634594726562500000e+01
4.399323272705078125e+01
4.399323272705078125e+01
5.047512054443359375e+01
4.630517959594726562e+01
4.630517959594726562e+01
5.291390228271484375e+01
4.539179992675781250e+01
4.720092010498046875e+01
4.720092010498046875e+01
4.495000839233398438e+01
4.518008422851562500e+01
4.816603851318359375e+01
4.816603851318359375e+01
4.469299316406250000e+01
4.708290100097656250e+01
4.708290100097656250e+01
4.854202270507812500e+01
4.496717453002929688e+01
4.704999923706054688e+01
4.704999923706054688e+01
5.115175247192382812e+01
5.074262619018554688e+01
5.074262619018554688e+01
4.807519912719726562e+01
7.704400634765625000e+01
7.704400634765625000e+01
4.966139984130859375e+01
4.897212982177734375e+01
4.897212982177734375e+01
5.146384429931640625e+01
4.589509963989257812e+01
4.589509963989257812e+01
4.997014999389648438e+01
4.907894134521484375e+01
4.907894134521484375e+01
4.872083663940429688e+01
4.727697372436523438e+01
4.727697372436523438e+01
5.295515060424804688e+01
4.702806472778320312e+01
5.107307434082031250e+01
5.107307434082031250e+01
4.801702499389648438e+01
5.195117187500000000e+01
5.195117187500000000e+01
4.893994140625000000e+01
5.244422149658203125e+01
5.244422149658203125e+01
4.660391998291015625e+01
5.065703582763671875e+01
5.065703582763671875e+01
5.021166992187500000e+01
5.164504241943359375e+01
5.164504241943359375e+01
4.719114303588867188e+01
5.212306976318359375e+01
5.212306976318359375e+01
4.827499389648437500e+01
5.115008544921875000e+01
5.115008544921875000e+01
4.960083770751953125e+01
4.960083770751953125e+01
5.469179153442382812e+01
5.103707122802734375e+01
5.103707122802734375e+01
5.166482925415039062e+01
5.123496246337890625e+01
5.123496246337890625e+01
4.990005493164062500e+01
4.642200469970703125e+01
4.642200469970703125e+01
5.175304412841796875e+01
4.993009567260742188e+01
4.993009567260742188e+01
5.707073211669921875e+01
5.520486831665039062e+01
5.520486831665039062e+01
5.157613754272460938e+01
5.157613754272460938e+01
5.528211593627929688e+01
5.154490661621093750e+01
5.154490661621093750e+01
5.220818328857421875e+01
4.947614669799804688e+01
4.947614669799804688e+01
5.415797424316406250e+01
5.512118530273437500e+01
5.512118530273437500e+01
5.276727676391601562e+01
5.276727676391601562e+01
5.585789489746093750e+01
5.585789489746093750e+01
5.980396270751953125e+01
5.924010467529296875e+01
5.924010467529296875e+01
5.205798339843750000e+01
5.022287368774414062e+01
5.022287368774414062e+01
5.087995529174804688e+01
5.350303649902343750e+01
5.350303649902343750e+01
5.145764160156250000e+01
5.145764160156250000e+01
6.084084320068359375e+01
5.434989929199218750e+01
5.434989929199218750e+01
5.972313690185546875e+01
5.972313690185546875e+01
5.866003036499023438e+01
5.866003036499023438e+01
6.279182434082031250e+01
5.399394226074218750e+01
5.399394226074218750e+01
5.964016723632812500e+01
5.964016723632812500e+01
5.891918945312500000e+01
5.891918945312500000e+01
6.296515655517578125e+01
6.296515655517578125e+01
6.226205825805664062e+01
6.226205825805664062e+01
6.249594879150390625e+01
6.142687988281250000e+01
6.142687988281250000e+01
5.847907257080078125e+01
5.847907257080078125e+01
5.379199981689453125e+01
5.379199981689453125e+01
5.588102340698242188e+01
5.227398681640625000e+01
5.227398681640625000e+01
5.792880249023437500e+01
5.691385269165039062e+01
5.691385269165039062e+01
5.857205200195312500e+01
5.857205200195312500e+01
5.357527923583984375e+01
5.357527923583984375e+01
5.700087738037109375e+01
5.978012084960937500e+01
5.978012084960937500e+01
5.917525482177734375e+01
5.917525482177734375e+01
5.731391906738281250e+01
5.731391906738281250e+01
5.915904235839843750e+01
6.128120422363281250e+01
6.128120422363281250e+01
4.267430114746093750e+01
4.267430114746093750e+01
6.085705566406250000e+01
6.085705566406250000e+01
5.885386657714843750e+01
5.885386657714843750e+01
6.672406005859375000e+01
4.568004608154296875e+01
5.065989685058593750e+01
5.065989685058593750e+01
4.686594009399414062e+01
4.670190811157226562e+01
4.670190811157226562e+01
4.349589538574218750e+01
4.349589538574218750e+01
4.557704925537109375e+01
4.413199615478515625e+01
4.413199615478515625e+01
5.895686340332031250e+01
5.557298660278320312e+01
5.592608642578125000e+01
4.949832153320312500e+01
4.949832153320312500e+01
4.627609252929687500e+01
4.639387130737304688e+01
5.106401443481445312e+01
5.650401306152343750e+01
5.650401306152343750e+01
5.432915496826171875e+01
4.144835662841796875e+01
4.144835662841796875e+01
4.628920745849609375e+01
4.246902465820312500e+01
4.564929199218750000e+01
4.564929199218750000e+01
5.152273178100585938e+01
4.690265655517578125e+01
4.690265655517578125e+01
4.946899414062500000e+01
4.853677749633789062e+01
4.853677749633789062e+01
5.483889770507812500e+01
4.696965026855468750e+01
4.696965026855468750e+01
5.557322692871093750e+01
4.733204650878906250e+01
4.733204650878906250e+01
5.117893218994140625e+01
4.409909057617187500e+01
4.409909057617187500e+01
4.897284698486328125e+01
4.630899429321289062e+01
4.501914978027343750e+01
4.501914978027343750e+01
4.350614547729492188e+01
4.453611373901367188e+01
4.292321014404296875e+01
4.292321014404296875e+01
4.827904510498046875e+01
4.470396041870117188e+01
4.516815948486328125e+01
4.516815948486328125e+01
4.599189758300781250e+01
4.287696075439453125e+01
4.584789276123046875e+01
4.584789276123046875e+01
4.391288757324218750e+01
4.657697677612304688e+01
4.657697677612304688e+01
5.010390472412109375e+01
4.533505249023437500e+01
4.749298095703125000e+01
4.749298095703125000e+01
4.691004943847656250e+01
4.419422149658203125e+01
4.419422149658203125e+01
4.909276962280273438e+01
4.804301452636718750e+01
4.551911163330078125e+01
4.551911163330078125e+01
4.722666931152343750e+01
4.558515548706054688e+01
4.558515548706054688e+01
4.897522735595703125e+01
4.748106002807617188e+01
4.745602416992187500e+01
4.745602416992187500e+01
4.975485992431640625e+01
4.634785461425781250e+01
4.634785461425781250e+01
4.712700653076171875e+01
4.507422637939453125e+01
4.507422637939453125e+01
4.871606826782226562e+01
4.809117126464843750e+01
4.809117126464843750e+01
5.136227416992187500e+01
4.802370071411132812e+01
4.802370071411132812e+01
5.199122619628906250e+01
4.693389129638671875e+01
4.884028625488281250e+01
4.884028625488281250e+01
4.831218719482421875e+01
4.557013702392578125e+01
4.557013702392578125e+01
4.818892669677734375e+01
4.562902450561523438e+01
4.815602111816406250e+01
4.815602111816406250e+01
4.774021911621093750e+01
4.799198913574218750e+01
4.799198913574218750e+01
4.721379089355468750e+01
4.397511291503906250e+01
4.397511291503906250e+01
5.012893676757812500e+01
4.767274856567382812e+01
4.767274856567382812e+01
5.400705337524414062e+01
4.720520782470703125e+01
4.720520782470703125e+01
5.055594635009765625e+01
4.784202575683593750e+01
4.784202575683593750e+01
5.462884902954101562e+01
4.882812500000000000e+01
4.882812500000000000e+01
5.208396911621093750e+01
4.822301864624023438e+01
4.822301864624023438e+01
5.007982254028320312e+01
4.616498947143554688e+01
5.128002166748046875e+01
5.128002166748046875e+01
4.964995574951171875e+01
4.964995574951171875e+01
5.409264373779296875e+01
4.822993469238281250e+01
4.822993469238281250e+01
5.179905700683593750e+01
4.701018524169921875e+01
4.938721466064453125e+01
4.938721466064453125e+01
4.740095138549804688e+01
5.563998413085937500e+01
5.563998413085937500e+01
4.966902923583984375e+01
4.966902923583984375e+01
5.301809310913085938e+01
4.926800537109375000e+01
4.926800537109375000e+01
5.284309387207031250e+01
5.024909973144531250e+01
5.024909973144531250e+01
5.179786682128906250e+01
5.094814300537109375e+01
5.094814300537109375e+01
5.438375473022460938e+01
5.396986007690429688e+01
5.396986007690429688e+01
5.065774917602539062e+01
5.166196823120117188e+01
5.166196823120117188e+01
5.104088592529296875e+01
5.104088592529296875e+01
5.310082244873046875e+01
4.975819396972656250e+01
4.975819396972656250e+01
5.229019927978515625e+01
5.046319961547851562e+01
5.046319961547851562e+01
5.329632568359375000e+01
5.085611343383789062e+01
5.085611343383789062e+01
5.471706390380859375e+01
5.221295166015625000e+01
5.221295166015625000e+01
4.997587203979492188e+01
4.997587203979492188e+01
5.262207794189453125e+01
5.146813201904296875e+01
5.146813201904296875e+01
5.440020751953125000e+01
5.581903457641601562e+01
5.581903457641601562e+01
5.081605911254882812e+01
5.081605911254882812e+01
5.909395217895507812e+01
5.615520477294921875e+01
5.615520477294921875e+01
5.320310592651367188e+01
5.320310592651367188e+01
5.494618225097656250e+01
5.517220306396484375e+01
5.517220306396484375e+01
5.153918457031250000e+01
5.292797088623046875e+01
5.292797088623046875e+01
5.619502258300781250e+01
5.619502258300781250e+01
5.496072769165039062e+01
5.599617767333984375e+01
5.599617767333984375e+01
5.163288116455078125e+01
5.163288116455078125e+01
5.513596343994140625e+01
5.414199829101562500e+01
5.414199829101562500e+01
5.570030212402343750e+01
5.603194427490234375e+01
5.603194427490234375e+01
5.430197906494140625e+01
5.430197906494140625e+01
5.683898925781250000e+01
5.683898925781250000e+01
5.829715728759765625e+01
6.261181640625000000e+01
6.261181640625000000e+01
6.261181640625000000e+01
6.940197753906250000e+01
5.799388885498046875e+01
5.799388885498046875e+01
5.763602447509765625e+01
5.763602447509765625e+01
5.606674957275390625e+01
5.671191406250000000e+01
5.671191406250000000e+01
5.826210784912109375e+01
4.447627258300781250e+01
4.447627258300781250e+01
5.845594406127929688e+01
5.950212478637695312e+01
5.950212478637695312e+01
4.494118499755859375e+01
4.494118499755859375e+01
4.442071914672851562e+01
4.442071914672851562e+01
5.769181060791015625e+01
5.769181060791015625e+01
5.815076828002929688e+01
5.835604858398437500e+01
5.835604858398437500e+01
5.803108215332031250e+01
4.226184082031250000e+01
4.226184082031250000e+01
3.739905548095703125e+01
6.033396911621093750e+01
4.045891571044921875e+01
6.040096282958984375e+01
4.364395141601562500e+01
4.364395141601562500e+01
3.808307647705078125e+01
3.808307647705078125e+01
3.885913085937500000e+01
3.885913085937500000e+01
4.418373107910156250e+01
4.418373107910156250e+01
6.745910644531250000e+01
6.745910644531250000e+01
4.080986785888671875e+01
4.591321945190429688e+01
4.807233810424804688e+01
5.334377288818359375e+01
4.996109008789062500e+01
4.996109008789062500e+01
4.314804077148437500e+01
4.097008514404296875e+01
4.170179367065429688e+01
4.170179367065429688e+01
4.303789138793945312e+01
4.363298416137695312e+01
4.061913299560546875e+01
4.061913299560546875e+01
4.714894104003906250e+01
4.192304611206054688e+01
4.069400024414062500e+01
4.435396194458007812e+01
4.435396194458007812e+01
4.500698852539062500e+01
4.556679534912109375e+01
4.501485824584960938e+01
4.501485824584960938e+01
4.493188858032226562e+01
4.095530700683593750e+01
4.189682006835937500e+01
4.189682006835937500e+01
4.637599182128906250e+01
4.392409515380859375e+01
4.357600402832031250e+01
4.357600402832031250e+01
4.467105865478515625e+01
4.477214813232421875e+01
4.629707336425781250e+01
4.629707336425781250e+01
4.621815490722656250e+01
4.424118804931640625e+01
4.210781860351562500e+01
4.210781860351562500e+01
4.522490692138671875e+01
4.516911315917968750e+01
4.535603332519531250e+01
4.535603332519531250e+01
4.563403320312500000e+01
4.473686218261718750e+01
4.139208984375000000e+01
4.139208984375000000e+01
4.580307006835937500e+01
4.459500122070312500e+01
4.413581085205078125e+01
4.413581085205078125e+01
4.785394668579101562e+01
4.416680145263671875e+01
4.843902587890625000e+01
4.843902587890625000e+01
4.338407516479492188e+01
4.464984130859375000e+01
4.464984130859375000e+01
4.708290100097656250e+01
4.661297607421875000e+01
4.639315795898437500e+01
4.639315795898437500e+01
4.716706085205078125e+01
4.459595489501953125e+01
4.950499725341796875e+01
4.950499725341796875e+01
4.559087753295898438e+01
4.639792633056640625e+01
4.639792633056640625e+01
4.784321594238281250e+01
5.216193389892578125e+01
5.216193389892578125e+01
5.393195343017578125e+01
5.393195343017578125e+01
5.789494323730468750e+01
5.254006195068359375e+01
5.254006195068359375e+01
5.656695556640625000e+01
5.656695556640625000e+01
5.553102493286132812e+01
4.905509948730468750e+01
4.905509948730468750e+01
5.069804382324218750e+01
4.746389389038085938e+01
4.746389389038085938e+01
5.181503295898437500e+01
4.831695556640625000e+01
4.552292633056640625e+01
4.552292633056640625e+01
4.651784896850585938e+01
4.642724990844726562e+01
4.642724990844726562e+01
5.007076263427734375e+01
4.734206390380859375e+01
4.816102981567382812e+01
4.816102981567382812e+01
4.715895843505859375e+01
5.054807662963867188e+01
5.054807662963867188e+01
4.886913299560546875e+01
5.119776916503906250e+01
5.119776916503906250e+01
4.842877197265625000e+01
4.642772674560546875e+01
4.642772674560546875e+01
4.765391540527343750e+01
4.844903945922851562e+01
4.844903945922851562e+01
5.086183547973632812e+01
4.777073669433593750e+01
4.777073669433593750e+01
5.156016540527343750e+01
4.812121582031250000e+01
4.812121582031250000e+01
5.380606842041015625e+01
4.624724578857421875e+01
4.624724578857421875e+01
5.101180267333984375e+01
4.790615844726562500e+01
4.790615844726562500e+01
5.147910308837890625e+01
4.832792282104492188e+01
4.946708679199218750e+01
4.946708679199218750e+01
4.788803863525390625e+01
4.788803863525390625e+01
5.627918243408203125e+01
4.914999008178710938e+01
4.914999008178710938e+01
5.206775665283203125e+01
4.781007766723632812e+01
4.781007766723632812e+01
5.747699737548828125e+01
5.123090744018554688e+01
5.123090744018554688e+01
4.988694000244140625e+01
5.276512908935546875e+01
5.276512908935546875e+01
4.955982971191406250e+01
5.345511627197265625e+01
5.345511627197265625e+01
4.980897903442382812e+01
5.087280273437500000e+01
5.087280273437500000e+01
5.069494247436523438e+01
5.069494247436523438e+01
5.900788116455078125e+01
5.900788116455078125e+01
6.106018829345703125e+01
6.106018829345703125e+01
7.369017791748046875e+01
5.805683135986328125e+01
5.805683135986328125e+01
6.041002273559570312e+01
6.041002273559570312e+01
5.141305923461914062e+01
5.273914337158203125e+01
5.273914337158203125e+01
5.512285232543945312e+01
5.512285232543945312e+01
5.509901046752929688e+01
5.562805938720703125e+01
5.562805938720703125e+01
5.039191436767578125e+01
5.039191436767578125e+01
5.515909194946289062e+01
5.494117736816406250e+01
5.494117736816406250e+01
5.371427536010742188e+01
5.409407806396484375e+01
5.409407806396484375e+01
5.189704895019531250e+01
5.189704895019531250e+01
5.500268936157226562e+01
5.724215698242187500e+01
5.724215698242187500e+01
5.855417251586914062e+01
5.855417251586914062e+01
5.664920806884765625e+01
5.664920806884765625e+01
5.918812561035156250e+01
5.308628082275390625e+01
5.308628082275390625e+01
6.091380310058593750e+01
6.091380310058593750e+01
6.343483734130859375e+01
6.343483734130859375e+01
6.469917297363281250e+01
6.469917297363281250e+01
6.406688690185546875e+01
5.951905059814453125e+01
5.951905059814453125e+01
6.312704086303710938e+01
6.312704086303710938e+01
5.204796600341796875e+01
5.204796600341796875e+01
5.531597137451171875e+01
5.614876556396484375e+01
5.614876556396484375e+01
5.343103408813476562e+01
5.343103408813476562e+01
6.176209259033203125e+01
5.361890792846679688e+01
5.361890792846679688e+01
6.242298889160156250e+01
6.242298889160156250e+01
5.572295379638671875e+01
5.572295379638671875e+01
5.741000366210937500e+01
5.740499496459960938e+01
5.740499496459960938e+01
5.806398391723632812e+01
5.806398391723632812e+01
6.025981903076171875e+01
6.025981903076171875e+01
5.881667327880859375e+01
5.704402923583984375e+01
5.704402923583984375e+01
6.431412506103515625e+01
4.409289550781250000e+01
4.409289550781250000e+01
5.948281097412109375e+01
6.082606506347656250e+01
6.082606506347656250e+01
6.286311340332031250e+01
6.286311340332031250e+01
4.088973999023437500e+01
4.088973999023437500e+01
4.384112548828125000e+01
4.384112548828125000e+01
7.068205261230468750e+01
7.068205261230468750e+01
5.805087280273437500e+01
5.075096893310546875e+01
4.340791702270507812e+01
4.942107391357421875e+01
5.302095413208007812e+01
5.052208709716796875e+01
4.849314880371093750e+01
5.090904235839843750e+01
4.835295867919921875e+01
5.348086547851562500e+01
5.348086547851562500e+01
4.747104644775390625e+01
4.471206665039062500e+01
4.471206665039062500e+01
4.532098770141601562e+01
4.395294189453125000e+01
4.461860656738281250e+01
4.528689575195312500e+01
4.528689575195312500e+01
4.463100433349609375e+01
4.250073242187500000e+01
4.158115386962890625e+01
4.158115386962890625e+01
4.390096664428710938e+01
4.227304458618164062e+01
4.305100250244140625e+01
4.305100250244140625e+01
4.751467895507812500e+01
4.561710357666015625e+01
4.315686035156250000e+01
4.315686035156250000e+01
4.466510009765625000e+01
4.116511535644531250e+01
4.434799957275390625e+01
4.434799957275390625e+01
4.642605590820312500e+01
4.468202590942382812e+01
4.194187927246093750e+01
4.194187927246093750e+01
4.705310058593750000e+01
4.483604431152343750e+01
4.616332244873046875e+01
4.616332244873046875e+01
4.754590988159179688e+01
4.525995254516601562e+01
4.525995254516601562e+01
4.858326721191406250e+01
4.626297760009765625e+01
4.365682601928710938e+01
4.365682601928710938e+01
4.687285614013671875e+01
4.539513397216796875e+01
4.380798339843750000e+01
4.380798339843750000e+01
4.834890365600585938e+01
4.732179641723632812e+01
4.732179641723632812e+01
4.871296691894531250e+01
4.717993927001953125e+01
4.717993927001953125e+01
5.048894882202148438e+01
4.717588424682617188e+01
4.358887481689453125e+01
4.358887481689453125e+01
4.573798370361328125e+01
4.814100265502929688e+01
4.814100265502929688e+01
4.933500289916992188e+01
4.789996337890625000e+01
4.922914505004882812e+01
4.922914505004882812e+01
4.726505279541015625e+01
4.576683044433593750e+01
4.576683044433593750e+01
4.963803100585937500e+01
4.561400604248046875e+01
4.561400604248046875e+01
4.903984069824218750e+01
4.751682281494140625e+01
4.751682281494140625e+01
5.147886276245117188e+01
4.745507049560546875e+01
4.446697235107421875e+01
4.446697235107421875e+01
4.904508590698242188e+01
4.590702056884765625e+01
4.590702056884765625e+01
5.147910308837890625e+01
4.590106201171875000e+01
4.590106201171875000e+01
5.271697235107421875e+01
5.085897445678710938e+01
5.085897445678710938e+01
5.375099182128906250e+01
4.872179031372070312e+01
4.872179031372070312e+01
5.145311355590820312e+01
4.671311187744140625e+01
4.671311187744140625e+01
5.007386016845703125e+01
4.871105957031250000e+01
4.871105957031250000e+01
5.276894378662109375e+01
4.576396942138671875e+01
4.576396942138671875e+01
5.105209350585937500e+01
4.978084564208984375e+01
4.978084564208984375e+01
4.967927932739257812e+01
4.873824310302734375e+01
4.873824310302734375e+01
6.956600952148437500e+01
6.956600952148437500e+01
6.916093444824218750e+01
6.916093444824218750e+01
6.227731704711914062e+01
6.227731704711914062e+01
5.925607681274414062e+01
5.167507934570312500e+01
5.167507934570312500e+01
4.897117614746093750e+01
5.289912414550781250e+01
5.289912414550781250e+01
5.235004425048828125e+01
5.235004425048828125e+01
5.293011474609375000e+01
4.865503311157226562e+01
4.943775939941406250e+01
4.943775939941406250e+01
4.885196685791015625e+01
5.171394348144531250e+01
5.171394348144531250e+01
4.997396469116210938e+01
4.997396469116210938e+01
5.363917541503906250e+01
4.776096343994140625e+01
4.776096343994140625e+01
5.062794494628906250e+01
5.022525787353515625e+01
5.022525787353515625e+01
5.265617370605468750e+01
5.140590667724609375e+01
5.140590667724609375e+01
5.392098236083984375e+01
5.552696990966796875e+01
5.552696990966796875e+01
5.472993850708007812e+01
5.472993850708007812e+01
5.675911712646484375e+01
5.618190765380859375e+01
5.618190765380859375e+01
5.158090591430664062e+01
5.158090591430664062e+01
5.359268188476562500e+01
4.795408248901367188e+01
4.795408248901367188e+01
5.361294555664062500e+01
4.862785339355468750e+01
4.862785339355468750e+01
5.210089874267578125e+01
4.885292053222656250e+01
4.885292053222656250e+01
5.422997283935546875e+01
5.333185195922851562e+01
5.333185195922851562e+01
5.674385833740234375e+01
5.674385833740234375e+01
5.674195098876953125e+01
5.322289276123046875e+01
5.322289276123046875e+01
5.075717163085937500e+01
5.561590194702148438e+01
5.561590194702148438e+01
5.061388015747070312e+01
5.061388015747070312e+01
5.169200897216796875e+01
5.091571807861328125e+01
5.091571807861328125e+01
5.454206466674804688e+01
5.373382568359375000e+01
5.373382568359375000e+01
5.328083038330078125e+01
5.391097259521484375e+01
5.391097259521484375e+01
5.768180084228515625e+01
5.768180084228515625e+01
5.402493286132812500e+01
5.432677459716796875e+01
5.432677459716796875e+01
6.061911773681640625e+01
6.061911773681640625e+01
5.532598495483398438e+01
5.532598495483398438e+01
5.830907821655273438e+01
5.927395629882812500e+01
5.927395629882812500e+01
5.521893310546875000e+01
