kp0_jitter_px,kp1_jitter_px,kp2_jitter_px,kp3_jitter_px,kp4_jitter_px,kp5_jitter_px,kp6_jitter_px,kp7_jitter_px,kp8_jitter_px,kp9_jitter_px,kp10_jitter_px,kp11_jitter_px,kp12_jitter_px,kp13_jitter_px,kp14_jitter_px,kp15_jitter_px,kp16_jitter_px
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.431026268005371094e+01,1.416823387145996094e+01,1.512370300292968750e+01,1.241932868957519531e+01,1.501193523406982422e+01,1.060358905792236328e+01,1.822536468505859375e+01,6.488964557647705078e+00,1.866062736511230469e+01,2.383192062377929688e+01,1.052253627777099609e+01,9.936215400695800781e+00,1.671935462951660156e+01,2.913931465148925781e+01,1.795135688781738281e+01,3.963649368286132812e+01,2.864213943481445312e+01
1.992009758949279785e+00,3.242803812026977539e+00,4.140553951263427734e+00,3.944737195968627930e+00,3.517813920974731445e+00,2.437095165252685547e+00,9.190437316894531250e+00,7.024220466613769531e+00,1.257580852508544922e+01,4.660875320434570312e+00,1.166258716583251953e+01,1.597004318237304688e+01,2.080484199523925781e+01,2.764028549194335938e+01,2.380232429504394531e+01,2.606400108337402344e+01,2.259885978698730469e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.297199535369873047e+01,1.400419616699218750e+01,1.249713993072509766e+01,1.517075824737548828e+01,1.131291198730468750e+01,1.513958454132080078e+01,1.177190971374511719e+01,1.452640914916992188e+01,4.648742198944091797e+00,4.476176834106445312e+01,1.412030982971191406e+01,1.519656276702880859e+01,1.238760185241699219e+01,2.810483741760253906e+01,1.837448692321777344e+01,4.929228973388671875e+01,3.240605545043945312e+01
3.440523147583007812e+01,3.576849746704101562e+01,3.463171005249023438e+01,3.764303207397460938e+01,3.509892654418945312e+01,3.817124176025390625e+01,3.330448532104492188e+01,4.566467285156250000e+01,4.072238922119140625e+01,8.612953186035156250e+01,8.144996643066406250e+01,2.585007858276367188e+01,2.439262390136718750e+01,2.376464080810546875e+01,1.841139221191406250e+01,2.347401046752929688e+01,2.176636886596679688e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.603109931945800781e+01,1.522619628906250000e+01,1.518355083465576172e+01,1.606058120727539062e+01,nan,2.586779785156250000e+01,1.316948413848876953e+01,6.874999237060546875e+01,1.636325836181640625e+01,9.350617980957031250e+01,6.882096767425537109e+00,1.415780067443847656e+01,1.129497909545898438e+01,1.914014244079589844e+01,2.045360374450683594e+01,2.567459297180175781e+01,2.757989311218261719e+01
2.464005279541015625e+01,2.242847251892089844e+01,2.364647483825683594e+01,2.041318130493164062e+01,nan,4.091362762451171875e+01,2.396462249755859375e+01,1.501034088134765625e+02,9.653284454345703125e+01,1.926498565673828125e+02,1.722948455810546875e+02,1.210918521881103516e+01,1.316872787475585938e+01,2.541348648071289062e+01,2.404644393920898438e+01,5.133589935302734375e+01,5.512195587158203125e+01
6.944125652313232422e+00,6.046991825103759766e+00,7.640961408615112305e-01,1.361193537712097168e+00,nan,3.259578466415405273e+00,1.611427879333496094e+01,9.394479751586914062e+00,4.428108978271484375e+01,1.865618133544921875e+01,6.252626800537109375e+01,3.518884897232055664e+00,8.996434211730957031e+00,3.053906059265136719e+01,3.485995483398437500e+01,3.883121871948242188e+01,3.284556198120117188e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.343685865402221680e+00,2.968050003051757812e+00,1.565668821334838867e+00,5.755138397216796875e+00,nan,5.912762641906738281e+00,1.341139793395996094e+01,5.840950965881347656e+00,3.859368515014648438e+01,1.313764190673828125e+01,5.334878540039062500e+01,2.329614162445068359e+00,3.584224700927734375e+00,3.998746395111083984e+00,9.785165786743164062e+00,1.207234287261962891e+01,7.970413208007812500e+00
3.649844408035278320e+00,2.975208759307861328e+00,4.214636325836181641e+00,4.523427963256835938e+00,7.918328762054443359e+00,9.911039352416992188e+00,1.457796096801757812e+01,8.408095359802246094e+00,4.834442138671875000e+01,3.123770713806152344e+00,1.420918426513671875e+02,1.170260906219482422e+01,1.314111137390136719e+01,1.421880054473876953e+01,1.358426666259765625e+01,2.052214860916137695e+00,5.970524311065673828e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.847014784812927246e+00,1.413110971450805664e+00,1.980827569961547852e+00,7.737939357757568359e-01,1.514505624771118164e+00,1.702952265739440918e+00,4.417411804199218750e+00,5.855966567993164062e+00,1.334018039703369141e+01,1.479051589965820312e+00,1.594833564758300781e+01,3.935146570205688477e+00,5.927983283996582031e+00,4.263122558593750000e+00,3.533673286437988281e+00,6.915384769439697266e+00,8.720095634460449219e+00
7.758821487426757812e+00,7.788201808929443359e+00,7.467457294464111328e+00,9.863683700561523438e+00,8.935848236083984375e+00,9.234257698059082031e+00,1.270307826995849609e+01,3.729523420333862305e+00,1.329152965545654297e+01,2.936097860336303711e+00,5.542742252349853516e+00,9.767080307006835938e+00,1.155612564086914062e+01,7.609486579895019531e+00,1.208745861053466797e+01,5.798121929168701172e+00,9.587380409240722656e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.576974868774414062e+00,8.945865631103515625e+00,7.892405033111572266e+00,9.702631950378417969e+00,6.620227336883544922e+00,5.705640316009521484e+00,4.051824092864990234e+00,7.472989559173583984e+00,1.814671397209167480e+00,9.225316047668457031e+00,1.598378896713256836e+00,2.764467954635620117e+00,2.733733415603637695e+00,6.299842834472656250e+00,6.595070838928222656e+00,6.727034091949462891e+00,5.425923824310302734e+00
1.079193210601806641e+01,9.065722465515136719e+00,1.100576114654541016e+01,8.313961029052734375e+00,1.332228469848632812e+01,1.245592498779296875e+01,1.353821086883544922e+01,1.691998863220214844e+01,1.062965965270996094e+01,2.620584869384765625e+01,3.263788223266601562e+00,5.611666202545166016e+00,6.611020088195800781e+00,1.429103016853332520e+00,4.227137565612792969e+00,2.342738389968872070e+00,1.181388258934020996e+00
1.902570247650146484e+00,3.761545419692993164e+00,4.705281734466552734e+00,1.182086658477783203e+01,1.100939846038818359e+01,6.856391906738281250e+00,1.361600780487060547e+01,9.171644210815429688e+00,1.167954158782958984e+01,3.136805725097656250e+01,5.227653503417968750e+00,2.610039472579956055e+00,4.950944423675537109e+00,1.391283607482910156e+01,8.097789764404296875e+00,1.551052665710449219e+01,1.188697052001953125e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.761784076690673828e+00,8.057863712310791016e-01,6.597255706787109375e+00,9.295883178710937500e+00,8.446527481079101562e+00,2.569331359863281250e+01,3.950227975845336914e+00,1.030389328002929688e+02,5.973903656005859375e+00,1.024661788940429688e+02,2.078097820281982422e+00,1.203533267974853516e+01,2.212951183319091797e+00,1.656452369689941406e+01,1.466020202636718750e+01,1.316235065460205078e+01,1.690052032470703125e+01
2.809665489196777344e+01,2.683642387390136719e+01,2.431914138793945312e+01,2.021526908874511719e+01,1.629951858520507812e+01,1.676033210754394531e+01,1.114768314361572266e+01,2.900126838684082031e+01,1.059079837799072266e+01,2.765694236755371094e+01,6.214119911193847656e+00,1.047583580017089844e+01,6.746629714965820312e+00,1.458176136016845703e+01,9.392263412475585938e+00,1.066413879394531250e+01,1.136876678466796875e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.216424655914306641e+01,7.214323997497558594e+00,9.518765449523925781e+00,7.344062328338623047e+00,2.256479024887084961e+00,4.291025638580322266e+00,1.337293529510498047e+01,1.618099975585937500e+01,3.874127864837646484e+00,6.854893207550048828e+00,7.413388252258300781e+00,1.977410674095153809e+00,5.733481884002685547e+00,1.092922782897949219e+01,1.574187278747558594e+01,6.359636306762695312e+00,1.343814945220947266e+01
2.086252450942993164e+00,1.623594641685485840e+00,3.460309267044067383e+00,7.485191822052001953e+00,9.860657691955566406e+00,1.158688163757324219e+01,1.251564598083496094e+01,2.630356597900390625e+01,7.443623065948486328e+00,1.044740962982177734e+01,1.573073387145996094e+01,5.909382820129394531e+00,2.412479400634765625e+00,7.459285736083984375e+00,6.258520126342773438e+00,1.653374099731445312e+01,1.195325660705566406e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.256834983825683594e+00,3.709741115570068359e+00,1.469051122665405273e+00,8.824312686920166016e-01,3.951038599014282227e+00,2.134107112884521484e+00,5.376372814178466797e+00,1.306686282157897949e+00,4.519670009613037109e+00,2.542073726654052734e+00,3.433275938034057617e+00,5.260423183441162109e+00,6.436581611633300781e+00,9.205720901489257812e+00,5.977540016174316406e+00,1.586518192291259766e+01,7.826260089874267578e+00
1.131354808807373047e+01,1.322567081451416016e+01,8.628552436828613281e+00,1.201060676574707031e+01,5.660797595977783203e+00,5.530292987823486328e+00,2.421992778778076172e+00,7.691024780273437500e+00,1.301109695434570312e+01,6.332646846771240234e+00,1.872583198547363281e+01,1.036498832702636719e+01,7.941679000854492188e+00,1.094067096710205078e+01,1.117103099822998047e+01,9.881368637084960938e+00,9.343777656555175781e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.723479270935058594e+00,2.065323114395141602e+00,2.018514871597290039e+00,1.306221008300781250e+00,1.236110329627990723e+00,3.260314941406250000e+00,3.062090396881103516e+00,1.744698643684387207e+00,1.408800244331359863e+00,2.165874242782592773e+00,2.059940576553344727e+00,3.823141336441040039e+00,3.679561614990234375e+00,8.047424316406250000e+00,6.726876258850097656e+00,1.037207317352294922e+01,7.403768539428710938e+00
1.675551223754882812e+01,1.433681678771972656e+01,1.648537254333496094e+01,8.367962837219238281e+00,1.160768127441406250e+01,7.241568565368652344e+00,3.605647802352905273e+00,5.226119041442871094e+00,4.859118652343750000e+01,2.378597259521484375e+01,1.816192321777343750e+02,8.890783309936523438e+00,3.734340190887451172e+00,8.231781005859375000e+00,8.679656028747558594e+00,1.452201271057128906e+01,1.513699150085449219e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.123236417770385742e+00,2.294548511505126953e+00,3.162841320037841797e+00,3.333845615386962891e+00,5.381991386413574219e+00,8.749053955078125000e+00,2.694346904754638672e+00,7.124356746673583984e+00,4.017749309539794922e+00,1.177217292785644531e+01,2.553989219665527344e+01,8.387877464294433594e+00,5.138216018676757812e+00,8.901036262512207031e+00,4.784842967987060547e+00,1.249298667907714844e+01,1.171986103057861328e+01
1.623667526245117188e+01,1.635001182556152344e+01,1.725222396850585938e+01,1.028658676147460938e+01,1.349732875823974609e+01,7.594354629516601562e+00,8.057614326477050781e+00,2.358748245239257812e+01,1.749259376525878906e+01,1.735774612426757812e+01,1.734633827209472656e+01,4.713232040405273438e+00,6.276718616485595703e+00,4.698516845703125000e+00,3.660022974014282227e+00,5.279848098754882812e+00,1.156528282165527344e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.841573238372802734e+00,8.841353416442871094e+00,5.679546356201171875e+00,1.163178253173828125e+01,3.818375825881958008e+00,9.561732292175292969e+00,8.549456596374511719e+00,5.939957618713378906e+00,1.208522319793701172e+01,1.424201107025146484e+01,9.365323066711425781e+00,4.189104557037353516e+00,5.485927581787109375e+00,1.129147434234619141e+01,1.275965976715087891e+01,1.677781486511230469e+01,1.710842704772949219e+01
2.094145011901855469e+01,2.084270668029785156e+01,2.018228340148925781e+01,1.696472167968750000e+01,1.751154899597167969e+01,1.372755146026611328e+01,1.937270355224609375e+01,3.672634506225585938e+01,3.487585067749023438e+01,2.625501632690429688e+01,3.758600234985351562e+01,5.977671623229980469e+00,2.912433624267578125e+00,6.449980735778808594e+00,1.072809982299804688e+01,6.093315124511718750e+00,5.113115787506103516e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.137346744537353516e+01,8.562596321105957031e+00,8.853465080261230469e+00,7.653401851654052734e+00,5.751135826110839844e+00,1.159340667724609375e+01,8.771613121032714844e+00,8.796698570251464844e+00,2.435662651062011719e+01,5.141926765441894531e+00,3.039364433288574219e+01,2.560943961143493652e-01,7.629260540008544922e+00,8.036468505859375000e+00,1.625094985961914062e+01,1.833468818664550781e+01,3.107178115844726562e+01
1.805615234375000000e+01,1.720414924621582031e+01,1.885496330261230469e+01,1.932796478271484375e+01,1.932110595703125000e+01,2.718008804321289062e+01,1.287514972686767578e+01,2.124493408203125000e+01,1.467823982238769531e+01,2.035143280029296875e+01,2.167781639099121094e+01,1.042253208160400391e+01,4.878886699676513672e+00,1.365296459197998047e+01,3.590010452270507812e+01,1.840821456909179688e+01,3.651794052124023438e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.288853454589843750e+01,1.076926517486572266e+01,1.252400684356689453e+01,4.981024742126464844e+00,9.682078361511230469e+00,7.640705585479736328e+00,9.722502708435058594e+00,1.168927097320556641e+01,1.015677452087402344e+01,1.076021671295166016e+01,8.761497497558593750e+00,9.750178337097167969e+00,9.169793128967285156e+00,8.004866600036621094e+00,1.421446800231933594e+01,1.254490756988525391e+01,2.232002067565917969e+01
1.206444072723388672e+01,1.158457851409912109e+01,1.083009433746337891e+01,1.066355228424072266e+01,1.184947299957275391e+01,1.192518901824951172e+01,1.479200744628906250e+01,1.919518661499023438e+01,3.727837753295898438e+01,2.152790832519531250e+01,4.366623306274414062e+01,1.400759696960449219e+01,1.671077919006347656e+01,1.332603359222412109e+01,1.574148464202880859e+01,1.960159111022949219e+01,3.147551536560058594e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.406332492828369141e+00,3.377596855163574219e+00,3.310082435607910156e+00,2.323032855987548828e+00,1.848275184631347656e+00,3.164977550506591797e+00,4.022253990173339844e+00,7.048524856567382812e+00,1.371929645538330078e+01,1.973772811889648438e+01,1.795397567749023438e+01,1.158427238464355469e+01,1.216309261322021484e+01,4.863568305969238281e+00,3.571898937225341797e+00,1.160556435585021973e+00,2.489554405212402344e+00
4.302281379699707031e+00,4.662640571594238281e+00,5.713907718658447266e+00,3.892400026321411133e+00,4.434048175811767578e+00,1.199659061431884766e+01,3.868029832839965820e+00,1.594172000885009766e+01,6.439252376556396484e+00,2.402519607543945312e+01,2.652247810363769531e+01,2.336680412292480469e+01,1.607711219787597656e+01,2.054074096679687500e+01,6.012507915496826172e+00,2.984733343124389648e+00,2.712516069412231445e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.373000144958496094e+00,1.067436337471008301e+00,1.827561497688293457e+00,2.011953353881835938e+00,5.814952373504638672e+00,7.080510616302490234e+00,3.868484020233154297e+00,9.686813354492187500e+00,8.389781951904296875e+00,8.147204399108886719e+00,8.680209159851074219e+00,3.820104360580444336e+00,7.328722953796386719e+00,8.198814392089843750e+00,1.508079910278320312e+01,1.904417991638183594e+01,2.112068176269531250e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.417673206329345703e+01,1.408563518524169922e+01,1.342932128906250000e+01,8.152513504028320312e+00,9.559654235839843750e+00,2.844998121261596680e+00,7.153355121612548828e+00,1.020587825775146484e+01,1.488132381439208984e+01,1.929617881774902344e+01,6.085816574096679688e+01,1.493691253662109375e+01,1.400021648406982422e+01,1.392122459411621094e+01,2.985414123535156250e+01,1.905898284912109375e+01,4.964750671386718750e+01
1.576782894134521484e+01,1.333106422424316406e+01,1.812912559509277344e+01,7.411777019500732422e+00,2.044482994079589844e+01,1.056875801086425781e+01,1.597201251983642578e+01,3.762832880020141602e+00,1.192956638336181641e+01,2.237586784362792969e+01,8.594290924072265625e+01,1.094048500061035156e+01,1.009824085235595703e+01,2.769316673278808594e+01,2.661865615844726562e+01,3.521981048583984375e+01,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan
6.623941898345947266e+00,6.397076606750488281e+00,6.345314979553222656e+00,6.209269046783447266e+00,5.852074146270751953e+00,4.654816150665283203e+00,9.861816406250000000e+00,1.733180761337280273e+00,1.851347923278808594e+01,6.243894100189208984e+00,4.704398632049560547e+00,3.140359401702880859e+00,4.328388214111328125e+00,1.570036602020263672e+01,1.037051391601562500e+01,1.025673389434814453e+01,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan
1.136055183410644531e+01,1.135291194915771484e+01,1.177422237396240234e+01,1.129624843597412109e+01,1.267086315155029297e+01,8.186738014221191406e+00,1.372765827178955078e+01,7.581575870513916016e+00,3.679281616210937500e+01,5.217592716217041016e+00,6.686779022216796875e+01,3.699928283691406250e+00,1.370180368423461914e+00,7.010661125183105469e+00,1.933477020263671875e+01,9.347081184387207031e+00,nan
1.250495910644531250e+01,1.266983699798583984e+01,1.209183406829833984e+01,1.132302951812744141e+01,1.009490489959716797e+01,5.348184108734130859e+00,1.035991859436035156e+01,1.067461299896240234e+01,1.026197719573974609e+01,8.556403160095214844e+00,3.925796890258789062e+01,1.194794559478759766e+01,6.871786117553710938e+00,5.173983097076416016e+00,1.182697486877441406e+01,3.752529859542846680e+00,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan
2.287548303604125977e+00,2.561578273773193359e+00,7.356382608413696289e-01,4.407328128814697266e+00,3.321394681930541992e+00,3.473086118698120117e+00,4.074348926544189453e+00,4.801253795623779297e+00,6.873408794403076172e+00,7.459935665130615234e+00,8.220454216003417969e+00,1.037025642395019531e+01,1.195310306549072266e+01,1.385498809814453125e+01,1.275082111358642578e+01,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan
9.905415534973144531e+00,8.620923042297363281e+00,9.709996223449707031e+00,5.563323020935058594e+00,1.142601108551025391e+01,5.342413902282714844e+00,1.834907531738281250e+01,1.131565570831298828e+01,4.277393341064453125e+01,3.437995529174804688e+01,1.052800521850585938e+02,1.092911529541015625e+01,3.131006717681884766e+00,2.167866706848144531e+01,1.388817501068115234e+01,nan,nan
2.044614219665527344e+01,1.816495132446289062e+01,2.069170570373535156e+01,1.500181770324707031e+01,2.022608947753906250e+01,1.742573738098144531e+01,1.756044387817382812e+01,3.182814025878906250e+01,1.743171882629394531e+01,4.379857254028320312e+01,1.107691478729248047e+01,1.994349288940429688e+01,1.157364845275878906e+01,3.637356185913085938e+01,1.775296783447265625e+01,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan
9.498250007629394531e+00,1.029470825195312500e+01,8.776602745056152344e+00,1.137444210052490234e+01,nan,9.560936927795410156e+00,1.113652801513671875e+01,1.377575588226318359e+01,1.511778450012207031e+01,4.124821090698242188e+01,4.212659454345703125e+01,4.168764114379882812e+00,4.938889980316162109e+00,1.256108283996582031e+01,1.567520046234130859e+01,nan,nan
1.164617633819580078e+01,1.290796089172363281e+01,1.063637542724609375e+01,1.868756866455078125e+01,nan,2.254442405700683594e+01,3.164328575134277344e+01,4.001458740234375000e+01,3.633322525024414062e+01,5.626921081542968750e+01,3.682039642333984375e+01,1.992990493774414062e+01,8.081867218017578125e+00,3.133721733093261719e+01,6.061439514160156250e+00,nan,nan
2.846854209899902344e+00,6.536228656768798828e+00,3.663363218307495117e+00,9.324492454528808594e+00,2.245929718017578125e+00,5.063817501068115234e+00,1.287853717803955078e+01,1.125243949890136719e+01,2.345665740966796875e+01,3.116953277587890625e+01,3.109525299072265625e+01,1.232096862792968750e+01,8.122410774230957031e+00,1.474386596679687500e+01,6.609220027923583984e+00,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan
4.491240024566650391e+00,7.194945335388183594e+00,5.264696121215820312e+00,1.024387931823730469e+01,2.275727987289428711e+00,9.416702270507812500e+00,5.271666049957275391e+00,1.481341171264648438e+01,1.702884483337402344e+01,1.493060588836669922e+01,2.529539108276367188e+01,1.672575759887695312e+01,1.167841053009033203e+01,2.481058692932128906e+01,2.647510910034179688e+01,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan
