t_sec,loop_dt_ms,inst_fps
1.295170593261718750e+02,3.079605102539062500e+01,3.247169494628906250e+01
1.295516204833984375e+02,3.455376434326171875e+01,2.894040679931640625e+01
1.295837860107421875e+02,3.217005920410156250e+01,3.108480453491210938e+01
1.296177062988281250e+02,3.391504287719726562e+01,2.948544120788574219e+01
1.296530609130859375e+02,3.536105346679687500e+01,2.827970123291015625e+01
1.296874084472656250e+02,3.433704376220703125e+01,2.912306594848632812e+01
1.297174987792968750e+02,3.009009361267089844e+01,3.323352813720703125e+01
1.297509460449218750e+02,3.344774246215820312e+01,2.989738464355468750e+01
1.297857818603515625e+02,3.483295440673828125e+01,2.870844650268554688e+01
1.298202972412109375e+02,3.451633453369140625e+01,2.897179031372070312e+01
1.298523712158203125e+02,3.207993316650390625e+01,3.117213439941406250e+01
1.298890686035156250e+02,3.670287322998046875e+01,2.724582290649414062e+01
1.299189910888671875e+02,2.991700172424316406e+01,3.342580795288085938e+01
1.299520874023437500e+02,3.309703063964843750e+01,3.021419143676757812e+01
1.299859924316406250e+02,3.389811706542968750e+01,2.950016403198242188e+01
1.300195770263671875e+02,3.359580230712890625e+01,2.976562309265136719e+01
1.300534973144531250e+02,3.392314910888671875e+01,2.947839546203613281e+01
1.300888214111328125e+02,3.532075881958007812e+01,2.831196212768554688e+01
1.301192321777343750e+02,3.040099143981933594e+01,3.289366531372070312e+01
1.301551361083984375e+02,3.590822219848632812e+01,2.784877586364746094e+01
1.301862945556640625e+02,3.116178512573242188e+01,3.209058761596679688e+01
1.302218780517578125e+02,3.557920455932617188e+01,2.810630607604980469e+01
1.302541809082031250e+02,3.230476379394531250e+01,3.095518684387207031e+01
1.302910308837890625e+02,3.684520721435546875e+01,2.714057159423828125e+01
1.303202819824218750e+02,2.925515174865722656e+01,3.418201446533203125e+01
1.303539886474609375e+02,3.370094299316406250e+01,2.967276000976562500e+01
1.303876037597656250e+02,3.362202453613281250e+01,2.974240875244140625e+01
1.304225463867187500e+02,3.494286346435546875e+01,2.861814689636230469e+01
1.304559326171875000e+02,3.337907791137695312e+01,2.995888710021972656e+01
1.304881591796875000e+02,3.223705291748046875e+01,3.102020454406738281e+01
1.305181732177734375e+02,3.001284599304199219e+01,3.331906509399414062e+01
1.305542907714843750e+02,3.611492919921875000e+01,2.768938064575195312e+01
1.305861968994140625e+02,3.191089630126953125e+01,3.133725738525390625e+01
1.306212768554687500e+02,3.507614135742187500e+01,2.850940704345703125e+01
1.306544647216796875e+02,3.318619537353515625e+01,3.013301086425781250e+01
1.306914215087890625e+02,3.696465301513671875e+01,2.705287170410156250e+01
1.307219390869140625e+02,3.051424026489257812e+01,3.277158355712890625e+01
1.307555236816406250e+02,3.357601165771484375e+01,2.978316879272460938e+01
1.307873535156250000e+02,3.183484077453613281e+01,3.141212463378906250e+01
1.308246765136718750e+02,3.731918334960937500e+01,2.679586982727050781e+01
1.308561706542968750e+02,3.150177001953125000e+01,3.174424743652343750e+01
1.308906860351562500e+02,3.451800537109375000e+01,2.897038841247558594e+01
1.309235839843750000e+02,3.288412094116210938e+01,3.040981483459472656e+01
1.309559020996093750e+02,3.232908248901367188e+01,3.093190193176269531e+01
1.309884185791015625e+02,3.250598907470703125e+01,3.076356124877929688e+01
1.310241088867187500e+02,3.569293212890625000e+01,2.801675033569335938e+01
1.310557250976562500e+02,3.161597251892089844e+01,3.162958145141601562e+01
1.310946502685546875e+02,3.893518447875976562e+01,2.568371009826660156e+01
1.311246643066406250e+02,3.000974655151367188e+01,3.332250595092773438e+01
1.311569671630859375e+02,3.230619430541992188e+01,3.095381546020507812e+01
1.311900177001953125e+02,3.303885650634765625e+01,3.026739120483398438e+01
1.312251129150390625e+02,3.509902954101562500e+01,2.849081611633300781e+01
1.312584838867187500e+02,3.337812423706054688e+01,2.995974159240722656e+01
1.312933197021484375e+02,3.483891296386718750e+01,2.870353698730468750e+01
1.313222351074218750e+02,2.890801429748535156e+01,3.459248352050781250e+01
1.313590698242187500e+02,3.683710098266601562e+01,2.714654541015625000e+01
1.313896026611328125e+02,3.053784370422363281e+01,3.274625396728515625e+01
1.314276428222656250e+02,3.803706359863281250e+01,2.629014778137207031e+01
1.314586334228515625e+02,3.098297119140625000e+01,3.227579498291015625e+01
1.314926300048828125e+02,3.400016021728515625e+01,2.941162681579589844e+01
1.315240631103515625e+02,3.142595291137695312e+01,3.182083320617675781e+01
1.315573577880859375e+02,3.329586791992187500e+01,3.003375625610351562e+01
1.315916748046875000e+02,3.431820678710937500e+01,2.913905143737792969e+01
1.316280822753906250e+02,3.641867828369140625e+01,2.745843696594238281e+01
1.316588134765625000e+02,3.072834014892578125e+01,3.254324722290039062e+01
1.316930847167968750e+02,3.426098632812500000e+01,2.918771743774414062e+01
1.317255401611328125e+02,3.246164321899414062e+01,3.080558776855468750e+01
1.317575225830078125e+02,3.197622299194335938e+01,3.127323722839355469e+01
1.317912750244140625e+02,3.375697326660156250e+01,2.962350845336914062e+01
1.318264007568359375e+02,3.513288497924804688e+01,2.846336174011230469e+01
1.318575744628906250e+02,3.117513656616210938e+01,3.207684326171875000e+01
1.318947448730468750e+02,3.717112731933593750e+01,2.690260124206542969e+01
1.319243469238281250e+02,2.959370613098144531e+01,3.379096984863281250e+01
1.319583892822265625e+02,3.403615951538085938e+01,2.938051795959472656e+01
1.319916381835937500e+02,3.325915527343750000e+01,3.006690979003906250e+01
1.320255889892578125e+02,3.394365310668945312e+01,2.946058845520019531e+01
1.320586395263671875e+02,3.305411529541015625e+01,3.025341987609863281e+01
1.320932006835937500e+02,3.455615234375000000e+01,2.893840789794921875e+01
1.321257324218750000e+02,3.253388214111328125e+01,3.073718643188476562e+01
1.321586456298828125e+02,3.290987014770507812e+01,3.038602066040039062e+01
1.321939544677734375e+02,3.532314300537109375e+01,2.831005096435546875e+01
1.322286376953125000e+02,3.467297363281250000e+01,2.884090614318847656e+01
1.322602386474609375e+02,3.159689903259277344e+01,3.164867591857910156e+01
1.322930603027343750e+02,3.283405303955078125e+01,3.045618438720703125e+01
1.323242340087890625e+02,3.117394447326660156e+01,3.207807159423828125e+01
1.323595428466796875e+02,3.530311584472656250e+01,2.832611083984375000e+01
1.323963012695312500e+02,3.675198364257812500e+01,2.720941543579101562e+01
1.324285430908203125e+02,3.224396514892578125e+01,3.101355552673339844e+01
1.324612426757812500e+02,3.270125579833984375e+01,3.057986450195312500e+01
1.324954833984375000e+02,3.424572753906250000e+01,2.920072364807128906e+01
1.325285339355468750e+02,3.304195404052734375e+01,3.026455307006835938e+01
1.325621643066406250e+02,3.363609313964843750e+01,2.972996902465820312e+01
1.325946655273437500e+02,3.249788284301757812e+01,3.077123451232910156e+01
1.326307067871093750e+02,3.603816223144531250e+01,2.774836349487304688e+01
1.326598968505859375e+02,2.919888496398925781e+01,3.424788284301757812e+01
1.326971130371093750e+02,3.721714019775390625e+01,2.686934089660644531e+01
1.327295837402343750e+02,3.246617126464843750e+01,3.080129051208496094e+01
1.327601928710937500e+02,3.061580657958984375e+01,3.266286468505859375e+01
1.327942657470703125e+02,3.406095504760742188e+01,2.935912895202636719e+01
1.328268127441406250e+02,3.254699707031250000e+01,3.072480010986328125e+01
1.328600463867187500e+02,3.323912811279296875e+01,3.008502578735351562e+01
1.328974151611328125e+02,3.737401962280273438e+01,2.675655555725097656e+01
1.329287261962890625e+02,3.131294250488281250e+01,3.193567657470703125e+01
1.329637756347656250e+02,3.503894805908203125e+01,2.853966903686523438e+01
1.329959259033203125e+02,3.215503692626953125e+01,3.109932708740234375e+01
1.330303344726562500e+02,3.441310119628906250e+01,2.905870056152343750e+01
1.330610504150390625e+02,3.070974349975585938e+01,3.256295394897460938e+01
1.330974731445312500e+02,3.642320632934570312e+01,2.745502471923828125e+01
1.331307067871093750e+02,3.323387908935546875e+01,3.008977699279785156e+01
1.331627349853515625e+02,3.202724456787109375e+01,3.122341728210449219e+01
1.331962585449218750e+02,3.353190612792968750e+01,2.982234191894531250e+01
1.332307739257812500e+02,3.451275634765625000e+01,2.897479438781738281e+01
1.332628784179687500e+02,3.210115432739257812e+01,3.115152740478515625e+01
1.332982330322265625e+02,3.534793853759765625e+01,2.829019355773925781e+01
1.333301086425781250e+02,3.187513351440429688e+01,3.137241744995117188e+01
1.333659667968750000e+02,3.586673736572265625e+01,2.788098526000976562e+01
1.333973999023437500e+02,3.143024444580078125e+01,3.181648826599121094e+01
1.334321594238281250e+02,3.476786804199218750e+01,2.876218986511230469e+01
1.334632568359375000e+02,3.109192848205566406e+01,3.216268920898437500e+01
1.334993591308593750e+02,3.610706329345703125e+01,2.769541168212890625e+01
1.335304260253906250e+02,3.105521202087402344e+01,3.220071411132812500e+01
1.335637817382812500e+02,3.335785675048828125e+01,2.997794532775878906e+01
1.335978240966796875e+02,3.403782653808593750e+01,2.937907981872558594e+01
1.336327819824218750e+02,3.497004699707031250e+01,2.859590148925781250e+01
1.336654205322265625e+02,3.264022064208984375e+01,3.063704872131347656e+01
1.336996154785156250e+02,3.418803405761718750e+01,2.925000000000000000e+01
1.337317199707031250e+02,3.210186767578125000e+01,3.115083503723144531e+01
1.337643890380859375e+02,3.266501617431640625e+01,3.061379241943359375e+01
1.337964782714843750e+02,3.209900665283203125e+01,3.115361213684082031e+01
1.338328552246093750e+02,3.637790679931640625e+01,2.748921203613281250e+01
1.338629913330078125e+02,3.013110160827636719e+01,3.318829727172851562e+01
1.338997802734375000e+02,3.678607940673828125e+01,2.718419647216796875e+01
1.339319458007812500e+02,3.217101287841796875e+01,3.108388328552246094e+01
1.339673614501953125e+02,3.541183471679687500e+01,2.823914718627929688e+01
1.339989166259765625e+02,3.156113624572753906e+01,3.168453788757324219e+01
1.340328826904296875e+02,3.395605087280273438e+01,2.944983291625976562e+01
1.340670471191406250e+02,3.417182159423828125e+01,2.926387786865234375e+01
1.341011352539062500e+02,3.408908843994140625e+01,2.933489990234375000e+01
1.341339721679687500e+02,3.283905792236328125e+01,3.045154380798339844e+01
1.341671600341796875e+02,3.318476867675781250e+01,3.013430595397949219e+01
1.342014312744140625e+02,3.427124023437500000e+01,2.917898559570312500e+01
1.342351989746093750e+02,3.377389907836914062e+01,2.960866355895996094e+01
1.342654113769531250e+02,3.020501136779785156e+01,3.310708999633789062e+01
1.343002471923828125e+02,3.484201431274414062e+01,2.870098114013671875e+01
1.343329925537109375e+02,3.273701477050781250e+01,3.054646301269531250e+01
1.343632049560546875e+02,3.021597862243652344e+01,3.309507369995117188e+01
1.344004516601562500e+02,3.725099563598632812e+01,2.684491920471191406e+01
1.344344482421875000e+02,3.398394775390625000e+01,2.942565727233886719e+01
1.344676818847656250e+02,3.324699401855468750e+01,3.007790756225585938e+01
1.345022583007812500e+02,3.456687927246093750e+01,2.892942619323730469e+01
1.345663604736328125e+02,6.410908508300781250e+01,1.559841346740722656e+01
1.346006317138671875e+02,3.426313400268554688e+01,2.918588829040527344e+01
1.346357574462890625e+02,3.513479232788085938e+01,2.846181678771972656e+01
1.347037353515625000e+02,6.797313690185546875e+01,1.471169376373291016e+01
1.347702178955078125e+02,6.648207092285156250e+01,1.504164981842041016e+01
1.348389129638671875e+02,6.868981933593750000e+01,1.455819797515869141e+01
1.349053344726562500e+02,6.642007446289062500e+01,1.505568885803222656e+01
1.349671325683593750e+02,6.181121063232421875e+01,1.617829513549804688e+01
1.349978790283203125e+02,3.073477745056152344e+01,3.253643035888671875e+01
1.350330505371093750e+02,3.518104553222656250e+01,2.842439651489257812e+01
1.350672607421875000e+02,3.421378326416015625e+01,2.922798728942871094e+01
1.351019134521484375e+02,3.465223312377929688e+01,2.885816955566406250e+01
1.351338653564453125e+02,3.194904327392578125e+01,3.129984092712402344e+01
1.351693267822265625e+02,3.545784759521484375e+01,2.820250129699707031e+01
1.352348632812500000e+02,6.553602600097656250e+01,1.525878334045410156e+01
1.352694091796875000e+02,3.453898620605468750e+01,2.895278930664062500e+01
1.353043670654296875e+02,3.497123718261718750e+01,2.859492683410644531e+01
1.353665313720703125e+02,6.215882110595703125e+01,1.608782196044921875e+01
1.353829650878906250e+02,1.643109321594238281e+01,6.086022186279296875e+01
1.354166717529296875e+02,3.371000289916992188e+01,2.966478538513183594e+01
1.354479980468750000e+02,3.132891654968261719e+01,3.191939353942871094e+01
1.354836273193359375e+02,3.562712860107421875e+01,2.806849861145019531e+01
1.355145874023437500e+02,3.095388412475585938e+01,3.230612182617187500e+01
1.355491027832031250e+02,3.451395034790039062e+01,2.897379112243652344e+01
1.355818328857421875e+02,3.273606109619140625e+01,3.054735183715820312e+01
1.356172027587890625e+02,3.536510467529296875e+01,2.827646064758300781e+01
1.356484375000000000e+02,3.124475479125976562e+01,3.200537109375000000e+01
1.356840209960937500e+02,3.558135223388671875e+01,2.810460853576660156e+01
1.357149200439453125e+02,3.088974952697753906e+01,3.237319946289062500e+01
1.357489318847656250e+02,3.401899337768554688e+01,2.939534378051757812e+01
1.357825622558593750e+02,3.363204193115234375e+01,2.973354911804199219e+01
1.358177947998046875e+02,3.523707580566406250e+01,2.837919998168945312e+01
1.358488464355468750e+02,3.104400634765625000e+01,3.221233749389648438e+01
1.358851013183593750e+02,3.625083160400390625e+01,2.758557319641113281e+01
1.359161987304687500e+02,3.110814094543457031e+01,3.214592742919921875e+01
1.359484710693359375e+02,3.226494598388671875e+01,3.099338912963867188e+01
1.359830169677734375e+02,3.454399108886718750e+01,2.894859504699707031e+01
1.360195617675781250e+02,3.654503631591796875e+01,2.736349678039550781e+01
1.360496063232421875e+02,3.005409240722656250e+01,3.327333831787109375e+01
1.360865783691406250e+02,3.696990203857421875e+01,2.704903030395507812e+01
1.361177368164062500e+02,3.115296363830566406e+01,3.209967422485351562e+01
1.361512908935546875e+02,3.356218338012695312e+01,2.979543876647949219e+01
1.361834106445312500e+02,3.211379241943359375e+01,3.113926887512207031e+01
1.362200927734375000e+02,3.668212890625000000e+01,2.726123046875000000e+01
1.362510070800781250e+02,3.091692924499511719e+01,3.234473800659179688e+01
1.362851257324218750e+02,3.411888885498046875e+01,2.930927848815917969e+01
1.363170471191406250e+02,3.191995620727539062e+01,3.132836341857910156e+01
1.363518066406250000e+02,3.476119232177734375e+01,2.876771354675292969e+01
1.363836517333984375e+02,3.183484077453613281e+01,3.141212463378906250e+01
1.364184722900390625e+02,3.482007980346679688e+01,2.871906089782714844e+01
1.364519653320312500e+02,3.349590301513671875e+01,2.985439682006835938e+01
1.364863433837890625e+02,3.438615798950195312e+01,2.908146858215332031e+01
1.365165863037109375e+02,3.024005889892578125e+01,3.306871795654296875e+01
1.365513610839843750e+02,3.477573394775390625e+01,2.875568389892578125e+01
1.365854797363281250e+02,3.411412048339843750e+01,2.931337547302246094e+01
1.366191253662109375e+02,3.365087509155273438e+01,2.971690940856933594e+01
1.366520233154296875e+02,3.289008331298828125e+01,3.040430068969726562e+01
1.366871490478515625e+02,3.513121795654296875e+01,2.846471214294433594e+01
1.367188568115234375e+02,3.171086311340332031e+01,3.153493499755859375e+01
1.367501373291015625e+02,3.127193450927734375e+01,3.197755432128906250e+01
1.367833251953125000e+02,3.318524169921875000e+01,3.013387680053710938e+01
1.368222961425781250e+02,3.897285461425781250e+01,2.565888595581054688e+01
1.368515014648437500e+02,2.920699119567871094e+01,3.423837661743164062e+01
1.368884277343750000e+02,3.692794036865234375e+01,2.707976722717285156e+01
1.369185333251953125e+02,3.010511398315429688e+01,3.321694946289062500e+01
1.369527130126953125e+02,3.417778015136718750e+01,2.925877571105957031e+01
1.369865264892578125e+02,3.381824493408203125e+01,2.956983757019042969e+01
1.370216522216796875e+02,3.513002395629882812e+01,2.846567916870117188e+01
1.370529327392578125e+02,3.127574920654296875e+01,3.197365379333496094e+01
1.370871276855468750e+02,3.419017791748046875e+01,2.924816513061523438e+01
1.371206359863281250e+02,3.351402282714843750e+01,2.983825683593750000e+01
1.371515197753906250e+02,3.088688850402832031e+01,3.237619781494140625e+01
1.371860351562500000e+02,3.451419067382812500e+01,2.897358894348144531e+01
1.372221679687500000e+02,3.613281250000000000e+01,2.767567634582519531e+01
1.372545471191406250e+02,3.237199783325195312e+01,3.089089584350585938e+01
1.372878417968750000e+02,3.329515457153320312e+01,3.003440093994140625e+01
1.373200836181640625e+02,3.224897384643554688e+01,3.100873947143554688e+01
1.373536071777343750e+02,3.352403640747070312e+01,2.982934379577636719e+01
1.373868560791015625e+02,3.324890136718750000e+01,3.007618141174316406e+01
1.374218750000000000e+02,3.502178192138671875e+01,2.855365753173828125e+01
1.374537200927734375e+02,3.183317184448242188e+01,3.141377258300781250e+01
1.374889678955078125e+02,3.524708557128906250e+01,2.837113952636718750e+01
1.375207366943359375e+02,3.177785873413085938e+01,3.146845054626464844e+01
1.375541839599609375e+02,3.343725204467773438e+01,2.990676307678222656e+01
1.375875091552734375e+02,3.332781982421875000e+01,3.000496292114257812e+01
1.376240997314453125e+02,3.659105300903320312e+01,2.732908439636230469e+01
1.376554565429687500e+02,3.135395050048828125e+01,3.189390754699707031e+01
1.376895751953125000e+02,3.412199020385742188e+01,2.930661392211914062e+01
1.377303771972656250e+02,4.080700683593750000e+01,2.450559616088867188e+01
1.377566223144531250e+02,2.625107765197753906e+01,3.809367370605468750e+01
1.377883911132812500e+02,3.175401687622070312e+01,3.149207878112792969e+01
1.378239288330078125e+02,3.554391860961914062e+01,2.813420867919921875e+01
1.378551940917968750e+02,3.126215934753417969e+01,3.198755455017089844e+01
1.378899841308593750e+02,3.479599761962890625e+01,2.873893737792968750e+01
1.379224395751953125e+02,3.244972229003906250e+01,3.081690406799316406e+01
1.379565124511718750e+02,3.407001495361328125e+01,2.935132217407226562e+01
1.379879302978515625e+02,3.141808509826660156e+01,3.182880210876464844e+01
1.380232543945312500e+02,3.533482360839843750e+01,2.830069351196289062e+01
1.380551300048828125e+02,3.187727928161621094e+01,3.137030601501464844e+01
1.380885314941406250e+02,3.340005874633789062e+01,2.994006729125976562e+01
1.381237182617187500e+02,3.518581390380859375e+01,2.842054557800292969e+01
1.381563415527343750e+02,3.262496185302734375e+01,3.065137672424316406e+01
1.381891632080078125e+02,3.281807708740234375e+01,3.047101211547851562e+01
1.382233428955078125e+02,3.417396545410156250e+01,2.926204109191894531e+01
1.382571716308593750e+02,3.383517456054687500e+01,2.955504226684570312e+01
1.382908782958984375e+02,3.370070648193359375e+01,2.967296791076660156e+01
1.383221130371093750e+02,3.123831748962402344e+01,3.201196670532226562e+01
1.383560485839843750e+02,3.393363952636718750e+01,2.946928215026855469e+01
1.383893890380859375e+02,3.334712982177734375e+01,2.998758888244628906e+01
1.384257812500000000e+02,3.638195800781250000e+01,2.748615074157714844e+01
1.384576110839843750e+02,3.182911872863769531e+01,3.141777229309082031e+01
1.384910278320312500e+02,3.341889190673828125e+01,2.992319488525390625e+01
1.385216674804687500e+02,3.063607215881347656e+01,3.264125823974609375e+01
1.385570068359375000e+02,3.534102630615234375e+01,2.829572677612304688e+01
1.385886077880859375e+02,3.160810470581054688e+01,3.163745498657226562e+01
1.386253509521484375e+02,3.673481750488281250e+01,2.722212982177734375e+01
1.386551666259765625e+02,2.982115745544433594e+01,3.353323745727539062e+01
1.386938629150390625e+02,3.869485855102539062e+01,2.584322738647460938e+01
1.387243041992187500e+02,3.044223785400390625e+01,3.284909439086914062e+01
1.387564849853515625e+02,3.218483734130859375e+01,3.107053184509277344e+01
1.387919158935546875e+02,3.543019104003906250e+01,2.822451591491699219e+01
1.388273620605468750e+02,3.545069885253906250e+01,2.820818901062011719e+01
1.388585968017578125e+02,3.123521804809570312e+01,3.201514434814453125e+01
1.388926544189453125e+02,3.404474258422851562e+01,2.937311172485351562e+01
1.389243316650390625e+02,3.167796134948730469e+01,3.156768798828125000e+01
1.389550323486328125e+02,3.071308135986328125e+01,3.255941772460937500e+01
1.389905242919921875e+02,3.548192977905273438e+01,2.818335914611816406e+01
1.390267486572265625e+02,3.623127746582031250e+01,2.760046195983886719e+01
1.390585632324218750e+02,3.181385993957519531e+01,3.143284034729003906e+01
1.390952911376953125e+02,3.672599792480468750e+01,2.722866821289062500e+01
1.391259765625000000e+02,3.068900108337402344e+01,3.258496475219726562e+01
1.391590270996093750e+02,3.303909301757812500e+01,3.026717376708984375e+01
1.391928100585937500e+02,3.379106521606445312e+01,2.959362220764160156e+01
1.392262725830078125e+02,3.346776962280273438e+01,2.987949371337890625e+01
1.392600097656250000e+02,3.373217773437500000e+01,2.964528465270996094e+01
1.392940063476562500e+02,3.399872589111328125e+01,2.941286659240722656e+01
1.393236694335937500e+02,2.966403961181640625e+01,3.371084976196289062e+01
1.393583526611328125e+02,3.467416763305664062e+01,2.883991432189941406e+01
1.393918304443359375e+02,3.348899078369140625e+01,2.986055946350097656e+01
1.394291839599609375e+02,3.735303878784179688e+01,2.677158355712890625e+01
1.394591522216796875e+02,2.996706962585449219e+01,3.336996459960937500e+01
1.394938659667968750e+02,3.471088409423828125e+01,2.880940818786621094e+01
1.395257415771484375e+02,3.187108039855957031e+01,3.137640762329101562e+01
1.395581207275390625e+02,3.238391876220703125e+01,3.087952423095703125e+01
1.395937194824218750e+02,3.559613037109375000e+01,2.809294128417968750e+01
1.396300506591796875e+02,3.633475494384765625e+01,2.752185821533203125e+01
1.396613159179687500e+02,3.126716613769531250e+01,3.198243141174316406e+01
1.396969757080078125e+02,3.565478515625000000e+01,2.804672622680664062e+01
1.397302093505859375e+02,3.323435974121093750e+01,3.008934211730957031e+01
1.397631988525390625e+02,3.299283981323242188e+01,3.030960655212402344e+01
1.397966003417968750e+02,3.339695739746093750e+01,2.994284820556640625e+01
1.398318634033203125e+02,3.525686264038085938e+01,2.836327171325683594e+01
1.398615875244140625e+02,2.972698211669921875e+01,3.363947296142578125e+01
1.398950042724609375e+02,3.342795562744140625e+01,2.991508102416992188e+01
1.399264984130859375e+02,3.148531913757324219e+01,3.176083374023437500e+01
1.399619293212890625e+02,3.542494964599609375e+01,2.822869300842285156e+01
1.399925537109375000e+02,3.063201904296875000e+01,3.264558029174804688e+01
1.400286712646484375e+02,3.612113189697265625e+01,2.768462562561035156e+01
1.400590667724609375e+02,3.039264678955078125e+01,3.290269470214843750e+01
1.400964813232421875e+02,3.741598129272460938e+01,2.672654724121093750e+01
1.401274261474609375e+02,3.093814849853515625e+01,3.232255554199218750e+01
1.401631469726562500e+02,3.572392272949218750e+01,2.799244689941406250e+01
1.401958007812500000e+02,3.265905380249023438e+01,3.061938095092773438e+01
1.402306671142578125e+02,3.486204147338867188e+01,2.868449401855468750e+01
1.402651062011718750e+02,3.443193435668945312e+01,2.904280662536621094e+01
1.402962188720703125e+02,3.112506866455078125e+01,3.212844467163085938e+01
1.403296661376953125e+02,3.343796539306640625e+01,2.990612602233886719e+01
1.403610992431640625e+02,3.143191337585449219e+01,3.181479835510253906e+01
1.403933410644531250e+02,3.224301147460937500e+01,3.101447296142578125e+01
1.404325103759765625e+02,3.916788101196289062e+01,2.553112411499023438e+01
1.404619903564453125e+02,2.948522567749023438e+01,3.391529083251953125e+01
1.404985046386718750e+02,3.651905059814453125e+01,2.738296890258789062e+01
1.405299377441406250e+02,3.143501281738281250e+01,3.181166267395019531e+01
1.405639801025390625e+02,3.403973388671875000e+01,2.937743377685546875e+01
1.405966644287109375e+02,3.268527984619140625e+01,3.059481239318847656e+01
1.406320343017578125e+02,3.535890579223632812e+01,2.828141784667968750e+01
1.406643218994140625e+02,3.228688049316406250e+01,3.097233200073242188e+01
1.406988220214843750e+02,3.450489044189453125e+01,2.898139953613281250e+01
1.407318878173828125e+02,3.307533264160156250e+01,3.023401260375976562e+01
1.407644500732421875e+02,3.254771423339843750e+01,3.072412300109863281e+01
1.407971801757812500e+02,3.274321746826171875e+01,3.054067611694335938e+01
1.408316345214843750e+02,3.444886016845703125e+01,2.902853584289550781e+01
1.408658447265625000e+02,3.421711730957031250e+01,2.922513961791992188e+01
1.408996582031250000e+02,3.380703735351562500e+01,2.957963943481445312e+01
1.409322204589843750e+02,3.256392669677734375e+01,3.070882797241210938e+01
1.409653015136718750e+02,3.307199478149414062e+01,3.023706245422363281e+01
1.409990997314453125e+02,3.381013870239257812e+01,2.957692718505859375e+01
1.410326690673828125e+02,3.356003570556640625e+01,2.979734611511230469e+01
1.410659027099609375e+02,3.323888778686523438e+01,3.008524322509765625e+01
1.411010131835937500e+02,3.510284423828125000e+01,2.848772048950195312e+01
1.411331939697265625e+02,3.218030929565429688e+01,3.107490348815917969e+01
1.411650085449218750e+02,3.182697296142578125e+01,3.141988945007324219e+01
1.411991577148437500e+02,3.413986968994140625e+01,2.929126548767089844e+01
1.412341003417968750e+02,3.494811248779296875e+01,2.861384773254394531e+01
1.412680206298828125e+02,3.391265869140625000e+01,2.948751449584960938e+01
1.412998199462890625e+02,3.180027008056640625e+01,3.144627380371093750e+01
1.413323974609375000e+02,3.257894515991210938e+01,3.069467163085937500e+01
1.413661651611328125e+02,3.376412200927734375e+01,2.961723709106445312e+01
1.414002838134765625e+02,3.412675857543945312e+01,2.930251884460449219e+01
1.414344635009765625e+02,3.417396545410156250e+01,2.926204109191894531e+01
1.414672698974609375e+02,3.281712341308593750e+01,3.047189712524414062e+01
1.415021209716796875e+02,3.483986663818359375e+01,2.870275115966796875e+01
1.415333862304687500e+02,3.126907348632812500e+01,3.198048019409179688e+01
1.415653381347656250e+02,3.195405006408691406e+01,3.129493713378906250e+01
1.416000061035156250e+02,3.467321395874023438e+01,2.884070777893066406e+01
1.416341400146484375e+02,3.412294387817382812e+01,2.930579566955566406e+01
1.416679840087890625e+02,3.385591506958007812e+01,2.953693580627441406e+01
1.417026062011718750e+02,3.460788726806640625e+01,2.889514732360839844e+01
1.417346649169921875e+02,3.207015991210937500e+01,3.118163490295410156e+01
1.417684936523437500e+02,3.382396697998046875e+01,2.956483459472656250e+01
1.417993774414062500e+02,3.088688850402832031e+01,3.237619781494140625e+01
1.418353576660156250e+02,3.597307205200195312e+01,2.779857063293457031e+01
1.418678894042968750e+02,3.253793716430664062e+01,3.073335647583007812e+01
1.419024353027343750e+02,3.454589843750000000e+01,2.894699668884277344e+01
1.419351043701171875e+02,3.266811370849609375e+01,3.061088943481445312e+01
1.419683837890625000e+02,3.327488708496093750e+01,3.005269432067871094e+01
1.420012817382812500e+02,3.289818572998046875e+01,3.039681243896484375e+01
1.420362854003906250e+02,3.500580596923828125e+01,2.856669044494628906e+01
1.420684204101562500e+02,3.212905120849609375e+01,3.112447929382324219e+01
1.421024475097656250e+02,3.403401184082031250e+01,2.938237190246582031e+01
1.421361389160156250e+02,3.368592071533203125e+01,2.968599319458007812e+01
1.421690368652343750e+02,3.291011047363281250e+01,3.038579940795898438e+01
1.421998748779296875e+02,3.082799911499023438e+01,3.243804550170898438e+01
1.422352447509765625e+02,3.537893295288085938e+01,2.826540946960449219e+01
1.422690582275390625e+02,3.381419372558593750e+01,2.957337951660156250e+01
1.423032073974609375e+02,3.414297103881835938e+01,2.928860473632812500e+01
1.423367309570312500e+02,3.353095245361328125e+01,2.982319068908691406e+01
1.423682403564453125e+02,3.150606155395507812e+01,3.173992347717285156e+01
1.424026184082031250e+02,3.436899185180664062e+01,2.909599494934082031e+01
1.424368286132812500e+02,3.421497344970703125e+01,2.922697067260742188e+01
1.424681091308593750e+02,3.127908706665039062e+01,3.197024345397949219e+01
1.425040435791015625e+02,3.594398498535156250e+01,2.782106590270996094e+01
1.425363616943359375e+02,3.230404663085937500e+01,3.095587348937988281e+01
1.425699310302734375e+02,3.357482147216796875e+01,2.978422355651855469e+01
1.426028747558593750e+02,3.294014739990234375e+01,3.035809135437011719e+01
1.426373596191406250e+02,3.449487686157226562e+01,2.898981285095214844e+01
1.426715698242187500e+02,3.420591354370117188e+01,2.923471069335937500e+01
1.427055053710937500e+02,3.393006134033203125e+01,2.947238922119140625e+01
