yolo_inference_ms
5.321383666992187500e+01
5.626702117919921875e+01
5.626702117919921875e+01
6.185221862792968750e+01
5.696296691894531250e+01
5.696296691894531250e+01
5.331111145019531250e+01
5.201411437988281250e+01
5.201411437988281250e+01
5.028390884399414062e+01
5.028390884399414062e+01
5.193185806274414062e+01
5.677914428710937500e+01
5.677914428710937500e+01
5.202484130859375000e+01
5.489683151245117188e+01
5.489683151245117188e+01
5.338215637207031250e+01
5.338215637207031250e+01
5.607104492187500000e+01
5.460309982299804688e+01
5.460309982299804688e+01
5.181002807617187500e+01
5.181002807617187500e+01
5.589008331298828125e+01
5.564594268798828125e+01
5.564594268798828125e+01
5.233502197265625000e+01
5.138706970214843750e+01
5.138706970214843750e+01
5.575895309448242188e+01
5.575895309448242188e+01
5.494380187988281250e+01
5.251670074462890625e+01
5.251670074462890625e+01
5.318618011474609375e+01
5.318618011474609375e+01
5.680680084228515625e+01
5.342817306518554688e+01
5.342817306518554688e+01
5.557704162597656250e+01
5.436920928955078125e+01
5.436920928955078125e+01
5.698585510253906250e+01
5.698585510253906250e+01
5.748987197875976562e+01
5.584693145751953125e+01
5.584693145751953125e+01
5.331492614746093750e+01
5.331492614746093750e+01
5.525588989257812500e+01
5.309486389160156250e+01
5.309486389160156250e+01
5.793094635009765625e+01
5.793094635009765625e+01
5.655407714843750000e+01
5.655407714843750000e+01
5.889987945556640625e+01
5.403518676757812500e+01
5.403518676757812500e+01
5.463504791259765625e+01
5.827403259277343750e+01
5.827403259277343750e+01
5.434394073486328125e+01
5.434394073486328125e+01
5.563712310791015625e+01
5.563712310791015625e+01
5.896496582031250000e+01
5.545592498779296875e+01
5.545592498779296875e+01
5.342721939086914062e+01
5.342721939086914062e+01
5.755996704101562500e+01
5.587029266357421875e+01
4.582810211181640625e+01
4.582810211181640625e+01
5.830097198486328125e+01
5.202198028564453125e+01
5.253505706787109375e+01
5.898284912109375000e+01
5.898284912109375000e+01
5.740308761596679688e+01
5.740308761596679688e+01
5.795526504516601562e+01
4.781269836425781250e+01
4.781269836425781250e+01
5.845117568969726562e+01
5.184722137451171875e+01
4.257297515869140625e+01
4.649996948242187500e+01
4.935312271118164062e+01
5.196022796630859375e+01
5.227184295654296875e+01
4.910802841186523438e+01
5.124687957763671875e+01
5.111622619628906250e+01
4.812812805175781250e+01
5.215787887573242188e+01
5.156207275390625000e+01
5.004596710205078125e+01
5.004596710205078125e+01
4.406094360351562500e+01
4.323768615722656250e+01
4.293894958496093750e+01
4.293894958496093750e+01
4.466605377197265625e+01
4.510092926025390625e+01
4.266285705566406250e+01
4.266285705566406250e+01
4.543900299072265625e+01
4.650878906250000000e+01
4.226898956298828125e+01
4.226898956298828125e+01
4.572200775146484375e+01
4.332399368286132812e+01
4.240989685058593750e+01
4.240989685058593750e+01
4.513692855834960938e+01
4.456591796875000000e+01
4.271626281738281250e+01
4.271626281738281250e+01
4.584693908691406250e+01
4.383492279052734375e+01
4.187679290771484375e+01
4.439711761474609375e+01
4.439711761474609375e+01
4.440903472900390625e+01
4.226088714599609375e+01
4.564881134033203125e+01
4.564881134033203125e+01
4.657721710205078125e+01
4.192996215820312500e+01
4.494309234619140625e+01
4.494309234619140625e+01
4.360699462890625000e+01
4.633498382568359375e+01
4.633498382568359375e+01
4.735207366943359375e+01
4.361080932617187500e+01
4.296231079101562500e+01
4.620409011840820312e+01
4.620409011840820312e+01
4.762005615234375000e+01
4.361820220947265625e+01
4.361820220947265625e+01
4.485893249511718750e+01
4.610800933837890625e+01
4.668593597412109375e+01
4.668593597412109375e+01
4.822707366943359375e+01
4.502916336059570312e+01
4.502916336059570312e+01
4.925799560546875000e+01
4.572725296020507812e+01
4.836082458496093750e+01
4.836082458496093750e+01
4.637908935546875000e+01
4.464197158813476562e+01
4.464197158813476562e+01
4.880213928222656250e+01
4.730224609375000000e+01
4.730224609375000000e+01
4.851007461547851562e+01
4.793691635131835938e+01
4.756236267089843750e+01
4.756236267089843750e+01
4.922699737548828125e+01
4.376792907714843750e+01
4.376792907714843750e+01
4.989290237426757812e+01
4.779505920410156250e+01
4.814076232910156250e+01
4.814076232910156250e+01
4.885196685791015625e+01
4.931402206420898438e+01
4.931402206420898438e+01
4.891014099121093750e+01
4.818797302246093750e+01
4.818797302246093750e+01
4.716801452636718750e+01
4.621100616455078125e+01
4.621100616455078125e+01
4.973506927490234375e+01
4.832410812377929688e+01
4.832410812377929688e+01
4.964494705200195312e+01
4.774975585937500000e+01
5.071020126342773438e+01
5.071020126342773438e+01
4.849791717529296875e+01
5.169677734375000000e+01
5.169677734375000000e+01
4.620098876953125000e+01
4.866814422607421875e+01
4.866814422607421875e+01
4.911685180664062500e+01
7.624983978271484375e+01
7.624983978271484375e+01
5.159807205200195312e+01
4.858207702636718750e+01
4.858207702636718750e+01
5.072283935546875000e+01
4.605269622802734375e+01
4.925179290771484375e+01
4.925179290771484375e+01
5.127692413330078125e+01
5.127692413330078125e+01
5.289602279663085938e+01
5.024623870849609375e+01
5.024623870849609375e+01
5.122208404541015625e+01
5.270195007324218750e+01
5.270195007324218750e+01
5.580902099609375000e+01
5.114984512329101562e+01
5.114984512329101562e+01
5.266523361206054688e+01
5.266523361206054688e+01
5.207180786132812500e+01
4.860591888427734375e+01
4.860591888427734375e+01
5.159687805175781250e+01
5.112314224243164062e+01
5.112314224243164062e+01
5.746674346923828125e+01
5.746674346923828125e+01
5.903005599975585938e+01
4.952096939086914062e+01
4.952096939086914062e+01
5.608892440795898438e+01
5.069374847412109375e+01
5.069374847412109375e+01
5.361890792846679688e+01
5.361890792846679688e+01
5.691766738891601562e+01
6.067681121826171875e+01
6.067681121826171875e+01
5.190300750732421875e+01
5.190300750732421875e+01
5.492615509033203125e+01
4.928993988037109375e+01
4.928993988037109375e+01
5.444503021240234375e+01
5.772399902343750000e+01
5.772399902343750000e+01
5.163693237304687500e+01
5.163693237304687500e+01
5.889368057250976562e+01
5.017590332031250000e+01
5.017590332031250000e+01
5.614089965820312500e+01
5.311012268066406250e+01
5.311012268066406250e+01
5.282306671142578125e+01
5.282306671142578125e+01
5.361485290527343750e+01
5.361485290527343750e+01
6.297779083251953125e+01
6.297779083251953125e+01
6.549072265625000000e+01
5.031085205078125000e+01
5.031085205078125000e+01
5.405068206787109375e+01
5.349588394165039062e+01
5.349588394165039062e+01
5.556702423095703125e+01
5.697631835937500000e+01
5.697631835937500000e+01
5.851387786865234375e+01
5.851387786865234375e+01
5.440497589111328125e+01
5.440497589111328125e+01
5.640911865234375000e+01
5.839896392822265625e+01
5.839896392822265625e+01
5.309820175170898438e+01
5.309820175170898438e+01
5.582094192504882812e+01
5.598712158203125000e+01
5.598712158203125000e+01
6.042480468750000000e+01
6.042480468750000000e+01
5.558514404296875000e+01
5.752491760253906250e+01
5.752491760253906250e+01
6.075596618652343750e+01
6.075596618652343750e+01
5.377101898193359375e+01
5.377101898193359375e+01
6.166911315917968750e+01
5.234980773925781250e+01
5.147695541381835938e+01
5.147695541381835938e+01
5.564904022216796875e+01
5.698513793945312500e+01
5.698513793945312500e+01
5.523609924316406250e+01
5.523609924316406250e+01
5.472517013549804688e+01
5.561780929565429688e+01
5.561780929565429688e+01
5.679106903076171875e+01
5.679106903076171875e+01
5.895924377441406250e+01
5.925512313842773438e+01
5.925512313842773438e+01
5.617308807373046875e+01
5.049872589111328125e+01
5.559086608886718750e+01
5.559086608886718750e+01
5.981016159057617188e+01
5.981016159057617188e+01
5.425906372070312500e+01
5.128502655029296875e+01
5.597710418701171875e+01
5.597710418701171875e+01
4.576515960693359375e+01
4.576515960693359375e+01
5.747103881835937500e+01
7.542014312744140625e+01
4.759407043457031250e+01
5.227207946777343750e+01
5.113697052001953125e+01
5.126094818115234375e+01
5.421996307373046875e+01
5.012917327880859375e+01
5.005598068237304688e+01
5.445599365234375000e+01
5.109715270996093750e+01
4.991889190673828125e+01
5.184316635131835938e+01
5.680894851684570312e+01
5.680894851684570312e+01
4.635691833496093750e+01
4.445910644531250000e+01
4.253911972045898438e+01
4.253911972045898438e+01
4.332494735717773438e+01
4.408693313598632812e+01
4.297805023193359375e+01
4.297805023193359375e+01
4.659294891357421875e+01
4.465508270263671875e+01
4.493689727783203125e+01
4.493689727783203125e+01
4.636907577514648438e+01
4.542684555053710938e+01
4.595613479614257812e+01
4.595613479614257812e+01
4.448986053466796875e+01
4.418301391601562500e+01
4.590892791748046875e+01
4.590892791748046875e+01
4.897975921630859375e+01
4.415393066406250000e+01
4.415393066406250000e+01
4.768896102905273438e+01
4.331517028808593750e+01
4.693293762207031250e+01
4.693293762207031250e+01
4.564499664306640625e+01
4.975676727294921875e+01
4.975676727294921875e+01
4.614090728759765625e+01
4.518985748291015625e+01
4.377508163452148438e+01
4.377508163452148438e+01
5.525898742675781250e+01
5.525898742675781250e+01
5.388307571411132812e+01
4.722285461425781250e+01
4.748702239990234375e+01
4.748702239990234375e+01
4.705715179443359375e+01
4.533123779296875000e+01
4.533123779296875000e+01
4.813217926025390625e+01
4.536390304565429688e+01
4.536390304565429688e+01
5.085182189941406250e+01
4.750108718872070312e+01
4.731702804565429688e+01
4.731702804565429688e+01
4.691100311279296875e+01
4.495310974121093750e+01
4.495310974121093750e+01
4.871296691894531250e+01
4.649090576171875000e+01
4.649090576171875000e+01
5.191993713378906250e+01
4.666900634765625000e+01
4.676222991943359375e+01
4.676222991943359375e+01
5.158996582031250000e+01
4.565000534057617188e+01
4.565000534057617188e+01
4.909587097167968750e+01
4.605984497070312500e+01
4.605984497070312500e+01
4.861497879028320312e+01
4.698204803466796875e+01
4.760384368896484375e+01
4.760384368896484375e+01
5.132389068603515625e+01
5.123519897460937500e+01
5.123519897460937500e+01
4.981208038330078125e+01
4.846691894531250000e+01
4.846691894531250000e+01
4.792213439941406250e+01
4.701781463623046875e+01
4.701781463623046875e+01
4.974102783203125000e+01
4.713487625122070312e+01
4.713487625122070312e+01
5.090499114990234375e+01
4.940271377563476562e+01
4.881191253662109375e+01
4.881191253662109375e+01
5.189895629882812500e+01
5.189895629882812500e+01
4.925918579101562500e+01
4.847383499145507812e+01
5.012393188476562500e+01
5.012393188476562500e+01
4.817890930175781250e+01
4.817890930175781250e+01
5.131816864013671875e+01
4.771685791015625000e+01
5.224990844726562500e+01
5.224990844726562500e+01
5.328702926635742188e+01
5.328702926635742188e+01
5.165290832519531250e+01
4.888772964477539062e+01
4.888772964477539062e+01
5.297493743896484375e+01
4.982495117187500000e+01
4.982495117187500000e+01
5.160999298095703125e+01
5.224108886718750000e+01
5.224108886718750000e+01
5.307316589355468750e+01
5.157208251953125000e+01
5.157208251953125000e+01
4.918193817138671875e+01
5.206179809570312500e+01
5.206179809570312500e+01
5.362915802001953125e+01
5.362915802001953125e+01
5.145406723022460938e+01
5.243921279907226562e+01
5.243921279907226562e+01
5.434417724609375000e+01
5.209613037109375000e+01
5.209613037109375000e+01
5.514311981201171875e+01
5.514311981201171875e+01
5.224609375000000000e+01
5.430889129638671875e+01
5.430889129638671875e+01
5.608701705932617188e+01
5.608701705932617188e+01
5.493593215942382812e+01
5.245590209960937500e+01
5.245590209960937500e+01
5.349707794189453125e+01
5.249095153808593750e+01
5.249095153808593750e+01
5.412197113037109375e+01
5.412197113037109375e+01
5.802607727050781250e+01
5.199670791625976562e+01
5.199670791625976562e+01
5.432415008544921875e+01
5.627489089965820312e+01
5.627489089965820312e+01
5.999398040771484375e+01
5.999398040771484375e+01
5.622005462646484375e+01
5.622005462646484375e+01
5.498790740966796875e+01
5.503487396240234375e+01
5.503487396240234375e+01
5.416202545166015625e+01
5.416202545166015625e+01
5.865097045898437500e+01
5.895233154296875000e+01
5.895233154296875000e+01
5.719804763793945312e+01
5.719804763793945312e+01
6.081724166870117188e+01
6.081724166870117188e+01
5.904197692871093750e+01
5.513119506835937500e+01
5.513119506835937500e+01
5.492806243896484375e+01
5.492806243896484375e+01
5.496215820312500000e+01
5.636978149414062500e+01
5.636978149414062500e+01
5.635810089111328125e+01
5.635810089111328125e+01
5.988192749023437500e+01
5.804681777954101562e+01
5.804681777954101562e+01
5.933904647827148438e+01
5.933904647827148438e+01
5.677914428710937500e+01
5.677914428710937500e+01
6.340503692626953125e+01
6.340503692626953125e+01
5.735707092285156250e+01
6.108379364013671875e+01
6.108379364013671875e+01
5.947875976562500000e+01
5.947875976562500000e+01
5.954384613037109375e+01
5.954384613037109375e+01
6.085181427001953125e+01
6.085181427001953125e+01
6.015086364746093750e+01
5.815792083740234375e+01
5.815792083740234375e+01
6.015205383300781250e+01
6.015205383300781250e+01
6.019377899169921875e+01
6.019377899169921875e+01
5.887675476074218750e+01
5.887675476074218750e+01
6.111312103271484375e+01
5.781292724609375000e+01
4.253101348876953125e+01
4.253101348876953125e+01
5.810093688964843750e+01
6.114625930786132812e+01
6.114625930786132812e+01
4.669904708862304688e+01
4.669904708862304688e+01
6.366371917724609375e+01
4.384708404541015625e+01
5.266499328613281250e+01
5.160093307495117188e+01
5.017304229736328125e+01
5.226612091064453125e+01
5.344629287719726562e+01
5.485701751708984375e+01
5.233502197265625000e+01
5.110001373291015625e+01
5.573487091064453125e+01
5.190872955322265625e+01
5.199885559082031250e+01
4.957175445556640625e+01
5.272030639648437500e+01
5.495381164550781250e+01
5.379581451416015625e+01
5.310607147216796875e+01
5.495691299438476562e+01
4.973411560058593750e+01
5.062985229492187500e+01
5.062985229492187500e+01
4.410195159912109375e+01
4.165792465209960938e+01
4.095101165771484375e+01
4.095101165771484375e+01
4.538273620605468750e+01
4.457497406005859375e+01
4.194187927246093750e+01
4.194187927246093750e+01
4.624581146240234375e+01
4.440879821777343750e+01
4.237794876098632812e+01
4.220199584960937500e+01
4.220199584960937500e+01
4.402995300292968750e+01
4.166126251220703125e+01
4.283309173583984375e+01
4.283309173583984375e+01
4.317116546630859375e+01
4.529785919189453125e+01
4.223394393920898438e+01
4.223394393920898438e+01
4.701805114746093750e+01
4.333591461181640625e+01
4.262304306030273438e+01
4.262304306030273438e+01
4.763317108154296875e+01
4.326033782958984375e+01
4.602503967285156250e+01
4.602503967285156250e+01
4.648184967041015625e+01
4.327988433837890625e+01
4.531597900390625000e+01
4.531597900390625000e+01
4.619288635253906250e+01
4.443192291259765625e+01
4.467797088623046875e+01
4.467797088623046875e+01
4.624986648559570312e+01
4.797077178955078125e+01
4.797077178955078125e+01
5.393791198730468750e+01
4.537010192871093750e+01
4.537010192871093750e+01
4.841590118408203125e+01
4.557609558105468750e+01
4.790901947021484375e+01
4.790901947021484375e+01
4.514575195312500000e+01
4.449677276611328125e+01
4.449677276611328125e+01
4.938077926635742188e+01
4.669117736816406250e+01
4.551196289062500000e+01
4.551196289062500000e+01
4.582500457763671875e+01
4.621696472167968750e+01
4.621696472167968750e+01
4.884886932373046875e+01
4.569196701049804688e+01
4.605007171630859375e+01
4.605007171630859375e+01
5.054688262939453125e+01
4.562401580810546875e+01
4.562401580810546875e+01
4.801106262207031250e+01
4.575801086425781250e+01
4.853582382202148438e+01
4.853582382202148438e+01
4.930186462402343750e+01
5.191493225097656250e+01
5.191493225097656250e+01
4.892587661743164062e+01
5.085015106201171875e+01
5.085015106201171875e+01
5.005001831054687500e+01
4.875612258911132812e+01
4.875612258911132812e+01
4.856491088867187500e+01
4.802584838867187500e+01
4.802584838867187500e+01
5.023479461669921875e+01
4.841899871826171875e+01
4.841899871826171875e+01
4.922389984130859375e+01
4.460000991821289062e+01
4.460000991821289062e+01
4.938197326660156250e+01
4.759788513183593750e+01
4.759788513183593750e+01
5.075407028198242188e+01
4.848217773437500000e+01
4.848217773437500000e+01
5.256390380859375000e+01
5.037593841552734375e+01
5.037593841552734375e+01
5.049491119384765625e+01
4.850506591796875000e+01
4.850506591796875000e+01
5.289697647094726562e+01
4.837512969970703125e+01
4.988574981689453125e+01
4.988574981689453125e+01
4.780101776123046875e+01
4.780101776123046875e+01
5.309104919433593750e+01
5.024695587158203125e+01
5.024695587158203125e+01
5.240607452392578125e+01
4.718494415283203125e+01
4.718494415283203125e+01
5.140185546875000000e+01
4.840779113769531250e+01
4.840779113769531250e+01
5.092191696166992188e+01
4.657912445068359375e+01
4.657912445068359375e+01
5.390811157226562500e+01
5.085873413085937500e+01
5.085873413085937500e+01
5.150794982910156250e+01
4.968786239624023438e+01
4.968786239624023438e+01
5.555820465087890625e+01
5.410718917846679688e+01
5.410718917846679688e+01
4.947614669799804688e+01
5.279016494750976562e+01
5.279016494750976562e+01
5.142688751220703125e+01
5.142688751220703125e+01
6.078505706787109375e+01
6.078505706787109375e+01
6.127500534057617188e+01
6.285524368286132812e+01
7.477092742919921875e+01
7.477092742919921875e+01
6.359076690673828125e+01
5.354309082031250000e+01
5.354309082031250000e+01
5.504703521728515625e+01
5.504703521728515625e+01
5.484795379638671875e+01
5.110597610473632812e+01
5.110597610473632812e+01
5.460095214843750000e+01
5.426311492919921875e+01
5.426311492919921875e+01
5.182194519042968750e+01
5.182194519042968750e+01
5.729698944091796875e+01
5.108976364135742188e+01
5.108976364135742188e+01
5.465197753906250000e+01
5.425811004638671875e+01
5.425811004638671875e+01
5.347084808349609375e+01
5.347084808349609375e+01
5.770278167724609375e+01
5.361819458007812500e+01
5.361819458007812500e+01
5.164194107055664062e+01
5.164194107055664062e+01
5.857872772216796875e+01
5.586933898925781250e+01
5.586933898925781250e+01
5.204296112060546875e+01
5.480003356933593750e+01
5.480003356933593750e+01
5.552101135253906250e+01
5.552101135253906250e+01
5.583786773681640625e+01
5.598807525634765625e+01
5.598807525634765625e+01
5.681586456298828125e+01
5.681586456298828125e+01
5.577397155761718750e+01
5.618930053710937500e+01
5.618930053710937500e+01
5.259799957275390625e+01
5.259799957275390625e+01
5.437374114990234375e+01
5.578208160400390625e+01
5.578208160400390625e+01
5.720973205566406250e+01
5.720973205566406250e+01
5.541992187500000000e+01
5.541992187500000000e+01
6.620407104492187500e+01
6.620407104492187500e+01
6.738925170898437500e+01
6.200504302978515625e+01
4.068112182617187500e+01
4.068112182617187500e+01
6.102895736694335938e+01
6.102895736694335938e+01
6.465005493164062500e+01
5.644512176513671875e+01
5.644512176513671875e+01
5.334305572509765625e+01
5.334305572509765625e+01
5.667209625244140625e+01
6.450415039062500000e+01
6.450415039062500000e+01
6.152892303466796875e+01
6.152892303466796875e+01
6.294298171997070312e+01
6.294298171997070312e+01
6.154203414916992188e+01
4.435300827026367188e+01
4.836416244506835938e+01
4.974198150634765625e+01
5.023193359375000000e+01
5.220699310302734375e+01
4.893016815185546875e+01
5.029916763305664062e+01
5.233120727539062500e+01
5.115795135498046875e+01
5.146384429931640625e+01
5.094289779663085938e+01
5.084705352783203125e+01
4.977893829345703125e+01
5.185198974609375000e+01
4.909587097167968750e+01
4.893374633789062500e+01
5.189180374145507812e+01
4.827189636230468750e+01
5.196809768676757812e+01
4.944324493408203125e+01
4.944324493408203125e+01
4.464197158813476562e+01
4.689836502075195312e+01
4.689836502075195312e+01
4.624199676513671875e+01
4.166007232666015625e+01
4.418921661376953125e+01
4.418921661376953125e+01
4.626321792602539062e+01
4.418826293945312500e+01
4.371404647827148438e+01
4.371404647827148438e+01
4.773211669921875000e+01
4.393696594238281250e+01
4.354214477539062500e+01
4.354214477539062500e+01
4.472112655639648438e+01
4.209208679199218750e+01
4.377007293701171875e+01
4.377007293701171875e+01
4.758811187744140625e+01
4.678463745117187500e+01
4.344391632080078125e+01
4.344391632080078125e+01
4.390096664428710938e+01
4.360604095458984375e+01
4.484081268310546875e+01
4.484081268310546875e+01
4.523014831542968750e+01
4.743504333496093750e+01
4.743504333496093750e+01
4.909205627441406250e+01
4.480409622192382812e+01
4.417276382446289062e+01
4.417276382446289062e+01
4.695510864257812500e+01
4.709887695312500000e+01
4.749584197998046875e+01
4.749584197998046875e+01
4.636812210083007812e+01
4.601406860351562500e+01
4.601406860351562500e+01
4.840302276611328125e+01
4.577803802490234375e+01
4.750585556030273438e+01
4.750585556030273438e+01
4.991412353515625000e+01
4.625415802001953125e+01
4.625415802001953125e+01
4.512905883789062500e+01
4.465794372558593750e+01
4.239797592163085938e+01
4.239797592163085938e+01
4.887819290161132812e+01
4.513907623291015625e+01
4.513907623291015625e+01
4.886508178710937500e+01
4.749274444580078125e+01
4.679012298583984375e+01
4.679012298583984375e+01
4.569220733642578125e+01
4.392218780517578125e+01
4.392218780517578125e+01
4.876327514648437500e+01
4.815888214111328125e+01
4.802894592285156250e+01
4.802894592285156250e+01
4.809093475341796875e+01
4.852008819580078125e+01
4.852008819580078125e+01
4.997920989990234375e+01
4.585218429565429688e+01
4.585218429565429688e+01
4.906916809082031250e+01
4.655504226684570312e+01
5.096888732910156250e+01
5.096888732910156250e+01
4.723477172851562500e+01
4.932975769042968750e+01
4.932975769042968750e+01
4.902195739746093750e+01
4.851198196411132812e+01
4.851198196411132812e+01
4.899692535400390625e+01
4.982685852050781250e+01
4.982685852050781250e+01
4.933977127075195312e+01
4.599308776855468750e+01
4.599308776855468750e+01
5.090093612670898438e+01
4.631996154785156250e+01
4.631996154785156250e+01
5.083489227294921875e+01
5.014682006835937500e+01
5.014682006835937500e+01
5.093502807617187500e+01
4.576897430419921875e+01
4.576897430419921875e+01
5.308389663696289062e+01
4.692101287841796875e+01
4.915690612792968750e+01
4.915690612792968750e+01
4.910182952880859375e+01
5.072474670410156250e+01
5.072474670410156250e+01
5.046582031250000000e+01
5.046582031250000000e+01
5.289077758789062500e+01
4.917597961425781250e+01
4.917597961425781250e+01
5.260705947875976562e+01
4.804897308349609375e+01
4.804897308349609375e+01
5.154895782470703125e+01
4.915618896484375000e+01
4.915618896484375000e+01
5.076003265380859375e+01
4.899096679687500000e+01
4.899096679687500000e+01
5.149388122558593750e+01
4.766893386840820312e+01
4.766893386840820312e+01
5.499386596679687500e+01
4.984092712402343750e+01
4.984092712402343750e+01
5.592894744873046875e+01
5.281806182861328125e+01
5.281806182861328125e+01
5.031800079345703125e+01
5.387806701660156250e+01
5.387806701660156250e+01
5.094218444824218750e+01
5.094218444824218750e+01
5.211281585693359375e+01
4.881381988525390625e+01
4.881381988525390625e+01
5.307006835937500000e+01
5.626010894775390625e+01
5.626010894775390625e+01
5.065894317626953125e+01
5.373120117187500000e+01
5.373120117187500000e+01
5.586505126953125000e+01
5.586505126953125000e+01
5.257010650634765625e+01
5.398392486572265625e+01
5.398392486572265625e+01
5.267310333251953125e+01
5.267310333251953125e+01
5.551385879516601562e+01
5.020976257324218750e+01
5.020976257324218750e+01
5.442309570312500000e+01
5.307316589355468750e+01
5.307316589355468750e+01
5.404114532470703125e+01
5.404114532470703125e+01
5.601191711425781250e+01
5.518698883056640625e+01
5.518698883056640625e+01
5.735564422607421875e+01
5.735564422607421875e+01
5.409407806396484375e+01
5.094814300537109375e+01
5.094814300537109375e+01
5.711793899536132812e+01
5.459380340576171875e+01
5.459380340576171875e+01
5.253291320800781250e+01
5.253291320800781250e+01
5.572462081909179688e+01
5.590820312500000000e+01
5.590820312500000000e+01
5.352687835693359375e+01
5.352687835693359375e+01
5.528807830810546875e+01
5.479621887207031250e+01
5.479621887207031250e+01
5.575704574584960938e+01
5.575704574584960938e+01
5.730199813842773438e+01
5.052685546875000000e+01
5.052685546875000000e+01
5.845379638671875000e+01
5.845379638671875000e+01
5.811500549316406250e+01
5.465698242187500000e+01
5.465698242187500000e+01
5.681204986572265625e+01
5.681204986572265625e+01
5.567192840576171875e+01
5.568885803222656250e+01
